time,gFx,gFy,gFz,TgF
3.378481,-0.0265,-1.1429,0.2080,1.162
3.378905,-0.0681,-1.1400,0.2226,1.164
3.382621,-0.1081,-1.1395,0.2358,1.169
3.385770,-0.1486,-1.1439,0.2524,1.181
3.386238,-0.1839,-1.1493,0.2563,1.192
3.389267,-0.2249,-1.1517,0.2539,1.201
3.393393,-0.2615,-1.1600,0.2465,1.214
3.393669,-0.2987,-1.1674,0.2465,1.230
3.396919,-0.3324,-1.1815,0.2417,1.251
3.400998,-0.3626,-1.1903,0.2329,1.266
3.401412,-0.3930,-1.2021,0.2304,1.286
3.404421,-0.4208,-1.2192,0.2241,1.309
3.413753,-0.4418,-1.2353,0.2143,1.329
3.414659,-0.4662,-1.2534,0.2094,1.354
3.414991,-0.4936,-1.2753,0.2109,1.384
3.416251,-0.5239,-1.2934,0.2016,1.410
3.416633,-0.5547,-1.3120,0.1997,1.438
3.419792,-0.5914,-1.3306,0.1835,1.468
3.423807,-0.6295,-1.3496,0.1679,1.499
3.424250,-0.6588,-1.3682,0.1434,1.525
3.428058,-0.7111,-1.3799,0.1073,1.556
3.430856,-0.7594,-1.3965,0.0633,1.591
3.431144,-0.8347,-1.4078,-0.0114,1.637
3.435322,-0.9471,-1.4249,-0.2098,1.724
3.439683,-1.0668,-1.4376,-0.4355,1.842
3.440101,-1.1850,-1.4615,-0.5934,1.973
3.443777,-1.2798,-1.4825,-0.7326,2.091
3.447343,-1.3150,-1.5069,-0.7879,2.150
3.447632,-1.3302,-1.5060,-0.7903,2.159
3.449694,-1.3120,-1.5035,-0.7414,2.129
3.456003,-1.2676,-1.4893,-0.6740,2.069
3.456312,-1.2050,-1.4605,-0.5851,1.982
3.456968,-1.1327,-1.4361,-0.5010,1.896
3.466566,-1.0619,-1.3980,-0.4184,1.805
3.467136,-0.9998,-1.3579,-0.3393,1.720
3.467322,-0.9412,-1.3120,-0.2758,1.638
3.468563,-0.8801,-1.2695,-0.2274,1.561
3.468811,-0.8103,-1.2289,-0.1947,1.485
3.474800,-0.7472,-1.1786,-0.1737,1.406
3.477286,-0.7008,-1.1288,-0.1527,1.337
3.477543,-0.6524,-1.0838,-0.1395,1.273
3.479484,-0.5997,-1.0486,-0.1341,1.215
3.483193,-0.5522,-1.0125,-0.1306,1.161
3.483488,-0.5044,-0.9886,-0.1150,1.116
3.486944,-0.4682,-0.9797,-0.0916,1.090
3.491978,-0.4257,-0.9431,-0.0691,1.037
3.492228,-0.3827,-0.9211,-0.0515,0.999
3.494841,-0.3416,-0.9109,-0.0320,0.973
3.498616,-0.3060,-0.8835,-0.0222,0.935
3.498857,-0.2547,-0.8678,-0.0251,0.905
3.503356,-0.2166,-0.8717,-0.0310,0.899
3.506007,-0.1907,-0.8595,-0.0359,0.881
3.506486,-0.1858,-0.8219,-0.0315,0.843
3.509603,-0.1702,-0.7931,-0.0261,0.812
3.513524,-0.1765,-0.7652,-0.0134,0.785
3.514114,-0.1839,-0.7471,0.0076,0.769
3.518780,-0.1922,-0.7252,0.0179,0.750
3.521086,-0.1966,-0.7135,0.0364,0.741
3.521458,-0.1643,-0.7491,0.0657,0.770
3.524314,-0.1756,-0.6944,0.0936,0.722
3.530930,-0.1692,-0.6763,0.1117,0.706
3.531178,-0.1574,-0.6783,0.1469,0.712
3.533087,-0.1511,-0.6778,0.1830,0.718
3.536408,-0.1496,-0.6710,0.2299,0.725
3.536747,-0.1457,-0.6582,0.2607,0.723
3.539431,-0.1408,-0.6494,0.2627,0.715
3.547670,-0.1223,-0.6460,0.2837,0.716
3.548091,-0.1135,-0.6465,0.3052,0.724
3.548234,-0.0925,-0.6489,0.3496,0.743
3.551241,-0.0539,-0.6802,0.3799,0.781
3.552392,-0.0470,-0.6822,0.4064,0.795
3.554585,-0.0441,-0.6528,0.4122,0.773
3.558542,-0.0431,-0.6509,0.4151,0.773
3.558801,-0.0480,-0.6582,0.4103,0.777
3.561843,-0.0319,-0.6661,0.3955,0.775
3.566395,-0.0328,-0.6861,0.3667,0.779
3.566656,-0.0470,-0.6754,0.3477,0.761
3.569553,-0.0485,-0.6558,0.3360,0.738
3.573600,-0.0431,-0.6514,0.3213,0.728
3.573867,-0.0450,-0.6499,0.2915,0.714
3.576848,-0.0353,-0.6631,0.2612,0.714
3.581287,-0.0157,-0.6939,0.2202,0.728
3.581702,-0.0197,-0.6754,0.2045,0.706
3.584464,-0.0089,-0.6671,0.1801,0.691
3.588335,-0.0055,-0.6754,0.1459,0.691
3.588574,0.0062,-0.6719,0.0956,0.679
3.591909,0.0140,-0.6866,0.0345,0.688
3.597174,0.0272,-0.6846,-0.0481,0.687
3.597603,0.0389,-0.6905,-0.1101,0.700
3.599832,0.0516,-0.6993,-0.1854,0.725
3.603201,0.0566,-0.6978,-0.2567,0.746
3.603505,0.0620,-0.7027,-0.2909,0.763
3.606796,0.0629,-0.6998,-0.3007,0.764
3.610973,0.0688,-0.6998,-0.2997,0.764
3.611349,0.0693,-0.6998,-0.2870,0.760
3.614453,0.0605,-0.6934,-0.2685,0.746
3.618313,0.0497,-0.6890,-0.2431,0.732
3.618553,0.0487,-0.6817,-0.2137,0.716
3.621711,0.0350,-0.6675,-0.1727,0.690
3.625526,0.0404,-0.6680,-0.1419,0.684
3.625888,0.0316,-0.6509,-0.1062,0.660
3.629356,0.0306,-0.6353,-0.0774,0.641
3.633336,0.0267,-0.6230,-0.0530,0.626
3.633587,0.0184,-0.6099,-0.0413,0.612
3.636831,0.0077,-0.5708,-0.0236,0.571
3.640725,-0.0040,-0.5400,-0.0148,0.540
3.640901,-0.0226,-0.5243,-0.0070,0.525
3.652473,-0.0509,-0.4931,-0.0075,0.496
3.652920,-0.0744,-0.4516,-0.0036,0.458
3.653060,-0.0969,-0.4232,-0.0016,0.434
3.653168,-0.1096,-0.4017,-0.0090,0.416
3.656510,-0.1135,-0.3919,-0.0153,0.408
3.656769,-0.1291,-0.3622,-0.0173,0.385
3.660359,-0.1335,-0.3304,-0.0187,0.357
3.663561,-0.1403,-0.3147,-0.0295,0.346
3.663957,-0.1384,-0.3035,-0.0275,0.335
3.666835,-0.1428,-0.2937,-0.0305,0.328
3.671491,-0.1423,-0.2981,-0.0320,0.332
3.671727,-0.1394,-0.2762,-0.0266,0.310
3.680215,-0.1350,-0.2722,-0.0364,0.306
3.681571,-0.1232,-0.2732,-0.0461,0.303
3.682589,-0.1140,-0.2771,-0.0510,0.304
3.683399,-0.1071,-0.2762,-0.0647,0.303
3.686464,-0.0974,-0.2849,-0.0847,0.313
3.686704,-0.0856,-0.2967,-0.1018,0.325
3.689861,-0.0793,-0.3050,-0.1204,0.337
3.707242,-0.0720,-0.3230,-0.1370,0.358
3.707654,-0.0637,-0.3333,-0.1590,0.375
3.707778,-0.0671,-0.3558,-0.1893,0.409
3.707875,-0.0642,-0.3841,-0.2205,0.448
3.707990,-0.0651,-0.4139,-0.2489,0.487
3.708104,-0.0666,-0.4383,-0.2919,0.531
3.715099,-0.0671,-0.4765,-0.3437,0.591
3.716169,-0.0695,-0.5131,-0.3965,0.652
3.716724,-0.0788,-0.5571,-0.4532,0.722
3.718185,-0.0954,-0.5952,-0.5328,0.805
3.718431,-0.1140,-0.6392,-0.6398,0.911
3.720523,-0.1315,-0.6920,-0.7937,1.061
3.724513,-0.1486,-0.7447,-0.9481,1.215
3.724745,-0.1535,-0.8087,-1.0996,1.374
3.726837,-0.1682,-0.8791,-1.2554,1.542
3.731193,-0.1726,-0.9485,-1.3844,1.687
3.732318,-0.1756,-1.0169,-1.4968,1.818
3.737599,-0.1736,-1.0882,-1.5506,1.902
3.739894,-0.1619,-1.1556,-1.5545,1.944
3.740128,-0.1442,-1.2236,-1.5506,1.980
3.741929,-0.1271,-1.2900,-1.5374,2.011
3.747592,-0.1057,-1.3530,-1.5154,2.034
3.748008,-0.0793,-1.4048,-1.4978,2.055
3.751187,-0.0485,-1.4503,-1.4690,2.065
3.753297,-0.0055,-1.4830,-1.4362,2.064
3.753586,0.0233,-1.5270,-1.3927,2.067
3.759457,0.0571,-1.5646,-1.3463,2.065
3.763692,0.0771,-1.5915,-1.2974,2.055
3.764138,0.0971,-1.6247,-1.2418,2.047
3.764280,0.1313,-1.6482,-1.1860,2.035
3.768220,0.1450,-1.6682,-1.1318,2.021
3.768508,0.1636,-1.6809,-1.0663,1.997
3.771767,0.1851,-1.6706,-0.9980,1.955
3.775593,0.2066,-1.6223,-0.9447,1.889
3.775943,0.2246,-1.5441,-0.9007,1.802
3.780911,0.2300,-1.4522,-0.8679,1.707
3.787709,0.2178,-1.3589,-0.8518,1.619
3.787931,0.1978,-1.2519,-0.8460,1.524
3.788042,0.1856,-1.1547,-0.8489,1.445
3.790790,0.1729,-1.0618,-0.8621,1.379
3.791575,0.1611,-0.9792,-0.8743,1.323
3.794606,0.1508,-0.9011,-0.8792,1.268
3.801784,0.1406,-0.8336,-0.8778,1.219
3.802092,0.1337,-0.7765,-0.8543,1.162
3.806661,0.1362,-0.7310,-0.8093,1.099
3.807365,0.1362,-0.6968,-0.7507,1.033
3.807894,0.1347,-0.6587,-0.6809,0.957
3.809666,0.1328,-0.6397,-0.5948,0.884
3.813274,0.1347,-0.6230,-0.4971,0.808
3.813682,0.1303,-0.6177,-0.3940,0.744
3.819590,0.1171,-0.6201,-0.2973,0.698
3.821202,0.1035,-0.6284,-0.1961,0.666
3.821446,0.0707,-0.6455,-0.1067,0.658
3.824525,0.0360,-0.6842,-0.0261,0.686
3.829606,-0.0099,-0.7379,0.0506,0.740
3.830517,-0.0598,-0.8068,0.1278,0.819
3.832088,-0.1125,-0.8732,0.1875,0.900
3.835961,-0.1311,-0.9416,0.2343,0.979
3.836782,-0.1472,-0.9847,0.2695,1.031
3.842461,-0.1902,-1.0330,0.2930,1.090
3.843112,-0.2332,-1.0848,0.3091,1.152
3.843792,-0.2757,-1.1346,0.3052,1.207
3.858098,-0.3109,-1.1869,0.2846,1.260
3.858482,-0.3490,-1.2407,0.2583,1.314
3.858625,-0.3739,-1.2949,0.2363,1.368
3.858735,-0.4130,-1.3511,0.2104,1.428
3.859018,-0.4408,-1.4117,0.1815,1.490
3.859147,-0.4809,-1.4801,0.1640,1.565
3.867395,-0.5225,-1.5334,0.1395,1.626
3.867808,-0.5718,-1.6139,0.0995,1.715
3.867952,-0.6055,-1.6838,0.0403,1.790
3.869673,-0.6412,-1.7669,-0.0491,1.880
3.873754,-0.7013,-1.8069,-0.1707,1.946
3.874084,-0.7609,-1.8427,-0.4018,2.034
3.877301,-0.8391,-1.9990,-0.8357,2.323
3.880898,-0.9046,-2.0088,-0.9002,2.380
3.882525,-0.8552,-1.9105,-0.8064,2.243
3.886009,-0.7863,-1.7762,-0.6730,2.056
3.888261,-0.7164,-1.6213,-0.5362,1.852
3.888514,-0.6549,-1.4718,-0.4165,1.664
3.892346,-0.6085,-1.3242,-0.3105,1.490
3.895932,-0.5870,-1.1972,-0.2259,1.352
3.897149,-0.5698,-1.1009,-0.1644,1.251
3.900347,-0.5762,-1.0140,-0.1189,1.172
3.903341,-0.5850,-0.9196,-0.0950,1.094
3.904163,-0.5889,-0.8317,-0.0637,1.021
3.906873,-0.5909,-0.7603,-0.0349,0.964
3.911647,-0.5923,-0.7149,0.0042,0.928
3.912760,-0.5840,-0.6793,0.0457,0.897
3.915492,-0.5625,-0.6514,0.0873,0.865
3.918495,-0.5435,-0.6431,0.1234,0.851
3.918726,-0.5171,-0.6421,0.1430,0.837
3.922752,-0.4932,-0.6309,0.1771,0.820
3.926381,-0.4535,-0.6235,0.1972,0.796
3.926617,-0.4189,-0.6265,0.2036,0.781
3.929265,-0.3764,-0.6147,0.2094,0.751
3.933221,-0.3456,-0.5972,0.2129,0.722
3.933451,-0.3260,-0.5742,0.2002,0.690
3.937345,-0.3055,-0.5581,0.1875,0.663
3.940890,-0.2840,-0.5434,0.1747,0.638
3.941125,-0.2620,-0.5312,0.1752,0.618
3.947381,-0.2630,-0.5151,0.1674,0.602
3.950013,-0.2566,-0.4965,0.1640,0.582
3.950311,-0.2522,-0.4970,0.1630,0.581
3.951843,-0.2434,-0.4999,0.1601,0.579
3.955759,-0.2405,-0.5063,0.1620,0.583
3.955996,-0.2302,-0.5156,0.1708,0.590
3.959363,-0.2180,-0.5370,0.1815,0.607
3.963055,-0.2019,-0.5591,0.1928,0.625
3.963503,-0.1892,-0.5913,0.2031,0.653
3.967428,-0.1765,-0.6240,0.2119,0.682
3.970741,-0.1550,-0.6553,0.2295,0.711
3.970982,-0.1442,-0.6915,0.2465,0.748
3.974710,-0.1369,-0.7149,0.2539,0.771
3.979375,-0.1389,-0.7369,0.2651,0.795
3.979755,-0.1413,-0.7623,0.2773,0.823
3.982560,-0.1452,-0.7853,0.2768,0.845
3.986634,-0.1511,-0.8029,0.2719,0.861
3.986896,-0.1614,-0.8253,0.2685,0.883
3.989383,-0.1785,-0.8346,0.2622,0.893
3.993182,-0.1746,-0.8688,0.2627,0.924
3.993400,-0.1746,-0.8811,0.2666,0.937
3.996875,-0.1775,-0.8933,0.2602,0.947
4.001002,-0.1800,-0.9065,0.2636,0.961
4.001257,-0.1868,-0.8996,0.2539,0.953
4.004682,-0.1873,-0.8991,0.2495,0.952
4.007989,-0.1804,-0.9113,0.2524,0.963
4.008208,-0.1839,-0.9084,0.2558,0.961
4.011709,-0.1868,-0.9040,0.2529,0.957
4.015399,-0.1951,-0.8943,0.2495,0.949
4.015634,-0.1961,-0.8962,0.2456,0.950
4.019224,-0.2112,-0.8947,0.2373,0.949
4.022885,-0.2234,-0.8899,0.2285,0.945
4.023099,-0.2390,-0.8884,0.2426,0.951
4.026702,-0.2464,-0.8947,0.3067,0.977
4.031634,-0.2655,-0.8825,0.4498,1.026
4.031895,-0.2967,-0.8595,0.5060,1.041
4.034613,-0.3485,-0.8419,0.4723,1.026
4.038332,-0.3861,-0.8327,0.4508,1.023
4.038549,-0.4174,-0.8239,0.4073,1.009
4.041948,-0.4408,-0.8268,0.3579,1.003
4.049903,-0.4653,-0.8297,0.3028,0.998
4.050403,-0.4873,-0.8283,0.2397,0.990
4.050590,-0.4980,-0.8307,0.1909,0.987
4.052994,-0.5117,-0.8322,0.1361,0.986
4.053290,-0.5220,-0.8278,0.0936,0.983
4.057205,-0.5210,-0.8341,0.0521,0.985
4.061230,-0.5122,-0.8351,0.0032,0.980
4.061630,-0.5098,-0.8395,-0.0403,0.983
4.066911,-0.5029,-0.8483,-0.0974,0.991
4.068442,-0.4844,-0.8527,-0.1639,0.994
4.068683,-0.4653,-0.8551,-0.2436,1.004
4.071809,-0.4447,-0.8576,-0.3202,1.018
4.076143,-0.4418,-0.8473,-0.4126,1.041
4.076363,-0.4311,-0.8463,-0.5069,1.077
4.082262,-0.4345,-0.8415,-0.6056,1.124
4.083313,-0.4301,-0.8317,-0.7053,1.172
4.083554,-0.4257,-0.8122,-0.7918,1.211
4.086779,-0.4189,-0.8092,-0.8728,1.262
4.090572,-0.4189,-0.8063,-0.9442,1.310
4.090801,-0.4120,-0.7960,-1.0082,1.349
4.094483,-0.3886,-0.7960,-1.0458,1.371
4.099284,-0.3808,-0.8078,-1.0864,1.406
4.099558,-0.3583,-0.8082,-1.1011,1.412
4.101626,-0.3324,-0.8219,-1.0957,1.409
4.105487,-0.2977,-0.8366,-1.0746,1.394
4.105779,-0.2664,-0.8483,-1.0307,1.361
4.109202,-0.2381,-0.8639,-0.9843,1.331
4.112899,-0.2102,-0.8757,-0.9227,1.289
4.113344,-0.1843,-0.8962,-0.8430,1.244
4.116647,-0.1658,-0.9099,-0.7673,1.202
4.120609,-0.1516,-0.9250,-0.6887,1.163
4.120843,-0.1325,-0.9348,-0.6012,1.119
4.124093,-0.1125,-0.9616,-0.5181,1.098
4.128172,-0.0964,-0.9763,-0.4350,1.073
4.128615,-0.0817,-0.9891,-0.3525,1.053
4.131813,-0.0778,-0.9866,-0.2763,1.028
4.136391,-0.0524,-1.0198,-0.2103,1.043
4.136627,-0.0372,-1.0374,-0.1331,1.047
4.139153,-0.0221,-1.0433,-0.0618,1.045
4.143160,-0.0143,-1.0384,0.0027,1.038
4.143372,0.0092,-1.0730,0.0579,1.075
4.146852,0.0155,-1.0789,0.1151,1.085
4.150704,0.0175,-1.0726,0.1591,1.084
4.150945,0.0228,-1.0599,0.1904,1.077
4.154308,0.0487,-1.0862,0.2177,1.109
4.158274,0.0634,-1.0838,0.2299,1.110
4.158567,0.0668,-1.0628,0.2470,1.093
4.165026,0.0756,-1.0618,0.2529,1.094
4.168302,0.0957,-1.0662,0.2607,1.102
4.168494,0.1015,-1.0638,0.2656,1.101
4.170339,0.1181,-1.0643,0.2636,1.103
4.173112,0.1176,-1.0535,0.2631,1.092
4.173392,0.1230,-1.0413,0.2631,1.081
4.176687,0.1289,-1.0516,0.2578,1.090
4.183217,0.1220,-1.0452,0.2534,1.082
4.183684,0.1210,-1.0398,0.2417,1.074
4.184155,0.1152,-1.0291,0.2402,1.063
4.188019,0.1191,-1.0232,0.2334,1.056
4.188287,0.1064,-1.0013,0.2241,1.032
4.191638,0.1005,-0.9925,0.2129,1.020
4.195597,0.0917,-0.9704,0.2089,0.997
4.196044,0.0766,-0.9514,0.2016,0.976
4.203649,0.0673,-0.9314,0.1953,0.954
4.203919,0.0537,-0.9153,0.1850,0.935
4.204063,0.0419,-0.8938,0.1879,0.914
4.206793,0.0321,-0.8712,0.1771,0.890
4.210413,0.0214,-0.8463,0.1757,0.865
4.210664,0.0175,-0.8224,0.1747,0.841
4.215335,0.0101,-0.8024,0.1703,0.820
4.218359,0.0004,-0.7873,0.1640,0.804
4.218580,-0.0109,-0.7702,0.1630,0.787
4.221757,-0.0255,-0.7545,0.1596,0.772
4.225442,-0.0426,-0.7452,0.1586,0.763
4.225686,-0.0583,-0.7384,0.1493,0.756
4.229871,-0.0812,-0.7345,0.1395,0.752
4.233094,-0.1076,-0.7345,0.1249,0.753
4.233345,-0.1369,-0.7476,0.1029,0.767
4.236700,-0.1721,-0.7579,0.0805,0.781
4.240866,-0.2068,-0.7775,0.0443,0.806
4.241102,-0.2420,-0.7951,0.0018,0.831
4.248181,-0.2699,-0.8234,-0.0535,0.868
4.248627,-0.2977,-0.8566,-0.1091,0.913
4.248820,-0.3260,-0.8918,-0.1732,0.965
4.251812,-0.3451,-0.9157,-0.2499,1.010
4.256544,-0.3690,-0.9485,-0.3236,1.068
4.256865,-0.3803,-0.9768,-0.3974,1.121
4.260063,-0.3984,-1.0076,-0.4659,1.179
4.262945,-0.4057,-1.0252,-0.5357,1.226
4.263403,-0.4086,-1.0472,-0.6046,1.276
4.266926,-0.3993,-1.0657,-0.6622,1.317
4.270441,-0.3876,-1.0828,-0.6989,1.346
4.270705,-0.3764,-1.0912,-0.7282,1.365
4.274819,-0.3504,-1.0956,-0.7409,1.368
4.278094,-0.3260,-1.0970,-0.7414,1.364
4.278486,-0.2948,-1.0990,-0.7282,1.351
4.283543,-0.2620,-1.0936,-0.6950,1.322
4.285271,-0.2317,-1.0878,-0.6569,1.292
4.285518,-0.1892,-1.0838,-0.6056,1.256
4.289165,-0.1545,-1.0789,-0.5455,1.219
4.292961,-0.1184,-1.0721,-0.4815,1.181
4.293260,-0.0832,-1.0657,-0.4180,1.148
4.296668,-0.0441,-1.0677,-0.3589,1.127
4.300502,-0.0084,-1.0677,-0.2963,1.108
4.300745,0.0209,-1.0662,-0.2455,1.094
4.304551,0.0497,-1.0701,-0.1873,1.088
4.307870,0.0756,-1.0726,-0.1409,1.084
4.308135,0.1035,-1.0818,-0.0994,1.091
4.311726,0.1279,-1.0857,-0.0671,1.095
4.315489,0.1538,-1.1019,-0.0388,1.113
4.315713,0.1699,-1.1122,-0.0178,1.125
4.319241,0.1890,-1.1229,0.0032,1.139
4.322785,0.1963,-1.1376,0.0140,1.154
4.323011,0.2105,-1.1493,0.0242,1.169
4.326657,0.2232,-1.1644,0.0301,1.186
4.331117,0.2422,-1.1786,0.0262,1.204
4.331443,0.2495,-1.1903,0.0203,1.216
4.334303,0.2539,-1.1987,-0.0046,1.225
4.339655,0.2583,-1.2050,-0.0275,1.233
4.339960,0.2769,-1.2148,-0.0647,1.248
4.341744,0.2828,-1.2153,-0.1067,1.252
4.347898,0.2901,-1.2084,-0.1658,1.254
4.349973,0.2931,-1.2040,-0.2264,1.260
4.350292,0.2926,-1.1972,-0.2963,1.268
4.352898,0.2906,-1.1879,-0.3677,1.277
4.353183,0.2862,-1.1859,-0.4404,1.297
4.356750,0.2789,-1.1859,-0.4991,1.317
4.361129,0.2642,-1.1967,-0.5464,1.342
4.361577,0.2510,-1.2197,-0.5822,1.375
4.364476,0.2368,-1.2455,-0.5914,1.399
4.367879,0.2222,-1.2827,-0.5826,1.426
4.368157,0.2163,-1.3233,-0.5675,1.456
4.371868,0.2041,-1.3360,-0.5357,1.454
4.375714,0.2046,-1.3623,-0.5123,1.470
4.375952,0.2056,-1.3936,-0.4727,1.486
4.379175,0.2090,-1.4181,-0.4355,1.498
4.383294,0.2163,-1.4478,-0.3935,1.516
4.383708,0.2158,-1.4679,-0.3540,1.525
4.386592,0.2178,-1.4859,-0.3134,1.534
4.390697,0.2290,-1.5084,-0.2689,1.549
4.390942,0.2329,-1.5236,-0.2161,1.556
4.395195,0.2368,-1.5280,-0.1575,1.554
4.398047,0.2486,-1.5407,-0.0979,1.564
4.398290,0.2486,-1.5426,-0.0486,1.563
4.402550,0.2583,-1.5412,-0.0124,1.563
4.405308,0.2632,-1.5314,0.0169,1.554
4.405527,0.2823,-1.5231,0.0355,1.549
4.409108,0.2901,-1.5094,0.0486,1.538
4.413208,0.2965,-1.4840,0.0457,1.514
4.413724,0.3009,-1.4566,0.0379,1.488
4.416763,0.3033,-1.4259,0.0145,1.458
4.420562,0.2931,-1.3999,-0.0065,1.430
4.420832,0.2833,-1.3628,-0.0359,1.392
4.424002,0.2549,-1.3320,-0.0667,1.358
4.428057,0.2232,-1.2900,-0.0955,1.313
4.428593,0.1885,-1.2568,-0.1316,1.278
4.431908,0.1406,-1.2260,-0.1673,1.245
4.436221,0.1035,-1.1893,-0.1961,1.210
4.436503,0.0453,-1.1498,-0.2249,1.172
4.439193,-0.0265,-1.1141,-0.2480,1.142
4.443059,-0.1071,-1.0897,-0.2660,1.127
4.443379,-0.1926,-1.0618,-0.2709,1.113
4.446736,-0.2664,-1.0320,-0.2719,1.100
4.450527,-0.3402,-1.0149,-0.2626,1.102
4.450978,-0.4189,-1.0037,-0.2504,1.116
4.454457,-0.4932,-0.9959,-0.2249,1.134
4.458587,-0.5688,-0.9876,-0.2005,1.157
4.458892,-0.6392,-0.9802,-0.1678,1.182
4.465407,-0.7042,-0.9724,-0.1444,1.209
4.466605,-0.7496,-0.9743,-0.1043,1.234
4.467101,-0.7907,-0.9797,-0.0647,1.261
4.472043,-0.8254,-0.9807,-0.0148,1.282
4.473050,-0.8444,-0.9930,0.0306,1.304
4.473761,-0.8313,-1.0037,0.0677,1.305
4.478824,-0.8020,-1.0149,0.1010,1.297
4.480795,-0.8025,-1.0281,0.1361,1.311
4.481535,-0.7961,-1.0364,0.1508,1.316
4.484142,-0.7995,-1.0428,0.1654,1.324
4.487848,-0.8205,-1.0511,0.1644,1.344
4.488304,-0.8171,-1.0618,0.1669,1.350
4.491585,-0.8444,-1.0604,0.1498,1.364
4.495307,-0.8757,-1.0696,0.1288,1.388
4.495761,-0.8899,-1.0652,0.1000,1.392
4.499066,-0.9319,-1.0594,0.0662,1.412
4.502812,-0.9588,-1.0633,0.0106,1.432
4.503037,-0.9851,-1.0677,-0.0315,1.453
4.506715,-1.0086,-1.0809,-0.0828,1.481
4.511120,-1.0096,-1.0907,-0.1331,1.492
4.511534,-0.9895,-1.1058,-0.1781,1.495
4.514231,-0.9388,-1.1102,-0.2171,1.470
4.517942,-0.8767,-1.1244,-0.2558,1.449
4.518226,-0.8025,-1.1219,-0.2880,1.409
4.521778,-0.7360,-1.1317,-0.3036,1.384
4.525352,-0.6715,-1.1195,-0.3139,1.343
4.525660,-0.6060,-1.1156,-0.3095,1.307
4.529273,-0.5483,-1.1078,-0.3046,1.273
4.532860,-0.5044,-1.0946,-0.2768,1.237
4.533333,-0.4672,-1.0706,-0.2386,1.192
4.536542,-0.4321,-1.0496,-0.2088,1.154
4.540277,-0.4013,-1.0501,-0.1844,1.139
4.540561,-0.3783,-1.0301,-0.1561,1.108
4.544643,-0.3402,-1.0164,-0.1297,1.080
4.548711,-0.3094,-1.0091,-0.1135,1.062
4.549199,-0.2699,-1.0130,-0.1038,1.053
4.551607,-0.2498,-0.9993,-0.0974,1.035
4.555283,-0.2239,-0.9817,-0.0877,1.011
4.555608,-0.2009,-0.9675,-0.0818,0.992
4.559451,-0.1951,-0.9431,-0.0779,0.966
4.563057,-0.1853,-0.9221,-0.0735,0.943
4.563509,-0.1633,-0.9397,-0.0461,0.955
4.566753,-0.1878,-0.8820,-0.0173,0.902
4.570440,-0.1765,-0.8634,-0.0051,0.881
4.570812,-0.1760,-0.8498,0.0101,0.868
4.574467,-0.1809,-0.8444,0.0316,0.864
4.591907,-0.1663,-0.8361,0.0677,0.855
4.593033,-0.1579,-0.8327,0.0956,0.853
4.593640,-0.1359,-0.8249,0.1351,0.847
4.594288,-0.1154,-0.8219,0.1732,0.848
4.594719,-0.1037,-0.8156,0.2016,0.847
4.595227,-0.0935,-0.8161,0.2524,0.859
4.595644,-0.0622,-0.8219,0.2866,0.873
4.596078,-0.0392,-0.8102,0.3306,0.876
4.603314,-0.0206,-0.7951,0.3575,0.872
4.603842,-0.0153,-0.7892,0.3667,0.870
4.604076,-0.0197,-0.7882,0.3692,0.871
4.606045,0.0096,-0.8205,0.3477,0.891
4.608329,0.0106,-0.8029,0.3521,0.877
4.608647,0.0248,-0.7833,0.3511,0.859
4.611610,0.0360,-0.7799,0.3492,0.855
4.616032,0.0394,-0.7760,0.3418,0.849
4.616398,0.0585,-0.7970,0.3438,0.870
4.619096,0.0732,-0.8190,0.3218,0.883
4.622789,0.0766,-0.8004,0.3067,0.861
4.623022,0.0854,-0.8068,0.2529,0.850
4.626466,0.0693,-0.8004,0.1870,0.825
4.634088,0.0712,-0.7999,0.1176,0.812
4.634478,0.0781,-0.8039,0.0462,0.809
4.634721,0.0786,-0.7956,-0.0422,0.801
4.637960,0.0742,-0.7965,-0.1214,0.809
4.638315,0.0727,-0.7960,-0.1995,0.824
4.641538,0.0737,-0.7956,-0.2704,0.843
4.649891,0.0747,-0.7946,-0.3202,0.860
4.650578,0.0644,-0.7882,-0.3271,0.856
4.650908,0.0468,-0.7750,-0.3451,0.850
4.652893,0.0492,-0.7785,-0.3569,0.858
4.653316,0.0243,-0.7633,-0.3344,0.834
4.658033,0.0087,-0.7613,-0.3183,0.825
4.663037,-0.0045,-0.7437,-0.2885,0.798
4.663512,-0.0074,-0.7379,-0.2660,0.784
4.668365,-0.0187,-0.7271,-0.2519,0.770
4.668802,-0.0255,-0.7135,-0.2376,0.752
4.668999,-0.0455,-0.6968,-0.2157,0.731
4.671429,-0.0514,-0.6793,-0.1951,0.709
4.675135,-0.0504,-0.6666,-0.1888,0.695
4.675419,-0.0588,-0.6436,-0.1693,0.668
4.680177,-0.0685,-0.6191,-0.1556,0.642
4.683067,-0.0964,-0.5879,-0.1282,0.609
4.683410,-0.1247,-0.5605,-0.1077,0.584
4.686539,-0.1452,-0.5366,-0.0857,0.562
4.690463,-0.1633,-0.5165,-0.0642,0.546
4.690812,-0.1887,-0.4872,-0.0388,0.524
4.694826,-0.2107,-0.4648,-0.0256,0.511
4.698230,-0.2425,-0.4476,-0.0173,0.509
4.698600,-0.2586,-0.4247,-0.0173,0.497
4.701564,-0.2801,-0.4032,-0.0031,0.491
