time,gFx,gFy,gFz,TgF
3.490085,-0.3847,-0.8772,-0.1414,0.968
3.493673,-0.3910,-0.8434,-0.1532,0.942
3.494215,-0.4042,-0.8024,-0.1800,0.916
3.498636,-0.4013,-0.7657,-0.2118,0.890
3.506838,-0.4062,-0.7178,-0.2519,0.862
3.507280,-0.4062,-0.6754,-0.2865,0.839
3.507554,-0.4179,-0.6304,-0.3280,0.824
3.509343,-0.4345,-0.5786,-0.3584,0.807
3.509875,-0.4457,-0.5331,-0.4009,0.802
3.514241,-0.4540,-0.4877,-0.4263,0.791
3.517209,-0.4574,-0.4526,-0.4561,0.789
3.517964,-0.4609,-0.4198,-0.4834,0.789
3.520346,-0.4535,-0.3939,-0.5167,0.792
3.524610,-0.4657,-0.3656,-0.5651,0.818
3.525136,-0.4834,-0.3460,-0.5997,0.844
3.527521,-0.4888,-0.3240,-0.6442,0.871
3.532731,-0.5185,-0.3045,-0.6931,0.918
3.533169,-0.5005,-0.3118,-0.7019,0.917
3.535769,-0.5229,-0.3167,-0.7204,0.945
3.539984,-0.5034,-0.3558,-0.6857,0.922
3.540412,-0.4701,-0.3978,-0.6627,0.905
3.542381,-0.4535,-0.4408,-0.6149,0.882
3.554594,-0.4081,-0.4887,-0.5597,0.848
3.555437,-0.3563,-0.5366,-0.4991,0.815
3.555746,-0.3031,-0.5698,-0.4306,0.776
3.556027,-0.2527,-0.6216,-0.3808,0.772
3.556315,-0.2068,-0.6651,-0.3427,0.776
3.562004,-0.1501,-0.7120,-0.3100,0.791
3.562448,-0.1140,-0.7462,-0.3153,0.818
3.562706,-0.0534,-0.7853,-0.3139,0.847
3.569050,-0.0040,-0.8063,-0.3280,0.870
3.569865,0.0482,-0.8395,-0.3344,0.905
3.570123,0.1005,-0.8639,-0.3402,0.934
3.575193,0.1577,-0.8903,-0.3686,0.976
3.576979,0.2144,-0.9011,-0.3740,0.999
3.577350,0.2657,-0.9084,-0.3843,1.022
3.580910,0.3043,-0.9074,-0.3720,1.027
3.585398,0.3521,-0.9480,-0.3803,1.080
3.585930,0.3835,-0.9665,-0.3882,1.110
3.588223,0.3971,-0.9817,-0.3769,1.124
3.592753,0.4040,-0.9939,-0.3755,1.137
3.593290,0.4015,-1.0013,-0.3711,1.141
3.597384,0.3932,-1.0032,-0.3603,1.136
3.608028,0.3752,-0.9964,-0.3535,1.122
3.608571,0.3409,-0.9822,-0.3476,1.096
3.608874,0.3136,-0.9704,-0.3315,1.072
3.609127,0.2735,-0.9480,-0.3305,1.041
3.609408,0.2476,-0.9314,-0.3334,1.020
3.609909,0.2217,-0.9143,-0.3491,1.003
3.613683,0.2080,-0.8977,-0.3696,0.993
3.614494,0.1934,-0.8806,-0.4033,0.988
3.618111,0.1826,-0.8717,-0.4473,0.997
3.622327,0.1704,-0.8678,-0.4957,1.014
3.622824,0.1538,-0.8605,-0.5464,1.031
3.625633,0.1352,-0.8600,-0.6061,1.061
3.631130,0.1167,-0.8615,-0.6515,1.086
3.631893,0.0966,-0.8678,-0.6926,1.115
3.632225,0.0698,-0.8786,-0.7375,1.149
3.636341,0.0537,-0.8811,-0.7668,1.169
3.636832,0.0321,-0.8952,-0.7908,1.195
3.640864,0.0052,-0.9099,-0.8054,1.215
3.644771,-0.0167,-0.9275,-0.8123,1.233
3.645269,-0.0280,-0.9431,-0.8137,1.246
3.649895,-0.0421,-0.9485,-0.7927,1.237
3.651019,-0.0568,-0.9651,-0.7722,1.237
3.651427,-0.0769,-0.9660,-0.7487,1.225
3.656110,-0.0974,-0.9665,-0.7312,1.216
3.659296,-0.1257,-0.9709,-0.7092,1.209
3.659757,-0.1604,-0.9743,-0.6867,1.203
3.671323,-0.1966,-0.9680,-0.6603,1.188
3.672129,-0.2415,-0.9636,-0.6281,1.175
3.672478,-0.2914,-0.9680,-0.5978,1.174
3.672801,-0.3358,-0.9665,-0.5636,1.168
3.676140,-0.3847,-0.9675,-0.5367,1.171
3.676610,-0.4281,-0.9758,-0.5069,1.180
3.676941,-0.4721,-0.9812,-0.4844,1.192
3.682132,-0.5166,-0.9969,-0.4742,1.219
3.682664,-0.5518,-1.0135,-0.4595,1.242
3.686576,-0.5880,-1.0315,-0.4507,1.270
3.689901,-0.6231,-1.0579,-0.4516,1.308
3.690167,-0.6568,-1.0833,-0.4546,1.346
3.693259,-0.6890,-1.1263,-0.4659,1.400
3.698378,-0.7306,-1.1464,-0.4761,1.440
3.698986,-0.7721,-1.1943,-0.4805,1.501
3.700709,-0.8166,-1.2162,-0.4952,1.546
3.704109,-0.8659,-1.2568,-0.5015,1.607
3.704530,-0.9119,-1.2822,-0.5210,1.657
3.709639,-0.9715,-1.3071,-0.5362,1.715
3.714591,-1.0204,-1.3394,-0.5557,1.773
3.715439,-1.0580,-1.3653,-0.5812,1.822
3.715788,-1.1132,-1.3809,-0.6105,1.876
3.719488,-1.1367,-1.4029,-0.6281,1.912
3.719988,-1.1830,-1.4073,-0.6525,1.951
3.723702,-1.1865,-1.4102,-0.6642,1.959
3.730492,-1.1777,-1.4024,-0.6613,1.947
3.731275,-1.1625,-1.4009,-0.6735,1.941
3.731660,-1.1513,-1.4019,-0.6544,1.928
3.735654,-1.1274,-1.3970,-0.6217,1.900
3.736186,-1.1196,-1.3970,-0.5978,1.887
3.738132,-1.0853,-1.3867,-0.5416,1.842
3.742538,-1.0653,-1.3828,-0.5001,1.816
3.743003,-1.0292,-1.3731,-0.4482,1.774
3.747197,-1.0047,-1.3613,-0.3887,1.736
3.748202,-0.9690,-1.3447,-0.3300,1.690
3.748710,-0.9422,-1.3462,-0.2685,1.665
3.752977,-0.8899,-1.3277,-0.1878,1.609
3.757718,-0.8298,-1.3257,-0.1033,1.567
3.758294,-0.7868,-1.3159,-0.0109,1.533
3.760614,-0.7487,-1.3115,0.0604,1.511
3.766016,-0.7135,-1.3027,0.1288,1.491
3.766866,-0.6802,-1.2963,0.1752,1.474
3.767181,-0.6436,-1.2792,0.1835,1.444
3.771669,-0.6231,-1.2602,0.1742,1.417
3.772091,-0.5928,-1.2431,0.1454,1.385
3.774999,-0.5757,-1.2231,0.1229,1.357
3.784779,-0.5664,-1.1987,0.0985,1.329
3.786405,-0.5557,-1.1796,0.0941,1.307
3.787109,-0.5366,-1.1605,0.1068,1.283
3.804531,-0.5220,-1.1390,0.1268,1.259
3.805397,-0.5127,-1.1175,0.1430,1.238
3.805959,-0.5024,-1.0838,0.1610,1.205
3.806328,-0.4888,-1.0569,0.1601,1.175
3.806705,-0.4721,-1.0237,0.1679,1.140
3.807066,-0.4609,-0.9964,0.1742,1.112
3.807441,-0.4394,-0.9748,0.1781,1.084
3.807802,-0.4203,-0.9553,0.1708,1.058
3.808173,-0.4062,-0.9363,0.1810,1.036
3.808548,-0.3925,-0.9245,0.1796,1.020
3.808908,-0.3656,-0.9118,0.1732,0.998
3.813419,-0.3446,-0.8894,0.1664,0.968
3.815114,-0.3260,-0.8860,0.1503,0.956
3.815653,-0.2972,-0.8850,0.1166,0.941
3.818831,-0.2733,-0.8850,0.0834,0.930
3.823219,-0.2337,-0.8913,0.0408,0.922
3.824108,-0.1951,-0.9060,-0.0183,0.927
3.826667,-0.1545,-0.9280,-0.0955,0.946
3.830907,-0.1057,-0.9524,-0.1868,0.976
3.832047,-0.0646,-0.9758,-0.3207,1.029
3.834276,-0.0333,-1.0071,-0.4649,1.110
3.838670,-0.0089,-1.0516,-0.5939,1.208
3.839524,-0.1863,-0.9797,-0.3383,1.053
3.841427,-0.2117,-1.0159,-0.6652,1.233
3.846384,-0.0280,-1.0696,-0.8660,1.377
3.847228,-0.0172,-1.0540,-0.8206,1.336
3.849061,-0.2694,-0.9563,-0.1805,1.010
3.853286,-0.2508,-0.9538,-0.3540,1.048
3.854307,0.0062,-0.9294,-0.6794,1.151
3.856981,0.1577,-0.9216,-0.5988,1.110
3.876974,0.1968,-0.9446,-0.5880,1.130
3.879067,0.1420,-0.9260,-0.5602,1.092
3.879732,0.0223,-0.8581,-0.4825,0.985
3.880484,-0.1125,-0.7863,-0.4238,0.900
3.881029,-0.1931,-0.7130,-0.3105,0.801
3.881871,-0.2151,-0.6837,-0.2670,0.765
3.882619,-0.1408,-0.6768,-0.1629,0.710
3.883095,0.0922,-0.7261,-0.1634,0.750
3.886013,0.0961,-0.7413,-0.2978,0.805
3.886517,0.0781,-0.7418,-0.2543,0.788
3.886807,0.0194,-0.7012,-0.1405,0.715
3.887262,-0.0407,-0.6783,-0.0740,0.684
3.892073,-0.1242,-0.6416,0.0086,0.654
3.892584,-0.3446,-0.5239,0.2935,0.692
3.904933,-0.2943,-0.5121,0.3770,0.701
3.906004,-0.1355,-0.5757,0.1644,0.614
3.906411,-0.1135,-0.6045,0.0052,0.615
3.906728,-0.1320,-0.6050,0.0452,0.621
3.907016,-0.1560,-0.5811,0.0834,0.607
3.907294,-0.1697,-0.5747,0.1000,0.608
3.910432,-0.1809,-0.5551,0.1151,0.595
3.916146,-0.1726,-0.5478,0.1268,0.588
3.916971,-0.1579,-0.5493,0.1308,0.586
3.918970,-0.1477,-0.5302,0.1327,0.566
3.920189,-0.1418,-0.5239,0.1127,0.554
3.920614,-0.1291,-0.5229,0.0873,0.546
3.926242,-0.1096,-0.5077,0.0599,0.523
3.927814,-0.0905,-0.5019,0.0154,0.510
3.928379,-0.0778,-0.4941,-0.0359,0.501
3.932526,-0.0671,-0.4716,-0.0686,0.481
3.938265,-0.0656,-0.4516,-0.0921,0.466
3.938666,-0.0598,-0.4403,-0.1101,0.458
3.939048,-0.0612,-0.4212,-0.1199,0.442
3.944212,-0.0739,-0.3910,-0.1228,0.416
3.944608,-0.0793,-0.3705,-0.1184,0.397
3.946996,-0.0842,-0.3519,-0.1101,0.378
3.952427,-0.0920,-0.3308,-0.0999,0.358
3.952837,-0.0983,-0.3138,-0.0881,0.340
3.955000,-0.1091,-0.3006,-0.0911,0.332
3.959161,-0.1228,-0.2898,-0.0906,0.328
3.959567,-0.1325,-0.2752,-0.0847,0.317
3.970017,-0.1481,-0.2571,-0.0789,0.307
3.970857,-0.1589,-0.2449,-0.0808,0.303
3.971172,-0.1643,-0.2307,-0.0842,0.295
3.971469,-0.1687,-0.2175,-0.0862,0.288
3.976922,-0.1692,-0.2024,-0.0798,0.276
3.977427,-0.1716,-0.1872,-0.0794,0.266
3.978029,-0.1658,-0.1682,-0.0759,0.248
3.983766,-0.1609,-0.1584,-0.0877,0.242
3.984355,-0.1574,-0.1599,-0.0964,0.244
3.986405,-0.1540,-0.1516,-0.1008,0.238
3.990741,-0.1462,-0.1433,-0.1004,0.228
3.991068,-0.1442,-0.1379,-0.0999,0.223
3.993679,-0.1350,-0.1413,-0.1155,0.227
3.996528,-0.1403,-0.1462,-0.1145,0.233
3.997132,-0.1511,-0.1222,-0.1047,0.221
4.000386,-0.1564,-0.1110,-0.1062,0.219
4.004609,-0.1535,-0.1129,-0.1160,0.223
4.005021,-0.1569,-0.1149,-0.1135,0.225
4.008185,-0.1619,-0.1178,-0.1243,0.236
4.014619,-0.1697,-0.1193,-0.1316,0.246
4.015289,-0.1790,-0.1193,-0.1370,0.255
4.018444,-0.1878,-0.1281,-0.1536,0.274
4.018943,-0.1887,-0.1428,-0.1639,0.288
4.019200,-0.2097,-0.1491,-0.1756,0.312
4.024288,-0.2234,-0.1633,-0.1800,0.330
4.026479,-0.2327,-0.1774,-0.1883,0.348
4.026982,-0.2483,-0.2019,-0.1971,0.376
4.031549,-0.2620,-0.2238,-0.2103,0.404
4.035005,-0.2694,-0.2469,-0.2318,0.433
4.035498,-0.2835,-0.2688,-0.2714,0.476
4.039301,-0.2918,-0.2879,-0.3168,0.518
4.041760,-0.2987,-0.3186,-0.3691,0.572
4.042298,-0.3070,-0.3470,-0.4610,0.654
4.045417,-0.3075,-0.3851,-0.5856,0.765
4.050194,-0.3050,-0.4291,-0.7522,0.918
4.051091,-0.3045,-0.4765,-0.9681,1.121
4.051671,-0.3006,-0.5297,-1.2286,1.371
4.056667,-0.2997,-0.5903,-1.4865,1.627
4.057181,-0.3075,-0.6553,-1.7054,1.853
4.059635,-0.3216,-0.7325,-1.8638,2.028
4.066761,-0.3568,-0.8097,-1.9400,2.132
4.067260,-0.3910,-0.9011,-1.9194,2.156
4.067557,-0.4443,-0.9974,-1.7480,2.061
4.071802,-0.5034,-1.0926,-1.4304,1.869
4.072319,-0.5542,-1.1796,-0.9730,1.626
4.076219,-0.5742,-1.2485,-0.5035,1.464
4.088077,-0.6089,-1.3023,-0.0632,1.439
4.088941,-0.5840,-1.3355,0.2075,1.472
4.089283,-0.5767,-1.3867,0.3760,1.548
4.089896,-0.5820,-1.4527,0.4860,1.639
4.090256,-0.5767,-1.5094,0.5900,1.720
4.090563,-0.5566,-1.5798,0.6956,1.814
4.094400,-0.5371,-1.6345,0.7752,1.887
4.094868,-0.5151,-1.6833,0.8197,1.942
4.098854,-0.5088,-1.7234,0.8290,1.979
4.101801,-0.5078,-1.7508,0.7982,1.990
4.102307,-0.5342,-1.7581,0.7479,1.984
4.105656,-0.5596,-1.7674,0.6961,1.980
4.109121,-0.5865,-1.7737,0.6419,1.975
4.109822,-0.5997,-1.7864,0.5783,1.971
4.112799,-0.5865,-1.8231,0.5148,1.983
4.117350,-0.5698,-1.8480,0.4693,1.990
4.117847,-0.5273,-1.8475,0.4274,1.968
4.124299,-0.5088,-1.8412,0.3981,1.951
4.124784,-0.5347,-1.7469,0.3702,1.864
4.125039,-0.4936,-1.7864,0.3174,1.880
4.127773,-0.4697,-1.8133,0.2534,1.890
4.131946,-0.4413,-1.8206,0.1810,1.882
4.132652,-0.3866,-1.8152,0.1034,1.859
4.141674,-0.3177,-1.8334,-0.0099,1.861
4.142316,-0.2532,-1.7967,-0.1468,1.820
4.142705,-0.1848,-1.7645,-0.3227,1.803
4.144562,-0.1154,-1.6936,-0.5557,1.786
4.148575,-0.0529,-1.6404,-0.8089,1.830
4.149410,0.0541,-1.6189,-1.1167,1.967
4.149939,0.1118,-1.5387,-1.3849,2.073
4.155338,0.1557,-1.4605,-1.5765,2.155
4.155849,0.1904,-1.3819,-1.6683,2.175
4.158132,0.2002,-1.3023,-1.6546,2.115
4.161041,0.1738,-1.2211,-1.5608,1.989
4.161763,0.1445,-1.1625,-1.4005,1.826
4.166509,0.1069,-1.1210,-1.2051,1.649
4.173281,0.0747,-1.0848,-0.9764,1.461
4.174043,0.0468,-1.0569,-0.7453,1.294
4.174376,0.0199,-1.0394,-0.5279,1.166
4.176240,-0.0109,-1.0252,-0.3207,1.074
4.176749,-0.0416,-1.0130,-0.1488,1.025
4.185401,-0.0671,-1.0154,-0.0065,1.018
4.186305,-0.0954,-1.0237,0.1190,1.035
4.186627,-0.1091,-1.0379,0.2168,1.066
4.186908,-0.1232,-1.0467,0.2915,1.093
4.192023,-0.1325,-1.0574,0.3536,1.123
4.192456,-0.1442,-1.0647,0.3833,1.141
4.200119,-0.1653,-1.0730,0.4142,1.162
4.200948,-0.1941,-1.0838,0.4269,1.181
4.201266,-0.2234,-1.0892,0.4274,1.191
4.203950,-0.2591,-1.0990,0.4132,1.202
4.206029,-0.2914,-1.1019,0.4020,1.209
4.206301,-0.3143,-1.1117,0.3633,1.211
4.210743,-0.3441,-1.1141,0.3301,1.212
4.213893,-0.3695,-1.1117,0.2940,1.208
4.214490,-0.3930,-1.1068,0.2539,1.202
4.218490,-0.4111,-1.1024,0.2089,1.195
4.222710,-0.4145,-1.0985,0.1635,1.185
4.223288,-0.4233,-1.0799,0.1049,1.165
4.225592,-0.4242,-1.0687,0.0423,1.151
4.231347,-0.4223,-1.0477,-0.0310,1.130
4.232212,-0.4267,-1.0232,-0.1047,1.114
4.232522,-0.4291,-0.9959,-0.1834,1.100
4.236080,-0.4286,-0.9709,-0.2616,1.093
4.236715,-0.4394,-0.9382,-0.3363,1.089
4.239150,-0.4301,-0.9006,-0.4009,1.076
4.244236,-0.4501,-0.8703,-0.4712,1.087
4.244773,-0.4535,-0.8400,-0.5274,1.091
4.248912,-0.4570,-0.8195,-0.5826,1.104
4.252067,-0.4477,-0.7970,-0.6290,1.110
4.252547,-0.4579,-0.7789,-0.6657,1.122
4.256347,-0.4330,-0.7652,-0.6940,1.120
4.258256,-0.4345,-0.7589,-0.7062,1.124
4.258617,-0.4267,-0.7530,-0.7082,1.118
4.263097,-0.4111,-0.7545,-0.6970,1.106
4.266620,-0.4047,-0.7428,-0.6765,1.083
4.267082,-0.4008,-0.7349,-0.6578,1.065
4.271330,-0.3901,-0.7310,-0.6261,1.039
4.275758,-0.3954,-0.7315,-0.5792,1.013
4.276229,-0.3896,-0.7296,-0.5362,0.986
4.286831,-0.4003,-0.7330,-0.4898,0.968
4.287681,-0.3974,-0.7340,-0.4492,0.948
4.287992,-0.3940,-0.7232,-0.4175,0.923
4.288298,-0.3886,-0.7237,-0.3784,0.904
4.288562,-0.3715,-0.7271,-0.3417,0.885
4.288869,-0.3490,-0.7247,-0.2992,0.858
4.294297,-0.3304,-0.7237,-0.2719,0.841
4.302175,-0.3211,-0.7164,-0.2367,0.820
4.303020,-0.3143,-0.7110,-0.2249,0.809
4.303336,-0.3109,-0.7008,-0.2196,0.797
4.303779,-0.3133,-0.6915,-0.2137,0.789
4.304083,-0.3026,-0.6832,-0.2044,0.775
4.309378,-0.2957,-0.6675,-0.2005,0.757
4.310990,-0.2948,-0.6597,-0.1971,0.749
4.311588,-0.2821,-0.6656,-0.1922,0.748
4.316061,-0.2821,-0.6357,-0.1893,0.721
4.322759,-0.2723,-0.6294,-0.1893,0.711
4.323223,-0.2664,-0.6138,-0.1829,0.694
4.323527,-0.2429,-0.6245,-0.1854,0.695
4.327647,-0.2498,-0.5879,-0.1820,0.664
4.328034,-0.2273,-0.5771,-0.1722,0.644
4.331578,-0.2132,-0.5591,-0.1566,0.618
4.334640,-0.2092,-0.5463,-0.1424,0.602
4.335141,-0.2102,-0.5366,-0.1414,0.593
4.337407,-0.2122,-0.5453,-0.1301,0.599
4.341892,-0.2395,-0.5009,-0.1267,0.570
4.342788,-0.2390,-0.4809,-0.1165,0.550
4.347859,-0.2361,-0.4667,-0.1111,0.535
4.348896,-0.2610,-0.4682,-0.1174,0.549
4.349219,-0.2625,-0.4550,-0.1223,0.539
4.351902,-0.2801,-0.4188,-0.1380,0.522
4.356527,-0.3148,-0.4154,-0.1556,0.544
4.357026,-0.3285,-0.4442,-0.1761,0.580
4.360640,-0.3446,-0.4178,-0.1932,0.575
4.365838,-0.3778,-0.4027,-0.2259,0.597
4.366723,-0.3695,-0.4120,-0.2406,0.603
4.368764,-0.3617,-0.4095,-0.2636,0.607
4.371424,-0.3309,-0.4442,-0.2758,0.619
4.371912,-0.3353,-0.4261,-0.2856,0.613
4.375285,-0.3153,-0.4378,-0.2924,0.614
4.385739,-0.3006,-0.4476,-0.2919,0.613
4.386628,-0.2743,-0.4535,-0.2821,0.600
4.387022,-0.2425,-0.4697,-0.2851,0.601
4.387362,-0.2068,-0.4926,-0.2787,0.603
4.387658,-0.1746,-0.5116,-0.2880,0.613
4.392452,-0.1447,-0.5326,-0.2934,0.625
4.403018,-0.1091,-0.5561,-0.2953,0.639
4.403642,-0.0739,-0.5859,-0.2992,0.662
4.403861,-0.0460,-0.6133,-0.3002,0.684
4.404068,-0.0241,-0.6387,-0.2992,0.706
4.404262,-0.0026,-0.6715,-0.2846,0.729
4.404446,0.0106,-0.7022,-0.2807,0.756
4.409430,0.0282,-0.7296,-0.2675,0.778
4.409868,0.0399,-0.7598,-0.2445,0.799
4.413168,0.0507,-0.7882,-0.2240,0.821
4.416013,0.0556,-0.8200,-0.1986,0.846
4.416404,0.0659,-0.8629,-0.1683,0.882
4.419772,0.0815,-0.9016,-0.1400,0.916
4.423634,0.0839,-0.9455,-0.1082,0.955
4.424091,0.0820,-0.9782,-0.0808,0.985
4.427897,0.0820,-1.0125,-0.0491,1.017
4.430733,0.0820,-1.0462,-0.0217,1.050
4.431462,0.0766,-1.0745,0.0037,1.077
4.434818,0.0727,-1.0961,0.0135,1.099
4.439021,0.0756,-1.1097,0.0262,1.113
4.439476,0.0747,-1.1268,0.0277,1.130
4.443284,0.0683,-1.1366,0.0159,1.139
4.446283,0.0664,-1.1395,0.0067,1.141
4.447018,0.0595,-1.1390,-0.0212,1.141
4.449202,0.0541,-1.1429,-0.0530,1.145
4.454101,0.0502,-1.1332,-0.0886,1.138
4.454556,0.0492,-1.1332,-0.1248,1.141
4.457563,0.0433,-1.1307,-0.1649,1.144
4.463236,0.0443,-1.1268,-0.2132,1.148
4.464019,0.0370,-1.1190,-0.2616,1.150
4.466696,0.0209,-1.1171,-0.3061,1.158
4.469193,0.0140,-1.1175,-0.3598,1.174
4.469880,0.0009,-1.1141,-0.4018,1.184
4.473068,-0.0148,-1.1175,-0.4507,1.205
4.486742,-0.0426,-1.1005,-0.4810,1.202
4.487514,-0.0509,-1.1156,-0.5157,1.230
4.487841,-0.0710,-1.1229,-0.5479,1.251
4.488101,-0.0866,-1.1258,-0.5685,1.264
4.488373,-0.1071,-1.1239,-0.5895,1.274
4.494546,-0.1301,-1.1293,-0.6041,1.287
4.494951,-0.1521,-1.1356,-0.6168,1.301
4.495205,-0.1716,-1.1429,-0.6261,1.314
4.495465,-0.1980,-1.1517,-0.6295,1.327
4.499961,-0.2180,-1.1630,-0.6329,1.342
4.500664,-0.2527,-1.1517,-0.6324,1.338
4.502404,-0.2600,-1.1742,-0.6227,1.354
4.506590,-0.2767,-1.1864,-0.6202,1.367
4.506910,-0.2894,-1.2031,-0.6119,1.380
4.509803,-0.2962,-1.2206,-0.5958,1.390
4.513892,-0.3050,-1.2441,-0.5861,1.409
4.514530,-0.3231,-1.2587,-0.5714,1.420
4.521226,-0.3451,-1.2612,-0.5612,1.423
4.521918,-0.3426,-1.3071,-0.5386,1.455
4.522237,-0.3695,-1.3115,-0.5103,1.455
4.525857,-0.3832,-1.3560,-0.4815,1.489
4.531682,-0.4023,-1.3902,-0.4556,1.517
4.532531,-0.4189,-1.4332,-0.4253,1.553
4.532869,-0.4418,-1.4688,-0.3960,1.584
4.536878,-0.4687,-1.5089,-0.3745,1.624
4.537412,-0.4961,-1.5417,-0.3564,1.658
4.540314,-0.5220,-1.5749,-0.3388,1.693
4.548537,-0.5552,-1.6012,-0.3285,1.726
4.549371,-0.5703,-1.6282,-0.3178,1.754
4.549930,-0.5982,-1.6614,-0.3202,1.795
4.552106,-0.6343,-1.6638,-0.3256,1.810
4.552636,-0.6763,-1.6335,-0.3334,1.799
4.556265,-0.7023,-1.6521,-0.3471,1.828
4.559863,-0.7291,-1.6633,-0.3740,1.854
4.560361,-0.7956,-1.6536,-0.3979,1.878
4.564737,-0.8303,-1.6462,-0.4189,1.891
4.565760,-0.8928,-1.6100,-0.4331,1.891
4.566141,-0.9461,-1.6130,-0.4355,1.920
4.571104,-1.0262,-1.5866,-0.4458,1.941
4.572912,-1.0799,-1.5617,-0.4629,1.954
4.573291,-1.1303,-1.5353,-0.4986,1.971
4.577957,-1.1923,-1.5084,-0.5425,1.998
4.588109,-1.2319,-1.4859,-0.5973,2.020
4.588886,-1.2803,-1.4625,-0.6505,2.050
4.589189,-1.2915,-1.4449,-0.7458,2.077
4.589592,-1.2905,-1.4268,-0.8211,2.092
4.589904,-1.2734,-1.4112,-0.8753,2.093
4.595299,-1.2310,-1.4004,-0.9383,2.087
4.595798,-1.1718,-1.3955,-0.9759,2.067
4.596136,-1.1058,-1.3941,-1.0009,2.042
4.605826,-1.0531,-1.3760,-1.0004,2.001
4.606399,-1.0086,-1.3594,-1.0063,1.969
4.606611,-0.9505,-1.3516,-1.0024,1.933
4.606800,-0.8962,-1.3394,-0.9823,1.887
4.612242,-0.8562,-1.3335,-0.9374,1.841
4.612804,-0.8274,-1.3076,-0.8900,1.785
4.618715,-0.8005,-1.2993,-0.8372,1.741
4.623135,-0.7848,-1.2763,-0.7713,1.685
4.623533,-0.7760,-1.2578,-0.7028,1.636
4.623762,-0.7663,-1.2573,-0.6207,1.598
4.624010,-0.7614,-1.2221,-0.5391,1.537
4.627797,-0.7462,-1.2021,-0.4512,1.485
4.632182,-0.7326,-1.1752,-0.3603,1.431
4.633063,-0.7081,-1.1659,-0.2831,1.393
4.636019,-0.6588,-1.1175,-0.2010,1.313
4.639343,-0.6060,-1.0951,-0.1390,1.259
4.639845,-0.5845,-1.0716,-0.0818,1.223
4.643187,-0.5137,-1.0569,-0.0241,1.175
4.648438,-0.4716,-1.0291,0.0208,1.132
4.648969,-0.4296,-0.9988,0.0599,1.089
4.649302,-0.3857,-0.9646,0.1034,1.044
4.655303,-0.3563,-0.9328,0.1391,1.008
4.655832,-0.3207,-0.9070,0.1732,0.977
4.657753,-0.3202,-0.8772,0.2070,0.956
4.668570,-0.3270,-0.8522,0.2129,0.937
4.669568,-0.3231,-0.8185,0.2348,0.911
4.670007,-0.3099,-0.8009,0.2534,0.895
4.670312,-0.2977,-0.7863,0.2646,0.881
4.670606,-0.2772,-0.7960,0.2885,0.891
4.673821,-0.2772,-0.7824,0.3164,0.888
4.676890,-0.2713,-0.7863,0.3467,0.901
4.677385,-0.2835,-0.7799,0.3682,0.908
4.684636,-0.3084,-0.7765,0.3853,0.920
4.685344,-0.3260,-0.7726,0.3931,0.926
4.685793,-0.3368,-0.7765,0.4093,0.940
4.687795,-0.3519,-0.7799,0.4161,0.951
4.691859,-0.3524,-0.7853,0.4283,0.961
4.692307,-0.3583,-0.7892,0.4410,0.972
4.695077,-0.3646,-0.7975,0.4459,0.984
4.699799,-0.3720,-0.7956,0.4518,0.988
4.700307,-0.3700,-0.8019,0.4571,0.994
4.703770,-0.3680,-0.7999,0.4464,0.987
4.706555,-0.3651,-0.8078,0.4239,0.983
4.707046,-0.3460,-0.8195,0.3868,0.970
4.710337,-0.3260,-0.8336,0.3189,0.950
4.714898,-0.3040,-0.8595,0.2192,0.938
4.715726,-0.2816,-0.8889,0.1029,0.938
4.718223,-0.2615,-0.9016,-0.0344,0.939
4.721119,-0.2298,-0.9392,-0.2592,1.001
4.721817,-0.2097,-0.9773,-0.5328,1.133
4.723958,-0.1956,-1.0164,-0.7336,1.269
4.728120,-0.2229,-1.0086,-0.8572,1.342
4.728606,-0.2757,-0.9822,-0.9486,1.393
4.731790,-0.3065,-0.9792,-0.9828,1.421
4.736611,-0.3260,-0.9978,-0.9276,1.401
4.737212,-0.3133,-1.0311,-0.8567,1.377
4.739312,-0.3553,-0.9582,-0.7810,1.286
4.744315,-0.3592,-0.9143,-0.7141,1.214
4.744792,-0.3612,-0.8874,-0.6456,1.155
4.746673,-0.3636,-0.8556,-0.5826,1.097
4.753922,-0.3495,-0.8361,-0.5162,1.043
4.754492,-0.3250,-0.8263,-0.4595,1.000
4.756844,-0.3011,-0.8170,-0.4111,0.963
4.770648,-0.2791,-0.7916,-0.3589,0.913
4.771172,-0.2532,-0.7736,-0.3144,0.873
4.771480,-0.2278,-0.7506,-0.2821,0.834
4.771716,-0.1824,-0.7271,-0.2411,0.787
4.771993,-0.1560,-0.7032,-0.2137,0.751
4.772277,-0.1232,-0.6749,-0.1873,0.711
4.775893,-0.0900,-0.6538,-0.1566,0.678
4.776399,-0.0642,-0.6230,-0.1228,0.638
4.776715,-0.0485,-0.5869,-0.0881,0.595
4.787433,-0.0221,-0.5605,-0.0335,0.562
4.788257,-0.0055,-0.5346,-0.0021,0.535
4.788574,0.0072,-0.5097,0.0184,0.510
4.788904,0.0096,-0.4887,0.0374,0.490
4.789244,0.0136,-0.4667,0.0540,0.470
4.794264,0.0155,-0.4422,0.0721,0.448
4.805130,0.0052,-0.4256,0.0672,0.431
4.805778,-0.0045,-0.4139,0.0535,0.417
4.805975,-0.0157,-0.4061,0.0433,0.409
