time,gFx,gFy,gFz,TgF
13.311652,0.2461,-0.1838,-0.9295,0.979
13.312185,0.2437,-0.1814,-0.9344,0.983
13.314490,0.2461,-0.1823,-0.9315,0.981
13.319337,0.2437,-0.1838,-0.9271,0.976
13.319744,0.2456,-0.1823,-0.9266,0.976
13.322668,0.2466,-0.1794,-0.9339,0.982
13.326119,0.2451,-0.1828,-0.9300,0.979
13.326694,0.2422,-0.1794,-0.9320,0.980
13.333550,0.2417,-0.1818,-0.9291,0.977
13.333911,0.2456,-0.1814,-0.9305,0.979
13.334100,0.2461,-0.1809,-0.9281,0.977
13.337327,0.2466,-0.1838,-0.9325,0.982
13.344368,0.2476,-0.1794,-0.9286,0.978
13.345110,0.2451,-0.1814,-0.9276,0.976
13.345467,0.2422,-0.1799,-0.9300,0.978
13.350009,0.2412,-0.1814,-0.9305,0.978
13.350459,0.2432,-0.1823,-0.9271,0.976
13.353264,0.2432,-0.1804,-0.9261,0.974
13.356758,0.2456,-0.1828,-0.9281,0.977
13.357227,0.2432,-0.1877,-0.9256,0.975
13.361135,0.2442,-0.1789,-0.9266,0.975
13.364359,0.2427,-0.1833,-0.9276,0.976
13.364873,0.2456,-0.1789,-0.9266,0.975
13.367678,0.2437,-0.1853,-0.9281,0.977
13.372163,0.2456,-0.1862,-0.9291,0.979
13.372606,0.2461,-0.1833,-0.9291,0.978
13.374008,0.2442,-0.1818,-0.9251,0.974
13.382462,0.2461,-0.1789,-0.9261,0.975
13.383193,0.2456,-0.1804,-0.9276,0.976
13.383617,0.2456,-0.1848,-0.9291,0.979
13.387318,0.2490,-0.1789,-0.9295,0.979
13.387913,0.2442,-0.1838,-0.9266,0.976
13.390149,0.2466,-0.1828,-0.9251,0.975
13.392801,0.2442,-0.1838,-0.9295,0.978
13.393500,0.2481,-0.1814,-0.9251,0.975
13.397085,0.2422,-0.1828,-0.9256,0.974
13.401095,0.2451,-0.1799,-0.9315,0.980
13.401573,0.2500,-0.1789,-0.9276,0.977
13.405239,0.2451,-0.1789,-0.9330,0.981
13.407941,0.2476,-0.1789,-0.9305,0.979
13.408471,0.2471,-0.1818,-0.9305,0.980
13.413915,0.2461,-0.1809,-0.9281,0.977
13.417013,0.2490,-0.1848,-0.9315,0.982
13.417486,0.2461,-0.1818,-0.9300,0.979
13.421863,0.2442,-0.1853,-0.9315,0.981
13.424348,0.2427,-0.1809,-0.9281,0.976
13.424858,0.2451,-0.1818,-0.9291,0.978
13.428393,0.2432,-0.1843,-0.9276,0.976
13.431844,0.2422,-0.1862,-0.9286,0.978
13.432674,0.2442,-0.1838,-0.9266,0.976
13.438354,0.2456,-0.1843,-0.9295,0.979
13.438858,0.2422,-0.1814,-0.9276,0.976
13.439165,0.2432,-0.1823,-0.9325,0.981
13.444098,0.2456,-0.1818,-0.9261,0.975
13.445682,0.2466,-0.1818,-0.9310,0.980
13.446478,0.2432,-0.1818,-0.9315,0.980
13.448983,0.2447,-0.1857,-0.9251,0.975
13.453590,0.2437,-0.1814,-0.9251,0.974
13.455005,0.2437,-0.1853,-0.9232,0.973
13.460750,0.2451,-0.1853,-0.9281,0.978
13.461650,0.2437,-0.1799,-0.9300,0.978
13.462146,0.2447,-0.1804,-0.9261,0.975
13.464370,0.2432,-0.1799,-0.9291,0.977
13.468326,0.2437,-0.1789,-0.9339,0.982
13.468914,0.2447,-0.1823,-0.9295,0.978
13.471689,0.2422,-0.1838,-0.9266,0.975
13.486846,0.2427,-0.1823,-0.9291,0.977
13.488232,0.2422,-0.1814,-0.9271,0.975
13.488572,0.2403,-0.1774,-0.9315,0.978
13.488972,0.2437,-0.1799,-0.9291,0.977
13.489324,0.2427,-0.1765,-0.9305,0.978
13.489658,0.2412,-0.1774,-0.9286,0.976
13.489962,0.2398,-0.1828,-0.9291,0.977
13.490281,0.2422,-0.1809,-0.9295,0.977
13.500072,0.2442,-0.1804,-0.9281,0.976
13.501206,0.2447,-0.1823,-0.9315,0.980
13.501607,0.2447,-0.1833,-0.9286,0.978
13.501956,0.2407,-0.1789,-0.9320,0.979
13.505181,0.2447,-0.1838,-0.9320,0.981
13.505865,0.2447,-0.1784,-0.9300,0.978
13.510905,0.2432,-0.1818,-0.9330,0.981
13.512409,0.2456,-0.1838,-0.9300,0.979
13.512772,0.2442,-0.1794,-0.9281,0.976
13.516681,0.2403,-0.1799,-0.9256,0.973
13.522482,0.2442,-0.1828,-0.9325,0.981
13.522766,0.2451,-0.1843,-0.9271,0.977
13.524517,0.2442,-0.1799,-0.9276,0.976
13.530003,0.2437,-0.1828,-0.9251,0.974
13.530679,0.2495,-0.1779,-0.9300,0.979
13.532839,0.2466,-0.1789,-0.9271,0.976
13.537114,0.2451,-0.1828,-0.9281,0.977
13.537495,0.2476,-0.1828,-0.9271,0.977
13.540712,0.2466,-0.1818,-0.9266,0.976
13.544290,0.2456,-0.1838,-0.9300,0.979
13.549766,0.2417,-0.1814,-0.9261,0.974
13.550257,0.2476,-0.1809,-0.9276,0.977
13.552273,0.2486,-0.1833,-0.9291,0.979
13.552716,0.2466,-0.1794,-0.9286,0.977
13.555393,0.2432,-0.1833,-0.9295,0.978
13.560545,0.2466,-0.1843,-0.9295,0.979
13.561323,0.2466,-0.1843,-0.9315,0.981
13.561808,0.2447,-0.1857,-0.9281,0.978
13.565685,0.2456,-0.1828,-0.9251,0.974
13.566159,0.2456,-0.1843,-0.9281,0.978
13.570684,0.2461,-0.1814,-0.9271,0.976
13.574795,0.2476,-0.1853,-0.9256,0.976
13.585581,0.2437,-0.1838,-0.9300,0.979
13.586460,0.2466,-0.1818,-0.9286,0.978
13.586811,0.2471,-0.1823,-0.9286,0.978
13.587068,0.2490,-0.1818,-0.9276,0.977
13.587348,0.2471,-0.1814,-0.9271,0.976
13.590962,0.2481,-0.1814,-0.9256,0.975
13.591540,0.2466,-0.1818,-0.9286,0.978
13.595237,0.2476,-0.1789,-0.9295,0.978
13.596200,0.2447,-0.1814,-0.9276,0.976
13.601061,0.2451,-0.1862,-0.9256,0.975
13.601545,0.2442,-0.1828,-0.9261,0.975
13.601878,0.2432,-0.1804,-0.9251,0.973
13.604206,0.2471,-0.1794,-0.9281,0.977
13.607949,0.2486,-0.1838,-0.9295,0.980
13.608649,0.2461,-0.1818,-0.9256,0.975
13.612164,0.2461,-0.1818,-0.9261,0.975
13.616095,0.2451,-0.1818,-0.9300,0.979
13.616618,0.2461,-0.1779,-0.9310,0.979
13.619944,0.2427,-0.1828,-0.9334,0.982
13.624398,0.2451,-0.1818,-0.9281,0.977
13.624884,0.2466,-0.1809,-0.9315,0.980
13.628587,0.2461,-0.1814,-0.9286,0.978
13.631594,0.2461,-0.1853,-0.9334,0.983
13.632173,0.2451,-0.1818,-0.9330,0.982
13.636538,0.2456,-0.1877,-0.9315,0.981
13.640151,0.2447,-0.1882,-0.9281,0.978
13.640639,0.2456,-0.1853,-0.9300,0.980
13.642248,0.2476,-0.1828,-0.9266,0.976
13.646600,0.2461,-0.1853,-0.9315,0.981
13.648421,0.2461,-0.1828,-0.9291,0.978
13.649997,0.2461,-0.1799,-0.9281,0.977
13.653700,0.2427,-0.1799,-0.9300,0.978
13.655236,0.2427,-0.1862,-0.9286,0.978
13.659091,0.2427,-0.1818,-0.9266,0.975
13.661749,0.2427,-0.1818,-0.9271,0.975
13.662489,0.2466,-0.1794,-0.9271,0.976
13.664462,0.2432,-0.1789,-0.9291,0.977
13.668606,0.2447,-0.1794,-0.9232,0.972
13.669610,0.2432,-0.1809,-0.9261,0.974
13.671231,0.2427,-0.1833,-0.9276,0.976
13.687374,0.2432,-0.1814,-0.9295,0.978
13.688582,0.2447,-0.1818,-0.9256,0.975
13.689050,0.2417,-0.1833,-0.9276,0.976
13.689817,0.2412,-0.1828,-0.9305,0.979
13.690212,0.2403,-0.1794,-0.9261,0.973
13.690637,0.2422,-0.1823,-0.9247,0.973
13.690996,0.2427,-0.1804,-0.9281,0.976
13.691341,0.2422,-0.1833,-0.9281,0.977
13.700365,0.2407,-0.1818,-0.9271,0.975
13.701399,0.2417,-0.1809,-0.9251,0.973
13.701790,0.2427,-0.1814,-0.9227,0.971
13.702161,0.2447,-0.1818,-0.9320,0.981
13.704892,0.2403,-0.1853,-0.9286,0.977
13.705575,0.2442,-0.1857,-0.9295,0.979
13.710693,0.2456,-0.1823,-0.9300,0.979
13.713426,0.2398,-0.1818,-0.9305,0.978
13.713914,0.2407,-0.1833,-0.9295,0.978
13.717580,0.2417,-0.1872,-0.9251,0.974
13.721135,0.2456,-0.1814,-0.9281,0.977
13.721608,0.2422,-0.1828,-0.9295,0.978
13.726001,0.2481,-0.1818,-0.9276,0.977
13.729859,0.2447,-0.1814,-0.9305,0.979
13.730393,0.2451,-0.1799,-0.9276,0.976
13.732925,0.2456,-0.1794,-0.9286,0.977
13.737230,0.2437,-0.1809,-0.9310,0.979
13.737883,0.2447,-0.1794,-0.9281,0.976
13.740284,0.2466,-0.1828,-0.9320,0.981
13.743709,0.2466,-0.1823,-0.9305,0.980
13.744533,0.2451,-0.1809,-0.9295,0.978
13.747341,0.2461,-0.1799,-0.9266,0.975
13.752189,0.2407,-0.1794,-0.9286,0.976
13.752723,0.2422,-0.1799,-0.9305,0.978
13.754983,0.2432,-0.1794,-0.9291,0.977
13.765840,0.2456,-0.1814,-0.9276,0.977
13.766631,0.2417,-0.1818,-0.9315,0.979
13.766977,0.2437,-0.1823,-0.9286,0.977
13.767269,0.2437,-0.1784,-0.9295,0.977
13.767791,0.2447,-0.1818,-0.9256,0.975
13.771014,0.2442,-0.1857,-0.9251,0.975
13.774264,0.2432,-0.1862,-0.9276,0.977
13.774816,0.2442,-0.1828,-0.9266,0.976
13.783112,0.2451,-0.1828,-0.9276,0.977
13.784065,0.2466,-0.1853,-0.9266,0.977
13.784294,0.2471,-0.1823,-0.9256,0.975
13.784500,0.2447,-0.1799,-0.9291,0.977
13.790919,0.2437,-0.1833,-0.9344,0.983
13.791266,0.2466,-0.1818,-0.9256,0.975
13.792555,0.2417,-0.1814,-0.9256,0.974
13.796930,0.2442,-0.1809,-0.9261,0.975
13.797274,0.2461,-0.1818,-0.9291,0.978
13.801648,0.2476,-0.1799,-0.9251,0.974
13.803985,0.2486,-0.1814,-0.9281,0.978
13.805612,0.2461,-0.1823,-0.9315,0.981
13.809673,0.2432,-0.1789,-0.9271,0.975
13.812069,0.2442,-0.1799,-0.9281,0.976
13.812471,0.2476,-0.1789,-0.9256,0.975
13.815229,0.2451,-0.1794,-0.9286,0.977
13.819367,0.2427,-0.1789,-0.9286,0.976
13.820289,0.2471,-0.1745,-0.9305,0.978
13.824137,0.2427,-0.1814,-0.9330,0.981
13.828835,0.2412,-0.1799,-0.9305,0.978
13.829698,0.2471,-0.1799,-0.9315,0.980
13.830016,0.2447,-0.1760,-0.9320,0.979
13.835127,0.2442,-0.1809,-0.9261,0.975
13.835833,0.2427,-0.1784,-0.9320,0.979
13.838433,0.2432,-0.1848,-0.9276,0.977
13.842196,0.2432,-0.1818,-0.9295,0.978
13.842994,0.2447,-0.1814,-0.9305,0.979
13.844835,0.2417,-0.1823,-0.9295,0.978
13.849508,0.2437,-0.1828,-0.9281,0.977
13.850033,0.2461,-0.1833,-0.9286,0.978
13.854604,0.2447,-0.1818,-0.9320,0.981
13.857174,0.2461,-0.1838,-0.9291,0.979
13.861960,0.2427,-0.1843,-0.9291,0.978
13.862761,0.2437,-0.1828,-0.9271,0.976
13.863256,0.2432,-0.1867,-0.9256,0.975
13.863808,0.2466,-0.1823,-0.9237,0.973
13.870411,0.2456,-0.1848,-0.9271,0.977
13.872490,0.2471,-0.1853,-0.9310,0.981
13.872959,0.2476,-0.1814,-0.9291,0.978
13.883270,0.2510,-0.1833,-0.9300,0.981
13.884897,0.2490,-0.1828,-0.9276,0.978
13.885375,0.2461,-0.1823,-0.9295,0.979
13.885773,0.2466,-0.1833,-0.9291,0.979
13.886186,0.2461,-0.1848,-0.9291,0.979
13.886574,0.2461,-0.1799,-0.9276,0.976
13.899067,0.2442,-0.1828,-0.9276,0.976
13.901113,0.2432,-0.1818,-0.9286,0.977
13.901570,0.2471,-0.1833,-0.9286,0.978
13.901969,0.2466,-0.1823,-0.9286,0.978
13.902323,0.2447,-0.1799,-0.9247,0.973
13.902679,0.2447,-0.1804,-0.9291,0.978
13.904417,0.2486,-0.1809,-0.9256,0.975
13.908948,0.2447,-0.1814,-0.9281,0.977
13.910248,0.2437,-0.1823,-0.9295,0.978
13.911349,0.2466,-0.1833,-0.9281,0.978
13.916585,0.2461,-0.1765,-0.9295,0.978
13.917334,0.2461,-0.1804,-0.9291,0.978
13.919881,0.2471,-0.1823,-0.9286,0.978
13.925177,0.2486,-0.1814,-0.9286,0.978
13.926503,0.2427,-0.1818,-0.9325,0.981
13.927017,0.2456,-0.1818,-0.9330,0.982
13.930638,0.2466,-0.1814,-0.9295,0.979
13.932332,0.2481,-0.1814,-0.9305,0.980
13.933800,0.2490,-0.1823,-0.9334,0.983
13.938069,0.2442,-0.1809,-0.9320,0.980
13.938959,0.2456,-0.1843,-0.9339,0.983
13.941668,0.2456,-0.1843,-0.9315,0.981
13.946283,0.2456,-0.1838,-0.9344,0.983
13.946802,0.2471,-0.1814,-0.9305,0.980
13.950437,0.2456,-0.1794,-0.9325,0.981
13.955072,0.2456,-0.1828,-0.9339,0.983
13.955786,0.2447,-0.1843,-0.9271,0.976
13.960264,0.2461,-0.1828,-0.9315,0.981
13.962763,0.2432,-0.1789,-0.9281,0.976
13.963229,0.2442,-0.1823,-0.9325,0.981
13.965906,0.2451,-0.1789,-0.9291,0.977
13.969624,0.2427,-0.1833,-0.9281,0.977
13.970088,0.2422,-0.1818,-0.9315,0.979
13.972599,0.2456,-0.1818,-0.9291,0.978
13.988899,0.2442,-0.1833,-0.9251,0.974
13.990094,0.2447,-0.1843,-0.9295,0.979
13.990647,0.2451,-0.1823,-0.9276,0.977
13.991117,0.2432,-0.1804,-0.9281,0.976
13.991669,0.2427,-0.1823,-0.9286,0.977
13.992143,0.2442,-0.1843,-0.9261,0.975
13.992601,0.2466,-0.1838,-0.9242,0.974
13.993065,0.2451,-0.1848,-0.9276,0.977
13.994867,0.2451,-0.1799,-0.9286,0.977
13.999103,0.2456,-0.1799,-0.9232,0.972
13.999868,0.2451,-0.1843,-0.9266,0.976
14.001752,0.2403,-0.1804,-0.9212,0.969
14.006834,0.2427,-0.1809,-0.9227,0.971
14.007145,0.2451,-0.1818,-0.9286,0.977
14.013849,0.2466,-0.1789,-0.9237,0.973
14.014567,0.2456,-0.1809,-0.9281,0.977
14.015380,0.2447,-0.1784,-0.9300,0.978
14.017712,0.2456,-0.1784,-0.9256,0.974
14.021530,0.2437,-0.1818,-0.9325,0.981
14.021838,0.2451,-0.1799,-0.9310,0.979
14.027126,0.2427,-0.1794,-0.9291,0.977
14.028439,0.2456,-0.1794,-0.9291,0.978
14.028729,0.2471,-0.1784,-0.9305,0.979
14.032911,0.2505,-0.1818,-0.9281,0.978
14.036570,0.2456,-0.1823,-0.9291,0.978
14.036873,0.2427,-0.1809,-0.9310,0.979
14.040755,0.2422,-0.1784,-0.9334,0.981
14.043657,0.2442,-0.1814,-0.9330,0.981
14.044516,0.2447,-0.1838,-0.9271,0.976
14.047596,0.2427,-0.1818,-0.9359,0.984
14.051187,0.2437,-0.1848,-0.9339,0.983
14.051850,0.2383,-0.1823,-0.9295,0.977
14.054759,0.2417,-0.1828,-0.9325,0.980
14.059109,0.2427,-0.1789,-0.9276,0.975
14.060317,0.2432,-0.1789,-0.9251,0.973
14.061821,0.2407,-0.1809,-0.9256,0.973
14.066612,0.2373,-0.1823,-0.9300,0.977
14.067068,0.2447,-0.1823,-0.9276,0.976
14.070776,0.2388,-0.1789,-0.9310,0.978
14.073767,0.2447,-0.1794,-0.9261,0.975
14.074238,0.2437,-0.1760,-0.9276,0.975
14.084293,0.2407,-0.1789,-0.9281,0.975
14.085149,0.2412,-0.1833,-0.9310,0.979
14.085449,0.2422,-0.1784,-0.9251,0.973
14.085717,0.2432,-0.1823,-0.9286,0.977
14.088551,0.2422,-0.1814,-0.9242,0.972
14.089060,0.2422,-0.1814,-0.9286,0.977
14.096343,0.2456,-0.1799,-0.9291,0.978
14.097233,0.2398,-0.1814,-0.9256,0.973
14.102027,0.2447,-0.1818,-0.9310,0.980
14.102536,0.2437,-0.1770,-0.9276,0.975
14.104947,0.2417,-0.1794,-0.9325,0.980
14.105425,0.2432,-0.1799,-0.9271,0.975
14.109999,0.2393,-0.1789,-0.9300,0.977
14.112917,0.2437,-0.1794,-0.9276,0.976
14.113438,0.2417,-0.1828,-0.9305,0.979
14.113778,0.2422,-0.1789,-0.9291,0.977
14.118849,0.2447,-0.1809,-0.9315,0.980
14.119359,0.2451,-0.1818,-0.9300,0.979
14.122645,0.2461,-0.1794,-0.9266,0.975
14.126632,0.2456,-0.1809,-0.9325,0.981
14.127547,0.2417,-0.1799,-0.9291,0.977
14.130880,0.2437,-0.1838,-0.9271,0.976
14.133848,0.2442,-0.1818,-0.9286,0.977
14.134345,0.2456,-0.1799,-0.9256,0.974
14.137583,0.2447,-0.1794,-0.9349,0.983
14.141508,0.2451,-0.1774,-0.9315,0.979
14.141980,0.2442,-0.1823,-0.9276,0.976
14.143940,0.2403,-0.1818,-0.9261,0.974
14.149528,0.2447,-0.1799,-0.9276,0.976
14.150041,0.2427,-0.1843,-0.9334,0.982
14.151780,0.2442,-0.1818,-0.9281,0.977
14.156918,0.2486,-0.1838,-0.9300,0.980
14.157426,0.2437,-0.1804,-0.9286,0.977
14.168927,0.2451,-0.1838,-0.9271,0.976
14.170873,0.2437,-0.1814,-0.9291,0.977
14.172029,0.2451,-0.1789,-0.9286,0.977
14.193609,0.2466,-0.1828,-0.9295,0.979
14.194867,0.2461,-0.1828,-0.9281,0.977
14.195276,0.2417,-0.1799,-0.9295,0.977
14.195804,0.2422,-0.1799,-0.9305,0.978
14.196186,0.2447,-0.1779,-0.9286,0.977
14.196565,0.2442,-0.1823,-0.9281,0.977
14.197142,0.2466,-0.1779,-0.9295,0.978
14.197503,0.2422,-0.1804,-0.9266,0.975
14.197838,0.2461,-0.1794,-0.9310,0.980
14.198191,0.2471,-0.1784,-0.9291,0.978
14.198591,0.2432,-0.1814,-0.9325,0.981
14.199107,0.2476,-0.1823,-0.9261,0.976
14.199612,0.2476,-0.1833,-0.9266,0.976
14.200847,0.2471,-0.1794,-0.9320,0.981
14.201236,0.2456,-0.1823,-0.9251,0.974
14.204433,0.2437,-0.1828,-0.9295,0.978
14.208341,0.2432,-0.1789,-0.9251,0.973
14.209652,0.2398,-0.1838,-0.9256,0.974
14.212458,0.2476,-0.1809,-0.9222,0.972
14.215037,0.2461,-0.1823,-0.9281,0.977
14.215941,0.2476,-0.1833,-0.9261,0.976
14.218648,0.2442,-0.1799,-0.9281,0.976
14.222795,0.2490,-0.1809,-0.9276,0.977
14.223735,0.2471,-0.1774,-0.9266,0.975
14.227933,0.2495,-0.1823,-0.9256,0.976
14.231939,0.2471,-0.1833,-0.9256,0.975
14.232446,0.2476,-0.1804,-0.9222,0.972
14.234931,0.2432,-0.1809,-0.9286,0.977
14.238373,0.2481,-0.1843,-0.9276,0.978
14.238829,0.2461,-0.1804,-0.9271,0.976
14.242573,0.2456,-0.1818,-0.9281,0.977
14.246474,0.2471,-0.1823,-0.9286,0.978
14.246966,0.2456,-0.1818,-0.9334,0.982
14.250564,0.2451,-0.1804,-0.9286,0.977
14.254526,0.2447,-0.1809,-0.9325,0.981
14.254962,0.2451,-0.1784,-0.9300,0.978
14.257344,0.2442,-0.1809,-0.9334,0.982
14.261010,0.2461,-0.1853,-0.9271,0.977
14.261982,0.2481,-0.1804,-0.9300,0.979
14.265618,0.2456,-0.1784,-0.9325,0.981
14.269247,0.2466,-0.1779,-0.9300,0.978
14.269730,0.2466,-0.1809,-0.9305,0.979
14.271774,0.2456,-0.1789,-0.9286,0.977
14.282218,0.2451,-0.1818,-0.9271,0.976
14.283053,0.2481,-0.1862,-0.9266,0.977
14.283400,0.2476,-0.1799,-0.9305,0.980
14.283906,0.2442,-0.1799,-0.9266,0.975
14.284204,0.2456,-0.1823,-0.9271,0.976
14.287077,0.2437,-0.1818,-0.9300,0.978
14.293699,0.2447,-0.1818,-0.9261,0.975
14.294537,0.2437,-0.1804,-0.9310,0.979
14.294883,0.2456,-0.1784,-0.9271,0.976
14.299002,0.2481,-0.1804,-0.9266,0.976
14.299761,0.2437,-0.1809,-0.9276,0.976
14.303793,0.2451,-0.1848,-0.9291,0.978
14.306714,0.2447,-0.1818,-0.9286,0.977
14.307221,0.2417,-0.1828,-0.9261,0.974
14.310801,0.2451,-0.1804,-0.9286,0.977
14.314370,0.2495,-0.1774,-0.9271,0.976
14.314886,0.2476,-0.1828,-0.9305,0.980
14.318267,0.2451,-0.1823,-0.9286,0.978
14.321748,0.2456,-0.1799,-0.9281,0.977
14.326028,0.2442,-0.1823,-0.9305,0.979
14.326797,0.2461,-0.1853,-0.9305,0.980
14.329578,0.2447,-0.1833,-0.9286,0.978
14.332295,0.2447,-0.1818,-0.9281,0.977
14.332772,0.2422,-0.1828,-0.9276,0.976
14.335607,0.2466,-0.1799,-0.9315,0.980
14.336086,0.2466,-0.1799,-0.9300,0.979
14.340599,0.2427,-0.1814,-0.9325,0.980
14.342728,0.2461,-0.1818,-0.9291,0.978
14.343179,0.2471,-0.1848,-0.9276,0.978
14.348177,0.2476,-0.1814,-0.9281,0.978
14.352279,0.2500,-0.1818,-0.9310,0.981
14.352715,0.2476,-0.1848,-0.9310,0.981
14.354110,0.2456,-0.1857,-0.9281,0.978
14.358692,0.2481,-0.1799,-0.9256,0.975
14.359138,0.2476,-0.1823,-0.9256,0.975
14.360885,0.2432,-0.1823,-0.9271,0.976
14.366523,0.2437,-0.1833,-0.9281,0.977
14.366999,0.2456,-0.1843,-0.9247,0.974
14.370506,0.2447,-0.1804,-0.9276,0.976
14.373195,0.2466,-0.1809,-0.9242,0.973
14.373671,0.2427,-0.1814,-0.9300,0.978
14.385105,0.2442,-0.1809,-0.9305,0.979
14.385844,0.2447,-0.1823,-0.9286,0.977
14.386157,0.2466,-0.1814,-0.9266,0.976
14.386482,0.2432,-0.1809,-0.9266,0.975
14.388198,0.2417,-0.1843,-0.9310,0.979
14.388626,0.2466,-0.1833,-0.9286,0.978
14.391358,0.2451,-0.1784,-0.9281,0.976
14.400057,0.2447,-0.1774,-0.9271,0.975
14.400376,0.2447,-0.1838,-0.9256,0.975
14.400564,0.2432,-0.1853,-0.9300,0.979
14.404634,0.2447,-0.1794,-0.9295,0.978
14.404951,0.2417,-0.1814,-0.9315,0.979
14.406795,0.2427,-0.1779,-0.9325,0.980
14.411934,0.2447,-0.1784,-0.9300,0.978
14.412516,0.2447,-0.1799,-0.9291,0.977
14.414441,0.2471,-0.1804,-0.9305,0.980
14.418705,0.2422,-0.1779,-0.9330,0.980
14.419063,0.2432,-0.1789,-0.9291,0.977
14.422475,0.2398,-0.1789,-0.9276,0.975
14.425914,0.2417,-0.1804,-0.9310,0.979
14.426662,0.2403,-0.1765,-0.9330,0.979
14.430237,0.2403,-0.1789,-0.9300,0.977
14.437110,0.2417,-0.1740,-0.9310,0.977
14.437558,0.2451,-0.1799,-0.9305,0.979
14.437809,0.2407,-0.1765,-0.9300,0.977
14.442053,0.2422,-0.1774,-0.9271,0.975
14.442872,0.2407,-0.1794,-0.9291,0.976
14.444372,0.2417,-0.1794,-0.9310,0.978
14.449761,0.2432,-0.1799,-0.9286,0.977
14.450258,0.2437,-0.1828,-0.9305,0.979
14.452551,0.2432,-0.1784,-0.9344,0.982
14.461211,0.2432,-0.1779,-0.9276,0.975
14.462074,0.2427,-0.1833,-0.9339,0.982
14.462401,0.2422,-0.1814,-0.9310,0.979
14.470529,0.2437,-0.1818,-0.9295,0.978
14.471024,0.2427,-0.1779,-0.9281,0.976
14.471332,0.2407,-0.1833,-0.9334,0.981
14.471720,0.2388,-0.1779,-0.9291,0.976
14.472013,0.2417,-0.1818,-0.9291,0.977
14.482295,0.2466,-0.1770,-0.9266,0.975
14.483129,0.2447,-0.1794,-0.9310,0.979
14.483567,0.2427,-0.1809,-0.9286,0.977
14.483993,0.2456,-0.1794,-0.9286,0.977
14.487062,0.2447,-0.1774,-0.9276,0.976
14.487705,0.2417,-0.1784,-0.9271,0.975
14.489912,0.2476,-0.1774,-0.9300,0.979
14.494421,0.2447,-0.1784,-0.9276,0.976
14.495228,0.2447,-0.1814,-0.9305,0.979
14.497737,0.2451,-0.1809,-0.9305,0.979
14.502098,0.2461,-0.1799,-0.9300,0.979
14.502570,0.2422,-0.1799,-0.9286,0.976
14.504739,0.2442,-0.1804,-0.9266,0.975
14.509584,0.2461,-0.1818,-0.9256,0.975
14.510450,0.2447,-0.1818,-0.9281,0.977
14.512827,0.2456,-0.1833,-0.9286,0.978
14.516557,0.2427,-0.1828,-0.9320,0.980
14.517028,0.2432,-0.1848,-0.9291,0.978
14.520832,0.2466,-0.1848,-0.9261,0.976
14.524016,0.2456,-0.1853,-0.9325,0.982
14.524490,0.2407,-0.1862,-0.9295,0.978
14.529281,0.2456,-0.1848,-0.9266,0.976
14.530128,0.2466,-0.1857,-0.9286,0.979
14.530433,0.2442,-0.1877,-0.9305,0.980
14.538156,0.2466,-0.1853,-0.9271,0.977
14.538751,0.2437,-0.1833,-0.9276,0.976
14.539111,0.2476,-0.1892,-0.9300,0.981
14.543176,0.2427,-0.1848,-0.9271,0.976
14.545722,0.2461,-0.1848,-0.9295,0.979
14.546806,0.2471,-0.1853,-0.9295,0.979
14.549372,0.2461,-0.1853,-0.9320,0.982
14.552625,0.2432,-0.1789,-0.9300,0.978
14.553398,0.2432,-0.1789,-0.9281,0.976
14.558558,0.2422,-0.1828,-0.9271,0.975
14.561002,0.2437,-0.1799,-0.9325,0.980
14.561875,0.2447,-0.1794,-0.9320,0.980
14.565012,0.2461,-0.1789,-0.9320,0.980
14.568035,0.2442,-0.1779,-0.9276,0.976
14.568730,0.2451,-0.1770,-0.9320,0.980
14.571141,0.2461,-0.1779,-0.9295,0.978
14.589934,0.2447,-0.1760,-0.9281,0.976
14.590801,0.2427,-0.1755,-0.9256,0.973
14.591138,0.2437,-0.1779,-0.9281,0.976
14.591587,0.2461,-0.1794,-0.9276,0.976
14.591894,0.2481,-0.1774,-0.9271,0.976
14.592212,0.2500,-0.1794,-0.9251,0.975
14.592468,0.2471,-0.1784,-0.9315,0.980
14.592749,0.2442,-0.1789,-0.9310,0.979
14.593719,0.2442,-0.1848,-0.9237,0.973
14.597457,0.2456,-0.1804,-0.9281,0.977
14.598219,0.2486,-0.1799,-0.9291,0.978
14.601137,0.2471,-0.1828,-0.9320,0.981
14.605059,0.2471,-0.1843,-0.9300,0.980
14.605735,0.2490,-0.1799,-0.9291,0.979
14.610555,0.2461,-0.1818,-0.9300,0.979
14.613111,0.2442,-0.1794,-0.9315,0.980
14.613862,0.2476,-0.1809,-0.9276,0.977
14.619590,0.2442,-0.1799,-0.9261,0.975
14.620378,0.2442,-0.1818,-0.9334,0.982
14.620682,0.2471,-0.1848,-0.9320,0.982
14.623814,0.2432,-0.1848,-0.9325,0.981
14.628178,0.2456,-0.1814,-0.9305,0.979
14.628886,0.2476,-0.1784,-0.9286,0.977
14.631163,0.2427,-0.1784,-0.9305,0.978
14.635880,0.2422,-0.1833,-0.9310,0.979
14.636412,0.2481,-0.1833,-0.9305,0.980
14.640401,0.2456,-0.1823,-0.9281,0.977
14.644606,0.2451,-0.1823,-0.9315,0.980
14.645846,0.2417,-0.1799,-0.9276,0.975
14.646513,0.2451,-0.1784,-0.9256,0.974
14.651647,0.2442,-0.1853,-0.9251,0.975
