time,gFx,gFy,gFz,TgF
5.188719,0.1411,-0.2131,-0.9637,0.997
5.192039,0.1401,-0.2146,-0.9652,0.999
5.198450,0.1401,-0.2194,-0.9701,1.004
5.198941,0.1430,-0.2185,-0.9745,1.009
5.199253,0.1435,-0.2277,-0.9833,1.019
5.203484,0.1425,-0.2297,-0.9887,1.025
5.203964,0.1435,-0.2351,-0.9906,1.028
5.207146,0.1420,-0.2405,-0.9921,1.031
5.216646,0.1440,-0.2385,-0.9926,1.031
5.217387,0.1420,-0.2439,-0.9936,1.033
5.217665,0.1396,-0.2464,-0.9902,1.030
5.217929,0.1381,-0.2483,-0.9858,1.026
5.218198,0.1367,-0.2503,-0.9808,1.021
5.222005,0.1391,-0.2527,-0.9823,1.024
5.228010,0.1342,-0.2488,-0.9779,1.018
5.228988,0.1337,-0.2527,-0.9725,1.014
5.230548,0.1318,-0.2483,-0.9652,1.005
5.232708,0.1333,-0.2469,-0.9608,1.001
5.233015,0.1333,-0.2410,-0.9559,0.995
5.236559,0.1328,-0.2395,-0.9505,0.989
5.240644,0.1347,-0.2390,-0.9510,0.990
5.240957,0.1333,-0.2326,-0.9520,0.989
5.244507,0.1376,-0.2282,-0.9496,0.986
5.249082,0.1372,-0.2209,-0.9491,0.984
5.249395,0.1411,-0.2175,-0.9422,0.977
5.251178,0.1430,-0.2146,-0.9442,0.979
5.255879,0.1445,-0.2087,-0.9432,0.977
5.256307,0.1450,-0.2038,-0.9437,0.976
5.260661,0.1455,-0.1999,-0.9437,0.976
5.262748,0.1503,-0.1921,-0.9364,0.968
5.263167,0.1474,-0.1887,-0.9432,0.973
5.266815,0.1508,-0.1848,-0.9393,0.969
5.270556,0.1538,-0.1760,-0.9374,0.966
5.270991,0.1513,-0.1687,-0.9330,0.960
5.273618,0.1567,-0.1652,-0.9344,0.962
5.277760,0.1607,-0.1652,-0.9300,0.958
5.278455,0.1586,-0.1535,-0.9325,0.958
5.281784,0.1621,-0.1447,-0.9354,0.960
5.285319,0.1607,-0.1428,-0.9325,0.957
5.285742,0.1636,-0.1413,-0.9349,0.960
5.288894,0.1641,-0.1315,-0.9349,0.958
5.293517,0.1690,-0.1310,-0.9432,0.967
5.294031,0.1680,-0.1251,-0.9408,0.964
5.297962,0.1709,-0.1178,-0.9442,0.967
5.301422,0.1690,-0.1163,-0.9471,0.969
5.301870,0.1709,-0.1139,-0.9471,0.969
5.303822,0.1709,-0.1119,-0.9540,0.976
5.307612,0.1734,-0.1095,-0.9569,0.979
5.308087,0.1704,-0.1085,-0.9598,0.981
5.318744,0.1660,-0.1056,-0.9632,0.983
5.319473,0.1641,-0.1051,-0.9706,0.990
5.319782,0.1675,-0.1041,-0.9720,0.992
5.320039,0.1670,-0.1022,-0.9754,0.995
5.322939,0.1695,-0.1032,-0.9769,0.997
5.323401,0.1685,-0.1046,-0.9818,1.002
5.326676,0.1641,-0.1080,-0.9858,1.005
5.330939,0.1695,-0.1032,-0.9798,1.000
5.331397,0.1709,-0.1100,-0.9823,1.003
5.334024,0.1670,-0.1061,-0.9798,1.000
5.337758,0.1660,-0.1105,-0.9808,1.001
5.338212,0.1695,-0.1041,-0.9798,1.000
5.343268,0.1685,-0.1134,-0.9774,0.998
5.346247,0.1670,-0.1110,-0.9803,1.001
5.346630,0.1685,-0.1119,-0.9710,0.992
5.348765,0.1699,-0.1144,-0.9696,0.991
5.367919,0.1699,-0.1129,-0.9657,0.987
5.368766,0.1699,-0.1154,-0.9642,0.986
5.369134,0.1719,-0.1207,-0.9618,0.984
5.369448,0.1734,-0.1183,-0.9574,0.980
5.369725,0.1714,-0.1203,-0.9559,0.979
5.370000,0.1719,-0.1251,-0.9544,0.978
5.370266,0.1748,-0.1217,-0.9447,0.968
5.370544,0.1729,-0.1251,-0.9505,0.974
5.371487,0.1724,-0.1237,-0.9442,0.968
5.375199,0.1675,-0.1281,-0.9422,0.966
5.376260,0.1714,-0.1242,-0.9417,0.965
5.378553,0.1699,-0.1271,-0.9432,0.967
5.382259,0.1660,-0.1286,-0.9422,0.965
5.382945,0.1646,-0.1271,-0.9413,0.964
5.385964,0.1655,-0.1295,-0.9422,0.965
5.390093,0.1651,-0.1281,-0.9417,0.965
5.390978,0.1651,-0.1300,-0.9427,0.966
5.393670,0.1602,-0.1345,-0.9486,0.971
5.397542,0.1646,-0.1295,-0.9466,0.970
5.398219,0.1651,-0.1320,-0.9569,0.980
5.401191,0.1670,-0.1345,-0.9569,0.981
5.405361,0.1655,-0.1350,-0.9588,0.982
5.406136,0.1641,-0.1374,-0.9583,0.982
5.409244,0.1675,-0.1389,-0.9627,0.987
5.413690,0.1670,-0.1384,-0.9623,0.986
5.414386,0.1660,-0.1403,-0.9623,0.987
5.416732,0.1641,-0.1418,-0.9652,0.989
5.419753,0.1665,-0.1413,-0.9642,0.989
5.420268,0.1646,-0.1433,-0.9676,0.992
5.423389,0.1641,-0.1457,-0.9667,0.991
5.439718,0.1626,-0.1457,-0.9662,0.991
5.441206,0.1607,-0.1438,-0.9676,0.991
5.441684,0.1636,-0.1423,-0.9657,0.990
5.442138,0.1636,-0.1457,-0.9637,0.988
5.442533,0.1621,-0.1472,-0.9647,0.989
5.442906,0.1607,-0.1481,-0.9637,0.988
5.446660,0.1577,-0.1501,-0.9676,0.992
5.447462,0.1567,-0.1545,-0.9686,0.993
5.447869,0.1586,-0.1501,-0.9647,0.989
5.449956,0.1586,-0.1550,-0.9642,0.989
5.450672,0.1577,-0.1574,-0.9642,0.990
5.454802,0.1591,-0.1569,-0.9603,0.986
5.458458,0.1591,-0.1599,-0.9569,0.983
5.458932,0.1586,-0.1599,-0.9564,0.983
5.461568,0.1621,-0.1594,-0.9554,0.982
5.465801,0.1572,-0.1599,-0.9540,0.980
5.466214,0.1597,-0.1608,-0.9549,0.981
5.469556,0.1582,-0.1608,-0.9525,0.979
5.472808,0.1591,-0.1672,-0.9500,0.978
5.473216,0.1607,-0.1643,-0.9486,0.976
5.475951,0.1611,-0.1652,-0.9471,0.975
5.480703,0.1586,-0.1623,-0.9452,0.972
5.481157,0.1552,-0.1633,-0.9510,0.977
5.483913,0.1626,-0.1623,-0.9500,0.977
5.487722,0.1611,-0.1618,-0.9486,0.976
5.488203,0.1586,-0.1618,-0.9461,0.973
5.492898,0.1586,-0.1618,-0.9491,0.976
5.494772,0.1646,-0.1662,-0.9481,0.977
5.495198,0.1586,-0.1638,-0.9510,0.978
5.499395,0.1557,-0.1589,-0.9540,0.980
5.501994,0.1562,-0.1560,-0.9520,0.977
5.502422,0.1562,-0.1569,-0.9515,0.977
5.506916,0.1602,-0.1579,-0.9588,0.985
5.511883,0.1582,-0.1579,-0.9579,0.984
5.512443,0.1582,-0.1569,-0.9583,0.984
5.514856,0.1591,-0.1521,-0.9564,0.981
5.517045,0.1597,-0.1511,-0.9583,0.983
5.517491,0.1607,-0.1511,-0.9608,0.986
5.521744,0.1602,-0.1506,-0.9613,0.986
5.534111,0.1572,-0.1481,-0.9618,0.986
5.534797,0.1562,-0.1472,-0.9701,0.994
5.535144,0.1518,-0.1447,-0.9647,0.987
5.535430,0.1464,-0.1433,-0.9627,0.984
5.535710,0.1411,-0.1364,-0.9618,0.982
5.536141,0.1416,-0.1364,-0.9608,0.981
5.540514,0.1401,-0.1403,-0.9598,0.980
5.541054,0.1391,-0.1350,-0.9618,0.981
5.543678,0.1376,-0.1369,-0.9598,0.979
5.548517,0.1381,-0.1345,-0.9618,0.981
5.549041,0.1347,-0.1325,-0.9627,0.981
5.552063,0.1342,-0.1315,-0.9579,0.976
5.555202,0.1357,-0.1320,-0.9603,0.979
5.555634,0.1425,-0.1300,-0.9632,0.982
5.560748,0.1425,-0.1286,-0.9618,0.981
5.562347,0.1420,-0.1325,-0.9627,0.982
5.562715,0.1484,-0.1281,-0.9569,0.977
5.566531,0.1464,-0.1310,-0.9593,0.979
5.570317,0.1503,-0.1325,-0.9613,0.982
5.570753,0.1499,-0.1325,-0.9583,0.979
5.576645,0.1538,-0.1256,-0.9574,0.978
5.577497,0.1602,-0.1281,-0.9554,0.977
5.577807,0.1562,-0.1315,-0.9505,0.972
5.584667,0.1572,-0.1295,-0.9540,0.975
5.585115,0.1591,-0.1295,-0.9520,0.974
5.585424,0.1586,-0.1295,-0.9486,0.970
5.588218,0.1602,-0.1305,-0.9452,0.967
5.593063,0.1626,-0.1320,-0.9452,0.968
5.593505,0.1616,-0.1290,-0.9447,0.967
5.596763,0.1597,-0.1281,-0.9393,0.961
5.600561,0.1586,-0.1330,-0.9427,0.965
5.600991,0.1591,-0.1290,-0.9427,0.965
5.603752,0.1586,-0.1315,-0.9461,0.968
5.608131,0.1577,-0.1330,-0.9452,0.967
5.608752,0.1567,-0.1335,-0.9500,0.972
5.616751,0.1586,-0.1345,-0.9510,0.973
5.617888,0.1577,-0.1305,-0.9564,0.978
5.618345,0.1577,-0.1359,-0.9505,0.973
5.619717,0.1577,-0.1389,-0.9583,0.981
5.622898,0.1533,-0.1389,-0.9613,0.983
5.623689,0.1538,-0.1389,-0.9588,0.981
5.629935,0.1552,-0.1428,-0.9652,0.988
5.632888,0.1533,-0.1403,-0.9642,0.986
5.634669,0.1552,-0.1442,-0.9642,0.987
5.635823,0.1567,-0.1442,-0.9657,0.989
5.637066,0.1523,-0.1462,-0.9681,0.991
5.637319,0.1533,-0.1433,-0.9710,0.993
5.640963,0.1562,-0.1408,-0.9701,0.993
5.644730,0.1562,-0.1472,-0.9681,0.992
5.645239,0.1533,-0.1457,-0.9637,0.987
5.648563,0.1523,-0.1428,-0.9627,0.985
5.652857,0.1499,-0.1472,-0.9642,0.987
5.653401,0.1489,-0.1452,-0.9613,0.984
5.656258,0.1464,-0.1433,-0.9593,0.981
5.659687,0.1479,-0.1413,-0.9579,0.979
5.660497,0.1469,-0.1462,-0.9598,0.982
5.663706,0.1450,-0.1408,-0.9583,0.979
5.667227,0.1435,-0.1447,-0.9574,0.979
5.667705,0.1450,-0.1447,-0.9593,0.981
5.671841,0.1416,-0.1438,-0.9579,0.979
5.675626,0.1411,-0.1413,-0.9569,0.977
5.676417,0.1411,-0.1418,-0.9579,0.979
5.678754,0.1450,-0.1389,-0.9564,0.977
5.682847,0.1464,-0.1374,-0.9549,0.976
5.683282,0.1474,-0.1379,-0.9544,0.976
5.686852,0.1474,-0.1398,-0.9583,0.980
5.690702,0.1440,-0.1423,-0.9535,0.975
5.691125,0.1484,-0.1438,-0.9554,0.978
5.694346,0.1562,-0.1394,-0.9579,0.980
5.697822,0.1528,-0.1384,-0.9486,0.971
5.698244,0.1562,-0.1394,-0.9520,0.975
5.701541,0.1552,-0.1394,-0.9505,0.973
5.705368,0.1547,-0.1384,-0.9520,0.974
5.705839,0.1586,-0.1408,-0.9520,0.975
5.709944,0.1631,-0.1394,-0.9505,0.974
5.713231,0.1597,-0.1423,-0.9496,0.973
5.713738,0.1616,-0.1398,-0.9510,0.975
5.715726,0.1626,-0.1413,-0.9457,0.970
5.720694,0.1582,-0.1452,-0.9535,0.977
5.721138,0.1651,-0.1433,-0.9500,0.975
5.723879,0.1607,-0.1477,-0.9491,0.974
5.732776,0.1597,-0.1433,-0.9544,0.978
5.733588,0.1611,-0.1477,-0.9540,0.979
5.733893,0.1631,-0.1452,-0.9549,0.980
5.734872,0.1602,-0.1481,-0.9554,0.980
5.735324,0.1616,-0.1486,-0.9559,0.981
5.738603,0.1591,-0.1433,-0.9569,0.981
5.743953,0.1607,-0.1462,-0.9608,0.985
5.744804,0.1586,-0.1496,-0.9583,0.983
5.745747,0.1636,-0.1496,-0.9569,0.982
5.749721,0.1607,-0.1472,-0.9603,0.985
5.750197,0.1616,-0.1481,-0.9579,0.983
5.755431,0.1611,-0.1491,-0.9618,0.987
5.757386,0.1586,-0.1516,-0.9569,0.982
5.757656,0.1611,-0.1501,-0.9608,0.986
5.762388,0.1636,-0.1540,-0.9623,0.988
5.765991,0.1641,-0.1555,-0.9588,0.985
5.766282,0.1626,-0.1486,-0.9583,0.983
5.768723,0.1631,-0.1545,-0.9554,0.981
5.772879,0.1616,-0.1506,-0.9608,0.986
5.773386,0.1597,-0.1491,-0.9554,0.980
5.777642,0.1572,-0.1511,-0.9574,0.982
5.779680,0.1582,-0.1501,-0.9549,0.980
5.780106,0.1591,-0.1472,-0.9574,0.982
5.784062,0.1591,-0.1438,-0.9559,0.980
5.786921,0.1577,-0.1452,-0.9554,0.979
5.787249,0.1557,-0.1428,-0.9569,0.980
5.792321,0.1616,-0.1408,-0.9559,0.980
5.797788,0.1567,-0.1408,-0.9583,0.981
5.798243,0.1607,-0.1359,-0.9564,0.979
5.798577,0.1611,-0.1355,-0.9574,0.980
5.802963,0.1607,-0.1364,-0.9603,0.983
5.803400,0.1582,-0.1320,-0.9583,0.980
5.806256,0.1597,-0.1335,-0.9549,0.977
5.810051,0.1611,-0.1310,-0.9540,0.976
5.810492,0.1621,-0.1315,-0.9588,0.981
5.813905,0.1591,-0.1305,-0.9579,0.980
5.817548,0.1607,-0.1350,-0.9544,0.977
5.817972,0.1567,-0.1335,-0.9574,0.979
5.821414,0.1607,-0.1330,-0.9564,0.979
5.834283,0.1621,-0.1350,-0.9549,0.978
5.834972,0.1597,-0.1384,-0.9520,0.975
5.835281,0.1611,-0.1305,-0.9574,0.980
5.835605,0.1607,-0.1355,-0.9549,0.978
5.835892,0.1611,-0.1364,-0.9579,0.981
5.836166,0.1591,-0.1374,-0.9554,0.978
5.840270,0.1591,-0.1364,-0.9569,0.980
5.840970,0.1611,-0.1428,-0.9569,0.981
5.843290,0.1586,-0.1359,-0.9554,0.978
5.847694,0.1616,-0.1428,-0.9564,0.980
5.848174,0.1626,-0.1413,-0.9564,0.980
5.851953,0.1611,-0.1384,-0.9515,0.975
5.855212,0.1616,-0.1398,-0.9520,0.976
5.855695,0.1611,-0.1428,-0.9544,0.978
5.860749,0.1626,-0.1369,-0.9540,0.977
5.862693,0.1626,-0.1374,-0.9535,0.977
5.863165,0.1607,-0.1384,-0.9530,0.976
5.868584,0.1586,-0.1398,-0.9530,0.976
5.871148,0.1621,-0.1403,-0.9520,0.976
5.871597,0.1621,-0.1398,-0.9535,0.977
5.874316,0.1597,-0.1408,-0.9554,0.979
5.878623,0.1611,-0.1403,-0.9525,0.976
5.879332,0.1621,-0.1403,-0.9564,0.980
5.884647,0.1567,-0.1384,-0.9540,0.977
5.885123,0.1586,-0.1394,-0.9564,0.979
5.885445,0.1582,-0.1403,-0.9603,0.983
5.889250,0.1577,-0.1403,-0.9579,0.981
5.892798,0.1562,-0.1398,-0.9603,0.983
5.893852,0.1577,-0.1418,-0.9623,0.985
5.897861,0.1562,-0.1389,-0.9593,0.982
5.899509,0.1582,-0.1428,-0.9598,0.983
5.900014,0.1572,-0.1418,-0.9613,0.984
5.903222,0.1591,-0.1447,-0.9627,0.986
5.909123,0.1557,-0.1379,-0.9618,0.984
5.909760,0.1577,-0.1408,-0.9657,0.989
5.912652,0.1572,-0.1433,-0.9632,0.986
5.914946,0.1582,-0.1418,-0.9647,0.988
5.915563,0.1611,-0.1467,-0.9608,0.985
5.918392,0.1572,-0.1442,-0.9637,0.987
5.922006,0.1607,-0.1496,-0.9627,0.987
5.922535,0.1602,-0.1447,-0.9608,0.985
5.932876,0.1591,-0.1477,-0.9593,0.984
5.933955,0.1572,-0.1477,-0.9623,0.986
5.934382,0.1552,-0.1462,-0.9623,0.986
5.934697,0.1586,-0.1452,-0.9554,0.979
5.937247,0.1562,-0.1491,-0.9598,0.984
5.938022,0.1562,-0.1452,-0.9540,0.978
5.945250,0.1597,-0.1462,-0.9549,0.979
5.946103,0.1577,-0.1477,-0.9520,0.976
5.946433,0.1557,-0.1501,-0.9559,0.980
5.948242,0.1607,-0.1477,-0.9540,0.979
5.952202,0.1602,-0.1477,-0.9540,0.979
5.952940,0.1611,-0.1496,-0.9540,0.979
5.956642,0.1557,-0.1462,-0.9520,0.976
5.960242,0.1591,-0.1481,-0.9520,0.977
5.961832,0.1602,-0.1477,-0.9535,0.978
5.963296,0.1567,-0.1462,-0.9510,0.975
5.967247,0.1577,-0.1477,-0.9505,0.975
5.967861,0.1562,-0.1428,-0.9515,0.975
5.970744,0.1557,-0.1477,-0.9500,0.974
5.974751,0.1533,-0.1433,-0.9554,0.978
5.975743,0.1508,-0.1457,-0.9559,0.979
5.978519,0.1523,-0.1442,-0.9588,0.982
5.982525,0.1543,-0.1394,-0.9544,0.977
5.982996,0.1547,-0.1462,-0.9549,0.978
5.986410,0.1513,-0.1394,-0.9593,0.981
5.989797,0.1518,-0.1438,-0.9583,0.981
5.990241,0.1547,-0.1452,-0.9593,0.983
5.993345,0.1499,-0.1408,-0.9583,0.980
5.997492,0.1528,-0.1428,-0.9549,0.978
5.997956,0.1503,-0.1403,-0.9583,0.980
6.000905,0.1533,-0.1413,-0.9579,0.980
6.005390,0.1547,-0.1408,-0.9608,0.983
6.005815,0.1499,-0.1428,-0.9598,0.982
6.013742,0.1538,-0.1418,-0.9564,0.979
6.014433,0.1508,-0.1384,-0.9574,0.979
6.014708,0.1552,-0.1413,-0.9588,0.982
6.016520,0.1508,-0.1398,-0.9579,0.980
6.019837,0.1557,-0.1389,-0.9583,0.981
6.020239,0.1528,-0.1408,-0.9608,0.983
6.023817,0.1547,-0.1379,-0.9544,0.977
6.027689,0.1538,-0.1447,-0.9540,0.977
6.028489,0.1547,-0.1438,-0.9564,0.979
6.031517,0.1552,-0.1418,-0.9525,0.975
6.035233,0.1547,-0.1394,-0.9588,0.981
6.035654,0.1508,-0.1423,-0.9544,0.977
6.038043,0.1528,-0.1433,-0.9598,0.982
6.042052,0.1518,-0.1418,-0.9544,0.977
6.042819,0.1533,-0.1418,-0.9559,0.978
6.047331,0.1547,-0.1433,-0.9579,0.981
6.049936,0.1508,-0.1408,-0.9554,0.977
6.050369,0.1523,-0.1398,-0.9554,0.978
6.055797,0.1523,-0.1389,-0.9554,0.977
6.057462,0.1518,-0.1398,-0.9544,0.977
6.058136,0.1518,-0.1423,-0.9583,0.981
6.061444,0.1499,-0.1384,-0.9588,0.980
6.066863,0.1513,-0.1398,-0.9554,0.977
6.067309,0.1518,-0.1408,-0.9593,0.981
6.070886,0.1513,-0.1408,-0.9549,0.977
6.073079,0.1513,-0.1403,-0.9579,0.980
6.073507,0.1474,-0.1364,-0.9579,0.979
6.076163,0.1489,-0.1389,-0.9569,0.978
6.080607,0.1513,-0.1418,-0.9618,0.984
6.081032,0.1494,-0.1413,-0.9564,0.978
6.084134,0.1499,-0.1394,-0.9613,0.983
6.086916,0.1479,-0.1369,-0.9588,0.980
6.087877,0.1503,-0.1389,-0.9618,0.983
6.091147,0.1484,-0.1389,-0.9598,0.981
6.096515,0.1508,-0.1394,-0.9618,0.983
6.097069,0.1469,-0.1398,-0.9618,0.983
6.098117,0.1499,-0.1384,-0.9564,0.978
6.101842,0.1489,-0.1433,-0.9598,0.982
6.102405,0.1479,-0.1413,-0.9608,0.982
6.105837,0.1459,-0.1398,-0.9618,0.983
6.110174,0.1499,-0.1408,-0.9642,0.986
6.110765,0.1499,-0.1384,-0.9608,0.982
6.113223,0.1464,-0.1433,-0.9627,0.984
6.117075,0.1479,-0.1433,-0.9623,0.984
6.117618,0.1469,-0.1423,-0.9618,0.983
6.120815,0.1479,-0.1413,-0.9588,0.980
6.137610,0.1508,-0.1408,-0.9544,0.976
6.138940,0.1464,-0.1428,-0.9579,0.979
6.139402,0.1494,-0.1408,-0.9574,0.979
6.139740,0.1494,-0.1408,-0.9593,0.981
6.140057,0.1503,-0.1442,-0.9593,0.982
6.140605,0.1499,-0.1398,-0.9593,0.981
6.144015,0.1499,-0.1403,-0.9579,0.980
6.145071,0.1503,-0.1408,-0.9608,0.983
6.145488,0.1489,-0.1423,-0.9623,0.984
6.147009,0.1518,-0.1374,-0.9593,0.981
6.147672,0.1489,-0.1428,-0.9583,0.980
6.151355,0.1547,-0.1423,-0.9549,0.978
6.154741,0.1489,-0.1403,-0.9579,0.979
6.155312,0.1557,-0.1389,-0.9583,0.981
6.158639,0.1503,-0.1413,-0.9530,0.975
6.163012,0.1518,-0.1423,-0.9579,0.980
6.163579,0.1528,-0.1379,-0.9520,0.974
6.165685,0.1518,-0.1379,-0.9540,0.976
6.170634,0.1503,-0.1418,-0.9549,0.977
6.171048,0.1533,-0.1384,-0.9583,0.980
6.174748,0.1508,-0.1394,-0.9500,0.972
6.178404,0.1538,-0.1418,-0.9525,0.975
6.179087,0.1523,-0.1398,-0.9554,0.978
6.181565,0.1508,-0.1438,-0.9554,0.978
6.185767,0.1484,-0.1389,-0.9530,0.974
6.187325,0.1508,-0.1408,-0.9544,0.976
6.189715,0.1459,-0.1369,-0.9544,0.975
6.193165,0.1450,-0.1384,-0.9540,0.975
6.193683,0.1435,-0.1423,-0.9579,0.979
6.197437,0.1459,-0.1423,-0.9549,0.976
6.200676,0.1450,-0.1398,-0.9583,0.979
6.201100,0.1450,-0.1413,-0.9613,0.982
6.204129,0.1455,-0.1423,-0.9583,0.980
6.214514,0.1430,-0.1481,-0.9598,0.982
6.215241,0.1459,-0.1438,-0.9588,0.980
6.215555,0.1479,-0.1472,-0.9569,0.979
6.215831,0.1425,-0.1462,-0.9623,0.984
6.216079,0.1464,-0.1438,-0.9623,0.984
6.219891,0.1425,-0.1462,-0.9588,0.980
6.222705,0.1474,-0.1511,-0.9632,0.986
6.223166,0.1503,-0.1467,-0.9637,0.986
6.225781,0.1489,-0.1477,-0.9647,0.987
6.230179,0.1533,-0.1521,-0.9598,0.984
6.230600,0.1489,-0.1516,-0.9608,0.984
6.234507,0.1469,-0.1452,-0.9603,0.982
6.237851,0.1499,-0.1467,-0.9618,0.984
6.238326,0.1464,-0.1447,-0.9588,0.981
6.244931,0.1474,-0.1438,-0.9598,0.982
6.245769,0.1484,-0.1428,-0.9588,0.981
6.246096,0.1499,-0.1442,-0.9583,0.981
6.250244,0.1499,-0.1467,-0.9559,0.979
6.255243,0.1489,-0.1418,-0.9544,0.976
6.255765,0.1499,-0.1442,-0.9579,0.980
6.256075,0.1533,-0.1447,-0.9593,0.982
6.261327,0.1533,-0.1447,-0.9554,0.978
6.262166,0.1543,-0.1433,-0.9520,0.975
6.267887,0.1547,-0.1433,-0.9559,0.979
6.268494,0.1538,-0.1418,-0.9574,0.980
6.271914,0.1528,-0.1438,-0.9510,0.974
6.272651,0.1547,-0.1428,-0.9593,0.982
6.277074,0.1547,-0.1408,-0.9559,0.979
6.277879,0.1552,-0.1408,-0.9549,0.978
6.278396,0.1552,-0.1467,-0.9564,0.980
6.283171,0.1528,-0.1438,-0.9579,0.981
6.283644,0.1533,-0.1423,-0.9540,0.977
6.286910,0.1523,-0.1384,-0.9574,0.979
6.290680,0.1538,-0.1389,-0.9515,0.974
6.291208,0.1528,-0.1403,-0.9549,0.977
6.295790,0.1528,-0.1428,-0.9530,0.976
6.297418,0.1562,-0.1369,-0.9559,0.978
6.298225,0.1533,-0.1384,-0.9559,0.978
6.301616,0.1552,-0.1369,-0.9549,0.977
6.305000,0.1533,-0.1418,-0.9593,0.982
6.305756,0.1557,-0.1408,-0.9583,0.981
6.309633,0.1567,-0.1394,-0.9613,0.984
6.314826,0.1557,-0.1359,-0.9588,0.981
6.315542,0.1616,-0.1369,-0.9559,0.979
6.315883,0.1577,-0.1389,-0.9593,0.982
6.319925,0.1597,-0.1379,-0.9623,0.985
6.320868,0.1591,-0.1379,-0.9637,0.986
6.336814,0.1602,-0.1418,-0.9632,0.987
6.337467,0.1547,-0.1413,-0.9618,0.984
6.337697,0.1586,-0.1428,-0.9652,0.989
6.337925,0.1597,-0.1418,-0.9627,0.986
6.338121,0.1572,-0.1403,-0.9637,0.986
6.338325,0.1586,-0.1413,-0.9623,0.985
6.338633,0.1572,-0.1413,-0.9627,0.986
6.350096,0.1602,-0.1394,-0.9623,0.985
6.350685,0.1577,-0.1457,-0.9618,0.985
6.350946,0.1572,-0.1433,-0.9569,0.980
6.351159,0.1602,-0.1428,-0.9623,0.986
6.351356,0.1572,-0.1467,-0.9593,0.983
6.353554,0.1586,-0.1477,-0.9603,0.984
6.358883,0.1616,-0.1477,-0.9593,0.984
6.359878,0.1582,-0.1481,-0.9579,0.982
6.362258,0.1582,-0.1462,-0.9554,0.979
6.365252,0.1547,-0.1457,-0.9574,0.981
6.365543,0.1586,-0.1413,-0.9535,0.977
6.368727,0.1552,-0.1477,-0.9569,0.981
6.371889,0.1582,-0.1457,-0.9569,0.981
6.372186,0.1562,-0.1491,-0.9515,0.976
6.375741,0.1562,-0.1447,-0.9540,0.977
6.380171,0.1557,-0.1438,-0.9535,0.977
6.380744,0.1582,-0.1433,-0.9520,0.976
6.384843,0.1577,-0.1457,-0.9540,0.978
6.387516,0.1538,-0.1433,-0.9525,0.975
6.387942,0.1582,-0.1423,-0.9540,0.977
6.394741,0.1586,-0.1433,-0.9574,0.981
6.395538,0.1543,-0.1442,-0.9583,0.981
6.395870,0.1543,-0.1428,-0.9549,0.978
6.399434,0.1552,-0.1433,-0.9598,0.983
6.402814,0.1557,-0.1428,-0.9564,0.979
6.403243,0.1528,-0.1369,-0.9593,0.981
6.406760,0.1533,-0.1413,-0.9579,0.980
6.410598,0.1543,-0.1384,-0.9574,0.980
6.411097,0.1533,-0.1447,-0.9564,0.979
6.414540,0.1508,-0.1428,-0.9583,0.981
6.417682,0.1543,-0.1462,-0.9593,0.983
6.418116,0.1508,-0.1418,-0.9603,0.982
6.421991,0.1533,-0.1433,-0.9613,0.984
6.430150,0.1508,-0.1442,-0.9613,0.984
6.430859,0.1523,-0.1418,-0.9627,0.985
6.431180,0.1513,-0.1428,-0.9608,0.983
6.433146,0.1494,-0.1442,-0.9593,0.982
6.433582,0.1479,-0.1408,-0.9583,0.980
6.437338,0.1499,-0.1457,-0.9608,0.983
6.440195,0.1508,-0.1477,-0.9613,0.984
6.440844,0.1538,-0.1481,-0.9598,0.983
6.443149,0.1484,-0.1452,-0.9583,0.981
6.447653,0.1489,-0.1408,-0.9574,0.979
6.448106,0.1484,-0.1452,-0.9618,0.984
6.451945,0.1464,-0.1462,-0.9608,0.983
6.455169,0.1503,-0.1423,-0.9613,0.983
6.455601,0.1489,-0.1442,-0.9598,0.982
6.460760,0.1484,-0.1447,-0.9627,0.985
6.467718,0.1494,-0.1442,-0.9603,0.982
6.468252,0.1479,-0.1462,-0.9608,0.983
6.468971,0.1484,-0.1413,-0.9623,0.984
6.469293,0.1484,-0.1433,-0.9623,0.984
6.472908,0.1464,-0.1457,-0.9579,0.980
6.476031,0.1499,-0.1447,-0.9588,0.981
6.477480,0.1494,-0.1491,-0.9603,0.983
6.480311,0.1459,-0.1413,-0.9627,0.984
6.481288,0.1455,-0.1447,-0.9579,0.980
6.484213,0.1484,-0.1428,-0.9603,0.982
6.487426,0.1430,-0.1477,-0.9593,0.981
6.488312,0.1469,-0.1472,-0.9579,0.980
6.491617,0.1489,-0.1462,-0.9569,0.979
6.494729,0.1464,-0.1403,-0.9618,0.983
6.495397,0.1513,-0.1403,-0.9593,0.981
6.499016,0.1494,-0.1408,-0.9593,0.981
6.502163,0.1479,-0.1438,-0.9593,0.981
6.502734,0.1513,-0.1384,-0.9588,0.981
6.506044,0.1469,-0.1408,-0.9515,0.973
6.510433,0.1503,-0.1418,-0.9598,0.982
6.511001,0.1494,-0.1389,-0.9559,0.977
6.513137,0.1499,-0.1423,-0.9559,0.978
6.516880,0.1508,-0.1384,-0.9588,0.980
6.517402,0.1484,-0.1384,-0.9588,0.980
6.520845,0.1508,-0.1394,-0.9613,0.983
6.536182,0.1499,-0.1389,-0.9579,0.979
6.537169,0.1508,-0.1355,-0.9608,0.982
6.537543,0.1508,-0.1398,-0.9564,0.978
