time,gFx,gFy,gFz,TgF
4.032314,-0.1472,-1.0037,-0.2641,1.048
4.041608,-0.1325,-1.0149,-0.2381,1.051
4.042252,-0.1276,-1.0140,-0.2235,1.046
4.042427,-0.0998,-1.0506,-0.1981,1.074
4.042584,-0.0803,-1.0716,-0.1771,1.089
4.042740,-0.0573,-1.0799,-0.1512,1.092
4.045900,-0.0402,-1.0912,-0.1326,1.100
4.049079,-0.0270,-1.1044,-0.1130,1.110
4.049334,-0.0382,-1.0853,-0.0974,1.090
4.054720,-0.0284,-1.0995,-0.0916,1.104
4.057339,-0.0201,-1.1229,-0.0896,1.127
4.058062,-0.0177,-1.1312,-0.0891,1.135
4.062393,-0.0167,-1.1293,-0.0979,1.134
4.067120,-0.0162,-1.1327,-0.1052,1.138
4.067475,-0.0197,-1.1317,-0.1174,1.138
4.069677,-0.0367,-1.0965,-0.1287,1.105
4.073966,-0.0353,-1.1102,-0.1492,1.121
4.074546,-0.0363,-1.1229,-0.1654,1.136
4.078204,-0.0348,-1.1283,-0.1864,1.144
4.083180,-0.0397,-1.1180,-0.2015,1.137
4.083527,-0.0426,-1.1180,-0.2181,1.140
4.083767,-0.0509,-1.0990,-0.2376,1.126
4.089962,-0.0700,-1.0804,-0.2519,1.112
4.090389,-0.0715,-1.1097,-0.2616,1.142
4.092340,-0.0778,-1.1239,-0.2807,1.161
4.094814,-0.0817,-1.1366,-0.2875,1.175
4.095161,-0.0886,-1.1444,-0.2943,1.185
4.098861,-0.1027,-1.1566,-0.3007,1.199
4.102728,-0.1267,-1.1444,-0.3022,1.190
4.103229,-0.1457,-1.1464,-0.3046,1.195
4.113813,-0.1619,-1.1854,-0.2987,1.233
4.114658,-0.1809,-1.2143,-0.3017,1.264
4.115064,-0.1814,-1.2416,-0.2992,1.290
4.115415,-0.1951,-1.2587,-0.2992,1.308
4.117845,-0.2058,-1.2753,-0.2978,1.326
4.121557,-0.2215,-1.2817,-0.2909,1.333
4.121991,-0.2390,-1.2665,-0.2792,1.319
4.128949,-0.2405,-1.2988,-0.2680,1.348
4.129829,-0.2517,-1.3247,-0.2553,1.372
4.130167,-0.2542,-1.3506,-0.2445,1.396
4.134871,-0.2571,-1.3550,-0.2201,1.397
4.135351,-0.2532,-1.3682,-0.1976,1.405
4.135659,-0.2639,-1.3858,-0.1878,1.423
4.139602,-0.2738,-1.3960,-0.1795,1.434
4.140324,-0.2982,-1.3858,-0.1683,1.427
4.142942,-0.3109,-1.3726,-0.1771,1.418
4.146923,-0.3143,-1.4137,-0.1766,1.459
4.147395,-0.3290,-1.4503,-0.1986,1.500
4.151561,-0.3509,-1.4854,-0.2210,1.542
4.154667,-0.3592,-1.5192,-0.2460,1.580
4.155382,-0.3774,-1.5465,-0.2689,1.614
4.158332,-0.3940,-1.5617,-0.2885,1.636
4.162520,-0.4194,-1.5900,-0.3065,1.673
4.162971,-0.4496,-1.6228,-0.3261,1.715
4.166683,-0.4726,-1.6487,-0.3491,1.750
4.169733,-0.5000,-1.6614,-0.3716,1.774
4.170186,-0.5239,-1.6785,-0.3847,1.800
4.175033,-0.5405,-1.6741,-0.4145,1.807
4.177641,-0.5713,-1.6853,-0.4263,1.830
4.178027,-0.5967,-1.6902,-0.4502,1.848
4.181378,-0.6231,-1.6814,-0.4825,1.857
4.184651,-0.6549,-1.6775,-0.5098,1.872
4.185053,-0.6632,-1.6638,-0.5474,1.873
4.188974,-0.6807,-1.6448,-0.5787,1.872
4.192311,-0.6871,-1.6272,-0.6232,1.873
4.192860,-0.6935,-1.5924,-0.6569,1.857
4.195566,-0.6895,-1.5622,-0.6926,1.843
4.199366,-0.6822,-1.5251,-0.7282,1.823
4.199647,-0.6700,-1.4796,-0.7580,1.792
4.205653,-0.6534,-1.4351,-0.7810,1.760
4.209640,-0.6314,-1.3877,-0.8025,1.723
4.209968,-0.6153,-1.3433,-0.8108,1.685
4.210445,-0.6050,-1.3023,-0.8020,1.645
4.214412,-0.5850,-1.2578,-0.7918,1.597
4.214725,-0.5801,-1.2250,-0.7835,1.566
4.218294,-0.5771,-1.1893,-0.7648,1.527
4.221576,-0.5718,-1.1600,-0.7419,1.491
4.221948,-0.5718,-1.1361,-0.7189,1.461
4.226407,-0.5747,-1.1195,-0.6921,1.436
4.230112,-0.5840,-1.0975,-0.6593,1.407
4.230305,-0.5914,-1.0872,-0.6256,1.387
4.234437,-0.6002,-1.0760,-0.5802,1.362
4.238723,-0.6129,-1.0652,-0.5303,1.338
4.239254,-0.6119,-1.0818,-0.4786,1.332
4.242643,-0.6231,-1.0809,-0.4267,1.319
4.244663,-0.6275,-1.0755,-0.3789,1.302
4.244949,-0.6334,-1.0818,-0.3349,1.298
4.251785,-0.6319,-1.0755,-0.2904,1.281
4.256146,-0.6290,-1.0897,-0.2445,1.282
4.256544,-0.6158,-1.0985,-0.2005,1.275
4.256661,-0.6075,-1.0980,-0.1668,1.266
4.259717,-0.5845,-1.1019,-0.1444,1.256
4.259942,-0.5586,-1.0995,-0.1272,1.240
4.263175,-0.5386,-1.0985,-0.1126,1.229
4.267262,-0.5293,-1.0961,-0.0999,1.221
4.267478,-0.5039,-1.0902,-0.0930,1.205
4.270649,-0.4736,-1.0740,-0.0916,1.177
4.274807,-0.4501,-1.0682,-0.0794,1.162
4.275098,-0.4277,-1.0511,-0.0701,1.137
4.279096,-0.4042,-1.0472,-0.0574,1.124
4.283218,-0.3749,-1.0237,-0.0320,1.091
4.283498,-0.3441,-1.0071,-0.0026,1.064
4.287433,-0.3158,-0.9847,0.0164,1.034
4.290496,-0.3065,-0.9538,0.0189,1.002
4.290845,-0.3040,-0.9240,0.0223,0.973
4.293262,-0.3172,-0.8923,0.0369,0.948
4.298057,-0.3167,-0.8644,0.0477,0.922
4.298528,-0.3182,-0.8410,0.0711,0.902
4.301644,-0.3202,-0.8224,0.0975,0.888
4.304540,-0.3250,-0.8024,0.1171,0.874
4.304932,-0.3270,-0.7731,0.1303,0.849
4.310454,-0.3329,-0.7511,0.1366,0.833
4.312757,-0.3363,-0.7305,0.1552,0.819
4.313179,-0.3382,-0.7061,0.1806,0.804
4.315837,-0.3299,-0.6900,0.1997,0.790
4.325195,-0.3094,-0.7076,0.2182,0.803
4.326578,-0.3333,-0.6572,0.2461,0.777
4.327327,-0.3319,-0.6372,0.2588,0.764
4.327892,-0.3187,-0.6392,0.2690,0.763
4.328408,-0.3167,-0.6299,0.2890,0.762
4.340438,-0.3241,-0.6289,0.2998,0.768
4.341707,-0.3265,-0.6265,0.3120,0.772
4.342302,-0.3050,-0.6641,0.3213,0.798
4.342729,-0.3260,-0.6338,0.3311,0.786
4.343103,-0.3280,-0.6196,0.3238,0.772
4.343463,-0.3285,-0.6162,0.3130,0.765
4.346356,-0.3236,-0.6128,0.3003,0.755
4.350286,-0.3094,-0.6157,0.2749,0.742
4.350736,-0.2835,-0.6333,0.2534,0.739
4.353131,-0.2591,-0.6411,0.2197,0.726
4.360933,-0.2210,-0.6631,0.1810,0.722
4.361645,-0.1907,-0.6744,0.1137,0.710
4.361900,-0.1540,-0.6954,0.0438,0.714
4.364961,-0.1076,-0.7227,-0.0427,0.732
4.365277,-0.0646,-0.7594,-0.2171,0.792
4.368578,0.0023,-0.8039,-0.3989,0.897
4.373099,0.0644,-0.8356,-0.5557,1.006
4.373920,0.1123,-0.8644,-0.7146,1.127
4.375908,0.1611,-0.8806,-0.8269,1.219
4.382539,0.1875,-0.8938,-0.9374,1.309
4.382974,0.1792,-0.8952,-0.9349,1.307
4.384797,0.1552,-0.8923,-0.9061,1.281
4.387726,0.1293,-0.8889,-0.8723,1.252
4.388270,0.0903,-0.8772,-0.8025,1.192
4.391893,0.0365,-0.8493,-0.7116,1.109
4.395299,-0.0084,-0.8229,-0.6373,1.041
4.395642,-0.0407,-0.7999,-0.5460,0.969
4.398626,-0.0920,-0.7785,-0.4771,0.918
4.402558,-0.1188,-0.7667,-0.3999,0.873
4.402891,-0.1555,-0.7452,-0.3383,0.833
4.406165,-0.1804,-0.7330,-0.2914,0.809
4.409800,-0.1985,-0.7183,-0.2323,0.781
4.410320,-0.2254,-0.6988,-0.1805,0.756
4.414078,-0.2512,-0.6744,-0.1223,0.730
4.418370,-0.2620,-0.6582,-0.0701,0.712
4.418735,-0.2708,-0.6494,-0.0217,0.704
4.425407,-0.2826,-0.6318,0.0096,0.692
4.426078,-0.2894,-0.6152,0.0335,0.681
4.426288,-0.2943,-0.6069,0.0550,0.677
4.429936,-0.2953,-0.5913,0.0726,0.665
4.435914,-0.2943,-0.5771,0.0829,0.653
4.437788,-0.2909,-0.5669,0.0848,0.643
4.438365,-0.2860,-0.5561,0.0672,0.629
4.440185,-0.2928,-0.5380,0.0477,0.614
4.440498,-0.2982,-0.5209,0.0272,0.601
4.444103,-0.3016,-0.4965,-0.0016,0.581
4.447412,-0.3138,-0.4750,-0.0256,0.570
4.447694,-0.3138,-0.4540,-0.0510,0.554
4.451041,-0.3158,-0.4310,-0.0711,0.539
4.455064,-0.3182,-0.4076,-0.0886,0.525
4.455577,-0.3143,-0.3993,-0.1091,0.520
4.461617,-0.3080,-0.3973,-0.1184,0.516
4.461962,-0.3075,-0.3822,-0.1209,0.505
4.462146,-0.3045,-0.3744,-0.1228,0.498
4.466365,-0.3026,-0.3641,-0.1311,0.491
4.469894,-0.3050,-0.3514,-0.1351,0.485
4.470342,-0.3055,-0.3431,-0.1306,0.478
4.473609,-0.3016,-0.3318,-0.1287,0.467
4.477979,-0.2972,-0.3235,-0.1257,0.457
4.478328,-0.2967,-0.3123,-0.1218,0.448
4.481365,-0.2933,-0.3035,-0.1238,0.440
4.484218,-0.2914,-0.2903,-0.1155,0.427
4.484495,-0.2860,-0.2835,-0.1174,0.419
4.489321,-0.2811,-0.2776,-0.1179,0.412
4.491854,-0.2752,-0.2737,-0.1262,0.408
4.492147,-0.2586,-0.2869,-0.1385,0.410
4.496488,-0.2342,-0.3113,-0.1595,0.421
4.500804,-0.2234,-0.3001,-0.1688,0.410
4.501417,-0.2293,-0.2766,-0.1536,0.391
4.509042,-0.2166,-0.2727,-0.1615,0.384
4.509803,-0.2073,-0.2664,-0.1615,0.374
4.510076,-0.2014,-0.2581,-0.1717,0.370
4.512180,-0.1892,-0.2591,-0.1790,0.367
4.515453,-0.1677,-0.2639,-0.1961,0.369
4.515848,-0.1663,-0.2732,-0.1878,0.371
4.519133,-0.1394,-0.2766,-0.2201,0.380
4.523852,-0.1262,-0.2830,-0.2406,0.392
4.524440,-0.1096,-0.2869,-0.2621,0.404
4.528126,-0.0905,-0.2981,-0.2729,0.414
4.530035,-0.0656,-0.3069,-0.2846,0.424
4.530364,-0.0455,-0.3225,-0.2987,0.442
4.534108,-0.0304,-0.3382,-0.3192,0.466
4.538030,-0.0114,-0.3578,-0.3437,0.496
4.538685,0.0028,-0.3763,-0.3745,0.531
4.542259,0.0131,-0.3856,-0.4165,0.568
4.544976,0.0262,-0.4110,-0.4576,0.616
4.545352,0.0350,-0.4286,-0.5084,0.666
4.548553,0.0399,-0.4383,-0.5602,0.712
4.553413,0.0433,-0.4550,-0.6232,0.773
4.553911,0.0458,-0.4672,-0.6882,0.833
4.555926,0.0502,-0.4833,-0.7463,0.891
4.564553,0.0526,-0.4985,-0.7981,0.942
4.565001,0.0571,-0.5151,-0.8406,0.988
4.565321,0.0595,-0.5248,-0.8743,1.021
4.568173,0.0610,-0.5351,-0.9193,1.065
4.568605,0.0654,-0.5434,-0.9985,1.139
4.572543,0.0747,-0.5566,-1.0962,1.232
4.580887,0.0834,-0.5659,-1.2418,1.367
4.584029,0.1162,-0.5859,-1.3766,1.501
4.585957,0.1616,-0.6196,-1.4724,1.606
4.586402,0.2149,-0.6528,-1.4944,1.645
4.586797,0.2539,-0.6856,-1.4074,1.586
4.587107,0.2804,-0.7291,-1.1812,1.416
4.589931,0.2975,-0.7711,-0.8440,1.181
4.590695,0.2603,-0.7829,-0.5264,0.979
4.598888,0.1518,-0.7672,-0.2284,0.815
4.599323,-0.0065,-0.7403,0.0130,0.740
4.599594,-0.1594,-0.7296,0.2026,0.774
4.600905,-0.2904,-0.7432,0.3926,0.889
4.610977,-0.3959,-0.7623,0.5778,1.035
4.611767,-0.4697,-0.7902,0.7366,1.178
4.612073,-0.5361,-0.8068,0.8373,1.280
4.612391,-0.5880,-0.8195,0.8715,1.333
4.612638,-0.6212,-0.8400,0.8607,1.354
4.616702,-0.6397,-0.8722,0.8217,1.358
4.620448,-0.6524,-0.9021,0.7630,1.350
4.620878,-0.6470,-0.9231,0.7092,1.332
4.625387,-0.6138,-0.9910,0.6790,1.349
4.627075,-0.5762,-1.0706,0.6438,1.376
4.627453,-0.5581,-1.1439,0.5930,1.404
4.630662,-0.5410,-1.2324,0.5138,1.441
4.634882,-0.5308,-1.3189,0.4103,1.480
4.635177,-0.5288,-1.3965,0.2758,1.519
4.637917,-0.5386,-1.4972,0.1019,1.594
4.645066,-0.5615,-1.5939,-0.0969,1.693
4.645512,-0.5820,-1.7004,-0.3559,1.832
4.645928,-0.6070,-1.8255,-0.7116,2.051
4.650110,-0.6402,-1.9711,-1.1177,2.355
4.650438,-0.6710,-2.1109,-1.5193,2.686
4.653309,-0.6969,-2.2525,-1.8061,2.970
4.658005,-0.7028,-2.3811,-1.8965,3.124
4.658594,-0.7013,-2.4553,-1.8594,3.159
4.660866,-0.7169,-2.5272,-1.6556,3.105
4.665393,-0.7418,-2.5496,-1.4162,3.009
4.665869,-0.7619,-2.5345,-1.1387,2.881
4.669119,-0.7511,-2.4754,-0.8719,2.730
4.672418,-0.7028,-2.4148,-0.6095,2.588
4.673211,-0.6661,-2.3185,-0.3637,2.440
4.676605,-0.6163,-2.1979,-0.1585,2.288
4.681752,-0.5664,-2.0669,0.0042,2.143
4.682221,-0.5176,-1.9428,0.1195,2.014
4.684058,-0.4623,-1.8236,0.1865,1.890
4.687775,-0.4306,-1.6877,0.2168,1.755
4.688586,-0.4042,-1.5705,0.2172,1.636
4.699537,-0.3774,-1.4698,0.2036,1.531
4.699902,-0.3480,-1.3696,0.1674,1.423
4.700171,-0.3045,-1.2724,0.1268,1.314
4.700410,-0.2605,-1.1727,0.0848,1.204
4.702296,-0.2195,-1.0823,0.0491,1.105
4.703166,-0.1790,-0.9925,0.0091,1.009
4.707173,-0.1394,-0.9148,-0.0197,0.926
4.712332,-0.1032,-0.8449,-0.0515,0.853
4.713644,-0.0666,-0.7716,-0.0833,0.779
4.713954,-0.0397,-0.7135,-0.1033,0.722
4.716520,-0.0177,-0.6631,-0.1209,0.674
4.716866,0.0018,-0.6221,-0.1365,0.637
4.721268,0.0150,-0.5903,-0.1439,0.608
4.726080,0.0179,-0.5674,-0.1492,0.587
4.726774,0.0096,-0.5512,-0.1536,0.572
4.729392,-0.0074,-0.5522,-0.1615,0.575
4.731524,-0.0387,-0.5630,-0.1649,0.588
4.732135,-0.0842,-0.5566,-0.1781,0.590
4.746274,-0.1364,-0.5429,-0.1829,0.589
4.747299,-0.1770,-0.5581,-0.1951,0.617
4.747846,-0.2263,-0.5684,-0.1986,0.643
4.748275,-0.2639,-0.5781,-0.1834,0.661
4.748721,-0.3065,-0.6050,-0.1746,0.700
4.749068,-0.3504,-0.6372,-0.1610,0.745
4.750828,-0.3764,-0.6616,-0.1488,0.776
4.760476,-0.4052,-0.6954,-0.1301,0.815
4.761313,-0.4296,-0.7408,-0.1184,0.865
4.761886,-0.4482,-0.7741,-0.1052,0.901
4.762962,-0.4560,-0.8063,-0.0964,0.931
4.763502,-0.4560,-0.8332,-0.0911,0.954
4.765270,-0.4643,-0.8634,-0.0818,0.984
4.771543,-0.4618,-0.8786,-0.0862,0.996
4.772137,-0.4530,-0.8943,-0.0862,1.006
4.773135,-0.4418,-0.9099,-0.0886,1.015
4.777197,-0.4223,-0.9314,-0.0955,1.027
4.777666,-0.4091,-0.9304,-0.1145,1.023
4.781840,-0.3886,-0.9309,-0.1233,1.016
4.784678,-0.3690,-0.9406,-0.1331,1.019
4.785027,-0.3373,-0.9421,-0.1483,1.012
4.787755,-0.3094,-0.9406,-0.1663,1.004
4.791893,-0.2943,-0.9260,-0.1712,0.987
4.792256,-0.2669,-0.9206,-0.1844,0.976
4.796097,-0.2469,-0.9206,-0.1820,0.970
4.800120,-0.2317,-0.9113,-0.1981,0.961
4.800557,-0.2097,-0.9060,-0.1991,0.951
4.805093,-0.2053,-0.8923,-0.2054,0.938
4.807208,-0.1946,-0.8840,-0.2132,0.930
4.807687,-0.1926,-0.8683,-0.2181,0.916
4.811053,-0.1878,-0.8478,-0.2152,0.895
4.815262,-0.1819,-0.8356,-0.2181,0.883
4.815665,-0.1843,-0.8141,-0.2244,0.864
4.819088,-0.1970,-0.7882,-0.2269,0.844
4.822117,-0.2136,-0.7677,-0.2401,0.832
4.822948,-0.2244,-0.7393,-0.2582,0.815
4.825891,-0.2444,-0.7120,-0.2699,0.800
4.829876,-0.2581,-0.6925,-0.2816,0.791
4.830306,-0.2752,-0.6636,-0.2953,0.777
4.833725,-0.2884,-0.6455,-0.3119,0.773
4.843763,-0.3080,-0.6265,-0.3271,0.771
4.844449,-0.3290,-0.6006,-0.3442,0.766
4.844789,-0.3407,-0.5811,-0.3496,0.759
4.845079,-0.3475,-0.5664,-0.3530,0.752
4.845366,-0.3597,-0.5478,-0.3589,0.747
4.849578,-0.3558,-0.5483,-0.3642,0.748
4.853134,-0.3735,-0.5287,-0.3823,0.752
4.853731,-0.3847,-0.5107,-0.4033,0.756
4.857663,-0.4018,-0.4877,-0.4067,0.751
4.859641,-0.4042,-0.4858,-0.4219,0.760
4.859975,-0.4228,-0.4770,-0.4292,0.768
4.864042,-0.4311,-0.4682,-0.4468,0.778
4.867407,-0.4369,-0.4794,-0.4507,0.790
4.867759,-0.4506,-0.4692,-0.4502,0.791
4.870899,-0.4355,-0.4775,-0.4394,0.781
4.876944,-0.4296,-0.4804,-0.4233,0.771
4.877237,-0.4179,-0.4877,-0.4053,0.759
4.878655,-0.4198,-0.4955,-0.3779,0.751
4.882223,-0.4052,-0.5136,-0.3550,0.744
4.882558,-0.3930,-0.5307,-0.3222,0.735
4.885745,-0.3901,-0.5439,-0.2948,0.731
4.889544,-0.3827,-0.5635,-0.2758,0.735
4.890138,-0.3822,-0.5767,-0.2533,0.737
4.893543,-0.3827,-0.5913,-0.2303,0.741
4.897969,-0.3915,-0.6001,-0.2191,0.749
4.898368,-0.3891,-0.6074,-0.1947,0.747
4.901240,-0.3881,-0.6221,-0.1834,0.756
4.905040,-0.3803,-0.6372,-0.1678,0.761
4.905575,-0.3735,-0.6519,-0.1600,0.768
4.907936,-0.3666,-0.6700,-0.1419,0.777
4.912521,-0.3573,-0.6871,-0.1214,0.784
4.912981,-0.3421,-0.7022,-0.1028,0.788
4.916375,-0.3167,-0.7203,-0.0798,0.791
4.919188,-0.2860,-0.7418,-0.0667,0.798
4.919614,-0.2605,-0.7564,-0.0544,0.802
4.930613,-0.2298,-0.7819,-0.0427,0.816
4.931501,-0.2039,-0.8014,-0.0383,0.828
4.931916,-0.1721,-0.8205,-0.0300,0.839
4.932337,-0.1506,-0.8336,-0.0226,0.847
4.935526,-0.1296,-0.8493,-0.0187,0.859
4.936105,-0.0978,-0.8698,-0.0031,0.875
4.947948,-0.0769,-0.8899,0.0027,0.893
4.948419,-0.0681,-0.9050,0.0115,0.908
4.948597,-0.0490,-0.9245,0.0189,0.926
4.948748,-0.0333,-0.9573,0.0272,0.958
4.949094,-0.0289,-0.9743,0.0291,0.975
4.949304,-0.0255,-0.9920,0.0301,0.993
4.953207,-0.0245,-1.0164,0.0218,1.017
4.958012,-0.0123,-1.0408,0.0208,1.041
4.958279,-0.0138,-1.0374,0.0208,1.038
4.960935,-0.0045,-1.0706,0.0164,1.071
4.964237,0.0126,-1.1107,0.0047,1.111
4.964487,0.0165,-1.1278,-0.0031,1.128
4.968307,0.0277,-1.1434,-0.0202,1.144
4.972133,0.0306,-1.1600,-0.0403,1.161
4.972555,0.0311,-1.1761,-0.0642,1.178
4.976315,0.0355,-1.1844,-0.0877,1.188
4.979938,0.0341,-1.1927,-0.1101,1.198
4.980284,0.0336,-1.1987,-0.1385,1.207
4.983404,0.0331,-1.2045,-0.1683,1.217
4.986868,0.0306,-1.2060,-0.1956,1.222
4.987460,0.0243,-1.2065,-0.2249,1.228
4.991669,0.0219,-1.2036,-0.2543,1.230
4.994614,0.0170,-1.2016,-0.2748,1.233
4.994959,0.0253,-1.2016,-0.3007,1.239
4.998648,0.0238,-1.1913,-0.3285,1.236
5.002125,0.0204,-1.1893,-0.3525,1.241
5.002570,0.0170,-1.1820,-0.3799,1.242
5.005727,0.0121,-1.1713,-0.4072,1.240
5.009866,0.0087,-1.1625,-0.4380,1.242
5.010312,0.0052,-1.1532,-0.4629,1.243
5.013782,0.0023,-1.1420,-0.4859,1.241
5.017075,-0.0055,-1.1317,-0.5059,1.240
5.017569,-0.0157,-1.1215,-0.5171,1.235
5.024753,-0.0309,-1.1078,-0.5269,1.227
5.025200,-0.0455,-1.1063,-0.5352,1.230
5.025341,-0.0661,-1.0961,-0.5391,1.223
5.031500,-0.0876,-1.0931,-0.5425,1.223
5.031783,-0.1013,-1.0878,-0.5489,1.223
5.031945,-0.1237,-1.0941,-0.5469,1.229
5.037824,-0.1496,-1.0941,-0.5528,1.235
5.042474,-0.1726,-1.1044,-0.5469,1.244
5.042726,-0.1956,-1.1097,-0.5460,1.252
5.042848,-0.2161,-1.1205,-0.5528,1.268
5.046902,-0.2317,-1.1385,-0.5577,1.289
5.047112,-0.2532,-1.1434,-0.5616,1.299
5.051529,-0.2787,-1.1356,-0.5607,1.297
5.054223,-0.2733,-1.1610,-0.5577,1.317
5.054637,-0.2835,-1.1708,-0.5557,1.327
5.058304,-0.2962,-1.1776,-0.5499,1.333
5.062508,-0.3075,-1.1874,-0.5460,1.343
5.062906,-0.3163,-1.2148,-0.5391,1.366
5.066793,-0.3441,-1.2099,-0.5303,1.365
5.069818,-0.3500,-1.2387,-0.5289,1.392
5.070320,-0.3675,-1.2670,-0.5098,1.414
5.074697,-0.3901,-1.2934,-0.4996,1.440
5.078016,-0.4159,-1.3281,-0.4795,1.472
5.078491,-0.4394,-1.3516,-0.4664,1.496
5.081809,-0.4721,-1.3853,-0.4433,1.529
5.085635,-0.5059,-1.4122,-0.4258,1.559
5.086140,-0.5474,-1.4405,-0.4023,1.593
5.089132,-0.5806,-1.4615,-0.3882,1.620
5.092813,-0.6163,-1.4767,-0.3667,1.642
5.093286,-0.6470,-1.4884,-0.3530,1.661
5.095709,-0.6788,-1.5011,-0.3383,1.682
5.100334,-0.7057,-1.5128,-0.3324,1.702
5.100844,-0.7389,-1.5216,-0.3241,1.722
5.103886,-0.7726,-1.5251,-0.3178,1.739
5.110295,-0.7946,-1.5314,-0.3202,1.755
5.110785,-0.8371,-1.5324,-0.3222,1.776
5.111083,-0.8654,-1.5412,-0.3412,1.800
5.114775,-0.8928,-1.5505,-0.3696,1.827
5.115179,-0.9251,-1.5475,-0.4009,1.847
5.118307,-0.9515,-1.5329,-0.4341,1.856
5.126517,-0.9783,-1.5295,-0.4708,1.876
5.129570,-1.0101,-1.5202,-0.5250,1.899
5.130135,-1.0497,-1.5016,-0.5758,1.920
5.130482,-1.0707,-1.4840,-0.6334,1.936
5.130781,-1.0751,-1.4596,-0.6936,1.941
5.133738,-1.0834,-1.4342,-0.7448,1.946
5.142192,-1.0873,-1.4098,-0.7761,1.942
5.143014,-1.0760,-1.3794,-0.7991,1.923
5.143327,-1.0575,-1.3526,-0.8142,1.900
5.143911,-1.0262,-1.3223,-0.8128,1.861
5.144272,-1.0013,-1.2895,-0.7991,1.818
5.148976,-0.9744,-1.2558,-0.7752,1.768
5.152518,-0.9461,-1.2241,-0.7439,1.717
5.152968,-0.9241,-1.1923,-0.6989,1.663
5.156399,-0.9026,-1.1688,-0.6466,1.612
5.160184,-0.8816,-1.1454,-0.5924,1.562
5.160696,-0.8630,-1.1307,-0.5240,1.516
5.164018,-0.8337,-1.1224,-0.4448,1.467
5.167914,-0.7981,-1.1234,-0.3628,1.425
5.168391,-0.7643,-1.1180,-0.2929,1.386
5.171027,-0.7223,-1.1117,-0.2230,1.344
5.175573,-0.6846,-1.1034,-0.1629,1.309
5.176047,-0.6397,-1.0961,-0.1238,1.275
5.181040,-0.5919,-1.0941,-0.0818,1.247
5.181601,-0.5395,-1.0750,-0.0349,1.203
5.181954,-0.4868,-1.0599,0.0140,1.166
5.186411,-0.4277,-1.0452,0.0687,1.131
5.190664,-0.3944,-1.0296,0.1132,1.108
5.191429,-0.3553,-1.0061,0.1376,1.076
5.194732,-0.3431,-0.9802,0.1576,1.050
5.198567,-0.3421,-0.9470,0.1747,1.022
5.199005,-0.3426,-0.9314,0.1860,1.010
5.201059,-0.3265,-0.9172,0.2075,0.995
5.204601,-0.3236,-0.8747,0.2387,0.963
5.205351,-0.3158,-0.8625,0.2768,0.959
5.208143,-0.3226,-0.8346,0.2974,0.943
5.213146,-0.3104,-0.8351,0.3203,0.947
5.213777,-0.3084,-0.8112,0.3399,0.932
5.216367,-0.3040,-0.8039,0.3614,0.932
5.220227,-0.3211,-0.7838,0.3731,0.926
5.220745,-0.3055,-0.7770,0.3736,0.915
5.232277,-0.3084,-0.7613,0.3731,0.902
5.233063,-0.3026,-0.7584,0.3780,0.900
5.233379,-0.3099,-0.7403,0.3789,0.888
5.233917,-0.3040,-0.7345,0.3902,0.885
5.234405,-0.3016,-0.7193,0.4024,0.878
5.234725,-0.3036,-0.6944,0.4220,0.867
5.243798,-0.2992,-0.6773,0.4381,0.860
5.244474,-0.2904,-0.6734,0.4381,0.854
5.244772,-0.2874,-0.6567,0.4420,0.842
5.245263,-0.2860,-0.6519,0.4425,0.838
5.250159,-0.2512,-0.6851,0.4269,0.845
5.250750,-0.2522,-0.6651,0.4200,0.826
5.256557,-0.2346,-0.6450,0.4156,0.802
5.257283,-0.2205,-0.6304,0.4151,0.786
5.257781,-0.2083,-0.6187,0.4039,0.768
5.261330,-0.1853,-0.6240,0.3462,0.737
5.265394,-0.1594,-0.6367,0.2705,0.710
5.266025,-0.1257,-0.6597,0.1542,0.689
5.268868,-0.0798,-0.6968,-0.0251,0.702
5.271797,-0.0016,-0.7598,-0.4067,0.862
5.272562,0.1059,-0.8551,-0.9291,1.267
5.276756,0.2022,-0.9543,-1.5374,1.821
5.280336,0.2955,-1.0262,-1.6346,1.953
5.280797,0.2892,-1.0501,-1.5432,1.889
5.283910,0.2534,-1.0604,-1.5012,1.855
5.287818,0.1577,-1.0252,-1.3927,1.737
5.288554,0.0316,-0.9338,-1.2584,1.567
5.293005,-0.0710,-0.8493,-1.1011,1.392
5.294975,-0.1555,-0.7726,-0.9525,1.236
5.295424,-0.2234,-0.7032,-0.8074,1.094
5.298860,-0.2723,-0.6509,-0.6818,0.981
5.301616,-0.3133,-0.6040,-0.5636,0.884
5.302105,-0.3456,-0.5635,-0.4463,0.798
5.305399,-0.3661,-0.5297,-0.3525,0.734
5.310161,-0.3720,-0.5014,-0.2665,0.679
5.310631,-0.3793,-0.4804,-0.1922,0.642
5.314200,-0.3788,-0.4535,-0.1301,0.605
5.317978,-0.3725,-0.4374,-0.0803,0.580
5.318466,-0.3573,-0.4247,-0.0374,0.556
5.329651,-0.3553,-0.4125,0.0076,0.544
5.330434,-0.3451,-0.4012,0.0325,0.530
5.330777,-0.3343,-0.3963,0.0613,0.522
5.331057,-0.3104,-0.3924,0.0956,0.509
5.332529,-0.2879,-0.3944,0.1224,0.503
5.332926,-0.2718,-0.3973,0.1527,0.505
5.336133,-0.2532,-0.3895,0.1801,0.498
5.341941,-0.2224,-0.3822,0.1972,0.484
