time,gFx,gFy,gFz,TgF
9.716263,0.0893,-0.5102,0.1098,0.529
9.719598,0.0971,-0.4994,0.0907,0.517
9.720356,0.1235,-0.4990,0.0696,0.519
9.725430,0.1450,-0.4911,0.0394,0.514
9.727609,0.1831,-0.4784,-0.0080,0.512
9.728173,0.2124,-0.4706,-0.0686,0.521
9.731554,0.2539,-0.4584,-0.1400,0.542
9.734582,0.2809,-0.4565,-0.2171,0.578
9.734885,0.2970,-0.4633,-0.2963,0.625
9.739292,0.2892,-0.4809,-0.3603,0.667
9.741934,0.2716,-0.5068,-0.4126,0.708
9.742366,0.2451,-0.5341,-0.4414,0.735
9.746554,0.2378,-0.5708,-0.4590,0.770
9.750420,0.2422,-0.6089,-0.4429,0.791
9.750892,0.1924,-0.6211,-0.4219,0.775
9.755177,0.1196,-0.6128,-0.3960,0.739
9.758013,0.0830,-0.6230,-0.3378,0.714
9.758482,0.0659,-0.6333,-0.2704,0.692
9.761622,0.0468,-0.6436,-0.2059,0.677
9.765655,0.0297,-0.6450,-0.1449,0.662
9.766131,0.0150,-0.6514,-0.0906,0.658
9.778577,-0.0026,-0.6577,-0.0515,0.660
9.779361,-0.0109,-0.6700,-0.0207,0.670
9.779704,-0.0162,-0.6768,0.0076,0.677
9.780247,-0.0192,-0.6866,0.0291,0.687
9.780545,-0.0216,-0.7037,0.0399,0.705
9.780837,-0.0221,-0.7110,0.0433,0.713
9.784119,-0.0197,-0.7247,0.0443,0.726
9.790408,-0.0128,-0.7345,0.0335,0.735
9.791080,-0.0055,-0.7452,0.0208,0.746
9.791389,0.0057,-0.7520,0.0003,0.752
9.794640,0.0145,-0.7672,-0.0291,0.768
9.795068,0.0248,-0.7721,-0.0720,0.776
9.798568,0.0429,-0.7833,-0.1194,0.794
9.802070,0.0605,-0.7951,-0.1825,0.818
9.802429,0.0844,-0.8131,-0.2499,0.855
9.806444,0.1108,-0.8356,-0.3280,0.904
9.809985,0.1318,-0.8620,-0.4263,0.971
9.810458,0.1685,-0.8982,-0.5430,1.063
9.813859,0.2046,-0.9358,-0.6735,1.171
9.817352,0.2461,-0.9782,-0.8157,1.297
9.817840,0.2745,-1.0389,-0.9647,1.444
9.821335,0.3092,-1.1058,-1.1059,1.594
9.824974,0.3380,-1.1752,-1.2305,1.735
9.825488,0.3492,-1.2397,-1.3087,1.836
9.829076,0.3546,-1.2944,-1.3405,1.897
9.831521,0.3336,-1.3403,-1.3200,1.911
9.832262,0.3102,-1.3892,-1.2613,1.902
9.837196,0.2730,-1.4317,-1.1831,1.877
9.842068,0.2212,-1.4703,-1.0952,1.847
9.842678,0.1719,-1.5050,-1.0224,1.828
9.843765,0.1289,-1.5461,-0.9593,1.824
9.849091,0.0830,-1.5798,-0.9300,1.835
9.849532,0.0321,-1.6081,-0.9256,1.856
9.849964,-0.0114,-1.6384,-0.9515,1.895
9.856313,-0.0519,-1.6726,-0.9877,1.943
9.856684,-0.0935,-1.7303,-1.0209,2.011
9.859132,-0.1228,-1.7708,-1.0351,2.055
9.862338,-0.1589,-1.8104,-1.0102,2.079
9.862786,-0.1883,-1.8392,-0.9710,2.088
9.866047,-0.2210,-1.8602,-0.8841,2.071
9.877881,-0.2669,-1.8695,-0.7849,2.045
9.878806,-0.2923,-1.8788,-0.6578,2.012
9.879147,-0.3211,-1.8715,-0.5352,1.973
9.879470,-0.3475,-1.8475,-0.4140,1.925
9.880170,-0.3852,-1.8319,-0.3144,1.898
9.882417,-0.4047,-1.8172,-0.2421,1.877
9.887194,-0.4213,-1.7918,-0.1868,1.850
9.887678,-0.4404,-1.7654,-0.1458,1.825
9.888302,-0.4584,-1.7508,-0.1179,1.814
9.895155,-0.4428,-1.7278,-0.1057,1.787
9.895907,-0.4614,-1.7214,-0.0891,1.784
9.896375,-0.4530,-1.7073,-0.0877,1.769
9.900655,-0.4614,-1.7352,-0.1126,1.799
9.901080,-0.4770,-1.7440,-0.1243,1.812
9.903575,-0.4594,-1.7121,-0.1306,1.778
9.906913,-0.4565,-1.7293,-0.1375,1.794
9.907325,-0.4633,-1.7508,-0.1488,1.817
9.911260,-0.4457,-1.7479,-0.1634,1.811
9.914643,-0.4335,-1.7410,-0.1898,1.804
9.915077,-0.5747,-1.6526,-0.1130,1.753
9.918560,-0.5078,-1.6775,-0.1370,1.758
9.921970,-0.4233,-1.6843,-0.2958,1.762
9.922669,-0.3881,-1.6789,-0.3623,1.761
9.925842,-0.3578,-1.6521,-0.4077,1.739
9.931324,-0.3568,-1.6110,-0.4497,1.710
9.931745,-0.3451,-1.5612,-0.4839,1.671
9.933488,-0.3211,-1.4923,-0.5235,1.614
9.938099,-0.2855,-1.4195,-0.5318,1.543
9.938864,-0.2234,-1.3413,-0.5171,1.455
9.940772,-0.1756,-1.2504,-0.4957,1.356
9.945661,-0.2307,-1.1249,-0.3760,1.208
9.946082,-0.2933,-1.0350,-0.3882,1.144
9.948095,-0.3509,-0.9573,-0.3740,1.086
9.955049,-0.4115,-0.8747,-0.2943,1.010
9.955949,-0.4589,-0.7892,-0.2264,0.941
9.956391,-0.4790,-0.7164,-0.1649,0.877
9.960185,-0.5059,-0.6514,-0.1414,0.837
9.960708,-0.5449,-0.5806,-0.0930,0.802
9.963476,-0.4692,-0.5351,-0.0867,0.717
9.968023,-0.2977,-0.5278,-0.0657,0.609
9.968582,-0.1301,-0.5483,-0.1702,0.589
9.970622,-0.1486,-0.5439,-0.3090,0.643
9.975306,-0.1848,-0.5444,-0.2528,0.628
9.975869,-0.2342,-0.5654,-0.1947,0.642
9.978978,-0.2923,-0.5283,-0.1087,0.613
9.982114,-0.3309,-0.4931,-0.0466,0.596
9.982539,-0.3626,-0.4716,-0.0026,0.595
9.986931,-0.3808,-0.4486,0.0350,0.589
9.995005,-0.3959,-0.4286,0.0643,0.587
9.995688,-0.3998,-0.4095,0.0927,0.580
9.996136,-0.3998,-0.3890,0.1024,0.567
9.996481,-0.3993,-0.3753,0.1137,0.560
9.996776,-0.3910,-0.3514,0.1200,0.539
10.004140,-0.3744,-0.3313,0.1229,0.515
10.004602,-0.3558,-0.3059,0.1210,0.485
10.004994,-0.3314,-0.2810,0.1137,0.449
10.011860,-0.3080,-0.2635,0.1044,0.418
10.012586,-0.2791,-0.2439,0.1005,0.384
10.012925,-0.2571,-0.2082,0.0897,0.343
10.015736,-0.2224,-0.1916,0.0750,0.303
10.020456,-0.1936,-0.1779,0.0584,0.269
10.021057,-0.1638,-0.1804,0.0428,0.247
10.022562,-0.1301,-0.1774,0.0281,0.222
10.027747,-0.1027,-0.1818,0.0154,0.209
10.028164,-0.0798,-0.1745,0.0057,0.192
10.030049,-0.0524,-0.1774,-0.0065,0.185
10.034722,-0.0265,-0.1950,-0.0183,0.198
10.035003,-0.0050,-0.1975,-0.0231,0.199
10.038705,0.0253,-0.2146,-0.0295,0.218
10.041957,0.0477,-0.2268,-0.0403,0.235
10.042251,0.0664,-0.2415,-0.0481,0.255
10.045604,0.0800,-0.2600,-0.0564,0.278
10.048797,0.0917,-0.2766,-0.0647,0.299
10.049111,0.0981,-0.2962,-0.0637,0.318
10.053330,0.1040,-0.3118,-0.0540,0.333
10.056595,0.1020,-0.3352,-0.0427,0.353
10.056840,0.1069,-0.3500,-0.0335,0.367
10.060391,0.1015,-0.3685,-0.0217,0.383
10.064841,0.0849,-0.3910,0.0076,0.400
10.065158,0.0722,-0.4022,0.0296,0.410
10.068036,0.0605,-0.4120,0.0457,0.419
10.076701,0.0595,-0.4291,0.0604,0.437
10.077289,0.0497,-0.4388,0.0770,0.448
10.077567,0.0556,-0.4427,0.0839,0.454
10.080151,0.0477,-0.4471,0.0990,0.460
10.080557,0.0487,-0.4579,0.1112,0.474
10.083414,0.0429,-0.4535,0.1190,0.471
10.087453,0.0487,-0.4604,0.1293,0.481
10.088111,0.0424,-0.4687,0.1391,0.491
10.090600,0.0492,-0.4648,0.1425,0.489
10.093686,0.0581,-0.4662,0.1376,0.490
10.093985,0.0546,-0.4628,0.1405,0.487
10.098836,0.0482,-0.4638,0.1312,0.484
10.102158,0.0394,-0.4662,0.1229,0.484
10.102642,0.0306,-0.4604,0.1107,0.474
10.105063,0.0228,-0.4677,0.1024,0.479
10.109645,0.0175,-0.4677,0.0975,0.478
10.109897,0.0101,-0.4657,0.0892,0.474
10.113782,0.0126,-0.4697,0.0863,0.478
10.117268,0.0199,-0.4848,0.0858,0.493
10.117500,0.0199,-0.4916,0.0790,0.498
10.121233,0.0155,-0.5014,0.0765,0.507
10.125201,0.0116,-0.4970,0.0618,0.501
10.125460,0.0072,-0.5073,0.0418,0.509
10.127672,-0.0006,-0.5131,0.0154,0.513
10.131726,-0.0192,-0.5165,-0.0134,0.517
10.132067,-0.0348,-0.5204,-0.0525,0.524
10.135763,-0.0519,-0.5229,-0.0789,0.531
10.138914,-0.0671,-0.5214,-0.1165,0.538
10.139553,-0.0900,-0.5175,-0.1585,0.549
10.143674,-0.1237,-0.5112,-0.2152,0.568
10.147299,-0.1624,-0.5053,-0.2748,0.598
10.147709,-0.2161,-0.4950,-0.3608,0.650
10.150077,-0.2806,-0.4946,-0.4893,0.750
10.155336,-0.3426,-0.4970,-0.6867,0.914
10.155876,-0.4145,-0.5097,-1.0986,1.280
10.157744,-0.4932,-0.5297,-1.6708,1.821
10.161325,-0.5225,-0.5640,-2.0543,2.193
10.161743,-0.5010,-0.6104,-2.1916,2.330
10.165755,-0.4628,-0.6548,-2.2292,2.369
10.176559,-0.4067,-0.6959,-2.1828,2.327
10.177354,-0.3661,-0.7345,-2.1086,2.263
10.177827,-0.3290,-0.7589,-1.9986,2.163
10.178238,-0.3084,-0.7775,-1.8696,2.048
10.178587,-0.2972,-0.7931,-1.7582,1.952
10.184053,-0.3016,-0.7980,-1.7020,1.904
10.184623,-0.3290,-0.7990,-1.7089,1.915
10.184929,-0.3636,-0.7843,-1.7441,1.947
10.190537,-0.4296,-0.7726,-1.7993,2.005
10.191260,-0.5015,-0.7564,-1.8814,2.089
10.191566,-0.5776,-0.7491,-1.9869,2.201
10.196113,-0.6627,-0.7457,-2.1256,2.348
10.200213,-0.7218,-0.7550,-2.2366,2.468
10.200841,-0.7169,-0.7965,-2.1081,2.365
10.203349,-0.6500,-0.8434,-1.7275,2.029
10.209434,-0.5659,-0.8688,-1.2750,1.643
10.209730,-0.4902,-0.8982,-0.8601,1.337
10.209943,-0.3343,-0.8855,-0.4033,1.029
10.214860,-0.2449,-0.8703,0.1073,0.910
10.215257,-0.2161,-0.8820,0.5524,1.063
10.217859,-0.2141,-0.8913,0.8666,1.261
10.221716,-0.1521,-0.9016,1.0469,1.390
10.222473,-0.0353,-0.9221,1.1373,1.465
10.225183,0.0326,-0.9358,1.1735,1.501
10.230178,0.0903,-0.9724,1.1852,1.536
10.230592,0.1069,-1.0110,1.1451,1.531
10.259908,0.0937,-1.0530,1.0953,1.522
10.260498,0.0781,-1.0941,1.0474,1.517
10.260707,0.0644,-1.1439,0.9927,1.516
10.260893,0.0355,-1.1884,0.9169,1.501
10.261031,0.0150,-1.2485,0.8324,1.501
10.261194,-0.0260,-1.3027,0.7376,1.497
10.261360,-0.0637,-1.3672,0.6394,1.511
10.261526,-0.1179,-1.4283,0.5519,1.536
10.261677,-0.1633,-1.5016,0.4596,1.579
10.261821,-0.2263,-1.5636,0.3780,1.625
10.261980,-0.2747,-1.6311,0.3155,1.684
10.262147,-0.3275,-1.6926,0.2646,1.744
10.262613,-0.3793,-1.7674,0.2148,1.820
10.268052,-0.4052,-1.8607,0.1483,1.910
10.268567,-0.4281,-1.9477,0.0599,1.995
10.274404,-0.4262,-2.0733,-0.0720,2.118
10.275027,-0.4159,-2.2223,-0.3266,2.284
10.275383,-0.3988,-2.3855,-0.7048,2.519
10.278812,-0.3221,-2.6317,-1.3556,2.978
10.285634,-0.1936,-2.8614,-1.9552,3.471
10.286053,-0.0861,-3.0324,-2.3128,3.815
10.286307,-0.0157,-3.1780,-2.4271,3.999
10.288846,0.0145,-3.2396,-2.2830,3.963
10.289526,-0.0656,-3.1321,-1.9155,3.672
10.293519,-0.1673,-2.9718,-1.5135,3.339
10.302277,-0.2644,-2.7666,-1.0766,2.980
10.302836,-0.3211,-2.5697,-0.6682,2.674
10.303118,-0.3519,-2.3772,-0.3026,2.422
10.306501,-0.3377,-2.2218,0.0125,2.247
10.307180,-0.3153,-2.0909,0.2690,2.132
10.307469,-0.3285,-2.0009,0.4674,2.081
10.312592,-0.3358,-1.9066,0.5847,2.022
10.313033,-0.3246,-1.7928,0.6560,1.936
10.315616,-0.3197,-1.6794,0.7152,1.853
10.321432,-0.3094,-1.5832,0.7347,1.773
10.322123,-0.3031,-1.4947,0.7283,1.690
10.322454,-0.2923,-1.4141,0.7029,1.606
10.326266,-0.2733,-1.3408,0.6702,1.524
10.326816,-0.2254,-1.3062,0.6502,1.476
10.330387,-0.2014,-1.2353,0.6345,1.403
10.334148,-0.1589,-1.1967,0.6017,1.349
10.334589,-0.1428,-1.1366,0.5549,1.273
10.338449,-0.1364,-1.0878,0.5041,1.207
10.341285,-0.1330,-1.0467,0.4552,1.149
10.341695,-0.1364,-1.0091,0.4064,1.096
10.345862,-0.1408,-0.9763,0.3623,1.051
10.348984,-0.1467,-0.9514,0.3125,1.012
10.349410,-0.1555,-0.9201,0.2715,0.972
10.352657,-0.1648,-0.8923,0.2412,0.939
10.357291,-0.1760,-0.8625,0.2197,0.907
10.357734,-0.1887,-0.8424,0.2172,0.890
10.360356,-0.2034,-0.8170,0.2255,0.872
10.364522,-0.2136,-0.8004,0.2465,0.864
10.364961,-0.2244,-0.7711,0.2935,0.855
10.369964,-0.2346,-0.7447,0.3472,0.855
10.371589,-0.2381,-0.7515,0.3775,0.874
10.372181,-0.2268,-0.7946,0.3623,0.902
10.375337,-0.2268,-0.7902,0.3013,0.876
10.379948,-0.2078,-0.7804,0.2036,0.833
10.380428,-0.1883,-0.7746,0.0775,0.801
10.383197,-0.1594,-0.7780,-0.0662,0.797
10.395468,-0.1247,-0.7892,-0.2176,0.828
10.396274,-0.0900,-0.8009,-0.3686,0.886
10.396582,-0.0925,-0.7623,-0.5035,0.918
10.396885,-0.0725,-0.7515,-0.6246,0.980
10.397201,-0.0705,-0.7335,-0.7170,1.028
10.397457,-0.0798,-0.7203,-0.8020,1.081
10.402367,-0.0905,-0.7047,-0.8670,1.121
10.402741,-0.1213,-0.6851,-0.9227,1.156
10.405498,-0.1467,-0.6680,-0.9774,1.193
10.409205,-0.1873,-0.6436,-1.0234,1.223
10.409497,-0.2381,-0.6196,-1.0614,1.252
10.413071,-0.2811,-0.6064,-1.0849,1.274
10.416377,-0.3270,-0.5874,-1.0923,1.283
10.416706,-0.3739,-0.5713,-1.0937,1.289
10.424943,-0.4135,-0.5561,-1.0737,1.278
10.425542,-0.4570,-0.5473,-1.0331,1.255
10.425789,-0.4785,-0.5468,-0.9853,1.224
10.428136,-0.5000,-0.5507,-0.9217,1.184
10.431677,-0.5293,-0.5620,-0.8714,1.164
10.432224,-0.5454,-0.5859,-0.8118,1.140
10.435657,-0.5684,-0.6021,-0.7522,1.119
10.439380,-0.5914,-0.6255,-0.6960,1.107
10.439649,-0.5997,-0.6582,-0.6466,1.100
10.442442,-0.6002,-0.6851,-0.5988,1.090
10.447395,-0.5943,-0.7095,-0.5670,1.085
10.447599,-0.5786,-0.7384,-0.5318,1.078
10.450557,-0.5454,-0.7554,-0.4898,1.053
10.453857,-0.5093,-0.7697,-0.4541,1.029
10.454330,-0.4643,-0.7775,-0.4175,0.997
10.457608,-0.4208,-0.7794,-0.3794,0.964
10.462003,-0.3822,-0.7770,-0.3432,0.931
10.462352,-0.3431,-0.7667,-0.3002,0.892
10.466162,-0.3016,-0.7515,-0.2563,0.849
10.471359,-0.2674,-0.7252,-0.2171,0.803
10.472173,-0.2307,-0.6998,-0.1815,0.759
10.472704,-0.1985,-0.6700,-0.1551,0.716
10.476488,-0.1668,-0.6377,-0.1223,0.670
10.476917,-0.1345,-0.6094,-0.0916,0.631
10.481765,-0.1081,-0.5835,-0.0632,0.597
10.484591,-0.0817,-0.5576,-0.0320,0.564
10.485037,-0.0554,-0.5283,-0.0031,0.531
10.492048,-0.0431,-0.5087,0.0106,0.511
10.492718,-0.0226,-0.4980,0.0374,0.500
10.493038,-0.0138,-0.4926,0.0443,0.495
10.496813,0.0004,-0.4892,0.0467,0.491
10.500061,0.0077,-0.4809,0.0560,0.484
10.500553,0.0219,-0.4682,0.0462,0.471
10.505578,0.0258,-0.4535,0.0281,0.455
10.506684,0.0477,-0.4364,-0.0109,0.439
10.507097,0.0698,-0.4115,-0.0525,0.421
10.510280,0.1054,-0.3851,-0.1145,0.415
10.514695,0.1152,-0.3563,-0.2044,0.427
10.514967,0.1406,-0.3186,-0.3119,0.468
10.518175,0.1895,-0.2967,-0.4238,0.551
10.521336,0.2310,-0.2708,-0.5313,0.639
10.521925,0.2613,-0.2469,-0.6300,0.725
10.524886,0.2848,-0.2469,-0.6853,0.782
10.530056,0.2838,-0.2600,-0.7038,0.802
10.530310,0.2677,-0.2864,-0.6857,0.790
10.533060,0.2490,-0.3118,-0.6290,0.745
10.536358,0.2241,-0.3406,-0.5612,0.694
10.536776,0.1885,-0.3631,-0.4756,0.627
10.543648,0.1567,-0.3954,-0.3833,0.573
10.544097,0.1079,-0.3949,-0.2953,0.505
10.544395,0.0966,-0.4139,-0.2118,0.475
10.548675,0.0712,-0.4261,-0.1458,0.456
10.552088,0.0507,-0.4339,-0.0974,0.448
10.552417,0.0385,-0.4505,-0.0588,0.456
10.555069,0.0287,-0.4677,-0.0349,0.470
10.559474,0.0258,-0.4848,-0.0187,0.486
10.560070,0.0311,-0.5097,-0.0124,0.511
10.563118,0.0350,-0.5375,-0.0090,0.539
10.566385,0.0468,-0.5654,-0.0153,0.568
10.567364,0.0590,-0.5908,-0.0261,0.594
10.576085,0.0707,-0.6221,-0.0378,0.627
10.576812,0.0830,-0.6509,-0.0549,0.658
10.577142,0.0908,-0.6802,-0.0764,0.691
10.577427,0.1035,-0.7105,-0.0881,0.723
10.582333,0.1240,-0.7398,-0.1004,0.757
10.582661,0.1386,-0.7647,-0.1170,0.786
10.585866,0.1543,-0.7892,-0.1463,0.817
10.589044,0.1909,-0.8073,-0.1742,0.848
10.589439,0.2202,-0.8268,-0.2186,0.883
10.593864,0.2534,-0.8502,-0.2689,0.927
10.596304,0.2769,-0.8752,-0.3506,0.983
10.596674,0.3102,-0.9035,-0.4527,1.057
10.600492,0.3321,-0.9314,-0.5973,1.155
10.604504,0.3541,-0.9553,-0.8006,1.296
10.605156,0.3805,-0.9925,-1.0624,1.503
10.608292,0.4045,-1.0311,-1.3615,1.755
10.612299,0.4162,-1.0770,-1.6210,1.990
10.612750,0.3966,-1.1234,-1.7797,2.142
10.616189,0.3453,-1.1659,-1.8203,2.189
10.619095,0.2774,-1.1972,-1.7387,2.129
10.619498,0.1939,-1.2197,-1.5730,2.000
10.625518,0.1030,-1.2358,-1.3649,1.844
10.627393,0.0184,-1.2470,-1.1406,1.690
10.627701,-0.0622,-1.2548,-0.9183,1.556
10.630107,-0.1276,-1.2651,-0.7141,1.458
10.633759,-0.1863,-1.2695,-0.5303,1.388
10.634089,-0.2449,-1.2631,-0.3838,1.343
10.637868,-0.2870,-1.2553,-0.2553,1.313
10.641298,-0.3123,-1.2558,-0.1566,1.304
10.641654,-0.3260,-1.2607,-0.0852,1.305
10.648355,-0.3324,-1.2597,-0.0178,1.303
10.648900,-0.3250,-1.2758,0.0208,1.317
10.649207,-0.3226,-1.2792,0.0486,1.320
10.653432,-0.3021,-1.2978,0.0467,1.333
10.656728,-0.2782,-1.3140,0.0291,1.343
10.657144,-0.2620,-1.3379,0.0057,1.363
10.660457,-0.2342,-1.3613,-0.0383,1.382
10.663920,-0.2039,-1.3965,-0.0916,1.414
10.664649,-0.1775,-1.4283,-0.1444,1.447
10.681431,-0.1516,-1.4610,-0.1956,1.482
10.681942,-0.1550,-1.4815,-0.2416,1.509
10.682264,-0.1467,-1.5128,-0.2743,1.545
10.682474,-0.1604,-1.5407,-0.2987,1.578
10.682606,-0.1716,-1.5798,-0.3119,1.619
10.682885,-0.1922,-1.6178,-0.3285,1.662
10.683062,-0.2136,-1.6692,-0.3446,1.718
10.687304,-0.2488,-1.7200,-0.3691,1.777
10.687670,-0.2865,-1.7816,-0.3970,1.848
10.690279,-0.3231,-1.8510,-0.4468,1.931
10.694767,-0.3735,-1.9159,-0.4791,2.010
10.695016,-0.4272,-1.9897,-0.5098,2.098
10.699468,-0.4472,-2.0679,-0.5362,2.183
10.703644,-0.4452,-2.1690,-0.5386,2.279
10.704319,-0.4643,-2.2350,-0.5562,2.349
10.705893,-0.4995,-2.2800,-0.6368,2.419
10.709518,-0.5547,-2.3298,-0.6896,2.492
10.709905,-0.6016,-2.3787,-0.7072,2.553
10.712802,-0.6036,-2.3811,-0.7116,2.557
10.716985,-0.5669,-2.3669,-0.7209,2.538
10.717318,-0.5278,-2.3347,-0.7219,2.500
10.720663,-0.4956,-2.2731,-0.7199,2.435
10.724418,-0.4506,-2.1881,-0.7238,2.348
10.724846,-0.4194,-2.0874,-0.7038,2.242
10.728281,-0.3871,-1.9795,-0.6940,2.133
10.731231,-0.3563,-1.8602,-0.6682,2.008
10.731618,-0.3197,-1.7391,-0.6388,1.880
10.736694,-0.2933,-1.5954,-0.6041,1.731
10.740053,-0.2752,-1.4400,-0.5641,1.571
10.740547,-0.2694,-1.2866,-0.5254,1.416
10.743143,-0.2581,-1.1556,-0.4844,1.279
10.746724,-0.2488,-1.0286,-0.4468,1.149
10.747138,-0.2410,-0.9153,-0.4057,1.030
10.750494,-0.2317,-0.8024,-0.3730,0.915
10.754192,-0.2234,-0.7139,-0.3446,0.824
10.754633,-0.2141,-0.6523,-0.3085,0.753
10.758450,-0.1995,-0.6455,-0.2816,0.732
10.762251,-0.2083,-0.5864,-0.2411,0.667
10.762700,-0.1946,-0.5351,-0.2181,0.610
10.765869,-0.1878,-0.4853,-0.2005,0.558
10.776529,-0.1829,-0.4447,-0.1746,0.512
10.777319,-0.1863,-0.4042,-0.1566,0.472
10.777629,-0.1878,-0.3709,-0.1336,0.437
10.777929,-0.1926,-0.3308,-0.1194,0.401
10.778204,-0.1961,-0.3103,-0.1018,0.381
10.784068,-0.2014,-0.2815,-0.0872,0.357
10.784607,-0.2092,-0.2639,-0.0715,0.344
10.784994,-0.2185,-0.2400,-0.0584,0.330
10.790843,-0.2263,-0.2258,-0.0388,0.322
10.791534,-0.2444,-0.2131,-0.0222,0.325
10.791992,-0.2552,-0.1989,-0.0041,0.324
10.795943,-0.2639,-0.1945,-0.0012,0.328
10.800590,-0.2928,-0.1921,0.0179,0.351
10.801001,-0.3114,-0.1877,0.0330,0.365
10.802925,-0.3290,-0.1901,0.0496,0.383
10.806897,-0.3460,-0.2009,0.0545,0.404
10.807320,-0.3446,-0.2175,0.0648,0.413
10.811022,-0.3353,-0.2415,0.0760,0.420
10.814247,-0.3202,-0.2566,0.0844,0.419
10.814692,-0.3138,-0.2791,0.0917,0.430
10.818288,-0.3011,-0.3055,0.0936,0.439
10.822006,-0.2879,-0.3269,0.0907,0.445
10.822690,-0.2816,-0.3548,0.0917,0.462
10.826393,-0.2664,-0.3856,0.0917,0.478
10.830043,-0.2655,-0.4100,0.0863,0.496
10.830379,-0.2644,-0.4383,0.0745,0.517
10.832964,-0.2635,-0.4653,0.0740,0.540
10.838446,-0.2791,-0.4911,0.0618,0.568
10.839070,-0.2894,-0.5141,0.0584,0.593
10.840528,-0.2967,-0.5409,0.0535,0.619
10.845340,-0.3060,-0.5610,0.0506,0.641
10.845752,-0.3050,-0.5742,0.0452,0.652
10.848274,-0.3089,-0.5894,0.0403,0.667
10.852111,-0.3011,-0.6021,0.0330,0.674
10.852576,-0.2948,-0.6050,0.0218,0.673
10.857587,-0.2821,-0.6084,0.0140,0.671
10.859046,-0.2664,-0.6045,0.0071,0.661
10.859406,-0.2439,-0.5972,-0.0080,0.645
10.862659,-0.2224,-0.5679,-0.0158,0.610
10.866377,-0.1853,-0.5820,-0.0286,0.611
10.866840,-0.1574,-0.5732,-0.0339,0.595
10.878446,-0.1325,-0.5561,-0.0422,0.573
10.879125,-0.1071,-0.5395,-0.0476,0.552
10.879451,-0.0949,-0.5297,-0.0510,0.541
10.879724,-0.0759,-0.5131,-0.0535,0.521
10.884673,-0.0583,-0.4970,-0.0569,0.504
10.884899,-0.0529,-0.4882,-0.0520,0.494
10.886676,-0.0460,-0.4623,-0.0486,0.467
10.890268,-0.0309,-0.4422,-0.0510,0.446
10.890516,-0.0324,-0.4217,-0.0418,0.425
10.892534,-0.0260,-0.3988,-0.0418,0.402
10.896315,-0.0265,-0.3768,-0.0320,0.379
10.896539,-0.0250,-0.3587,-0.0300,0.361
10.901406,-0.0172,-0.3308,-0.0251,0.332
10.903718,-0.0177,-0.3074,-0.0270,0.309
10.904383,-0.0157,-0.2854,-0.0241,0.287
10.908111,-0.0094,-0.2688,-0.0281,0.270
10.911638,-0.0079,-0.2493,-0.0236,0.251
10.911950,0.0013,-0.2370,-0.0261,0.238
10.915730,0.0111,-0.2258,-0.0178,0.227
10.919123,0.0170,-0.2160,-0.0192,0.218
10.920744,0.0287,-0.2048,-0.0168,0.207
10.923105,0.0389,-0.1941,-0.0241,0.199
10.926672,0.0472,-0.1828,-0.0266,0.191
10.926902,0.0610,-0.1799,-0.0325,0.193
10.929728,0.0698,-0.1941,-0.0335,0.209
10.933627,0.0771,-0.1770,-0.0471,0.199
10.933840,0.0952,-0.1794,-0.0520,0.210
10.937438,0.1044,-0.1814,-0.0593,0.218
10.940927,0.1181,-0.1853,-0.0696,0.230
10.941126,0.1396,-0.1945,-0.0794,0.252
10.945142,0.1513,-0.2131,-0.0930,0.277
10.949151,0.1660,-0.2277,-0.1150,0.304
10.949397,0.1797,-0.2434,-0.1267,0.328
10.952452,0.1929,-0.2664,-0.1385,0.357
10.956429,0.1963,-0.2786,-0.1595,0.376
10.956651,0.2031,-0.2996,-0.1800,0.404
10.960658,0.2085,-0.3181,-0.2005,0.430
10.964334,0.2134,-0.3426,-0.2337,0.466
10.964546,0.2173,-0.3656,-0.2846,0.512
10.967169,0.2090,-0.4090,-0.3300,0.566
10.971027,0.1929,-0.4662,-0.3901,0.638
10.971288,0.1817,-0.5224,-0.4664,0.723
10.974843,0.1680,-0.5840,-0.5616,0.827
10.979102,0.1538,-0.6592,-0.6769,0.957
10.979351,0.1411,-0.7388,-0.8162,1.110
10.983172,0.1259,-0.8317,-1.0136,1.317
10.990454,0.0976,-0.9167,-1.2921,1.587
10.990813,0.0634,-1.0110,-1.5877,1.883
10.990929,0.0228,-1.0828,-1.7949,2.096
10.994667,-0.0143,-1.1293,-1.8877,2.200
10.994863,-0.0549,-1.1591,-1.9151,2.239
10.998575,-0.1013,-1.1649,-1.9072,2.237
11.003235,-0.1442,-1.1595,-1.8691,2.204
11.004278,-0.1829,-1.1478,-1.8159,2.156
11.005395,-0.2210,-1.1258,-1.7592,2.100
11.008646,-0.2595,-1.0965,-1.6937,2.034
11.008931,-0.2962,-1.0594,-1.6155,1.954
11.012363,-0.3128,-1.0276,-1.5301,1.869
11.016296,-0.3353,-0.9964,-1.4929,1.826
11.016544,-0.3798,-0.9690,-1.5071,1.831
11.019883,-0.4081,-0.9529,-1.5325,1.850
11.024795,-0.4208,-0.9358,-1.5638,1.870
11.025510,-0.4252,-0.9216,-1.5579,1.859
11.028472,-0.4277,-0.9113,-1.5266,1.829
11.031224,-0.4535,-0.9118,-1.4763,1.793
11.032024,-0.5010,-0.9192,-1.3756,1.729
11.034886,-0.5293,-0.9275,-1.2281,1.627
