time,gFx,gFy,gFz,TgF
5.544787,-0.2561,-0.6387,-0.3349,0.765
5.545526,-0.2718,-0.5947,-0.3114,0.724
5.545904,-0.2787,-0.5654,-0.2743,0.687
5.546293,-0.2791,-0.5229,-0.2332,0.637
5.546577,-0.2694,-0.5029,-0.2020,0.605
5.549940,-0.2684,-0.4848,-0.1702,0.580
5.552347,-0.2610,-0.4692,-0.1370,0.554
5.552649,-0.2547,-0.4584,-0.1130,0.536
5.559165,-0.2469,-0.4388,-0.0896,0.511
5.599425,-0.2381,-0.4291,-0.0637,0.495
5.600599,-0.2415,-0.4086,-0.0481,0.477
5.600878,-0.2259,-0.4027,-0.0281,0.463
5.601157,-0.2239,-0.3885,-0.0163,0.449
5.601443,-0.2215,-0.3758,-0.0046,0.436
5.601731,-0.2127,-0.3592,0.0091,0.418
5.602125,-0.2097,-0.3470,0.0242,0.406
5.602556,-0.2039,-0.3401,0.0394,0.398
5.602834,-0.2005,-0.3279,0.0477,0.387
5.603067,-0.1721,-0.3724,0.0491,0.413
5.603291,-0.1863,-0.3480,0.0599,0.399
5.603514,-0.1814,-0.3352,0.0687,0.387
5.603812,-0.1751,-0.3167,0.0834,0.371
5.604055,-0.1780,-0.3035,0.1019,0.366
5.604290,-0.1726,-0.2913,0.1117,0.357
5.604533,-0.1770,-0.2620,0.1215,0.339
5.604788,-0.1677,-0.2561,0.1293,0.332
5.605053,-0.1663,-0.2625,0.1342,0.338
5.605330,-0.1687,-0.2527,0.1293,0.330
5.605610,-0.1633,-0.2429,0.1268,0.319
5.610428,-0.1673,-0.2375,0.1244,0.316
5.615787,-0.1564,-0.2273,0.1185,0.300
5.616300,-0.1574,-0.2180,0.1146,0.292
5.616586,-0.1516,-0.2126,0.1132,0.285
5.622711,-0.1501,-0.2028,0.1063,0.274
5.623647,-0.1506,-0.2048,0.0985,0.273
5.623997,-0.1481,-0.2014,0.0888,0.265
5.629038,-0.1457,-0.1980,0.0839,0.260
5.629503,-0.1408,-0.1955,0.0755,0.253
5.632528,-0.1398,-0.1989,0.0682,0.253
5.636524,-0.1394,-0.2014,0.0599,0.252
5.637047,-0.1433,-0.2019,0.0482,0.252
5.648577,-0.1447,-0.2077,0.0477,0.258
5.650962,-0.1403,-0.2072,0.0438,0.254
5.667441,-0.1364,-0.2126,0.0296,0.254
5.668653,-0.1325,-0.2170,0.0233,0.255
5.669171,-0.1281,-0.2234,0.0110,0.258
5.669610,-0.1228,-0.2258,0.0067,0.257
5.670575,-0.1228,-0.2321,0.0003,0.263
5.671077,-0.1159,-0.2459,-0.0031,0.272
5.671534,-0.1247,-0.2410,-0.0168,0.272
5.671960,-0.1198,-0.2561,-0.0212,0.284
5.672389,-0.1223,-0.2620,-0.0246,0.290
5.672836,-0.1232,-0.2688,-0.0286,0.297
5.673396,-0.1345,-0.2840,-0.0315,0.316
5.674133,-0.1359,-0.2967,-0.0315,0.328
5.674851,-0.1413,-0.3084,-0.0315,0.341
5.676349,-0.1516,-0.3094,-0.0383,0.347
5.679882,-0.1736,-0.3186,-0.0374,0.365
5.680503,-0.1839,-0.3338,-0.0393,0.383
5.683864,-0.1878,-0.3587,-0.0457,0.407
5.687932,-0.1926,-0.3714,-0.0476,0.421
5.689719,-0.2176,-0.3871,-0.0662,0.449
5.691754,-0.2371,-0.4081,-0.0754,0.478
5.694738,-0.2478,-0.4252,-0.0925,0.501
5.695294,-0.2669,-0.4378,-0.1204,0.527
5.699267,-0.2787,-0.4565,-0.1517,0.556
5.703883,-0.2997,-0.4662,-0.1820,0.583
5.705182,-0.3104,-0.4828,-0.2142,0.613
5.706537,-0.3207,-0.5038,-0.2499,0.647
5.710878,-0.3241,-0.5370,-0.2802,0.687
5.711361,-0.3231,-0.5747,-0.3022,0.725
5.714790,-0.3163,-0.6113,-0.3290,0.763
5.717166,-0.3070,-0.6470,-0.3594,0.801
5.717623,-0.2909,-0.6905,-0.3906,0.845
5.721734,-0.2718,-0.7393,-0.4375,0.901
5.724804,-0.2532,-0.7804,-0.4981,0.960
5.725289,-0.2337,-0.8278,-0.5680,1.031
5.730059,-0.2083,-0.8762,-0.6491,1.110
5.734107,-0.1804,-0.9226,-0.7404,1.197
5.734560,-0.1447,-0.9714,-0.8196,1.279
5.744017,-0.1086,-1.0169,-0.8895,1.355
5.746767,-0.0764,-1.0574,-0.9754,1.441
5.747117,-0.0324,-1.1078,-1.0390,1.519
5.747437,0.0043,-1.1498,-1.0918,1.586
5.747913,0.0287,-1.1938,-1.1431,1.653
5.748246,0.0590,-1.2314,-1.1895,1.713
5.752210,0.0849,-1.2597,-1.2227,1.758
5.756227,0.1025,-1.2885,-1.2383,1.790
5.756812,0.1176,-1.3101,-1.2427,1.810
5.759288,0.1333,-1.3345,-1.2388,1.826
5.763702,0.1352,-1.3433,-1.2154,1.817
5.764059,0.1386,-1.3423,-1.1860,1.797
5.768492,0.1347,-1.3325,-1.1431,1.761
5.772041,0.1118,-1.3081,-1.0928,1.708
5.772783,0.0878,-1.2851,-1.0351,1.652
5.774557,0.0610,-1.2519,-0.9843,1.594
5.778070,0.0297,-1.2226,-0.9369,1.541
5.778570,-0.0060,-1.1810,-0.8919,1.480
5.782217,-0.0441,-1.1410,-0.8582,1.428
5.785189,-0.0930,-1.0985,-0.8196,1.374
5.785679,-0.1472,-1.0569,-0.7937,1.330
5.788729,-0.1985,-1.0227,-0.7766,1.299
5.793307,-0.2517,-0.9910,-0.7688,1.279
5.793973,-0.3084,-0.9616,-0.7708,1.270
5.797739,-0.3592,-0.9460,-0.7722,1.273
5.799737,-0.4174,-0.9299,-0.8025,1.297
5.800236,-0.4682,-0.9236,-0.8675,1.351
5.805220,-0.5293,-0.9299,-0.9667,1.442
5.808721,-0.5815,-0.9470,-1.0898,1.557
5.809243,-0.6363,-0.9636,-1.2510,1.702
5.812611,-0.6724,-0.9876,-1.4118,1.850
5.815925,-0.6885,-1.0018,-1.5589,1.977
5.816384,-0.7101,-1.0296,-1.6815,2.096
5.820532,-0.7277,-1.0677,-1.7426,2.169
5.824788,-0.7091,-1.0946,-1.6586,2.110
5.825295,-0.6759,-1.1234,-1.4245,1.936
5.828008,-0.6241,-1.1464,-1.1084,1.712
5.829989,-0.5884,-1.1669,-0.7702,1.517
5.830452,-0.5601,-1.1898,-0.4180,1.380
5.834848,-0.5586,-1.1888,-0.0906,1.317
5.846364,-0.5596,-1.2182,0.2212,1.359
5.847184,-0.5786,-1.2358,0.4752,1.445
5.847535,-0.6002,-1.2607,0.6531,1.541
5.847874,-0.6285,-1.2646,0.7952,1.621
5.848188,-0.6114,-1.2778,0.9169,1.687
5.848497,-0.5684,-1.2734,0.9951,1.713
5.858101,-0.5288,-1.2670,1.0073,1.703
5.858844,-0.4272,-1.3145,1.0005,1.706
5.859142,-0.3670,-1.3604,0.9682,1.710
5.860777,-0.3421,-1.3985,0.9477,1.724
5.861245,-0.3187,-1.4312,0.9125,1.727
5.864263,-0.3006,-1.4737,0.8759,1.741
5.868307,-0.3114,-1.5113,0.8236,1.749
5.868636,-0.3612,-1.5480,0.7401,1.753
5.871884,-0.4374,-1.5573,0.6022,1.726
5.876990,-0.5919,-1.5363,0.2885,1.671
5.877362,-0.8210,-1.5299,-0.1751,1.745
5.881289,-0.9441,-1.6667,-0.5875,2.004
5.884097,-0.9710,-1.8304,-0.7390,2.200
5.884452,-0.9446,-1.9472,-0.7370,2.286
5.886683,-0.8796,-1.9370,-0.6559,2.226
5.891403,-0.8278,-1.9286,-0.5479,2.169
5.891923,-0.7961,-1.9315,-0.4414,2.135
5.894340,-0.7833,-1.9330,-0.3569,2.116
5.898309,-0.7560,-1.9257,-0.3017,2.091
5.898855,-0.7062,-1.8973,-0.2777,2.043
5.902399,-0.6470,-1.8593,-0.2504,1.984
5.907426,-0.5811,-1.8314,-0.2533,1.938
5.908224,-0.5034,-1.7986,-0.2611,1.886
5.910603,-0.4237,-1.7449,-0.2641,1.815
5.914308,-0.3563,-1.6662,-0.2465,1.722
5.914776,-0.3070,-1.5832,-0.2196,1.628
5.918051,-0.2576,-1.5030,-0.1683,1.534
5.921691,-0.2200,-1.4342,-0.0979,1.454
5.922665,-0.2000,-1.3740,-0.0158,1.389
5.924964,-0.2063,-1.3242,0.0800,1.343
5.927627,-0.2200,-1.2797,0.1596,1.308
5.930302,-0.2195,-1.2626,0.2348,1.303
5.931455,-0.2298,-1.2324,0.3052,1.290
5.946751,-0.2366,-1.2060,0.3453,1.277
5.947602,-0.2517,-1.1761,0.3716,1.259
5.947943,-0.2586,-1.1542,0.3838,1.244
5.948228,-0.2733,-1.1420,0.3907,1.237
5.948505,-0.2816,-1.1254,0.4005,1.227
5.950988,-0.2953,-1.1102,0.4078,1.219
5.951495,-0.3084,-1.1029,0.4215,1.220
5.963126,-0.3177,-1.0980,0.4112,1.215
5.963974,-0.3290,-1.0965,0.3931,1.210
5.964385,-0.3324,-1.0912,0.3643,1.197
5.964687,-0.3456,-1.0970,0.3301,1.197
5.964972,-0.3563,-1.0990,0.2910,1.191
5.965238,-0.3641,-1.1083,0.2402,1.191
5.965498,-0.3764,-1.1141,0.2016,1.193
5.969336,-0.3813,-1.1219,0.1601,1.196
5.973257,-0.3798,-1.1215,0.1146,1.190
5.973993,-0.3774,-1.1239,0.0745,1.188
5.976607,-0.3626,-1.1185,0.0330,1.176
5.981054,-0.3534,-1.1073,0.0027,1.162
5.981463,-0.3387,-1.0965,-0.0320,1.148
5.984383,-0.3221,-1.0804,-0.0608,1.129
5.989697,-0.3089,-1.0618,-0.0852,1.109
5.990822,-0.2967,-1.0408,-0.1174,1.089
5.992965,-0.2816,-1.0159,-0.1380,1.063
5.999342,-0.2747,-0.9861,-0.1658,1.037
5.999854,-0.2694,-0.9509,-0.1893,1.006
6.000241,-0.2699,-0.9294,-0.2015,0.989
6.003672,-0.2791,-0.8899,-0.2171,0.958
6.004420,-0.2943,-0.8576,-0.2264,0.934
6.008894,-0.3133,-0.8258,-0.2313,0.913
6.012194,-0.3348,-0.7990,-0.2362,0.898
6.012663,-0.3534,-0.7750,-0.2342,0.883
6.014958,-0.3842,-0.7511,-0.2431,0.878
6.019025,-0.4057,-0.7281,-0.2440,0.868
6.019519,-0.4281,-0.7135,-0.2328,0.864
6.021200,-0.4389,-0.7047,-0.2308,0.862
6.024996,-0.4701,-0.6851,-0.2196,0.859
6.025459,-0.4740,-0.6807,-0.2249,0.859
6.028693,-0.5068,-0.6685,-0.2147,0.866
6.034536,-0.5049,-0.6636,-0.2118,0.860
6.034961,-0.5298,-0.6528,-0.1991,0.864
6.044147,-0.5366,-0.6528,-0.1961,0.868
6.044989,-0.5537,-0.6445,-0.1991,0.873
6.045336,-0.5723,-0.6494,-0.1878,0.886
6.046847,-0.5762,-0.6484,-0.1893,0.888
6.047224,-0.5811,-0.6455,-0.1864,0.888
6.047417,-0.5830,-0.6372,-0.1737,0.881
6.050945,-0.5815,-0.6421,-0.1624,0.881
6.054800,-0.5767,-0.6406,-0.1551,0.876
6.055292,-0.5767,-0.6299,-0.1405,0.865
6.058690,-0.5698,-0.6260,-0.1341,0.857
6.062380,-0.5747,-0.6162,-0.1257,0.852
6.062623,-0.5767,-0.6045,-0.1194,0.844
6.066118,-0.5781,-0.5928,-0.1179,0.836
6.069497,-0.5791,-0.5781,-0.1199,0.827
6.070019,-0.5767,-0.5630,-0.1282,0.816
6.074251,-0.5796,-0.5449,-0.1365,0.807
6.079657,-0.5870,-0.5307,-0.1414,0.804
6.079881,-0.5796,-0.5141,-0.1561,0.790
6.081204,-0.5860,-0.4916,-0.1663,0.783
6.084632,-0.5737,-0.4760,-0.1727,0.765
6.084883,-0.5459,-0.4740,-0.1785,0.745
6.088160,-0.5161,-0.4780,-0.1834,0.727
6.099549,-0.4863,-0.4770,-0.1864,0.706
6.099783,-0.4408,-0.4911,-0.1917,0.687
6.099900,-0.4111,-0.4921,-0.1986,0.671
6.099993,-0.3695,-0.5116,-0.2030,0.663
6.100091,-0.3426,-0.5287,-0.2122,0.665
6.103237,-0.3163,-0.5478,-0.2137,0.668
6.107035,-0.2865,-0.5776,-0.2191,0.681
6.108196,-0.2576,-0.6011,-0.2166,0.689
6.110636,-0.2229,-0.6294,-0.2166,0.702
6.114196,-0.1941,-0.6675,-0.2127,0.727
6.114402,-0.1687,-0.6964,-0.2039,0.745
6.121393,-0.1418,-0.7398,-0.1966,0.779
6.121849,-0.1125,-0.7721,-0.1878,0.803
6.122001,-0.0812,-0.8146,-0.1805,0.838
6.126200,-0.0509,-0.8590,-0.1727,0.878
6.129913,-0.0211,-0.8977,-0.1575,0.912
6.130170,0.0048,-0.9406,-0.1385,0.951
6.133619,0.0199,-0.9792,-0.1301,0.988
6.136875,0.0311,-1.0135,-0.1082,1.020
6.137258,0.0311,-1.0472,-0.0833,1.051
6.141008,0.0321,-1.0701,-0.0520,1.072
6.144530,0.0438,-1.0956,-0.0251,1.097
6.144790,0.0590,-1.1258,-0.0095,1.127
6.148147,0.0742,-1.1405,0.0208,1.143
6.152764,0.0864,-1.1630,0.0384,1.167
6.153279,0.0971,-1.1742,0.0560,1.180
6.155907,0.1000,-1.1849,0.0672,1.191
6.159703,0.1059,-1.1815,0.0726,1.188
6.159908,0.1059,-1.1757,0.0672,1.182
6.163153,0.1098,-1.1634,0.0482,1.170
6.166831,0.1113,-1.1454,0.0233,1.151
6.167116,0.1108,-1.1185,-0.0080,1.124
6.170710,0.1054,-1.0956,-0.0452,1.102
6.174452,0.0966,-1.0657,-0.0877,1.074
6.174755,0.0898,-1.0364,-0.1287,1.048
6.178356,0.0742,-1.0071,-0.1668,1.024
6.181649,0.0590,-0.9802,-0.2030,1.003
6.182008,0.0477,-0.9548,-0.2357,0.985
6.185563,0.0331,-0.9280,-0.2675,0.966
6.190449,0.0258,-0.9153,-0.2885,0.960
6.190759,0.0140,-0.9011,-0.3149,0.955
6.193540,0.0043,-0.8899,-0.3305,0.949
6.196621,-0.0050,-0.8791,-0.3422,0.943
6.196846,-0.0226,-0.8727,-0.3486,0.940
6.200649,-0.0309,-0.8708,-0.3407,0.936
6.204134,-0.0485,-0.8673,-0.3315,0.930
6.204401,-0.0583,-0.8664,-0.3109,0.922
6.208141,-0.0769,-0.8722,-0.2914,0.923
6.211781,-0.0935,-0.8722,-0.2758,0.920
6.212020,-0.1115,-0.8777,-0.2577,0.921
6.215644,-0.1276,-0.8879,-0.2421,0.929
6.222380,-0.1433,-0.9030,-0.2318,0.943
6.222804,-0.1530,-0.9094,-0.2181,0.948
6.223206,-0.1594,-0.9260,-0.2147,0.964
6.228438,-0.1658,-0.9372,-0.2088,0.974
6.228766,-0.1760,-0.9519,-0.1961,0.988
6.230511,-0.1751,-0.9656,-0.2000,1.001
6.235156,-0.1819,-0.9782,-0.2074,1.016
6.235580,-0.1790,-0.9891,-0.2074,1.026
6.238168,-0.1653,-1.0042,-0.2152,1.040
6.242938,-0.1609,-1.0159,-0.2205,1.052
6.243167,-0.1535,-1.0257,-0.2244,1.061
6.245534,-0.1374,-1.0369,-0.2274,1.070
6.249391,-0.1315,-1.0501,-0.2303,1.083
6.249719,-0.1218,-1.0613,-0.2376,1.094
6.253049,-0.1076,-1.0657,-0.2460,1.099
6.256627,-0.0974,-1.0750,-0.2538,1.109
6.256848,-0.0871,-1.0823,-0.2602,1.117
6.260421,-0.0769,-1.0887,-0.2675,1.124
6.264014,-0.0685,-1.0818,-0.2782,1.119
6.264199,-0.0617,-1.0867,-0.2865,1.126
6.268361,-0.0519,-1.0872,-0.2914,1.127
6.271801,-0.0490,-1.0774,-0.2987,1.119
6.272073,-0.0460,-1.0721,-0.3080,1.116
6.275666,-0.0421,-1.0579,-0.3095,1.103
6.279304,-0.0397,-1.0403,-0.3149,1.088
6.279622,-0.0392,-1.0271,-0.3246,1.078
6.284183,-0.0382,-1.0154,-0.3300,1.068
6.287397,-0.0353,-1.0008,-0.3427,1.058
6.287853,-0.0343,-0.9866,-0.3545,1.049
6.290833,-0.0387,-0.9895,-0.3691,1.057
6.295742,-0.0402,-0.9993,-0.3823,1.071
6.295995,-0.0485,-1.0276,-0.4038,1.105
6.298197,-0.0504,-1.0716,-0.4140,1.150
6.302114,-0.0554,-1.1312,-0.4302,1.212
6.302496,-0.0563,-1.1953,-0.4448,1.277
6.306582,-0.0607,-1.2578,-0.4385,1.333
6.312389,-0.0725,-1.3125,-0.4419,1.387
6.312741,-0.0895,-1.3457,-0.4204,1.413
6.312900,-0.0895,-1.4004,-0.3921,1.457
6.316964,-0.0944,-1.4508,-0.3545,1.496
6.317317,-0.0920,-1.4981,-0.3046,1.532
6.321078,-0.0920,-1.5392,-0.2519,1.562
6.324314,-0.0925,-1.5758,-0.2039,1.592
6.324537,-0.0837,-1.6105,-0.1702,1.622
6.328107,-0.0852,-1.6443,-0.1532,1.654
6.331612,-0.0817,-1.6604,-0.1551,1.670
6.331816,-0.0759,-1.6658,-0.1590,1.675
6.337879,-0.0651,-1.6653,-0.1595,1.674
6.341280,-0.0549,-1.6536,-0.1683,1.663
6.341601,-0.0554,-1.6223,-0.1844,1.634
6.343449,-0.0519,-1.5944,-0.2132,1.609
6.346608,-0.0612,-1.5505,-0.2274,1.568
6.346956,-0.0681,-1.5001,-0.2631,1.525
6.350655,-0.0856,-1.4503,-0.2890,1.481
6.355493,-0.1135,-1.3955,-0.3163,1.435
6.355905,-0.1438,-1.3428,-0.3506,1.395
6.357916,-0.1790,-1.2919,-0.3872,1.361
6.362066,-0.2122,-1.2524,-0.4326,1.342
6.362431,-0.2522,-1.2138,-0.4747,1.327
6.365490,-0.2943,-1.1801,-0.5230,1.324
6.370072,-0.3377,-1.1508,-0.5670,1.327
6.370488,-0.3974,-1.1244,-0.6290,1.348
6.373008,-0.4496,-1.1034,-0.6799,1.372
6.376587,-0.5010,-1.0956,-0.7282,1.408
6.376813,-0.5625,-1.0794,-0.7717,1.441
6.380450,-0.6212,-1.0779,-0.8050,1.482
6.386046,-0.6773,-1.0760,-0.8255,1.516
6.387192,-0.7580,-1.0579,-0.8367,1.547
6.388571,-0.8220,-1.0652,-0.8289,1.580
6.391625,-0.9046,-1.0433,-0.8196,1.606
6.391875,-0.9793,-1.0423,-0.7913,1.634
6.395489,-1.0482,-1.0433,-0.7414,1.654
6.399212,-1.1122,-1.0472,-0.6804,1.672
6.399503,-1.1786,-1.0213,-0.6119,1.675
6.402743,-1.2236,-1.0081,-0.5362,1.674
6.406696,-1.2271,-1.0101,-0.4546,1.653
6.407015,-1.2393,-1.0003,-0.3706,1.635
6.410412,-1.2710,-0.9866,-0.2924,1.635
6.414166,-1.3159,-0.9699,-0.2118,1.648
6.414431,-1.3497,-0.9675,-0.1541,1.668
6.418294,-1.3751,-0.9675,-0.1052,1.685
6.421423,-1.3756,-0.9665,-0.0501,1.682
6.421625,-1.3746,-0.9665,0.0003,1.680
6.425387,-1.3433,-0.9714,0.0521,1.659
6.429250,-1.2822,-0.9675,0.1019,1.610
6.429429,-1.2148,-0.9597,0.1337,1.554
6.432910,-1.1313,-0.9553,0.1552,1.489
6.438992,-1.0477,-0.9504,0.1669,1.424
6.442068,-0.9475,-0.9450,0.1776,1.350
6.442294,-0.8508,-0.9392,0.1801,1.280
6.444165,-0.7540,-0.9353,0.1830,1.215
6.444595,-0.6744,-0.9275,0.1919,1.163
6.448032,-0.6050,-0.9343,0.1953,1.130
6.451826,-0.5430,-0.9363,0.2065,1.102
6.452290,-0.4946,-0.9377,0.2050,1.080
6.456526,-0.4452,-0.9426,0.2031,1.062
6.459145,-0.3993,-0.9514,0.2172,1.054
6.459352,-0.3798,-0.9529,0.2251,1.050
6.462678,-0.3631,-0.9592,0.2265,1.050
6.466626,-0.3412,-0.9656,0.2309,1.050
6.466864,-0.3343,-0.9734,0.2348,1.056
6.470662,-0.3299,-0.9827,0.2324,1.062
6.475349,-0.3309,-0.9891,0.2255,1.067
6.475591,-0.3329,-1.0096,0.2016,1.082
6.477829,-0.3480,-1.0159,0.1796,1.089
6.481501,-0.3490,-1.0291,0.1566,1.098
6.481759,-0.3460,-1.0457,0.1244,1.108
6.485841,-0.3416,-1.0457,0.0878,1.104
6.489279,-0.3377,-1.0652,0.0570,1.119
6.489625,-0.3309,-1.0682,0.0189,1.118
6.493080,-0.3280,-1.0765,-0.0207,1.126
6.497286,-0.3177,-1.0853,-0.0554,1.132
6.499425,-0.3080,-1.0931,-0.0950,1.140
6.500376,-0.2884,-1.0818,-0.1419,1.129
6.504754,-0.2723,-1.0735,-0.1810,1.122
6.505016,-0.2605,-1.0662,-0.2274,1.121
6.508585,-0.2244,-1.0623,-0.2650,1.118
6.511614,-0.1897,-1.0379,-0.2958,1.096
6.511902,-0.1814,-1.0218,-0.3149,1.084
6.515408,-0.1633,-0.9993,-0.3202,1.062
6.521478,-0.1579,-0.9944,-0.3383,1.062
6.522071,-0.1018,-0.9900,-0.3417,1.052
6.523460,-0.0710,-1.0061,-0.3275,1.060
6.526702,-0.0700,-0.9529,-0.3271,1.010
6.527020,-0.0534,-0.9211,-0.3124,0.974
6.531006,-0.0465,-0.8952,-0.2958,0.944
6.534173,-0.0387,-0.8786,-0.2719,0.921
6.535422,-0.0343,-0.8581,-0.2572,0.896
6.539031,-0.0289,-0.8356,-0.2244,0.866
6.541681,-0.0309,-0.8161,-0.2049,0.842
6.542090,-0.0289,-0.7897,-0.1746,0.809
6.545493,-0.0377,-0.7569,-0.1463,0.772
6.549322,-0.0382,-0.7281,-0.1204,0.739
6.549577,-0.0431,-0.6978,-0.0921,0.705
6.553200,-0.0529,-0.6729,-0.0632,0.678
6.556862,-0.0598,-0.6519,-0.0364,0.656
6.557150,-0.0749,-0.6289,-0.0080,0.633
6.560612,-0.0808,-0.6021,0.0076,0.607
6.565395,-0.0886,-0.5767,0.0301,0.584
6.565725,-0.0900,-0.5659,0.0477,0.575
6.568234,-0.0944,-0.5370,0.0623,0.549
6.571677,-0.0978,-0.5141,0.0736,0.528
6.571911,-0.1008,-0.5014,0.0941,0.520
6.575392,-0.1047,-0.4887,0.1005,0.510
6.579237,-0.1135,-0.4697,0.1151,0.497
6.579442,-0.1252,-0.4501,0.1195,0.482
6.582824,-0.1389,-0.4335,0.1185,0.470
6.586594,-0.1496,-0.4115,0.1239,0.455
6.587038,-0.1697,-0.3871,0.1229,0.440
6.590728,-0.1961,-0.3626,0.1200,0.429
6.594903,-0.2136,-0.3396,0.1127,0.417
6.595298,-0.2376,-0.3201,0.1029,0.412
6.599868,-0.2600,-0.2923,0.0966,0.403
6.601679,-0.2826,-0.2737,0.0873,0.403
6.602465,-0.3016,-0.2547,0.0785,0.402
6.606384,-0.3192,-0.2400,0.0696,0.405
6.609437,-0.3333,-0.2248,0.0609,0.407
6.609930,-0.3436,-0.2107,0.0526,0.406
6.612905,-0.3553,-0.1970,0.0467,0.409
6.616571,-0.3646,-0.1843,0.0399,0.410
6.616870,-0.3739,-0.1691,0.0325,0.412
6.620315,-0.3783,-0.1511,0.0164,0.408
6.624004,-0.3925,-0.1355,0.0076,0.415
6.624283,-0.3827,-0.1330,-0.0031,0.405
6.627939,-0.3832,-0.1242,-0.0139,0.403
6.631607,-0.3861,-0.1198,-0.0256,0.405
6.631983,-0.3822,-0.1163,-0.0378,0.401
6.641201,-0.3764,-0.1105,-0.0530,0.396
6.642078,-0.3715,-0.1017,-0.0676,0.391
6.642465,-0.3685,-0.0968,-0.0720,0.388
6.642762,-0.3592,-0.0953,-0.0857,0.381
6.648158,-0.3456,-0.0866,-0.0881,0.367
6.648595,-0.3250,-0.0812,-0.0930,0.348
6.650522,-0.2953,-0.0743,-0.0950,0.319
6.654678,-0.2674,-0.0792,-0.0945,0.294
6.655304,-0.2307,-0.0758,-0.0911,0.259
6.658496,-0.1829,-0.0714,-0.0857,0.214
6.661702,-0.1413,-0.0768,-0.0872,0.183
6.662223,-0.1057,-0.0866,-0.0745,0.156
6.665365,-0.0759,-0.0978,-0.0632,0.139
6.669346,-0.0509,-0.1124,-0.0525,0.134
6.671332,-0.0294,-0.1134,-0.0481,0.127
6.672922,-0.0153,-0.1217,-0.0369,0.128
6.676516,0.0009,-0.1271,-0.0300,0.131
6.676909,0.0184,-0.1384,-0.0202,0.141
6.680219,0.0248,-0.1423,-0.0129,0.145
6.684222,0.0292,-0.1560,-0.0148,0.159
6.684703,0.0394,-0.1662,-0.0183,0.172
6.690576,0.0438,-0.1760,-0.0183,0.182
6.691713,0.0521,-0.1950,-0.0256,0.203
6.692123,0.0551,-0.2048,-0.0295,0.214
6.695412,0.0576,-0.2160,-0.0364,0.227
6.699089,0.0600,-0.2351,-0.0427,0.246
6.699493,0.0590,-0.2478,-0.0579,0.261
6.702694,0.0634,-0.2610,-0.0735,0.278
6.706620,0.0585,-0.2732,-0.0813,0.291
6.706992,0.0615,-0.2918,-0.1028,0.315
6.710730,0.0585,-0.3045,-0.1209,0.333
6.715522,0.0590,-0.3206,-0.1439,0.356
6.715882,0.0600,-0.3445,-0.1561,0.383
6.718849,0.0576,-0.3685,-0.1742,0.412
6.721693,0.0532,-0.3846,-0.1947,0.434
6.722214,0.0482,-0.4061,-0.2157,0.462
6.725408,0.0370,-0.4300,-0.2445,0.496
6.729352,0.0228,-0.4535,-0.2670,0.527
6.729682,0.0136,-0.4706,-0.2895,0.553
6.732895,-0.0035,-0.4950,-0.3158,0.587
6.736681,-0.0206,-0.5409,-0.3456,0.642
6.737108,-0.0392,-0.5913,-0.3760,0.702
6.740485,-0.0627,-0.6338,-0.4165,0.761
6.744045,-0.0681,-0.6876,-0.4566,0.828
6.744390,-0.0798,-0.7369,-0.5010,0.895
6.747996,-0.0837,-0.7926,-0.5562,0.972
6.760670,-0.0925,-0.8468,-0.6305,1.060
6.761490,-0.0930,-0.9011,-0.7141,1.153
6.762074,-0.0988,-0.9533,-0.7996,1.248
6.762486,-0.0974,-1.0135,-0.8856,1.349
6.762859,-0.1066,-1.0623,-0.9496,1.429
6.763212,-0.1184,-1.1083,-1.0077,1.503
6.767724,-0.1228,-1.1498,-1.0414,1.556
6.768328,-0.1315,-1.1776,-1.0556,1.587
6.777030,-0.1394,-1.1987,-1.0595,1.606
6.777477,-0.1579,-1.2075,-1.0707,1.622
6.777658,-0.1760,-1.2040,-1.0619,1.615
6.779056,-0.1878,-1.1932,-1.0429,1.596
6.781576,-0.1907,-1.1766,-1.0160,1.566
6.781919,-0.1883,-1.1517,-0.9867,1.528
6.785691,-0.1829,-1.1175,-0.9510,1.479
6.789049,-0.1721,-1.0823,-0.9183,1.430
6.789325,-0.1633,-1.0452,-0.8817,1.377
6.792689,-0.1511,-1.0135,-0.8606,1.338
6.796450,-0.1320,-0.9797,-0.8308,1.291
6.796698,-0.1242,-0.9519,-0.8010,1.250
6.800241,-0.1154,-0.9280,-0.7629,1.207
6.803970,-0.1105,-0.9040,-0.7316,1.168
6.804480,-0.1252,-0.8860,-0.7102,1.142
6.808020,-0.1438,-0.8629,-0.6838,1.110
6.811727,-0.1579,-0.8424,-0.6544,1.078
6.812054,-0.1946,-0.8175,-0.6432,1.058
6.815461,-0.2263,-0.8019,-0.6373,1.049
6.819240,-0.2644,-0.7916,-0.6432,1.054
6.819588,-0.2948,-0.7829,-0.6495,1.059
6.823338,-0.3353,-0.7770,-0.6667,1.077
6.826728,-0.3901,-0.7667,-0.7009,1.110
6.827008,-0.4316,-0.7702,-0.7419,1.153
6.830428,-0.4574,-0.7853,-0.7688,1.190
6.834327,-0.4745,-0.7999,-0.7565,1.199
6.834614,-0.4819,-0.8371,-0.7009,1.193
6.839086,-0.4814,-0.8742,-0.6056,1.167
6.843678,-0.4726,-0.9172,-0.4791,1.138
6.844017,-0.4775,-0.9450,-0.3677,1.121
6.845901,-0.4922,-0.9807,-0.2611,1.128
