time,gFx,gFy,gFz,TgF
12.216497,0.0170,-0.2146,-0.4145,0.467
12.222467,0.0243,-0.2150,-0.4551,0.504
12.222704,0.0438,-0.2199,-0.4996,0.548
12.224541,0.0605,-0.2224,-0.5406,0.588
12.227570,0.0649,-0.2229,-0.5890,0.633
12.227845,0.0771,-0.2321,-0.6320,0.678
12.235665,0.0893,-0.2493,-0.6578,0.709
12.235967,0.1044,-0.2674,-0.6926,0.750
12.236113,0.1123,-0.2869,-0.7209,0.784
12.238872,0.1308,-0.3108,-0.7253,0.800
12.242111,0.1352,-0.3372,-0.7243,0.810
12.242333,0.1367,-0.3607,-0.7189,0.816
12.245999,0.1430,-0.3832,-0.6936,0.805
12.249772,0.1416,-0.4012,-0.6598,0.785
12.250007,0.1381,-0.4144,-0.6163,0.755
12.253112,0.1240,-0.4212,-0.6071,0.749
12.261013,0.1020,-0.4325,-0.6334,0.774
12.261635,0.0898,-0.4398,-0.7185,0.847
12.261806,0.0849,-0.4491,-0.8660,0.979
12.267125,0.0908,-0.4633,-1.0795,1.178
12.267336,0.1064,-0.4814,-1.3239,1.413
12.268512,0.1318,-0.5014,-1.6332,1.713
12.272119,0.1538,-0.5322,-1.9302,2.008
12.272414,0.1939,-0.6045,-1.9302,2.032
12.275695,0.2632,-0.7271,-1.5046,1.692
12.279908,0.3160,-0.8576,-0.8758,1.266
12.280533,0.2984,-0.9338,-0.3329,1.035
12.283104,0.1880,-0.9533,-0.0173,0.972
12.286851,0.0179,-0.9236,0.0892,0.928
12.287133,-0.1569,-0.8943,0.1234,0.916
12.290927,-0.2806,-0.8820,0.1635,0.940
12.294286,-0.3480,-0.8952,0.2373,0.989
12.294507,-0.4057,-0.9001,0.3150,1.036
12.298164,-0.4614,-0.8957,0.3760,1.075
12.302064,-0.5405,-0.8717,0.3892,1.097
12.302249,-0.6216,-0.8444,0.3599,1.109
12.305670,-0.6901,-0.8302,0.2246,1.103
12.309841,-0.7267,-0.8537,-0.0530,1.122
12.310475,-0.6773,-0.9538,-0.3407,1.218
12.313126,-0.5503,-1.1141,-0.5308,1.351
12.317064,-0.4003,-1.2763,-0.6041,1.468
12.317318,-0.2904,-1.3926,-0.5944,1.542
12.320565,-0.2660,-1.4840,-0.6202,1.630
12.324625,-0.2977,-1.5617,-0.7556,1.760
12.324936,-0.4028,-1.6189,-0.8509,1.873
12.328551,-0.5073,-1.6731,-0.8255,1.933
12.331936,-0.6129,-1.6946,-0.7453,1.950
12.332202,-0.6832,-1.7337,-0.5768,1.951
12.339463,-0.7570,-1.7576,-0.3921,1.953
12.339731,-0.7897,-1.7874,-0.2748,1.973
12.339925,-0.8352,-1.8187,-0.2533,2.017
12.345078,-0.8664,-1.8471,-0.2909,2.061
12.350536,-0.8567,-1.8666,-0.3207,2.079
12.350849,-0.8176,-1.8690,-0.3139,2.064
12.351152,-0.7638,-1.8383,-0.2777,2.010
12.356296,-0.6759,-1.8030,-0.2288,1.939
12.356566,-0.5904,-1.7479,-0.2059,1.856
12.358554,-0.4975,-1.6916,-0.2015,1.775
12.363146,-0.4091,-1.6394,-0.1995,1.701
12.363377,-0.3294,-1.5802,-0.1873,1.625
12.365930,-0.2664,-1.5226,-0.1893,1.557
12.369321,-0.2210,-1.4547,-0.2020,1.485
12.369710,-0.1741,-1.3941,-0.2436,1.426
12.373129,-0.1589,-1.3023,-0.2958,1.345
12.377099,-0.1237,-1.2387,-0.3701,1.299
12.377815,-0.0944,-1.1938,-0.4561,1.281
12.381606,-0.0788,-1.1219,-0.5230,1.240
12.384433,-0.0685,-1.0584,-0.5724,1.205
12.384678,-0.0739,-0.9876,-0.5826,1.149
12.388468,-0.0808,-0.9343,-0.5670,1.096
12.392033,-0.0949,-0.8903,-0.5274,1.039
12.392450,-0.1130,-0.8483,-0.4727,0.978
12.395672,-0.1315,-0.8214,-0.4180,0.931
12.400203,-0.1555,-0.8009,-0.3574,0.891
12.400478,-0.1834,-0.7819,-0.3026,0.858
12.403200,-0.2000,-0.7789,-0.2475,0.841
12.407505,-0.2263,-0.7613,-0.1937,0.818
12.408030,-0.2420,-0.7657,-0.1561,0.818
12.411010,-0.2591,-0.7652,-0.1214,0.817
12.415167,-0.2787,-0.7681,-0.0955,0.823
12.415444,-0.3123,-0.7393,-0.0686,0.806
12.418428,-0.3197,-0.7554,-0.0657,0.823
12.422007,-0.3280,-0.7853,-0.0628,0.853
12.422263,-0.3275,-0.8209,-0.0593,0.886
12.425810,-0.3299,-0.8273,-0.0623,0.893
12.430001,-0.3426,-0.8405,-0.0686,0.910
12.430517,-0.3651,-0.8219,-0.0818,0.903
12.433034,-0.3622,-0.8703,-0.1111,0.949
12.436706,-0.3622,-0.9065,-0.1316,0.985
12.437061,-0.3543,-0.9387,-0.1453,1.014
12.454621,-0.3465,-0.9612,-0.1590,1.034
12.455440,-0.3363,-0.9832,-0.1815,1.055
12.455876,-0.3309,-1.0061,-0.2030,1.078
12.456276,-0.3211,-1.0271,-0.2201,1.098
12.456662,-0.3065,-1.0516,-0.2215,1.117
12.457066,-0.2865,-1.0711,-0.2328,1.133
12.457610,-0.2694,-1.0926,-0.2411,1.151
12.467746,-0.2483,-1.1068,-0.2499,1.162
12.468448,-0.2312,-1.1215,-0.2548,1.173
12.468806,-0.2097,-1.1395,-0.2553,1.186
12.469112,-0.1966,-1.1473,-0.2553,1.192
12.469572,-0.1760,-1.1654,-0.2611,1.207
12.470752,-0.1555,-1.1825,-0.2704,1.223
12.474582,-0.1428,-1.2006,-0.2670,1.238
12.475032,-0.1320,-1.1987,-0.2641,1.234
12.478189,-0.1345,-1.1639,-0.2592,1.200
12.482108,-0.1257,-1.1639,-0.2582,1.199
12.482359,-0.1091,-1.1927,-0.2533,1.224
12.485717,-0.0993,-1.2119,-0.2494,1.241
12.489774,-0.0852,-1.2275,-0.2357,1.253
12.490219,-0.0710,-1.2211,-0.2240,1.244
12.493018,-0.0656,-1.2177,-0.2191,1.239
12.496913,-0.0617,-1.2109,-0.2078,1.230
12.497278,-0.0583,-1.2021,-0.2030,1.220
12.500583,-0.0715,-1.1664,-0.1868,1.183
12.504280,-0.0402,-1.2119,-0.1849,1.227
12.504660,-0.0324,-1.2289,-0.1727,1.241
12.508272,-0.0294,-1.2197,-0.1658,1.231
12.512160,-0.0148,-1.1972,-0.1717,1.210
12.512549,-0.0148,-1.1903,-0.1727,1.203
12.515609,-0.0162,-1.1752,-0.1790,1.189
12.519406,-0.0192,-1.1542,-0.1908,1.170
12.519796,-0.0162,-1.1312,-0.2020,1.149
12.522977,-0.0206,-1.0985,-0.2098,1.119
12.526823,-0.0192,-1.0691,-0.2210,1.092
12.527225,-0.0211,-1.0315,-0.2293,1.057
12.531676,-0.0206,-0.9998,-0.2376,1.028
12.535437,-0.0241,-0.9660,-0.2582,1.000
12.535887,-0.0275,-0.9240,-0.2816,0.966
12.539243,-0.0343,-0.8903,-0.2973,0.939
12.551700,-0.0353,-0.8556,-0.3061,0.909
12.552406,-0.0382,-0.8175,-0.3105,0.875
12.552713,-0.0470,-0.7858,-0.3241,0.851
12.553016,-0.0529,-0.7511,-0.3285,0.821
12.553292,-0.0671,-0.7120,-0.3363,0.790
12.553727,-0.0783,-0.6749,-0.3506,0.765
12.557491,-0.1013,-0.6431,-0.3667,0.747
12.557989,-0.1184,-0.6187,-0.3760,0.734
12.563192,-0.1257,-0.5952,-0.3823,0.718
12.565309,-0.1403,-0.5762,-0.3906,0.710
12.565946,-0.1496,-0.5620,-0.3950,0.703
12.568868,-0.1604,-0.5586,-0.3960,0.703
12.573252,-0.1731,-0.5449,-0.4038,0.700
12.573664,-0.1829,-0.5429,-0.3970,0.697
12.576937,-0.1975,-0.5468,-0.3960,0.703
12.581186,-0.2141,-0.5336,-0.3930,0.696
12.581689,-0.2410,-0.5287,-0.3935,0.702
12.583846,-0.2522,-0.5326,-0.3887,0.706
12.588185,-0.2644,-0.5243,-0.3808,0.700
12.588466,-0.2747,-0.5297,-0.3823,0.709
12.591161,-0.2821,-0.5287,-0.3818,0.711
12.595476,-0.2928,-0.5322,-0.3789,0.716
12.596177,-0.2928,-0.5307,-0.3911,0.721
12.600641,-0.2806,-0.5366,-0.3935,0.722
12.602894,-0.2879,-0.5463,-0.3882,0.729
12.603358,-0.2962,-0.5541,-0.3847,0.737
12.606373,-0.3065,-0.5625,-0.3745,0.742
12.609830,-0.3045,-0.5728,-0.3647,0.744
12.610569,-0.2943,-0.5864,-0.3496,0.743
12.614944,-0.2884,-0.5933,-0.3266,0.736
12.617617,-0.2669,-0.6152,-0.2987,0.734
12.618059,-0.2581,-0.6299,-0.2768,0.735
12.620601,-0.2610,-0.6270,-0.2528,0.725
12.625747,-0.2415,-0.6411,-0.2254,0.721
12.626590,-0.2400,-0.6440,-0.2078,0.718
12.628459,-0.2205,-0.6582,-0.1732,0.715
12.632137,-0.2053,-0.6563,-0.1507,0.704
12.632573,-0.1995,-0.6666,-0.1301,0.708
12.636499,-0.2049,-0.6646,-0.1214,0.706
12.640344,-0.2058,-0.6695,-0.1160,0.710
12.640763,-0.2029,-0.6690,-0.1091,0.708
12.644573,-0.1887,-0.6724,-0.1111,0.707
12.647814,-0.1853,-0.6724,-0.1204,0.708
12.648273,-0.1795,-0.6651,-0.1331,0.702
12.650847,-0.1673,-0.6671,-0.1385,0.702
12.655556,-0.1663,-0.6592,-0.1522,0.697
12.656006,-0.1408,-0.6671,-0.1678,0.702
12.667699,-0.1306,-0.6710,-0.1790,0.707
12.668424,-0.1247,-0.6675,-0.1942,0.706
12.668757,-0.1247,-0.6646,-0.2108,0.708
12.669044,-0.1101,-0.6666,-0.2274,0.713
12.670662,-0.1115,-0.6685,-0.2371,0.718
12.671059,-0.1013,-0.6690,-0.2337,0.716
12.673560,-0.0930,-0.6749,-0.2436,0.723
12.678210,-0.0939,-0.6705,-0.2504,0.722
12.678927,-0.0866,-0.6729,-0.2572,0.726
12.681301,-0.0866,-0.6690,-0.2660,0.725
12.685749,-0.0900,-0.6631,-0.2694,0.721
12.686176,-0.0852,-0.6621,-0.2773,0.723
12.688840,-0.0842,-0.6680,-0.2641,0.723
12.692732,-0.0817,-0.6636,-0.2519,0.715
12.693673,-0.0783,-0.6724,-0.2196,0.712
12.696991,-0.0685,-0.6856,-0.1673,0.709
12.701599,-0.0544,-0.7135,-0.1140,0.725
12.702067,-0.0367,-0.7359,-0.0540,0.739
12.704785,-0.0314,-0.7540,-0.0021,0.755
12.708031,-0.0226,-0.7726,0.0526,0.775
12.708508,-0.0148,-0.7946,0.0941,0.800
12.712399,-0.0255,-0.8014,0.1234,0.811
12.719455,-0.0304,-0.8102,0.1527,0.825
12.719810,-0.0446,-0.8200,0.1718,0.839
12.719995,-0.0583,-0.8302,0.1914,0.854
12.723472,-0.0817,-0.8312,0.2129,0.862
12.723810,-0.0978,-0.8405,0.2275,0.876
12.726453,-0.1223,-0.8405,0.2412,0.883
12.730946,-0.1560,-0.8375,0.2334,0.883
12.731395,-0.1843,-0.8473,0.2172,0.894
12.735817,-0.2161,-0.8488,0.2006,0.899
12.738375,-0.2522,-0.8522,0.1727,0.905
12.738693,-0.2918,-0.8688,0.1400,0.927
12.741641,-0.3177,-0.8860,0.0917,0.946
12.747119,-0.3363,-0.9016,0.0457,0.963
12.747797,-0.3490,-0.9206,-0.0168,0.985
12.748965,-0.3626,-0.9436,-0.0784,1.014
12.753679,-0.3730,-0.9568,-0.1497,1.038
12.754086,-0.3905,-0.9621,-0.2127,1.060
12.757644,-0.4047,-0.9685,-0.2719,1.084
12.762032,-0.4169,-0.9660,-0.3178,1.099
12.762631,-0.4281,-0.9670,-0.3456,1.113
12.763966,-0.4311,-0.9612,-0.3667,1.115
12.768318,-0.4325,-0.9524,-0.3720,1.110
12.768759,-0.4301,-0.9465,-0.3774,1.106
12.770718,-0.4296,-0.9416,-0.3755,1.101
12.778461,-0.4277,-0.9333,-0.3608,1.088
12.779343,-0.4203,-0.9392,-0.3545,1.088
12.779533,-0.4125,-0.9431,-0.3354,1.083
12.782542,-0.4067,-0.9411,-0.3149,1.072
12.782846,-0.4071,-0.9421,-0.2963,1.068
12.786115,-0.3944,-0.9499,-0.2851,1.067
12.791278,-0.3969,-0.9489,-0.2641,1.062
12.791574,-0.3979,-0.9651,-0.2558,1.075
12.794049,-0.3881,-0.9797,-0.2411,1.081
12.797775,-0.3871,-0.9763,-0.2240,1.074
12.798010,-0.3730,-1.0179,-0.2259,1.107
12.800710,-0.3670,-1.0379,-0.2205,1.123
12.805584,-0.3680,-1.0535,-0.2240,1.138
12.805844,-0.3641,-1.0408,-0.2249,1.125
12.809249,-0.3607,-1.0975,-0.2318,1.178
12.812444,-0.3480,-1.1337,-0.2308,1.208
12.812698,-0.3407,-1.1459,-0.2401,1.219
12.815808,-0.3353,-1.1478,-0.2431,1.220
12.819777,-0.3304,-1.1395,-0.2455,1.212
12.819986,-0.3109,-1.1953,-0.2587,1.262
12.824335,-0.2938,-1.2416,-0.2719,1.305
12.827003,-0.2733,-1.2446,-0.2885,1.306
12.827204,-0.2610,-1.2509,-0.3026,1.313
12.831764,-0.2522,-1.2421,-0.3202,1.307
12.835309,-0.2400,-1.2250,-0.3315,1.292
12.835539,-0.2107,-1.2753,-0.3569,1.341
12.838385,-0.1892,-1.3110,-0.3784,1.378
12.845142,-0.1770,-1.3169,-0.3984,1.387
12.845689,-0.1569,-1.3438,-0.4136,1.415
12.845918,-0.1555,-1.3579,-0.4150,1.428
12.850740,-0.1574,-1.3457,-0.4248,1.420
12.851081,-0.1325,-1.4185,-0.4419,1.492
12.853970,-0.1184,-1.4649,-0.4394,1.534
12.857764,-0.0993,-1.4972,-0.4399,1.564
12.858086,-0.0656,-1.5260,-0.4453,1.591
12.861930,-0.0377,-1.5627,-0.4502,1.627
12.865489,-0.0035,-1.5807,-0.4399,1.641
12.865921,0.0038,-1.5544,-0.4219,1.611
12.868835,0.0272,-1.5309,-0.4160,1.587
12.873066,0.0644,-1.5651,-0.4087,1.619
12.873610,0.0888,-1.5841,-0.3828,1.632
12.879923,0.1054,-1.5705,-0.3618,1.615
12.880608,0.1137,-1.5480,-0.3506,1.591
12.880858,0.1191,-1.5338,-0.3305,1.574
12.884391,0.1245,-1.5216,-0.3061,1.557
12.888018,0.0961,-1.4630,-0.2856,1.494
12.888440,0.0903,-1.4713,-0.2582,1.496
12.891770,0.0859,-1.4786,-0.2411,1.501
12.896543,0.0516,-1.4552,-0.2215,1.473
12.897463,0.0194,-1.4317,-0.2108,1.447
12.899941,-0.0231,-1.3999,-0.1947,1.414
12.903877,-0.0676,-1.3589,-0.1834,1.373
12.904349,-0.1291,-1.3130,-0.1815,1.332
12.907857,-0.1853,-1.2622,-0.1800,1.288
12.912668,-0.2552,-1.2089,-0.1829,1.249
12.913684,-0.3236,-1.1610,-0.1888,1.220
12.914071,-0.3896,-1.1210,-0.2064,1.205
12.918039,-0.4501,-1.0922,-0.2254,1.203
12.918521,-0.5112,-1.0608,-0.2494,1.204
12.923312,-0.5669,-1.0418,-0.2763,1.218
12.930217,-0.6177,-1.0281,-0.3129,1.240
12.931094,-0.6632,-1.0267,-0.3506,1.271
12.931467,-0.7116,-1.0359,-0.3950,1.317
12.932597,-0.7570,-1.0423,-0.4438,1.362
12.933062,-0.7916,-1.0589,-0.4961,1.412
12.938422,-0.8166,-1.0818,-0.5469,1.462
12.941755,-0.8332,-1.1180,-0.6027,1.519
12.942231,-0.8298,-1.1581,-0.6593,1.570
12.945694,-0.8171,-1.2079,-0.7155,1.624
12.949144,-0.7853,-1.2563,-0.7580,1.664
12.949885,-0.7501,-1.2998,-0.7927,1.697
12.950738,-0.7062,-1.3408,-0.8040,1.715
12.955897,-0.6578,-1.3736,-0.8064,1.723
12.956384,-0.6114,-1.4063,-0.7810,1.721
12.958737,-0.5742,-1.4259,-0.7331,1.703
12.969793,-0.5337,-1.4420,-0.6711,1.678
12.970617,-0.5010,-1.4498,-0.6012,1.648
12.970942,-0.4755,-1.4454,-0.5088,1.604
12.971235,-0.4438,-1.4381,-0.4311,1.566
12.971497,-0.4306,-1.4278,-0.3486,1.532
12.973696,-0.4101,-1.4132,-0.2890,1.500
12.982088,-0.3857,-1.4029,-0.2308,1.473
12.982813,-0.3617,-1.3892,-0.1766,1.446
12.983114,-0.3324,-1.3667,-0.1301,1.413
12.985567,-0.3123,-1.3540,-0.1004,1.393
12.986062,-0.2938,-1.3374,-0.0715,1.371
12.988646,-0.2811,-1.3208,-0.0349,1.351
12.992928,-0.2591,-1.2924,-0.0119,1.318
12.994171,-0.2459,-1.2685,0.0184,1.292
12.995754,-0.2405,-1.2543,0.0389,1.278
12.999686,-0.2249,-1.2377,0.0570,1.259
13.000418,-0.2307,-1.2138,0.0775,1.238
13.003068,-0.2317,-1.1932,0.0946,1.219
13.006714,-0.2405,-1.1815,0.1054,1.210
13.007257,-0.2512,-1.1644,0.1112,1.196
13.011355,-0.2576,-1.1527,0.1141,1.187
13.015364,-0.2811,-1.1444,0.1156,1.184
13.016057,-0.2923,-1.1356,0.1161,1.178
13.019298,-0.3080,-1.1317,0.1200,1.179
13.022651,-0.3231,-1.1268,0.1161,1.178
13.023347,-0.3470,-1.1234,0.1161,1.182
13.028363,-0.3656,-1.1190,0.1107,1.182
13.034223,-0.3822,-1.1078,0.1166,1.178
13.034642,-0.3954,-1.1005,0.1190,1.175
13.034879,-0.4111,-1.0961,0.1249,1.177
13.038206,-0.4203,-1.0931,0.1229,1.178
13.038637,-0.4340,-1.0848,0.1298,1.176
13.041776,-0.4384,-1.0789,0.1278,1.172
13.051735,-0.4423,-1.0774,0.1229,1.171
13.052536,-0.4452,-1.0706,0.1224,1.166
13.052846,-0.4462,-1.0740,0.1034,1.168
13.053117,-0.4477,-1.0779,0.0721,1.169
13.053521,-0.4501,-1.0799,0.0389,1.171
13.056826,-0.4374,-1.0975,-0.0075,1.182
13.065751,-0.4321,-1.1161,-0.0647,1.199
13.066556,-0.4159,-1.1385,-0.1243,1.218
13.066885,-0.3979,-1.1674,-0.2152,1.252
13.067207,-0.3832,-1.1987,-0.3427,1.304
13.067493,-0.3661,-1.2265,-0.4688,1.363
13.070940,-0.3480,-1.2495,-0.5900,1.425
13.076735,-0.3143,-1.2578,-0.7106,1.478
13.077318,-0.3016,-1.2568,-0.8015,1.521
13.080141,-0.3153,-1.2431,-0.8762,1.553
13.082634,-0.3260,-1.2221,-0.9164,1.562
13.082983,-0.3402,-1.1932,-0.9417,1.558
13.086757,-0.3519,-1.1766,-0.9525,1.554
13.091191,-0.3705,-1.1561,-0.9393,1.535
13.091548,-0.3940,-1.1249,-0.9271,1.510
13.093202,-0.4106,-1.1009,-0.9007,1.481
13.100341,-0.4306,-1.0677,-0.8621,1.438
13.100734,-0.4447,-1.0433,-0.8216,1.400
13.101987,-0.4565,-1.0208,-0.7771,1.362
13.105842,-0.4745,-0.9993,-0.7219,1.321
13.106206,-0.4814,-0.9817,-0.6583,1.276
13.108659,-0.5190,-0.9299,-0.5929,1.219
13.113489,-0.5308,-0.9162,-0.5254,1.182
13.114110,-0.5176,-0.9050,-0.4624,1.141
13.116088,-0.5205,-0.8874,-0.4023,1.105
13.120096,-0.5166,-0.8634,-0.3471,1.064
13.120423,-0.4995,-0.8454,-0.2958,1.025
13.124061,-0.4897,-0.8278,-0.2259,0.988
13.162269,-0.4775,-0.8068,-0.1727,0.953
13.162889,-0.4565,-0.7926,-0.1238,0.923
13.163097,-0.4374,-0.7726,-0.0798,0.891
13.163332,-0.4140,-0.7530,-0.0300,0.860
13.163512,-0.3700,-0.7647,0.0003,0.850
13.163697,-0.3246,-0.7824,0.0179,0.847
13.163877,-0.3231,-0.7071,0.0330,0.778
13.164067,-0.3123,-0.6572,0.0291,0.728
13.164242,-0.2743,-0.6397,0.0267,0.696
13.164427,-0.2512,-0.6240,0.0286,0.673
13.164608,-0.2224,-0.6079,0.0233,0.648
13.164818,-0.2019,-0.5942,0.0213,0.628
13.165010,-0.1663,-0.5972,0.0467,0.622
13.165191,-0.1154,-0.6265,0.0496,0.639
13.165438,-0.1218,-0.6196,0.0579,0.634
13.165698,-0.1130,-0.5864,0.0657,0.601
13.165883,-0.1154,-0.5625,0.0721,0.579
13.168661,-0.1071,-0.5453,0.0745,0.561
13.173112,-0.1003,-0.5517,0.0555,0.563
13.173792,-0.0900,-0.5625,0.0350,0.571
13.177654,-0.0769,-0.5703,0.0179,0.576
13.181462,-0.0661,-0.5806,0.0032,0.584
13.181807,-0.0519,-0.5933,-0.0217,0.596
13.183850,-0.0358,-0.6094,-0.0745,0.615
13.187651,-0.0250,-0.6123,-0.1233,0.625
13.187939,-0.0182,-0.6206,-0.1922,0.650
13.196703,-0.0123,-0.6265,-0.2777,0.685
13.197462,0.0096,-0.6440,-0.3652,0.740
13.197765,0.0160,-0.6587,-0.4111,0.777
13.199982,0.0106,-0.6661,-0.4350,0.796
13.203631,-0.0035,-0.6626,-0.4458,0.799
13.203977,-0.0094,-0.6641,-0.4527,0.804
13.206427,-0.0143,-0.6690,-0.4336,0.797
13.212435,-0.0182,-0.6783,-0.4013,0.788
13.213051,-0.0450,-0.6749,-0.3672,0.770
13.213423,-0.0578,-0.6685,-0.3358,0.750
13.217559,-0.0642,-0.6739,-0.2890,0.736
13.217897,-0.0744,-0.6778,-0.2558,0.728
13.221058,-0.0905,-0.6715,-0.2171,0.711
13.225009,-0.1008,-0.6729,-0.1864,0.705
13.225692,-0.1179,-0.6710,-0.1580,0.699
13.228217,-0.1345,-0.6651,-0.1351,0.692
13.231852,-0.1491,-0.6563,-0.1038,0.681
13.232345,-0.1707,-0.6445,-0.0750,0.671
13.236327,-0.1892,-0.6050,-0.0471,0.636
13.240883,-0.2063,-0.5786,-0.0359,0.615
13.241446,-0.2351,-0.5429,-0.0202,0.592
13.244402,-0.2488,-0.5146,-0.0046,0.572
13.246758,-0.2610,-0.4882,0.0110,0.554
13.247177,-0.2728,-0.4662,0.0198,0.541
13.251287,-0.2713,-0.4462,0.0277,0.523
13.254266,-0.2704,-0.4300,0.0267,0.509
13.254694,-0.2679,-0.4159,0.0262,0.495
13.259230,-0.2615,-0.4027,0.0330,0.481
13.270021,-0.2517,-0.3876,0.0311,0.463
13.270796,-0.2317,-0.3749,0.0267,0.441
13.271096,-0.2171,-0.3656,0.0213,0.426
13.271379,-0.2127,-0.3416,0.0081,0.402
13.271651,-0.1868,-0.3323,-0.0065,0.381
13.273631,-0.1663,-0.3138,-0.0231,0.356
13.290687,-0.1364,-0.3020,-0.0344,0.333
13.291451,-0.1086,-0.2918,-0.0491,0.315
13.291796,-0.0895,-0.2791,-0.0686,0.301
13.292085,-0.0676,-0.2493,-0.0930,0.275
13.292338,-0.0475,-0.2420,-0.1140,0.272
13.292617,-0.0133,-0.2292,-0.1277,0.263
13.292888,-0.0001,-0.2111,-0.1365,0.251
13.293145,0.0072,-0.1955,-0.1536,0.249
13.296859,0.0219,-0.1833,-0.1698,0.251
13.300821,0.0385,-0.1711,-0.1829,0.253
13.301251,0.0463,-0.1613,-0.1951,0.257
13.304930,0.0551,-0.1579,-0.2025,0.263
13.307384,0.0624,-0.1491,-0.2118,0.266
13.307823,0.0605,-0.1462,-0.2201,0.271
13.310629,0.0605,-0.1442,-0.2332,0.281
13.315276,0.0605,-0.1486,-0.2455,0.293
13.315638,0.0581,-0.1472,-0.2665,0.310
13.318204,0.0620,-0.1511,-0.2797,0.324
13.322962,0.0649,-0.1579,-0.2914,0.338
13.323254,0.0654,-0.1604,-0.3105,0.355
13.328932,0.0639,-0.1696,-0.3290,0.376
13.330001,0.0707,-0.1779,-0.3520,0.401
13.330256,0.0776,-0.1906,-0.3755,0.428
13.333811,0.1035,-0.2131,-0.3813,0.449
13.337995,0.1264,-0.2360,-0.3984,0.480
13.338389,0.1391,-0.2522,-0.4087,0.500
13.341515,0.1552,-0.2766,-0.4302,0.534
13.345566,0.1685,-0.2991,-0.4458,0.563
13.346348,0.1831,-0.3196,-0.4654,0.594
13.349859,0.1988,-0.3411,-0.4883,0.628
13.353079,0.2197,-0.3666,-0.5044,0.661
13.353657,0.2295,-0.3915,-0.5215,0.691
13.357155,0.2461,-0.4086,-0.5411,0.721
13.364295,0.2617,-0.4315,-0.5602,0.754
13.364870,0.2716,-0.4491,-0.5895,0.789
13.365072,0.2760,-0.4667,-0.6158,0.821
13.367368,0.2857,-0.4755,-0.6320,0.841
13.367685,0.2940,-0.4863,-0.6525,0.865
13.371361,0.3023,-0.4975,-0.6716,0.889
13.374712,0.2999,-0.5033,-0.6921,0.907
13.375084,0.3009,-0.5126,-0.7170,0.931
13.380031,0.2926,-0.5126,-0.7453,0.951
13.382915,0.2838,-0.5126,-0.7722,0.969
13.383368,0.2725,-0.5136,-0.7967,0.986
13.386521,0.2622,-0.5112,-0.8260,1.006
13.390017,0.2476,-0.5082,-0.8499,1.021
13.390340,0.2329,-0.5121,-0.8733,1.039
13.395532,0.2158,-0.5038,-0.9002,1.054
13.398277,0.1948,-0.5019,-0.9266,1.072
13.398674,0.1714,-0.4980,-0.9598,1.095
13.402516,0.1494,-0.4994,-0.9945,1.123
13.404895,0.1230,-0.4926,-1.0346,1.152
13.405278,0.1015,-0.4853,-1.0893,1.197
13.410527,0.0790,-0.4804,-1.1431,1.242
13.413442,0.0566,-0.4814,-1.2300,1.322
13.413924,0.0258,-0.4740,-1.3732,1.453
13.417198,0.0121,-0.4799,-1.5677,1.640
13.420792,-0.0011,-0.4858,-1.8374,1.901
13.421280,-0.0050,-0.5116,-2.1794,2.239
13.424427,-0.0231,-0.5424,-2.5390,2.596
13.429258,-0.0637,-0.5713,-2.8835,2.940
13.430278,-0.1110,-0.6147,-3.1381,3.200
13.433045,-0.1423,-0.6954,-3.0936,3.174
13.435133,-0.1550,-0.8004,-2.7037,2.824
13.435717,-0.1731,-0.9089,-2.1095,2.304
13.439314,-0.2180,-1.0018,-1.4773,1.798
13.442638,-0.3602,-1.0525,-0.9105,1.438
13.443172,-0.5806,-1.0765,-0.5474,1.340
13.452849,-0.7663,-1.1122,-0.3168,1.387
13.453808,-0.8347,-1.1967,-0.0706,1.461
13.454125,-0.8108,-1.3047,0.2255,1.553
13.454571,-0.7609,-1.3882,0.5978,1.692
13.458632,-0.7296,-1.4117,0.9873,1.871
13.459085,-0.7116,-1.4043,1.3283,2.060
13.469067,-0.7101,-1.3360,1.4891,2.123
13.470165,-0.6974,-1.2861,1.4842,2.084
13.470638,-0.7086,-1.2377,1.3626,1.972
13.470945,-0.7428,-1.1688,1.1290,1.787
13.473444,-0.8200,-1.0926,0.7811,1.574
13.473880,-0.8996,-1.0037,0.3223,1.386
13.482969,-0.8947,-0.9455,-0.1013,1.306
13.483880,-0.8049,-0.9353,-0.4062,1.299
13.484226,-0.7003,-0.9309,-0.6632,1.340
13.484486,-0.6006,-0.9406,-0.8743,1.418
13.487930,-0.5107,-0.9543,-0.9608,1.447
13.488400,-0.4301,-0.9763,-0.9007,1.396
13.491461,-0.3587,-0.9905,-0.7248,1.279
13.495696,-0.3119,-0.9944,-0.4722,1.144
13.496035,-0.2674,-0.9925,-0.1942,1.046
13.500748,-0.2327,-0.9886,0.0496,1.017
13.503583,-0.2092,-0.9832,0.2295,1.031
13.503980,-0.1926,-0.9802,0.3321,1.053
13.506701,-0.1677,-0.9782,0.3570,1.055
13.511713,-0.1569,-0.9724,0.3584,1.048
13.512460,-0.1413,-0.9807,0.3286,1.044
13.515354,-0.1198,-1.0061,0.2729,1.049
13.517957,-0.1169,-1.0286,0.2114,1.057
13.518400,-0.0983,-1.0657,0.1015,1.075
13.522316,-0.0949,-1.1210,-0.0060,1.125
13.524721,-0.1086,-1.1703,-0.1096,1.180
