time,gFx,gFy,gFz,TgF
4.637101,-0.0402,-0.6074,-0.4170,0.738
4.639745,-0.0138,-0.6138,-0.4145,0.741
4.640056,0.0194,-0.6128,-0.4160,0.741
4.644555,0.0463,-0.6084,-0.4297,0.746
4.648076,0.0712,-0.6089,-0.4453,0.758
4.648584,0.0874,-0.6021,-0.4644,0.765
4.651905,0.0976,-0.5991,-0.4864,0.778
4.654891,0.1049,-0.5903,-0.5108,0.788
4.655489,0.1020,-0.5840,-0.5259,0.792
4.658660,0.0947,-0.5815,-0.5215,0.787
4.662397,0.0737,-0.5752,-0.5118,0.773
4.663259,0.0576,-0.5674,-0.4917,0.753
4.666086,0.0272,-0.5630,-0.4620,0.729
4.669616,-0.0079,-0.5620,-0.4180,0.700
4.669882,-0.0480,-0.5654,-0.3603,0.672
4.673431,-0.0866,-0.5674,-0.2939,0.645
4.677825,-0.1198,-0.5688,-0.2235,0.623
4.678467,-0.1438,-0.5747,-0.1619,0.614
4.681231,-0.1643,-0.5835,-0.1116,0.616
4.684910,-0.1873,-0.5869,-0.0715,0.620
4.685350,-0.2049,-0.5923,-0.0515,0.629
4.688588,-0.2224,-0.6006,-0.0432,0.642
4.692543,-0.2307,-0.6167,-0.0554,0.661
4.693009,-0.2429,-0.6348,-0.0676,0.683
4.696057,-0.2459,-0.6587,-0.0823,0.708
4.701090,-0.2517,-0.6719,-0.1023,0.725
4.701488,-0.2537,-0.6978,-0.1223,0.753
4.704653,-0.2552,-0.7222,-0.1346,0.778
4.708883,-0.2508,-0.7437,-0.1551,0.800
4.709283,-0.2439,-0.7716,-0.1805,0.829
4.718708,-0.2410,-0.7936,-0.2049,0.854
4.720023,-0.2327,-0.8234,-0.2376,0.888
4.720656,-0.2195,-0.8561,-0.2699,0.924
4.721015,-0.2132,-0.8816,-0.3085,0.958
4.727458,-0.1985,-0.9099,-0.3476,0.994
4.728229,-0.1800,-0.9333,-0.3906,1.028
4.728708,-0.1574,-0.9616,-0.4287,1.065
4.736647,-0.1335,-0.9851,-0.4551,1.093
4.737495,-0.1042,-1.0042,-0.4737,1.115
4.737850,-0.0715,-1.0252,-0.4688,1.130
4.738134,-0.0338,-1.0330,-0.4468,1.126
4.738417,0.0028,-1.0437,-0.4038,1.119
4.744803,0.0419,-1.0491,-0.3520,1.107
4.745083,0.0834,-1.0472,-0.2958,1.091
4.745238,0.1103,-1.0389,-0.2543,1.075
4.749507,0.1445,-1.0354,-0.2284,1.070
4.752384,0.1782,-1.0184,-0.2166,1.056
4.752705,0.2168,-1.0003,-0.2357,1.050
4.756658,0.2451,-0.9802,-0.2724,1.046
4.760677,0.2945,-0.9792,-0.3564,1.083
4.761114,0.3399,-0.9695,-0.4620,1.126
4.764323,0.4054,-0.9695,-0.5958,1.208
4.768159,0.4645,-0.9641,-0.7282,1.294
4.768604,0.5149,-0.9685,-0.8513,1.388
4.772141,0.5608,-0.9768,-0.9574,1.478
4.775393,0.5965,-0.9802,-1.0185,1.534
4.775823,0.6028,-0.9905,-1.0429,1.560
4.779403,0.5994,-1.0086,-1.0048,1.545
4.782929,0.5691,-1.0252,-0.9310,1.497
4.783501,0.5369,-1.0428,-0.8108,1.426
4.787021,0.4978,-1.0677,-0.6627,1.352
4.791338,0.4562,-1.0956,-0.5113,1.292
4.791649,0.4186,-1.1224,-0.3701,1.254
4.794236,0.3747,-1.1503,-0.2509,1.235
4.798833,0.3482,-1.1893,-0.1600,1.250
4.799316,0.2828,-1.2089,-0.0774,1.244
4.804659,0.2241,-1.2294,-0.0085,1.250
4.805602,0.2007,-1.2700,0.0194,1.286
4.805824,0.1802,-1.3052,0.0213,1.318
4.810285,0.1865,-1.3511,-0.0065,1.364
4.817531,0.2031,-1.3980,-0.0554,1.414
4.818207,0.2193,-1.4395,-0.1346,1.462
4.818451,0.2412,-1.4908,-0.2362,1.529
4.823375,0.2711,-1.5421,-0.3603,1.607
4.823836,0.2960,-1.6007,-0.4986,1.703
4.824234,0.3170,-1.6633,-0.6320,1.807
4.831914,0.3189,-1.7141,-0.7253,1.888
4.832637,0.2970,-1.7425,-0.7771,1.931
4.832970,0.2539,-1.7474,-0.7810,1.931
4.834914,0.2105,-1.7415,-0.7522,1.909
4.835506,0.1513,-1.7117,-0.6989,1.855
4.844071,0.0844,-1.6711,-0.6344,1.789
4.844422,0.0170,-1.6291,-0.5743,1.727
4.844643,-0.0377,-1.5895,-0.5230,1.674
4.847701,-0.0935,-1.5544,-0.4717,1.627
4.850408,-0.1481,-1.5118,-0.4350,1.580
4.850755,-0.2024,-1.4723,-0.4155,1.543
4.853620,-0.2478,-1.4395,-0.4004,1.515
4.858759,-0.2894,-1.4239,-0.4013,1.507
4.859492,-0.3407,-1.4024,-0.3989,1.497
4.861613,-0.3842,-1.3936,-0.4033,1.501
4.866683,-0.4281,-1.3941,-0.4053,1.514
4.867484,-0.4760,-1.3926,-0.3867,1.522
4.872623,-0.5181,-1.4068,-0.3789,1.546
4.874838,-0.5630,-1.4098,-0.3554,1.559
4.875515,-0.6021,-1.4317,-0.3432,1.591
4.877818,-0.6431,-1.4625,-0.3222,1.630
4.882364,-0.6871,-1.4854,-0.2860,1.661
4.882803,-0.7238,-1.5138,-0.2660,1.699
4.884942,-0.7487,-1.5470,-0.2440,1.736
4.888784,-0.7794,-1.5680,-0.2259,1.766
4.889140,-0.7981,-1.6081,-0.2284,1.810
4.893277,-0.8103,-1.6355,-0.2303,1.840
4.900043,-0.8244,-1.6711,-0.2401,1.879
4.904126,-0.8415,-1.6872,-0.2689,1.905
4.904627,-0.8288,-1.7205,-0.3085,1.934
4.904855,-0.8112,-1.7557,-0.3451,1.965
4.905088,-0.7770,-1.7781,-0.3994,1.981
4.908153,-0.7335,-1.7767,-0.4576,1.976
4.910661,-0.6612,-1.7947,-0.5274,1.984
4.911202,-0.5815,-1.7899,-0.5831,1.970
4.915995,-0.5054,-1.7659,-0.6364,1.944
4.917588,-0.4399,-1.7234,-0.6887,1.907
4.917904,-0.3808,-1.6623,-0.7297,1.855
4.922150,-0.3270,-1.5998,-0.7600,1.801
4.926166,-0.2860,-1.5314,-0.7668,1.736
4.926469,-0.2542,-1.4605,-0.7551,1.664
4.929833,-0.2288,-1.3950,-0.7258,1.589
4.933267,-0.2107,-1.3291,-0.6848,1.510
4.933573,-0.2029,-1.2744,-0.6354,1.438
4.936282,-0.2024,-1.2148,-0.5831,1.363
4.941673,-0.2024,-1.1551,-0.5298,1.287
4.942151,-0.2039,-1.1014,-0.4839,1.220
4.945654,-0.2107,-1.0564,-0.4297,1.160
4.948972,-0.2132,-1.0022,-0.3838,1.094
4.949758,-0.2161,-0.9573,-0.3437,1.040
4.952160,-0.2068,-0.9284,-0.3129,1.001
4.956076,-0.2171,-0.8899,-0.2802,0.958
4.956551,-0.2068,-0.8585,-0.2606,0.921
4.959545,-0.2117,-0.8156,-0.2386,0.876
4.964932,-0.2112,-0.7877,-0.2196,0.845
4.965740,-0.2195,-0.7540,-0.2064,0.812
4.966061,-0.2215,-0.7188,-0.1937,0.777
4.971601,-0.2215,-0.6837,-0.1805,0.741
4.972071,-0.2205,-0.6621,-0.1771,0.720
4.974706,-0.1926,-0.6934,-0.1702,0.740
4.979275,-0.2151,-0.6431,-0.1429,0.693
4.979780,-0.1966,-0.6084,-0.1375,0.654
4.981510,-0.1853,-0.5811,-0.1292,0.623
4.985046,-0.1760,-0.5488,-0.1282,0.590
4.985465,-0.1702,-0.5126,-0.1233,0.554
4.989178,-0.1501,-0.4926,-0.1106,0.527
4.993271,-0.1340,-0.4941,-0.1062,0.523
4.993689,-0.1242,-0.5048,-0.0911,0.528
5.003844,-0.1198,-0.4614,-0.0681,0.482
5.004553,-0.1081,-0.4418,-0.0623,0.459
5.004905,-0.1037,-0.4203,-0.0471,0.435
5.005180,-0.1018,-0.3973,-0.0359,0.412
5.010510,-0.1008,-0.3734,-0.0256,0.388
5.010958,-0.0969,-0.3529,-0.0129,0.366
5.011462,-0.0959,-0.3382,0.0081,0.352
5.018813,-0.1013,-0.3260,0.0257,0.342
5.019672,-0.0842,-0.3524,0.0364,0.364
5.019864,-0.1071,-0.3279,0.0516,0.349
5.022484,-0.1145,-0.3089,0.0701,0.337
5.022738,-0.1188,-0.2820,0.0770,0.316
5.025824,-0.1296,-0.2737,0.0736,0.312
5.029696,-0.1462,-0.2693,0.0716,0.315
5.030072,-0.1624,-0.2595,0.0687,0.314
5.034236,-0.1770,-0.2469,0.0687,0.311
5.038336,-0.1843,-0.2346,0.0672,0.306
5.038545,-0.1961,-0.2356,0.0648,0.313
5.041329,-0.1936,-0.2253,0.0706,0.305
5.045495,-0.1956,-0.2131,0.0809,0.300
5.045919,-0.2068,-0.1975,0.0834,0.298
5.052185,-0.2112,-0.2019,0.0912,0.306
5.054448,-0.2263,-0.1984,0.1024,0.318
5.054864,-0.2283,-0.1857,0.1068,0.313
5.058750,-0.2185,-0.1740,0.1195,0.304
5.061327,-0.2166,-0.1574,0.1342,0.299
5.061846,-0.2146,-0.1540,0.1381,0.298
5.065194,-0.2146,-0.1491,0.1478,0.300
5.069374,-0.2049,-0.1540,0.1576,0.301
5.069950,-0.2000,-0.1511,0.1703,0.303
5.072920,-0.1858,-0.1472,0.1810,0.298
5.075695,-0.1819,-0.1320,0.1962,0.298
5.076109,-0.1775,-0.1242,0.1972,0.293
5.080001,-0.1638,-0.1246,0.2085,0.293
5.082523,-0.1501,-0.1217,0.2026,0.280
5.082942,-0.1389,-0.1203,0.1923,0.266
5.087338,-0.1296,-0.1246,0.1938,0.264
5.091167,-0.1105,-0.1203,0.1914,0.252
5.091602,-0.0983,-0.1154,0.1830,0.238
5.094088,-0.0866,-0.1173,0.1737,0.227
5.097933,-0.0744,-0.1217,0.1625,0.216
5.098655,-0.0588,-0.1232,0.1508,0.203
5.103239,-0.0397,-0.1119,0.1381,0.182
5.106590,-0.0255,-0.1134,0.1288,0.174
5.107167,-0.0162,-0.1139,0.1127,0.161
5.109981,0.0018,-0.1134,0.0956,0.148
5.120406,0.0131,-0.1124,0.0868,0.143
5.121137,0.0199,-0.1159,0.0868,0.146
5.121550,0.0292,-0.1256,0.0873,0.156
5.121812,0.0360,-0.1345,0.0873,0.164
5.122062,0.0365,-0.1506,0.0897,0.179
5.125462,0.0365,-0.1662,0.0907,0.193
5.128841,0.0355,-0.1731,0.0995,0.203
5.129301,0.0297,-0.1843,0.0951,0.209
5.135477,0.0311,-0.1989,0.0946,0.222
5.136101,0.0179,-0.2136,0.0975,0.235
5.136376,0.0199,-0.2273,0.1063,0.252
5.140374,0.0194,-0.2370,0.1044,0.260
5.144086,0.0179,-0.2527,0.0946,0.270
5.144398,0.0165,-0.2625,0.0834,0.276
5.147477,0.0155,-0.2805,0.0706,0.290
5.150929,0.0092,-0.2928,0.0672,0.301
5.151378,0.0082,-0.3050,0.0565,0.310
5.154996,0.0072,-0.3157,0.0491,0.320
5.158537,0.0062,-0.3284,0.0399,0.331
5.158893,0.0048,-0.3421,0.0277,0.343
5.163881,0.0057,-0.3543,0.0125,0.355
5.166792,0.0048,-0.3709,-0.0046,0.371
5.167145,-0.0006,-0.3954,-0.0197,0.396
5.170980,-0.0143,-0.4129,-0.0325,0.414
5.173542,-0.0280,-0.4481,-0.0559,0.452
5.173856,-0.0411,-0.4770,-0.0794,0.485
5.177587,-0.0549,-0.5141,-0.1067,0.528
5.180897,-0.0695,-0.5527,-0.1326,0.573
5.181269,-0.0842,-0.5923,-0.1497,0.617
5.185658,-0.0988,-0.6323,-0.1751,0.664
5.188158,-0.1174,-0.6744,-0.1888,0.710
5.188465,-0.1359,-0.7242,-0.1849,0.760
5.191462,-0.1462,-0.7804,-0.1536,0.809
5.201102,-0.1663,-0.8371,-0.2171,0.881
5.207866,-0.1790,-0.8923,-0.3642,0.980
5.208136,-0.1902,-0.9489,-0.5631,1.120
5.208365,-0.2034,-1.0105,-0.8611,1.343
5.208603,-0.2180,-1.0794,-1.2232,1.646
5.208861,-0.2312,-1.1464,-1.5721,1.959
5.210231,-0.2376,-1.2070,-1.9082,2.270
5.210619,-0.2454,-1.2543,-2.1521,2.503
5.216299,-0.2488,-1.2958,-2.3118,2.662
5.217467,-0.2561,-1.3272,-2.4095,2.763
5.217851,-0.2566,-1.3511,-2.4271,2.790
5.222158,-0.2473,-1.3638,-2.3754,2.750
5.226213,-0.2429,-1.3706,-2.2737,2.666
5.226718,-0.2332,-1.3584,-2.1212,2.530
5.229389,-0.2312,-1.3374,-1.9605,2.384
5.233236,-0.2259,-1.3067,-1.7895,2.227
5.233665,-0.2361,-1.2646,-1.6312,2.077
5.237744,-0.2346,-1.2285,-1.4831,1.940
5.242960,-0.2371,-1.1810,-1.3590,1.816
5.243608,-0.2400,-1.1312,-1.2462,1.700
5.243946,-0.2581,-1.0779,-1.1509,1.598
5.248951,-0.2830,-1.0374,-1.0761,1.521
5.249586,-0.3192,-0.9949,-1.0224,1.462
5.253651,-0.3636,-0.9734,-1.0126,1.451
5.255382,-0.4237,-0.9436,-1.0478,1.472
5.255701,-0.4971,-0.9231,-1.0923,1.514
5.259391,-0.5815,-0.9148,-1.1528,1.582
5.264256,-0.6617,-0.9255,-1.1938,1.649
5.264999,-0.7496,-0.9587,-1.2198,1.723
5.266567,-0.8303,-1.0091,-1.2222,1.789
5.270352,-0.8747,-1.0848,-1.1411,1.801
5.270794,-0.9016,-1.1610,-1.0014,1.779
5.273987,-0.8816,-1.2275,-0.8347,1.726
5.278094,-0.8298,-1.2924,-0.6119,1.653
5.278519,-0.6881,-1.3013,-0.3677,1.517
5.281844,-0.5225,-1.3145,-0.0359,1.415
5.285265,-0.3847,-1.2998,0.2881,1.386
5.285596,-0.3084,-1.3071,0.5295,1.444
5.289159,-0.2777,-1.3189,0.6516,1.497
5.293003,-0.2752,-1.3428,0.7102,1.544
5.293314,-0.3026,-1.3838,0.7518,1.604
5.300425,-0.3036,-1.4132,0.7967,1.650
5.301008,-0.3080,-1.4723,0.8500,1.728
5.301283,-0.3221,-1.4776,0.8603,1.740
5.305215,-0.3377,-1.5314,0.8637,1.790
5.309037,-0.3456,-1.5837,0.8329,1.822
5.309379,-0.3808,-1.6335,0.7596,1.841
5.312962,-0.4408,-1.7092,0.6472,1.880
5.314957,-0.5620,-1.7781,0.4532,1.919
5.315700,-0.6906,-1.8549,0.0848,1.981
5.319014,-0.7448,-2.0190,-0.7087,2.266
5.322687,-0.6036,-2.2218,-1.4626,2.728
5.323220,-0.3695,-2.3987,-1.5359,2.872
5.326527,-0.2894,-2.3063,-1.2926,2.660
5.330621,-0.3519,-2.1368,-0.8294,2.319
5.331439,-0.3353,-2.1084,-0.4571,2.183
5.334296,-0.3246,-2.1192,-0.2005,2.153
5.338435,-0.2796,-2.1289,-0.0158,2.147
5.338844,-0.2796,-2.0865,0.1083,2.108
5.341728,-0.2317,-2.0361,0.1776,2.057
5.344959,-0.1564,-1.9882,0.1879,2.003
5.345868,-0.0993,-1.9296,0.1781,1.940
5.349651,-0.0358,-1.8676,0.1674,1.875
5.354529,0.0214,-1.8069,0.1698,1.815
5.354949,0.0722,-1.7405,0.2011,1.754
5.358186,0.1269,-1.6692,0.2265,1.689
5.361144,0.1670,-1.5866,0.2573,1.616
5.361609,0.1978,-1.5016,0.2744,1.539
5.364487,0.2046,-1.4146,0.2817,1.457
5.368165,0.2090,-1.3360,0.2935,1.384
5.368589,0.1939,-1.2729,0.3003,1.322
5.372102,0.1836,-1.2221,0.3111,1.274
5.376088,0.1631,-1.1874,0.3067,1.237
5.376530,0.1464,-1.1527,0.2935,1.198
5.379582,0.1225,-1.1190,0.2724,1.158
5.383619,0.1025,-1.0818,0.2592,1.117
5.384076,0.0703,-1.0608,0.2382,1.090
5.386529,0.0336,-1.0296,0.2148,1.052
5.390888,-0.0172,-1.0047,0.1958,1.024
5.391445,-0.0549,-0.9773,0.1742,0.994
5.394986,-0.0935,-0.9548,0.1439,0.970
5.398277,-0.1296,-0.9304,0.1102,0.946
5.399167,-0.1560,-0.9079,0.0785,0.925
5.401898,-0.1795,-0.8786,0.0428,0.898
5.405460,-0.2039,-0.8546,0.0027,0.879
5.405883,-0.2259,-0.8239,-0.0452,0.855
5.408438,-0.2469,-0.8322,-0.0823,0.872
5.417656,-0.2664,-0.8522,-0.1199,0.901
5.418570,-0.2923,-0.8639,-0.1556,0.925
5.418962,-0.3026,-0.8791,-0.1971,0.950
5.420266,-0.3055,-0.8938,-0.2328,0.973
5.420767,-0.3021,-0.9050,-0.2641,0.990
5.425772,-0.2879,-0.9113,-0.2997,1.002
5.433383,-0.2610,-0.9167,-0.3217,1.006
5.434772,-0.2298,-0.9143,-0.3417,1.003
5.435417,-0.1912,-0.9118,-0.3564,0.998
5.437645,-0.1501,-0.9060,-0.3760,0.992
5.437983,-0.1115,-0.8962,-0.3901,0.984
5.440203,-0.0803,-0.8820,-0.3994,0.972
5.443381,-0.0514,-0.8668,-0.4209,0.965
5.443769,-0.0201,-0.8512,-0.4292,0.954
5.448340,0.0087,-0.8424,-0.4341,0.948
5.450448,0.0297,-0.8214,-0.4360,0.930
5.450734,0.0385,-0.8073,-0.4272,0.914
5.453574,0.0458,-0.7877,-0.4155,0.892
5.457486,0.0389,-0.7726,-0.4009,0.871
5.457804,0.0253,-0.7569,-0.3745,0.845
5.462127,0.0096,-0.7481,-0.3491,0.826
5.466268,-0.0079,-0.7305,-0.3315,0.802
5.466792,-0.0324,-0.7261,-0.3124,0.791
5.471541,-0.0593,-0.7115,-0.3051,0.776
5.473028,-0.0969,-0.7110,-0.2909,0.774
5.473396,-0.1193,-0.7110,-0.2777,0.773
5.477140,-0.1237,-0.6978,-0.2816,0.763
5.481081,-0.1330,-0.6700,-0.2909,0.742
5.481422,-0.1340,-0.6465,-0.3031,0.726
5.484458,-0.1452,-0.6270,-0.3285,0.723
5.488168,-0.1535,-0.6035,-0.3657,0.722
5.488482,-0.1506,-0.5884,-0.4087,0.732
5.492057,-0.1643,-0.5649,-0.4566,0.745
5.506193,-0.1795,-0.5346,-0.5093,0.760
5.506824,-0.2029,-0.5317,-0.5621,0.800
5.507257,-0.2342,-0.5370,-0.6061,0.843
5.507574,-0.2595,-0.5444,-0.6427,0.881
5.507790,-0.2860,-0.5644,-0.6627,0.916
5.507995,-0.3011,-0.5889,-0.6774,0.947
5.510363,-0.3109,-0.6162,-0.6682,0.961
5.510709,-0.3167,-0.6397,-0.6447,0.962
5.513570,-0.3187,-0.6666,-0.6202,0.965
5.518306,-0.3216,-0.6900,-0.5865,0.961
5.518660,-0.3197,-0.7135,-0.5567,0.960
5.521621,-0.3119,-0.7296,-0.5186,0.948
5.525356,-0.3050,-0.7442,-0.4776,0.935
5.525595,-0.2933,-0.7496,-0.4389,0.917
5.529266,-0.2718,-0.7550,-0.3974,0.895
5.533507,-0.2488,-0.7579,-0.3554,0.873
5.533757,-0.2229,-0.7452,-0.3271,0.844
5.537203,-0.1897,-0.7349,-0.3022,0.817
5.540324,-0.1564,-0.7154,-0.2851,0.786
5.540626,-0.1247,-0.6920,-0.2738,0.755
5.544178,-0.1032,-0.6768,-0.2553,0.731
5.547295,-0.0886,-0.6661,-0.2396,0.713
5.547927,-0.0754,-0.6690,-0.2249,0.710
5.551610,-0.0769,-0.6450,-0.2166,0.685
5.555927,-0.0514,-0.6235,-0.2288,0.666
5.556338,-0.0280,-0.6314,-0.2426,0.677
5.558942,-0.0241,-0.5933,-0.2689,0.652
5.562652,-0.0040,-0.5625,-0.3041,0.639
5.563537,0.0062,-0.5248,-0.3510,0.631
5.566102,0.0067,-0.5033,-0.3857,0.634
5.570909,0.0131,-0.4706,-0.4287,0.637
5.571566,0.0101,-0.4422,-0.4590,0.637
5.574790,-0.0035,-0.4134,-0.4776,0.632
5.578465,-0.0245,-0.3880,-0.4781,0.616
5.578927,-0.0504,-0.3719,-0.4747,0.605
5.583407,-0.0773,-0.3724,-0.4659,0.601
5.586219,-0.1101,-0.3666,-0.4331,0.578
5.586653,-0.1384,-0.3651,-0.4009,0.560
5.590717,-0.1712,-0.3773,-0.3691,0.555
5.594363,-0.1917,-0.3915,-0.3295,0.546
5.594861,-0.2127,-0.4037,-0.2948,0.543
5.605053,-0.2366,-0.4242,-0.2689,0.555
5.605827,-0.2503,-0.4476,-0.2431,0.568
5.606123,-0.2517,-0.4765,-0.2303,0.586
5.606383,-0.2464,-0.5200,-0.2220,0.617
5.609134,-0.2337,-0.5659,-0.2220,0.651
5.609617,-0.2205,-0.6040,-0.2249,0.681
5.619708,-0.2009,-0.6450,-0.2274,0.713
5.620414,-0.1726,-0.6817,-0.2269,0.739
5.620818,-0.1496,-0.7091,-0.2205,0.757
5.621079,-0.1252,-0.7408,-0.2088,0.780
5.622514,-0.1003,-0.7608,-0.1995,0.793
5.622920,-0.0744,-0.7785,-0.1903,0.805
5.626483,-0.0470,-0.7921,-0.1815,0.814
5.632952,-0.0236,-0.7990,-0.1717,0.818
5.633750,0.0048,-0.8014,-0.1722,0.820
5.635859,0.0238,-0.7965,-0.1771,0.816
5.638720,0.0453,-0.7960,-0.1888,0.819
5.639502,0.0707,-0.7975,-0.2108,0.828
5.641999,0.0937,-0.7902,-0.2396,0.831
5.647035,0.1118,-0.7809,-0.2733,0.835
5.647947,0.1230,-0.7760,-0.3080,0.844
5.649219,0.1318,-0.7706,-0.3515,0.857
5.653515,0.1489,-0.7785,-0.3789,0.878
5.653952,0.1513,-0.7819,-0.4096,0.896
5.658533,0.1533,-0.7873,-0.4394,0.915
5.661584,0.1508,-0.7970,-0.4639,0.934
5.662089,0.1416,-0.8122,-0.4844,0.956
5.663812,0.1391,-0.8283,-0.5020,0.978
5.668709,0.1347,-0.8444,-0.5171,0.999
5.669181,0.1372,-0.8571,-0.5235,1.014
5.672483,0.1420,-0.8772,-0.5289,1.034
5.676013,0.1494,-0.8918,-0.5308,1.049
5.676469,0.1685,-0.9113,-0.5225,1.064
5.678782,0.1846,-0.9367,-0.5245,1.089
5.683621,0.2071,-0.9607,-0.5206,1.112
5.684102,0.2246,-0.9915,-0.5123,1.138
5.687290,0.2476,-1.0223,-0.5010,1.165
5.690963,0.2598,-1.0589,-0.4786,1.191
5.691435,0.2779,-1.0956,-0.4438,1.214
5.694142,0.2896,-1.1381,-0.4077,1.243
5.700772,0.3033,-1.1810,-0.3667,1.273
5.701412,0.3053,-1.2172,-0.3232,1.296
5.701652,0.3004,-1.2490,-0.2753,1.314
5.708781,0.3018,-1.2832,-0.2391,1.340
5.709282,0.3155,-1.3218,-0.2122,1.375
5.709596,0.3194,-1.3696,-0.1922,1.419
5.715599,0.3126,-1.4102,-0.1634,1.454
5.716424,0.3062,-1.4420,-0.1634,1.483
5.717950,0.2994,-1.4781,-0.1610,1.517
5.720627,0.2872,-1.5133,-0.1820,1.551
5.720982,0.2735,-1.5446,-0.2240,1.585
5.724697,0.2652,-1.5822,-0.3046,1.633
5.728166,0.2554,-1.6134,-0.4155,1.686
5.728440,0.2539,-1.6472,-0.5567,1.757
5.731249,0.2500,-1.6789,-0.7219,1.845
5.736037,0.2261,-1.7068,-0.8861,1.936
5.736464,0.2017,-1.7259,-1.0419,2.026
5.738600,0.1626,-1.7347,-1.1621,2.094
5.744037,0.1020,-1.7264,-1.2320,2.123
5.744420,0.0302,-1.7151,-1.2637,2.131
5.747652,-0.0333,-1.7053,-1.2452,2.112
5.750913,-0.0935,-1.6941,-1.1943,2.075
5.751473,-0.1716,-1.6775,-1.1167,2.022
5.755953,-0.2395,-1.6565,-1.0273,1.964
5.758686,-0.3143,-1.6379,-0.9227,1.906
5.759423,-0.3749,-1.6164,-0.8206,1.851
5.764101,-0.4296,-1.6100,-0.7272,1.818
5.765190,-0.4863,-1.5851,-0.6281,1.773
5.765623,-0.5268,-1.5744,-0.5401,1.746
5.768596,-0.5532,-1.5495,-0.4516,1.706
5.774062,-0.5732,-1.5465,-0.3828,1.693
5.774559,-0.5914,-1.5275,-0.3202,1.669
5.777504,-0.5972,-1.5309,-0.2748,1.666
5.782272,-0.6075,-1.5216,-0.2323,1.655
5.783706,-0.6119,-1.5192,-0.2152,1.652
5.784180,-0.6109,-1.5079,-0.2054,1.640
5.789724,-0.6089,-1.5069,-0.2118,1.639
5.790191,-0.6094,-1.5050,-0.2171,1.638
5.792094,-0.6080,-1.4952,-0.2274,1.630
5.796140,-0.5963,-1.4806,-0.2391,1.614
5.798906,-0.5967,-1.4630,-0.2391,1.598
5.802211,-0.5894,-1.4376,-0.2303,1.571
5.802759,-0.5781,-1.4058,-0.2113,1.535
5.805199,-0.5649,-1.3706,-0.2093,1.497
5.808934,-0.5474,-1.3355,-0.2030,1.457
5.811168,-0.5303,-1.2890,-0.1922,1.407
5.811672,-0.4961,-1.2460,-0.1698,1.352
5.820438,-0.4574,-1.2075,-0.1444,1.299
5.821572,-0.4125,-1.1683,-0.1233,1.245
5.822017,-0.3788,-1.1097,-0.1062,1.177
5.826668,-0.3373,-1.0711,-0.0955,1.127
5.842905,-0.2997,-1.0227,-0.0818,1.069
5.843846,-0.2566,-0.9802,-0.0745,1.016
5.844084,-0.2210,-0.9426,-0.0686,0.971
5.844267,-0.1751,-0.9133,-0.0613,0.932
5.844447,-0.1486,-0.8698,-0.0657,0.885
5.844601,-0.1242,-0.8361,-0.0598,0.847
5.844740,-0.1062,-0.8043,-0.0642,0.814
5.844878,-0.0793,-0.8131,-0.0696,0.820
5.845052,-0.0978,-0.7613,-0.0759,0.771
5.848565,-0.1052,-0.7325,-0.0979,0.746
5.848857,-0.1105,-0.7218,-0.1179,0.740
5.851396,-0.1364,-0.7237,-0.1409,0.750
5.855850,-0.1379,-0.7598,-0.1668,0.790
5.856148,-0.1863,-0.7408,-0.1873,0.787
5.859959,-0.2141,-0.7315,-0.2132,0.791
5.862396,-0.2439,-0.7506,-0.2406,0.825
5.863236,-0.2708,-0.7652,-0.2611,0.853
5.866865,-0.2904,-0.7833,-0.2816,0.882
5.871297,-0.3080,-0.8039,-0.2953,0.910
5.871722,-0.3197,-0.8229,-0.3114,0.936
5.874404,-0.3290,-0.8371,-0.3261,0.957
5.877476,-0.3377,-0.8483,-0.3310,0.971
5.877909,-0.3358,-0.8649,-0.3329,0.986
5.880966,-0.3216,-0.8835,-0.3285,0.996
5.885447,-0.3109,-0.8845,-0.3183,0.990
5.885884,-0.2962,-0.8860,-0.3065,0.983
5.888938,-0.2713,-0.8811,-0.2890,0.966
5.893002,-0.2547,-0.8649,-0.2773,0.943
5.893470,-0.2307,-0.8556,-0.2587,0.923
5.901237,-0.2049,-0.8385,-0.2381,0.895
5.901885,-0.1809,-0.8102,-0.2157,0.858
5.902172,-0.1716,-0.7770,-0.1995,0.820
5.905790,-0.1584,-0.7432,-0.1761,0.780
5.909377,-0.1521,-0.7066,-0.1595,0.740
5.909811,-0.1609,-0.6680,-0.1380,0.701
5.915277,-0.1677,-0.6299,-0.1184,0.663
5.916101,-0.1599,-0.6016,-0.0969,0.630
5.916401,-0.1584,-0.6172,-0.0696,0.641
5.920897,-0.1741,-0.5742,-0.0374,0.601
5.922565,-0.1746,-0.5507,-0.0183,0.578
5.923010,-0.1731,-0.5283,-0.0065,0.556
5.927475,-0.1687,-0.5033,0.0091,0.531
5.932149,-0.1707,-0.4789,0.0154,0.509
5.932926,-0.1629,-0.4560,0.0208,0.485
5.933410,-0.1555,-0.4422,0.0306,0.470
5.939339,-0.1521,-0.4193,0.0355,0.447
5.939826,-0.1511,-0.3978,0.0369,0.427
5.942400,-0.1403,-0.3714,0.0413,0.399
5.946177,-0.1267,-0.3524,0.0472,0.377
5.946993,-0.1164,-0.3264,0.0467,0.350
5.950700,-0.1071,-0.3074,0.0482,0.329
5.954170,-0.0935,-0.2874,0.0457,0.306
