time,gFx,gFy,gFz,TgF
3.224150,-0.2190,-1.2294,0.1649,1.260
3.228972,-0.2605,-1.2748,0.1137,1.306
3.229462,-0.3060,-1.3262,0.0579,1.362
3.234059,-0.3534,-1.3843,-0.0187,1.429
3.234659,-0.3808,-1.4400,-0.1004,1.493
3.234996,-0.4174,-1.5084,-0.2044,1.578
3.238307,-0.4447,-1.5939,-0.3672,1.695
3.242592,-0.4809,-1.7180,-0.7918,1.952
3.243356,-0.5308,-1.8368,-1.1543,2.233
3.250496,-0.5630,-1.8993,-1.2471,2.341
3.251170,-0.5914,-1.9423,-1.1357,2.326
3.251583,-0.6060,-1.9404,-0.9066,2.226
3.253805,-0.6358,-1.8886,-0.6955,2.111
3.257991,-0.6221,-1.8895,-0.4942,2.050
3.258526,-0.6402,-1.8793,-0.3212,2.011
3.273212,-0.6392,-1.8427,-0.1561,1.957
3.276715,-0.6275,-1.7776,-0.0124,1.885
3.277235,-0.6119,-1.6702,0.1141,1.782
3.277581,-0.5850,-1.5412,0.2104,1.662
3.277916,-0.5522,-1.4063,0.2783,1.536
3.278239,-0.5088,-1.2836,0.3262,1.419
3.278522,-0.4745,-1.1683,0.3643,1.313
3.287866,-0.4447,-1.0730,0.4098,1.232
3.288421,-0.4252,-0.9636,0.4840,1.159
3.288744,-0.4115,-0.8717,0.5431,1.106
3.289052,-0.3896,-0.7848,0.6252,1.076
3.289347,-0.3739,-0.7188,0.6853,1.061
3.289786,-0.3573,-0.6636,0.7406,1.057
3.295219,-0.3524,-0.6431,0.7664,1.061
3.296001,-0.3421,-0.6392,0.7733,1.060
3.301218,-0.3270,-0.6739,0.7581,1.066
3.301836,-0.3382,-0.6514,0.7508,1.050
3.302214,-0.3373,-0.6445,0.7176,1.022
3.306564,-0.3363,-0.6543,0.6746,0.998
3.310582,-0.3412,-0.6646,0.6296,0.977
3.311092,-0.3436,-0.6763,0.5768,0.953
3.313608,-0.3514,-0.6846,0.5422,0.941
3.318190,-0.3504,-0.6895,0.4972,0.919
3.318805,-0.3661,-0.6993,0.4542,0.911
3.322028,-0.3735,-0.7110,0.4117,0.903
3.325886,-0.3730,-0.7252,0.3741,0.897
3.326415,-0.3827,-0.7408,0.3355,0.899
3.328836,-0.3866,-0.7579,0.3028,0.903
3.331876,-0.3842,-0.7741,0.2749,0.907
3.332708,-0.3798,-0.7970,0.2480,0.917
3.336538,-0.3666,-0.8209,0.2295,0.928
3.340657,-0.3500,-0.8424,0.2104,0.936
3.341111,-0.3290,-0.8688,0.1860,0.947
3.344733,-0.3060,-0.8879,0.1718,0.955
3.348010,-0.2791,-0.9065,0.1601,0.962
3.348742,-0.2581,-0.9343,0.1474,0.980
3.351389,-0.2361,-0.9460,0.1371,0.985
3.355300,-0.2112,-0.9607,0.1303,0.992
3.356005,-0.1990,-0.9670,0.1322,0.996
3.358428,-0.1839,-0.9724,0.1249,0.997
3.364336,-0.1736,-0.9949,0.1259,1.018
3.364831,-0.1653,-0.9974,0.1298,1.019
3.374986,-0.1574,-1.0037,0.1229,1.023
3.381437,-0.1540,-1.0081,0.1005,1.025
3.381801,-0.1525,-0.9930,0.0633,1.007
3.382153,-0.1325,-1.0032,0.0247,1.012
3.382479,-0.1267,-0.9993,-0.0226,1.008
3.382784,-0.1286,-0.9881,-0.0901,1.000
3.383069,-0.1359,-0.9729,-0.1688,0.997
3.385390,-0.1599,-0.9582,-0.2528,1.004
3.385833,-0.1843,-0.9465,-0.3349,1.021
3.388181,-0.2210,-0.9446,-0.4140,1.055
3.391945,-0.2610,-0.9382,-0.4737,1.083
3.392367,-0.2918,-0.9363,-0.5074,1.104
3.396022,-0.3294,-0.9328,-0.5152,1.115
3.400427,-0.3548,-0.9358,-0.5010,1.119
3.401252,-0.3670,-0.9309,-0.4668,1.104
3.404422,-0.3788,-0.9226,-0.4443,1.092
3.407376,-0.3852,-0.9094,-0.4004,1.066
3.408074,-0.3842,-0.8977,-0.3750,1.046
3.411513,-0.3754,-0.8811,-0.3456,1.018
3.414008,-0.3641,-0.8708,-0.3315,1.000
3.414508,-0.3539,-0.8527,-0.3105,0.974
3.418227,-0.3314,-0.8444,-0.3041,0.957
3.423117,-0.3089,-0.8371,-0.2919,0.939
3.423620,-0.2899,-0.8263,-0.2773,0.919
3.427055,-0.2644,-0.8322,-0.2709,0.914
3.429832,-0.2361,-0.8375,-0.2587,0.908
3.430292,-0.2161,-0.8429,-0.2475,0.905
3.434323,-0.1912,-0.8615,-0.2391,0.914
3.437858,-0.1707,-0.8708,-0.2254,0.916
3.438380,-0.1555,-0.8889,-0.2152,0.928
3.441468,-0.1418,-0.8943,-0.2035,0.928
3.445469,-0.1379,-0.9050,-0.1908,0.935
3.445960,-0.1301,-0.9094,-0.1781,0.936
3.450265,-0.1315,-0.9177,-0.1605,0.941
3.454518,-0.1364,-0.9196,-0.1483,0.941
3.455015,-0.1398,-0.9167,-0.1405,0.938
3.457296,-0.1447,-0.9118,-0.1321,0.933
3.476210,-0.1555,-0.9016,-0.1233,0.923
3.477067,-0.1648,-0.8894,-0.1155,0.912
3.477392,-0.1697,-0.8864,-0.1077,0.909
3.477676,-0.1829,-0.8717,-0.1043,0.897
3.477979,-0.1883,-0.8576,-0.1013,0.884
3.478270,-0.1985,-0.8395,-0.0964,0.868
3.478567,-0.2049,-0.8219,-0.0984,0.853
3.478827,-0.2078,-0.8048,-0.0955,0.837
3.491282,-0.2058,-0.7868,-0.0999,0.819
3.492672,-0.1946,-0.7697,-0.1057,0.801
3.493151,-0.1941,-0.7530,-0.1135,0.786
3.493615,-0.1858,-0.7423,-0.1174,0.774
3.493943,-0.1790,-0.7286,-0.1218,0.760
3.494300,-0.1765,-0.7154,-0.1262,0.748
3.494639,-0.1677,-0.7115,-0.1282,0.742
3.502204,-0.1604,-0.7042,-0.1170,0.732
3.503622,-0.1525,-0.7008,-0.1062,0.725
3.504474,-0.1447,-0.6998,-0.0994,0.721
3.505068,-0.1247,-0.6988,-0.0862,0.715
3.505926,-0.1154,-0.7022,-0.0725,0.715
3.508085,-0.0886,-0.7105,-0.0549,0.718
3.511659,-0.0729,-0.7130,-0.0408,0.718
3.512695,-0.0529,-0.7227,-0.0295,0.725
3.516647,-0.0314,-0.7227,-0.0197,0.724
3.518675,-0.0167,-0.7325,-0.0148,0.733
3.519259,0.0013,-0.7408,-0.0046,0.741
3.535383,0.0223,-0.7520,0.0032,0.752
3.536035,0.0424,-0.7637,0.0120,0.765
3.536325,0.0546,-0.7765,0.0179,0.779
3.536521,0.0673,-0.7897,0.0228,0.793
3.536796,0.0776,-0.8019,0.0233,0.806
3.537033,0.0859,-0.8126,0.0223,0.817
3.539948,0.0952,-0.8205,0.0267,0.826
3.542534,0.0981,-0.8292,0.0301,0.836
3.542950,0.1030,-0.8395,0.0350,0.847
3.546136,0.1074,-0.8498,0.0389,0.857
3.560115,0.1000,-0.8522,0.0335,0.859
3.561018,0.0966,-0.8571,0.0286,0.863
3.561348,0.0820,-0.8595,0.0262,0.864
3.561826,0.0688,-0.8620,0.0208,0.865
3.562117,0.0556,-0.8629,0.0140,0.865
3.562386,0.0438,-0.8620,0.0052,0.863
3.571520,0.0262,-0.8678,0.0008,0.868
3.572468,0.0082,-0.8654,-0.0075,0.865
3.572799,-0.0157,-0.8664,-0.0192,0.867
3.573072,-0.0402,-0.8634,-0.0310,0.865
3.573375,-0.0642,-0.8605,-0.0388,0.864
3.576906,-0.0861,-0.8600,-0.0505,0.866
3.581734,-0.1091,-0.8610,-0.0584,0.870
3.582528,-0.1325,-0.8556,-0.0681,0.868
3.584780,-0.1564,-0.8610,-0.0774,0.879
3.586714,-0.1824,-0.8595,-0.0837,0.883
3.587176,-0.1980,-0.8585,-0.0877,0.885
3.590717,-0.2195,-0.8561,-0.0891,0.888
3.600802,-0.2405,-0.8571,-0.0989,0.896
3.601754,-0.2542,-0.8542,-0.0950,0.896
3.602108,-0.2615,-0.8600,-0.1023,0.905
3.602558,-0.2782,-0.8585,-0.1013,0.908
3.603016,-0.2904,-0.8634,-0.1023,0.917
3.606495,-0.2977,-0.8634,-0.0960,0.918
3.610225,-0.3075,-0.8708,-0.0964,0.928
3.610796,-0.3123,-0.8811,-0.0896,0.939
3.613206,-0.3143,-0.8899,-0.0852,0.948
3.617939,-0.3226,-0.8923,-0.0754,0.952
3.618816,-0.3255,-0.9035,-0.0647,0.963
3.620542,-0.3319,-0.9128,-0.0632,0.973
3.624485,-0.3299,-0.9216,-0.0520,0.980
3.624950,-0.3309,-0.9319,-0.0476,0.990
3.628790,-0.3250,-0.9421,-0.0452,0.998
3.633522,-0.3236,-0.9499,-0.0374,1.004
3.634314,-0.3148,-0.9553,-0.0393,1.007
3.634999,-0.3026,-0.9568,-0.0339,1.004
3.639268,-0.2840,-0.9587,-0.0383,1.001
3.640000,-0.2625,-0.9543,-0.0461,0.991
3.643885,-0.2371,-0.9553,-0.0530,0.986
3.646445,-0.2073,-0.9558,-0.0642,0.980
3.647144,-0.1790,-0.9533,-0.0720,0.973
3.652737,-0.1457,-0.9563,-0.0813,0.971
3.653753,-0.1169,-0.9533,-0.0930,0.965
3.654560,-0.0915,-0.9602,-0.1047,0.970
3.657220,-0.0690,-0.9675,-0.1199,0.977
3.662467,-0.0441,-0.9743,-0.1361,0.985
3.662937,-0.0250,-0.9797,-0.1502,0.991
3.672946,0.0018,-0.9905,-0.1668,1.004
3.674575,0.0219,-1.0061,-0.1766,1.022
3.675419,0.0487,-1.0208,-0.1922,1.040
3.676629,0.0698,-1.0291,-0.2025,1.051
3.701492,0.0844,-1.0403,-0.2127,1.065
3.703095,0.1088,-1.0555,-0.2240,1.084
3.703609,0.1220,-1.0711,-0.2249,1.101
3.704734,0.1367,-1.0774,-0.2308,1.110
3.705434,0.1543,-1.0941,-0.2308,1.129
3.705950,0.1655,-1.1044,-0.2313,1.140
3.706451,0.1817,-1.1205,-0.2288,1.158
3.706937,0.2022,-1.1341,-0.2274,1.174
3.707485,0.2124,-1.1366,-0.2210,1.177
3.708236,0.2329,-1.1527,-0.2147,1.195
3.709206,0.2466,-1.1639,-0.2093,1.208
3.709965,0.2554,-1.1698,-0.2000,1.214
3.710557,0.2691,-1.1771,-0.1956,1.223
3.711869,0.2838,-1.1884,-0.1829,1.235
3.712866,0.2896,-1.1953,-0.1756,1.242
3.717277,0.3014,-1.2031,-0.1683,1.252
3.718609,0.2989,-1.2114,-0.1658,1.259
3.719236,0.3058,-1.2167,-0.1575,1.264
3.721414,0.3121,-1.2231,-0.1649,1.273
3.722189,0.3160,-1.2206,-0.1727,1.273
3.725190,0.3102,-1.2177,-0.1893,1.271
3.728724,0.2887,-1.2050,-0.2044,1.256
3.729569,0.2682,-1.1962,-0.2313,1.248
3.733425,0.2388,-1.1771,-0.2582,1.229
3.736677,0.2056,-1.1591,-0.2948,1.214
3.737696,0.1768,-1.1351,-0.3334,1.196
3.740646,0.1440,-1.1146,-0.3828,1.187
3.744321,0.0961,-1.0912,-0.4341,1.178
3.745248,0.0556,-1.0647,-0.4922,1.174
3.764894,0.0106,-1.0384,-0.5538,1.177
3.766262,-0.0363,-1.0042,-0.6246,1.183
3.766695,-0.0837,-0.9773,-0.7009,1.206
3.767015,-0.1306,-0.9548,-0.7742,1.236
3.767363,-0.1731,-0.9343,-0.8479,1.274
3.767662,-0.2107,-0.9284,-0.8988,1.309
3.768398,-0.2410,-0.9260,-0.9227,1.329
3.769133,-0.2660,-0.9348,-0.9203,1.338
3.769477,-0.2845,-0.9685,-0.8958,1.350
3.771296,-0.2997,-1.0037,-0.8347,1.339
3.773561,-0.3050,-1.0403,-0.7668,1.328
3.774246,-0.2977,-1.0897,-0.6818,1.319
3.777285,-0.2752,-1.1449,-0.5865,1.316
3.781471,-0.2595,-1.1898,-0.4976,1.316
3.782590,-0.2556,-1.2241,-0.4184,1.319
3.786775,-0.2088,-1.2734,-0.3535,1.338
3.790537,-0.2073,-1.3120,-0.2924,1.360
3.790838,-0.1829,-1.3530,-0.2514,1.388
3.793941,-0.1398,-1.3833,-0.2249,1.408
3.799155,-0.1062,-1.4033,-0.2132,1.423
3.800137,-0.0935,-1.3989,-0.2196,1.419
3.800647,-0.0739,-1.3999,-0.2181,1.419
3.805578,-0.0231,-1.4200,-0.2049,1.435
3.806048,0.0145,-1.4264,-0.1776,1.437
3.813201,0.0610,-1.4332,-0.1277,1.440
3.813723,0.1044,-1.4420,-0.0652,1.447
3.814019,0.1386,-1.4361,-0.0070,1.443
3.818351,0.1870,-1.4532,0.0467,1.466
3.819294,0.2031,-1.4532,0.0721,1.469
3.819666,0.2261,-1.4478,0.1078,1.469
3.824008,0.2417,-1.4381,0.1254,1.464
3.827885,0.2539,-1.4312,0.1351,1.460
3.828425,0.2559,-1.4205,0.1503,1.451
3.832777,0.2520,-1.4063,0.1571,1.437
3.835024,0.2481,-1.3931,0.1654,1.425
3.835529,0.2481,-1.3838,0.1762,1.417
3.838980,0.2344,-1.3765,0.1850,1.409
3.842623,0.2168,-1.3662,0.2055,1.399
3.843167,0.1992,-1.3560,0.2197,1.388
3.846005,0.1753,-1.3511,0.2392,1.383
3.850711,0.1362,-1.3389,0.2529,1.369
3.851237,0.0878,-1.3413,0.2680,1.371
3.853063,0.0111,-1.3316,0.2612,1.357
3.857928,-0.0588,-1.3237,0.2558,1.350
3.858488,-0.1198,-1.3062,0.2588,1.337
3.862072,-0.1809,-1.2890,0.2675,1.329
3.874698,-0.2366,-1.2739,0.2768,1.325
3.875603,-0.2904,-1.2670,0.2866,1.331
3.876150,-0.3436,-1.2568,0.2964,1.336
3.876508,-0.3871,-1.2573,0.2984,1.349
3.876868,-0.4218,-1.2529,0.2979,1.355
3.877184,-0.4433,-1.2455,0.2964,1.355
3.880394,-0.4604,-1.2509,0.2964,1.366
3.880949,-0.4946,-1.2592,0.2900,1.384
3.891457,-0.5278,-1.2651,0.2856,1.400
3.892381,-0.5459,-1.2705,0.2690,1.409
3.892724,-0.5664,-1.2797,0.2548,1.422
3.893040,-0.5933,-1.2861,0.2446,1.437
3.894867,-0.6094,-1.2905,0.2119,1.443
3.895368,-0.6387,-1.3047,0.1825,1.464
3.898561,-0.6793,-1.3145,0.1434,1.487
3.905606,-0.7174,-1.3325,0.0936,1.516
3.905923,-0.7599,-1.3447,0.0355,1.545
3.906113,-0.7976,-1.3682,-0.0525,1.585
3.910060,-0.8318,-1.3897,-0.1698,1.628
3.910405,-0.9226,-1.3936,-0.3168,1.701
3.913625,-0.9539,-1.3985,-0.1468,1.699
3.918059,-0.9944,-1.5207,-1.3600,2.270
3.918599,-0.9529,-1.5939,-1.4553,2.359
3.921181,-0.9607,-1.6169,-1.5755,2.453
3.925369,-1.3453,-1.5060,-1.3654,2.438
3.925881,-1.3638,-1.4293,-1.0458,2.235
3.932609,-1.3360,-1.3770,-1.5530,2.468
3.933477,-1.4430,-1.2915,-1.3043,2.335
3.933976,-1.3438,-1.2670,-1.2545,2.233
3.936543,-1.0785,-1.2573,-1.0024,1.936
3.941753,-0.3656,-1.3570,-0.9530,1.698
3.942247,-0.1995,-1.4088,-1.3507,1.962
3.942552,-0.3798,-1.3154,-0.8513,1.612
3.949976,-0.3187,-1.2753,-0.7165,1.497
3.950734,-0.3646,-1.1982,-0.5440,1.365
3.951094,-0.3901,-1.1459,-0.3784,1.268
3.955622,-0.4062,-1.0878,-0.2602,1.190
3.956320,-0.4013,-1.0350,-0.1663,1.122
3.958647,-0.3959,-0.9959,-0.0540,1.073
3.962557,-0.3979,-0.9670,0.0325,1.046
3.963076,-0.3715,-0.9563,0.1171,1.033
3.967784,-0.3646,-0.9128,0.2236,1.008
3.968801,-0.3568,-0.8830,0.3208,1.005
3.969383,-0.3495,-0.8693,0.4103,1.023
3.973664,-0.3641,-0.8107,0.5104,1.025
3.979240,-0.3592,-0.7814,0.5974,1.047
3.979824,-0.3553,-0.7535,0.6560,1.060
3.980224,-0.3197,-0.7882,0.7088,1.107
3.992210,-0.3309,-0.7471,0.7752,1.126
3.992998,-0.3050,-0.7100,0.8138,1.122
3.993364,-0.2767,-0.6954,0.8275,1.116
3.993694,-0.2595,-0.6499,0.8138,1.073
3.994001,-0.2317,-0.6318,0.7894,1.037
3.997191,-0.1975,-0.6265,0.7767,1.017
4.001029,-0.1550,-0.6768,0.7435,1.017
4.001588,-0.1525,-0.6705,0.7249,0.999
4.003865,-0.1501,-0.6445,0.6829,0.951
4.008006,-0.1330,-0.6191,0.6238,0.889
4.008364,-0.1042,-0.6011,0.5724,0.837
4.010309,-0.0930,-0.5918,0.5251,0.797
4.015019,-0.0808,-0.5791,0.4596,0.744
4.015630,-0.0666,-0.5610,0.3775,0.679
4.018487,-0.0494,-0.5591,0.3047,0.639
4.022015,-0.0392,-0.5458,0.2314,0.594
4.022383,-0.0343,-0.5444,0.1356,0.562
4.027557,-0.0040,-0.5458,-0.0476,0.548
4.029613,0.0727,-0.5693,-0.3300,0.662
4.030061,0.1337,-0.5796,-0.4898,0.771
4.036707,0.1518,-0.5845,-0.5074,0.789
4.037709,0.1797,-0.5942,-0.5641,0.839
4.041445,0.1690,-0.5913,-0.5538,0.828
4.042032,0.1469,-0.5918,-0.5137,0.797
4.044079,0.1303,-0.5928,-0.4595,0.761
4.044609,0.1015,-0.5913,-0.4067,0.725
4.049513,0.0830,-0.5942,-0.3407,0.690
4.051861,0.0537,-0.5908,-0.2895,0.660
4.052409,0.0297,-0.5918,-0.2445,0.641
4.055469,0.0121,-0.6050,-0.2039,0.639
4.059152,-0.0065,-0.5933,-0.1727,0.618
4.059578,-0.0153,-0.5942,-0.1405,0.611
4.072372,-0.0211,-0.6016,-0.1297,0.616
4.073189,-0.0275,-0.5996,-0.1096,0.610
4.073540,-0.0226,-0.6055,-0.0886,0.612
4.073825,-0.0280,-0.6099,-0.0847,0.616
4.074137,-0.0275,-0.6157,-0.0906,0.623
4.074411,-0.0245,-0.6099,-0.0803,0.616
4.078979,-0.0304,-0.6021,-0.0754,0.608
4.086643,-0.0348,-0.6025,-0.0745,0.608
4.087386,-0.0397,-0.6064,-0.0867,0.614
4.091424,-0.0632,-0.5889,-0.0779,0.597
4.091995,-0.0856,-0.5605,-0.0628,0.571
4.092250,-0.1169,-0.5405,-0.0574,0.556
4.093967,-0.1418,-0.5175,-0.0418,0.538
4.097075,-0.1721,-0.4902,-0.0310,0.520
4.097489,-0.2014,-0.4657,-0.0217,0.508
4.101457,-0.2234,-0.4486,-0.0192,0.502
4.104934,-0.2464,-0.4291,-0.0173,0.495
4.105645,-0.2708,-0.4046,-0.0226,0.487
4.111995,-0.2884,-0.3861,-0.0256,0.483
4.112610,-0.2982,-0.3705,-0.0310,0.477
4.113018,-0.3021,-0.3539,-0.0393,0.467
4.116714,-0.3045,-0.3421,-0.0505,0.461
4.120195,-0.3040,-0.3323,-0.0632,0.455
4.120672,-0.2953,-0.3250,-0.0725,0.445
4.123952,-0.2884,-0.3138,-0.0803,0.434
4.127920,-0.2821,-0.3084,-0.0916,0.428
4.128376,-0.2684,-0.3020,-0.0955,0.415
4.131284,-0.2552,-0.2996,-0.1033,0.407
4.135978,-0.2449,-0.2976,-0.1047,0.399
4.136409,-0.2322,-0.2854,-0.1062,0.383
4.139300,-0.2249,-0.2840,-0.1096,0.378
4.142266,-0.2102,-0.2786,-0.1101,0.366
4.142608,-0.2000,-0.2766,-0.1082,0.358
4.146763,-0.1878,-0.2786,-0.1082,0.353
4.148826,-0.1716,-0.2810,-0.1033,0.345
4.149221,-0.1569,-0.2766,-0.1038,0.335
4.155204,-0.1389,-0.2874,-0.1038,0.336
4.157724,-0.1247,-0.2928,-0.1062,0.335
4.158083,-0.1145,-0.3001,-0.1082,0.339
4.160465,-0.0969,-0.3162,-0.1135,0.350
4.172914,-0.0837,-0.3294,-0.1272,0.363
4.173710,-0.0676,-0.3495,-0.1361,0.381
4.174013,-0.0539,-0.3797,-0.1546,0.414
4.174278,-0.0343,-0.4076,-0.1785,0.446
4.174541,-0.0187,-0.4466,-0.2039,0.491
4.174970,0.0009,-0.4907,-0.2367,0.545
4.179434,0.0189,-0.5434,-0.2865,0.615
4.180162,0.0345,-0.5957,-0.3462,0.690
4.188333,0.0482,-0.6514,-0.4165,0.775
4.189112,0.0576,-0.7052,-0.4966,0.864
4.189480,0.0605,-0.7613,-0.5875,0.964
4.191523,0.0747,-0.8322,-0.6862,1.081
4.199276,0.0790,-0.8884,-0.7825,1.187
4.200353,0.0830,-0.9519,-0.8924,1.307
4.200698,0.1000,-1.0198,-1.0068,1.437
4.203020,0.1108,-1.0823,-1.1245,1.565
4.203488,0.1235,-1.1561,-1.2486,1.706
4.206503,0.1367,-1.2221,-1.3712,1.842
4.210800,0.1533,-1.2954,-1.4792,1.972
4.211275,0.1597,-1.3609,-1.5691,2.083
4.215432,0.1812,-1.4332,-1.6424,2.187
4.216570,0.1861,-1.4977,-1.7010,2.274
4.216918,0.1929,-1.5583,-1.7358,2.341
4.224966,0.2090,-1.6115,-1.7416,2.382
4.225633,0.2373,-1.6682,-1.7225,2.410
4.226082,0.2622,-1.7034,-1.6747,2.403
4.228631,0.2994,-1.7635,-1.6101,2.407
4.231262,0.3199,-1.8006,-1.5306,2.385
4.232334,0.3292,-1.8226,-1.4328,2.342
4.238153,0.3497,-1.8563,-1.3351,2.313
4.240286,0.3648,-1.8759,-1.2198,2.267
4.240881,0.3927,-1.8837,-1.1138,2.223
4.243266,0.4089,-1.8739,-0.9980,2.162
4.250351,0.4084,-1.8157,-0.9188,2.076
4.251158,0.3844,-1.7219,-0.8650,1.965
4.251451,0.3468,-1.6081,-0.8474,1.850
4.256013,0.3126,-1.4996,-0.8352,1.745
4.256533,0.2779,-1.3745,-0.8494,1.640
4.258795,0.2388,-1.2509,-0.8601,1.537
4.262091,0.2002,-1.1410,-0.8699,1.449
4.262565,0.1670,-1.0345,-0.8788,1.368
4.266207,0.1357,-0.9431,-0.8807,1.297
4.270189,0.1079,-0.8522,-0.8797,1.230
4.270703,0.0795,-0.7741,-0.8679,1.166
4.273721,0.0590,-0.7076,-0.8484,1.106
4.278381,0.0414,-0.6470,-0.8313,1.054
4.278891,0.0219,-0.5859,-0.8137,1.003
4.287287,0.0028,-0.5458,-0.7932,0.963
4.288150,-0.0197,-0.5073,-0.7781,0.929
4.288458,-0.0465,-0.4858,-0.7497,0.895
4.288761,-0.0715,-0.4858,-0.7019,0.857
4.291672,-0.1037,-0.5195,-0.6217,0.817
4.292648,-0.1369,-0.5942,-0.4825,0.778
4.302836,-0.1765,-0.6920,-0.2982,0.774
4.304028,-0.2063,-0.8141,-0.1004,0.846
4.304443,-0.2268,-0.9231,0.0785,0.954
4.304781,-0.2097,-0.9930,0.2226,1.039
4.306109,-0.2337,-1.0418,0.3365,1.119
4.306575,-0.2791,-1.0907,0.4283,1.205
4.309683,-0.3211,-1.1302,0.4796,1.269
4.314694,-0.3485,-1.1757,0.4835,1.318
4.315353,-0.3949,-1.2285,0.4567,1.369
4.317734,-0.4447,-1.2875,0.4132,1.423
4.321774,-0.4975,-1.3535,0.3531,1.485
4.322258,-0.5464,-1.4210,0.2964,1.551
4.324584,-0.6002,-1.4952,0.2324,1.628
4.329068,-0.6319,-1.5656,0.1752,1.697
4.329354,-0.6930,-1.6457,0.0990,1.788
4.337465,-0.7199,-1.7234,0.0296,1.868
4.337948,-0.7467,-1.7845,-0.0383,1.935
4.338220,-0.7550,-1.8529,-0.1218,2.005
4.340540,-0.7580,-1.9061,-0.1658,2.058
4.344173,-0.7506,-1.9125,-0.1390,2.059
4.344637,-0.7247,-1.8807,-0.0798,2.017
4.348224,-0.7101,-1.7962,-0.0418,1.932
4.351624,-0.6314,-1.7444,0.0110,1.855
4.352654,-0.5889,-1.6389,0.0389,1.742
4.356540,-0.5376,-1.5231,0.0599,1.616
4.359494,-0.4966,-1.4088,0.0785,1.496
4.360308,-0.4706,-1.3042,0.1000,1.390
4.363605,-0.4496,-1.1893,0.1176,1.277
4.374142,-0.4355,-1.0765,0.1434,1.170
4.374901,-0.4164,-0.9651,0.1752,1.066
4.375213,-0.4106,-0.8762,0.2124,0.991
4.375483,-0.4096,-0.8078,0.2617,0.943
4.375880,-0.4154,-0.7559,0.2998,0.913
4.380327,-0.4159,-0.7349,0.3233,0.904
4.388518,-0.4345,-0.7261,0.3394,0.912
4.389304,-0.4379,-0.7213,0.3521,0.914
4.389604,-0.4438,-0.7291,0.3628,0.927
4.389885,-0.4482,-0.7257,0.3692,0.929
4.390172,-0.4301,-0.7340,0.3667,0.926
4.393322,-0.4364,-0.7110,0.3662,0.911
4.400218,-0.4418,-0.6978,0.3662,0.903
4.401097,-0.4530,-0.6959,0.3575,0.904
4.401477,-0.4535,-0.7061,0.3531,0.910
4.404973,-0.4560,-0.7227,0.3360,0.918
4.405466,-0.4790,-0.7022,0.3116,0.905
4.408906,-0.4853,-0.7076,0.2895,0.906
4.412599,-0.4971,-0.7247,0.2695,0.919
4.413082,-0.5019,-0.7408,0.2539,0.930
4.417590,-0.5063,-0.7462,0.2441,0.934
4.418837,-0.5142,-0.7623,0.2456,0.952
4.419318,-0.5127,-0.7770,0.2539,0.965
4.423286,-0.5029,-0.7951,0.2544,0.975
4.427841,-0.4956,-0.8068,0.2578,0.981
4.428399,-0.4912,-0.8224,0.2534,0.991
4.431378,-0.4755,-0.8385,0.2568,0.998
4.436026,-0.4672,-0.8566,0.2534,1.008
4.436499,-0.4535,-0.8673,0.2441,1.009
4.439003,-0.4438,-0.8732,0.2392,1.008
4.442604,-0.4257,-0.8816,0.2348,1.007
4.443104,-0.4062,-0.8830,0.2182,0.996
4.446590,-0.3944,-0.8855,0.2036,0.990
4.450538,-0.3822,-0.8850,0.1987,0.984
4.451030,-0.3695,-0.8786,0.1909,0.972
4.453762,-0.3539,-0.8703,0.1810,0.957
4.457804,-0.3465,-0.8625,0.1786,0.946
4.458264,-0.3387,-0.8488,0.1693,0.929
4.462229,-0.3294,-0.8341,0.1557,0.910
4.476166,-0.3275,-0.8136,0.1464,0.889
4.476938,-0.3241,-0.8014,0.1322,0.875
4.477291,-0.3280,-0.7819,0.1181,0.856
4.477599,-0.3246,-0.7628,0.0863,0.833
4.477863,-0.3363,-0.7335,0.0462,0.808
4.478147,-0.3460,-0.7042,0.0032,0.785
4.484286,-0.3553,-0.6680,-0.0251,0.757
4.485697,-0.3661,-0.6323,-0.0325,0.731
4.486372,-0.3695,-0.6016,-0.0275,0.707
4.488401,-0.3905,-0.5786,-0.0574,0.700
4.489125,-0.4164,-0.5713,-0.0789,0.711
4.491228,-0.4301,-0.5674,-0.0852,0.717
4.497659,-0.4418,-0.5635,-0.0974,0.723
4.499068,-0.4482,-0.5679,-0.1096,0.732
4.499510,-0.4408,-0.5762,-0.1297,0.737
4.501410,-0.4247,-0.5889,-0.1375,0.739
4.502150,-0.4135,-0.5977,-0.1561,0.743
4.505065,-0.3920,-0.6045,-0.1737,0.741
4.508884,-0.3685,-0.6177,-0.1932,0.745
4.509720,-0.3412,-0.6338,-0.2113,0.750
4.516655,-0.3148,-0.6528,-0.2328,0.761
4.517748,-0.2914,-0.6715,-0.2543,0.775
4.518130,-0.2615,-0.6915,-0.2733,0.788
4.520502,-0.2342,-0.7095,-0.2943,0.803
4.526939,-0.2097,-0.7325,-0.3149,0.824
4.527386,-0.1843,-0.7496,-0.3315,0.840
4.527670,-0.1658,-0.7775,-0.3476,0.868
4.532187,-0.1408,-0.7931,-0.3706,0.887
4.532894,-0.1301,-0.8180,-0.3891,0.915
4.536044,-0.1203,-0.8454,-0.4116,0.948
4.539286,-0.1140,-0.8654,-0.4287,0.972
4.539861,-0.1174,-0.8899,-0.4497,1.004
4.544169,-0.1149,-0.9104,-0.4571,1.025
