time,gFx,gFy,gFz,TgF
5.552882,0.0996,-0.9529,-0.1297,0.967
5.559205,0.0996,-0.9494,-0.1311,0.964
5.564107,0.0952,-0.9480,-0.1262,0.961
5.564590,0.0903,-0.9450,-0.1321,0.958
5.564901,0.0869,-0.9446,-0.1341,0.958
5.565191,0.0800,-0.9436,-0.1365,0.957
5.568644,0.0698,-0.9426,-0.1301,0.954
5.572569,0.0688,-0.9431,-0.1331,0.955
5.573056,0.0585,-0.9465,-0.1356,0.958
5.575707,0.0581,-0.9436,-0.1351,0.955
5.579390,0.0526,-0.9460,-0.1341,0.957
5.579823,0.0507,-0.9436,-0.1262,0.953
5.583422,0.0433,-0.9416,-0.1189,0.950
5.587328,0.0429,-0.9494,-0.1248,0.959
5.587798,0.0409,-0.9460,-0.1238,0.955
5.590226,0.0375,-0.9470,-0.1238,0.956
5.594053,0.0350,-0.9436,-0.1204,0.952
5.594508,0.0287,-0.9480,-0.1150,0.955
5.598341,0.0262,-0.9489,-0.1287,0.958
5.602086,0.0233,-0.9524,-0.1233,0.961
5.602546,0.0150,-0.9485,-0.1101,0.955
5.606133,0.0150,-0.9421,-0.1111,0.949
5.609962,0.0052,-0.9543,-0.1165,0.961
5.610419,0.0013,-0.9533,-0.1199,0.961
5.613391,0.0067,-0.9548,-0.1199,0.962
5.616884,0.0028,-0.9568,-0.1189,0.964
5.617286,0.0057,-0.9538,-0.1130,0.961
5.621215,0.0023,-0.9573,-0.1101,0.964
5.630574,0.0062,-0.9519,-0.1047,0.958
5.631319,0.0072,-0.9607,-0.1057,0.966
5.631610,0.0106,-0.9665,-0.1106,0.973
5.631881,0.0126,-0.9670,-0.1077,0.973
5.632140,0.0165,-0.9665,-0.1126,0.973
5.635990,0.0219,-0.9675,-0.1116,0.974
5.642412,0.0209,-0.9660,-0.1160,0.973
5.643109,0.0238,-0.9719,-0.1209,0.980
5.643386,0.0267,-0.9704,-0.1170,0.978
5.647132,0.0253,-0.9724,-0.1165,0.980
5.647449,0.0238,-0.9729,-0.1194,0.980
5.650847,0.0243,-0.9656,-0.1082,0.972
5.653682,0.0287,-0.9699,-0.1087,0.976
5.654505,0.0272,-0.9626,-0.1043,0.969
5.661175,0.0262,-0.9651,-0.1023,0.971
5.662179,0.0306,-0.9573,-0.1008,0.963
5.662575,0.0272,-0.9568,-0.0950,0.962
5.666285,0.0331,-0.9602,-0.0950,0.965
5.669821,0.0277,-0.9548,-0.0906,0.959
5.671003,0.0302,-0.9514,-0.0872,0.956
5.673758,0.0326,-0.9504,-0.0867,0.955
5.676502,0.0282,-0.9499,-0.0857,0.954
5.676938,0.0238,-0.9533,-0.0833,0.957
5.681750,0.0272,-0.9489,-0.0847,0.953
5.684806,0.0287,-0.9504,-0.0818,0.954
5.685349,0.0316,-0.9553,-0.0803,0.959
5.687623,0.0297,-0.9529,-0.0798,0.957
5.691815,0.0336,-0.9533,-0.0784,0.957
5.692253,0.0326,-0.9558,-0.0808,0.960
5.696035,0.0375,-0.9592,-0.0867,0.964
5.698768,0.0375,-0.9582,-0.0877,0.963
5.699122,0.0458,-0.9558,-0.0911,0.961
5.702736,0.0502,-0.9592,-0.0911,0.965
5.715497,0.0453,-0.9529,-0.0960,0.959
5.716203,0.0448,-0.9587,-0.0984,0.965
5.716509,0.0443,-0.9597,-0.1028,0.966
5.716777,0.0424,-0.9563,-0.1082,0.963
5.717040,0.0419,-0.9553,-0.1072,0.962
5.718999,0.0380,-0.9568,-0.1106,0.964
5.721492,0.0355,-0.9573,-0.1150,0.965
5.722059,0.0375,-0.9548,-0.1145,0.962
5.728654,0.0365,-0.9558,-0.1174,0.964
5.729143,0.0355,-0.9553,-0.1253,0.964
5.729308,0.0345,-0.9543,-0.1277,0.963
5.734017,0.0385,-0.9494,-0.1233,0.958
5.737460,0.0365,-0.9499,-0.1311,0.960
5.740592,0.0380,-0.9494,-0.1292,0.959
5.741331,0.0404,-0.9514,-0.1301,0.961
5.744205,0.0399,-0.9504,-0.1321,0.960
5.744643,0.0419,-0.9450,-0.1272,0.954
5.748765,0.0424,-0.9455,-0.1316,0.956
5.751735,0.0429,-0.9455,-0.1326,0.956
5.752156,0.0453,-0.9436,-0.1346,0.954
5.755520,0.0477,-0.9441,-0.1341,0.955
5.759469,0.0492,-0.9441,-0.1370,0.955
5.760139,0.0487,-0.9436,-0.1341,0.954
5.763651,0.0482,-0.9416,-0.1351,0.952
5.767766,0.0487,-0.9402,-0.1341,0.951
5.768189,0.0497,-0.9406,-0.1311,0.951
5.770250,0.0526,-0.9431,-0.1277,0.953
5.774381,0.0492,-0.9480,-0.1262,0.958
5.775086,0.0487,-0.9446,-0.1199,0.953
5.777562,0.0443,-0.9411,-0.1008,0.948
5.782265,0.0502,-0.9411,-0.0979,0.948
5.782690,0.0463,-0.9411,-0.1067,0.948
5.785138,0.0458,-0.9499,-0.1077,0.957
5.789462,0.0532,-0.9533,-0.1057,0.961
5.790379,0.0526,-0.9529,-0.0960,0.959
5.794516,0.0487,-0.9548,-0.1008,0.961
5.796180,0.0521,-0.9548,-0.0984,0.961
5.796554,0.0551,-0.9592,-0.0999,0.966
5.801002,0.0561,-0.9553,-0.1043,0.963
5.806659,0.0537,-0.9573,-0.1062,0.965
5.807436,0.0556,-0.9533,-0.1047,0.961
5.808252,0.0561,-0.9465,-0.0999,0.953
5.812486,0.0566,-0.9519,-0.0984,0.959
5.812934,0.0566,-0.9480,-0.0984,0.955
5.815745,0.0610,-0.9431,-0.0916,0.949
5.819924,0.0610,-0.9489,-0.0955,0.956
5.820357,0.0654,-0.9431,-0.1018,0.951
5.828520,0.0659,-0.9450,-0.1033,0.953
5.829321,0.0712,-0.9470,-0.1062,0.956
5.829661,0.0683,-0.9450,-0.1087,0.954
5.831426,0.0707,-0.9377,-0.0989,0.946
5.835277,0.0732,-0.9402,-0.0994,0.948
5.835836,0.0703,-0.9402,-0.1028,0.948
5.842881,0.0737,-0.9475,-0.1082,0.956
5.843645,0.0751,-0.9465,-0.1067,0.955
5.843935,0.0761,-0.9489,-0.1111,0.958
5.845314,0.0834,-0.9504,-0.1150,0.961
5.849213,0.0849,-0.9524,-0.1155,0.963
5.850927,0.0839,-0.9553,-0.1214,0.967
5.853410,0.0815,-0.9553,-0.1204,0.966
5.856329,0.0805,-0.9592,-0.1223,0.970
5.858561,0.0781,-0.9607,-0.1233,0.972
5.860421,0.0800,-0.9563,-0.1287,0.968
5.864110,0.0756,-0.9582,-0.1277,0.970
5.864736,0.0751,-0.9597,-0.1262,0.971
5.868357,0.0732,-0.9568,-0.1253,0.968
5.872979,0.0654,-0.9543,-0.1306,0.965
5.874151,0.0615,-0.9529,-0.1272,0.963
5.875868,0.0537,-0.9509,-0.1209,0.960
5.879727,0.0502,-0.9504,-0.1238,0.960
5.880583,0.0468,-0.9504,-0.1189,0.959
5.883446,0.0453,-0.9450,-0.1179,0.953
5.886791,0.0389,-0.9426,-0.1179,0.951
5.887633,0.0355,-0.9426,-0.1189,0.951
5.890649,0.0389,-0.9411,-0.1145,0.949
5.894675,0.0331,-0.9416,-0.1150,0.949
5.895379,0.0355,-0.9377,-0.1140,0.945
5.897587,0.0355,-0.9406,-0.1184,0.949
5.901735,0.0375,-0.9406,-0.1189,0.949
5.902455,0.0380,-0.9377,-0.1155,0.946
5.913991,0.0385,-0.9382,-0.1170,0.946
5.914803,0.0424,-0.9377,-0.1233,0.947
5.915112,0.0472,-0.9406,-0.1204,0.949
5.915415,0.0492,-0.9421,-0.1218,0.951
5.916697,0.0537,-0.9411,-0.1228,0.951
5.917207,0.0585,-0.9441,-0.1228,0.954
5.920505,0.0590,-0.9485,-0.1233,0.958
5.926540,0.0620,-0.9494,-0.1218,0.959
5.927018,0.0698,-0.9465,-0.1209,0.957
5.928752,0.0688,-0.9529,-0.1194,0.963
5.932334,0.0698,-0.9494,-0.1155,0.959
5.932593,0.0747,-0.9538,-0.1130,0.963
5.935494,0.0786,-0.9558,-0.1052,0.965
5.939650,0.0781,-0.9553,-0.1067,0.964
5.940089,0.0810,-0.9524,-0.1047,0.962
5.943001,0.0854,-0.9538,-0.1062,0.964
5.947278,0.0878,-0.9558,-0.1023,0.965
5.947624,0.0883,-0.9529,-0.1004,0.962
5.950980,0.0859,-0.9548,-0.1023,0.964
5.954821,0.0859,-0.9538,-0.0969,0.963
5.955215,0.0917,-0.9533,-0.0979,0.963
5.957822,0.0903,-0.9509,-0.1013,0.961
5.962520,0.0903,-0.9499,-0.1028,0.960
5.962942,0.0942,-0.9455,-0.1043,0.956
5.965711,0.0908,-0.9475,-0.1028,0.957
5.969389,0.0898,-0.9504,-0.1106,0.961
5.970078,0.0883,-0.9465,-0.1101,0.957
5.973606,0.0888,-0.9475,-0.1091,0.958
5.977043,0.0825,-0.9475,-0.1135,0.958
5.977475,0.0786,-0.9519,-0.1091,0.961
5.980655,0.0742,-0.9504,-0.1126,0.960
5.984398,0.0742,-0.9489,-0.1179,0.959
5.984830,0.0717,-0.9465,-0.1179,0.957
5.987973,0.0644,-0.9470,-0.1184,0.957
5.991601,0.0644,-0.9485,-0.1140,0.957
5.993592,0.0605,-0.9485,-0.1199,0.958
5.994916,0.0556,-0.9499,-0.1184,0.959
5.999836,0.0507,-0.9514,-0.1199,0.960
6.000259,0.0512,-0.9489,-0.1209,0.958
6.003151,0.0502,-0.9538,-0.1126,0.962
6.012684,0.0512,-0.9499,-0.1155,0.958
6.013392,0.0472,-0.9489,-0.1140,0.957
6.013710,0.0453,-0.9485,-0.1165,0.957
6.014969,0.0487,-0.9460,-0.1189,0.955
6.015400,0.0419,-0.9460,-0.1145,0.954
6.018025,0.0463,-0.9485,-0.1170,0.957
6.023473,0.0438,-0.9465,-0.1170,0.955
6.024196,0.0453,-0.9504,-0.1189,0.959
6.025433,0.0433,-0.9455,-0.1189,0.954
6.029407,0.0429,-0.9489,-0.1174,0.957
6.029869,0.0414,-0.9489,-0.1189,0.957
6.032965,0.0414,-0.9485,-0.1218,0.957
6.036634,0.0380,-0.9499,-0.1209,0.958
6.037055,0.0399,-0.9480,-0.1248,0.957
6.040930,0.0409,-0.9485,-0.1267,0.958
6.048268,0.0394,-0.9465,-0.1257,0.956
6.048722,0.0404,-0.9485,-0.1301,0.958
6.049021,0.0370,-0.9499,-0.1297,0.959
6.053761,0.0394,-0.9543,-0.1282,0.964
6.054357,0.0409,-0.9514,-0.1253,0.960
6.056380,0.0438,-0.9489,-0.1306,0.959
6.060103,0.0429,-0.9480,-0.1282,0.958
6.061002,0.0507,-0.9533,-0.1287,0.963
6.062853,0.0482,-0.9489,-0.1277,0.959
6.067306,0.0487,-0.9538,-0.1228,0.963
6.068026,0.0458,-0.9533,-0.1214,0.962
6.072891,0.0472,-0.9509,-0.1194,0.960
6.075235,0.0463,-0.9499,-0.1165,0.958
6.076937,0.0482,-0.9538,-0.1145,0.962
6.077737,0.0472,-0.9533,-0.1126,0.961
6.081430,0.0487,-0.9509,-0.1101,0.958
6.082285,0.0463,-0.9533,-0.1023,0.960
6.086185,0.0463,-0.9514,-0.1052,0.958
6.089785,0.0463,-0.9519,-0.1013,0.958
6.090859,0.0438,-0.9519,-0.0969,0.958
6.092656,0.0468,-0.9514,-0.0969,0.957
6.096145,0.0448,-0.9489,-0.0921,0.954
6.096565,0.0414,-0.9494,-0.0930,0.955
6.100794,0.0458,-0.9504,-0.0921,0.956
6.104305,0.0438,-0.9480,-0.0955,0.954
6.104743,0.0453,-0.9485,-0.0960,0.954
6.109442,0.0463,-0.9475,-0.0935,0.953
6.112105,0.0468,-0.9480,-0.0969,0.954
6.112526,0.0477,-0.9480,-0.0979,0.954
6.116041,0.0541,-0.9455,-0.0964,0.952
6.120057,0.0532,-0.9489,-0.1028,0.956
6.121512,0.0556,-0.9489,-0.1018,0.956
6.142709,0.0541,-0.9470,-0.1033,0.954
6.143954,0.0605,-0.9504,-0.1082,0.958
6.144362,0.0629,-0.9519,-0.1106,0.960
6.144779,0.0615,-0.9509,-0.1082,0.959
6.145210,0.0605,-0.9509,-0.1106,0.959
6.145521,0.0644,-0.9514,-0.1087,0.960
6.145823,0.0659,-0.9533,-0.1121,0.962
6.146463,0.0639,-0.9538,-0.1179,0.963
6.146780,0.0688,-0.9533,-0.1174,0.963
6.147074,0.0678,-0.9494,-0.1165,0.959
6.150908,0.0664,-0.9568,-0.1189,0.966
6.151304,0.0659,-0.9529,-0.1189,0.963
6.152970,0.0678,-0.9499,-0.1165,0.959
6.156294,0.0644,-0.9524,-0.1209,0.962
6.156977,0.0639,-0.9494,-0.1233,0.960
6.161889,0.0605,-0.9460,-0.1199,0.956
6.164297,0.0546,-0.9485,-0.1194,0.958
6.164660,0.0561,-0.9504,-0.1248,0.960
6.168065,0.0521,-0.9441,-0.1228,0.953
6.174797,0.0521,-0.9489,-0.1238,0.958
6.175315,0.0502,-0.9455,-0.1223,0.955
6.175510,0.0482,-0.9421,-0.1243,0.951
6.180220,0.0458,-0.9431,-0.1267,0.953
6.180507,0.0458,-0.9441,-0.1277,0.954
6.183939,0.0433,-0.9411,-0.1248,0.950
6.187117,0.0453,-0.9416,-0.1243,0.951
6.187570,0.0419,-0.9446,-0.1282,0.954
6.190293,0.0482,-0.9406,-0.1311,0.951
6.195869,0.0458,-0.9431,-0.1257,0.953
6.196276,0.0482,-0.9450,-0.1301,0.955
6.198431,0.0448,-0.9465,-0.1321,0.957
6.202865,0.0424,-0.9460,-0.1311,0.956
6.203303,0.0482,-0.9509,-0.1316,0.961
6.211357,0.0502,-0.9499,-0.1326,0.960
6.212055,0.0477,-0.9514,-0.1375,0.962
6.212332,0.0453,-0.9533,-0.1375,0.964
6.212605,0.0497,-0.9558,-0.1370,0.967
6.216603,0.0492,-0.9543,-0.1370,0.965
6.216986,0.0537,-0.9573,-0.1356,0.968
6.220940,0.0502,-0.9543,-0.1341,0.965
6.224388,0.0512,-0.9577,-0.1297,0.968
6.225079,0.0532,-0.9533,-0.1297,0.964
6.228284,0.0477,-0.9558,-0.1316,0.966
6.232226,0.0526,-0.9538,-0.1218,0.963
6.232643,0.0521,-0.9538,-0.1243,0.963
6.235805,0.0546,-0.9519,-0.1248,0.962
6.240664,0.0624,-0.9499,-0.1214,0.960
6.241422,0.0605,-0.9480,-0.1179,0.957
6.243260,0.0634,-0.9489,-0.1214,0.959
6.246394,0.0654,-0.9436,-0.1174,0.953
6.246805,0.0659,-0.9455,-0.1170,0.955
6.251423,0.0717,-0.9470,-0.1130,0.956
6.254526,0.0747,-0.9431,-0.1106,0.952
6.254945,0.0795,-0.9411,-0.1096,0.951
6.258040,0.0830,-0.9431,-0.1126,0.953
6.261057,0.0864,-0.9367,-0.1082,0.947
6.261451,0.0888,-0.9421,-0.1028,0.952
6.265171,0.0864,-0.9426,-0.1057,0.952
6.269774,0.0903,-0.9392,-0.0989,0.949
6.270505,0.0888,-0.9446,-0.0969,0.954
6.272924,0.0888,-0.9421,-0.0950,0.951
6.276824,0.0893,-0.9406,-0.0950,0.950
6.277335,0.0898,-0.9426,-0.0945,0.952
6.281154,0.0874,-0.9436,-0.0877,0.952
6.284168,0.0854,-0.9436,-0.0877,0.951
6.284650,0.0844,-0.9480,-0.0940,0.956
6.288197,0.0869,-0.9480,-0.0881,0.956
6.291838,0.0825,-0.9499,-0.0881,0.958
6.293351,0.0786,-0.9519,-0.0833,0.959
6.295766,0.0805,-0.9499,-0.0852,0.957
6.298897,0.0761,-0.9519,-0.0877,0.959
6.299456,0.0776,-0.9529,-0.0842,0.960
6.302885,0.0717,-0.9489,-0.0862,0.956
6.315626,0.0727,-0.9533,-0.0877,0.960
6.316572,0.0683,-0.9529,-0.0877,0.959
6.316898,0.0654,-0.9558,-0.0935,0.963
6.317212,0.0668,-0.9504,-0.0906,0.957
6.317498,0.0668,-0.9489,-0.0964,0.956
6.319174,0.0654,-0.9499,-0.0955,0.957
6.331002,0.0659,-0.9494,-0.0964,0.957
6.331569,0.0649,-0.9499,-0.0984,0.957
6.331790,0.0659,-0.9509,-0.1047,0.959
6.331990,0.0673,-0.9494,-0.1082,0.958
6.332182,0.0712,-0.9480,-0.1087,0.957
6.335489,0.0698,-0.9509,-0.1106,0.960
6.341853,0.0756,-0.9460,-0.1160,0.956
6.342871,0.0756,-0.9509,-0.1150,0.961
6.343084,0.0854,-0.9489,-0.1130,0.959
6.345010,0.0830,-0.9524,-0.1155,0.963
6.345304,0.0903,-0.9480,-0.1145,0.959
6.348070,0.0952,-0.9519,-0.1155,0.964
6.351739,0.0961,-0.9504,-0.1130,0.962
6.352026,0.0981,-0.9504,-0.1106,0.962
6.356863,0.0981,-0.9553,-0.1096,0.967
6.359273,0.0942,-0.9577,-0.1121,0.969
6.359611,0.0942,-0.9524,-0.1121,0.964
6.362824,0.0922,-0.9514,-0.1101,0.962
6.367498,0.0898,-0.9519,-0.1091,0.962
6.367931,0.0844,-0.9514,-0.1077,0.961
6.370226,0.0815,-0.9543,-0.1062,0.964
6.374150,0.0747,-0.9480,-0.1047,0.957
6.374979,0.0693,-0.9475,-0.1116,0.957
6.378679,0.0678,-0.9421,-0.1106,0.951
6.382825,0.0605,-0.9397,-0.1106,0.948
6.383298,0.0561,-0.9397,-0.1140,0.948
6.387113,0.0487,-0.9406,-0.1170,0.949
6.390945,0.0487,-0.9406,-0.1199,0.950
6.391771,0.0433,-0.9387,-0.1145,0.947
6.394148,0.0355,-0.9363,-0.1155,0.944
6.397662,0.0321,-0.9260,-0.0935,0.931
6.398364,0.0302,-0.9363,-0.1062,0.943
6.401017,0.0316,-0.9382,-0.1023,0.944
6.405255,0.0194,-0.9367,-0.1062,0.943
6.406065,0.0170,-0.9416,-0.1111,0.948
6.408483,0.0165,-0.9426,-0.1145,0.950
6.411787,0.0170,-0.9406,-0.1121,0.947
6.412220,0.0170,-0.9475,-0.1087,0.954
6.416139,0.0145,-0.9480,-0.1126,0.955
6.419452,0.0194,-0.9499,-0.1150,0.957
6.419874,0.0209,-0.9529,-0.1179,0.960
6.431190,0.0233,-0.9553,-0.1140,0.962
6.432400,0.0272,-0.9631,-0.1184,0.971
6.433099,0.0272,-0.9621,-0.1209,0.970
6.433526,0.0267,-0.9631,-0.1223,0.971
6.435116,0.0321,-0.9631,-0.1189,0.971
6.436105,0.0345,-0.9714,-0.1140,0.979
6.442679,0.0345,-0.9699,-0.1140,0.977
6.443608,0.0389,-0.9704,-0.1096,0.977
6.443921,0.0336,-0.9719,-0.1082,0.978
6.445776,0.0365,-0.9685,-0.1028,0.975
6.449033,0.0375,-0.9646,-0.1018,0.971
6.449574,0.0380,-0.9646,-0.0960,0.970
6.452412,0.0389,-0.9607,-0.0964,0.966
6.457233,0.0365,-0.9582,-0.0930,0.963
6.458468,0.0345,-0.9533,-0.0896,0.958
6.460604,0.0341,-0.9524,-0.0925,0.957
6.464308,0.0370,-0.9485,-0.0925,0.954
6.464942,0.0360,-0.9441,-0.0925,0.949
6.467804,0.0385,-0.9436,-0.0960,0.949
6.472509,0.0385,-0.9411,-0.0940,0.947
6.473601,0.0414,-0.9406,-0.0950,0.946
6.475141,0.0443,-0.9421,-0.0955,0.948
6.479893,0.0458,-0.9402,-0.0940,0.946
6.480557,0.0497,-0.9411,-0.0974,0.947
6.483137,0.0532,-0.9372,-0.0969,0.944
6.487309,0.0502,-0.9455,-0.0974,0.952
6.488063,0.0507,-0.9436,-0.0984,0.950
6.490080,0.0512,-0.9455,-0.0955,0.952
6.494800,0.0526,-0.9450,-0.0999,0.952
6.495640,0.0526,-0.9455,-0.1008,0.952
6.498099,0.0541,-0.9475,-0.0999,0.954
6.502106,0.0556,-0.9494,-0.1033,0.957
6.502795,0.0571,-0.9485,-0.0979,0.955
6.505396,0.0566,-0.9509,-0.1047,0.958
6.509243,0.0551,-0.9548,-0.1013,0.962
6.509743,0.0600,-0.9533,-0.1062,0.961
6.513102,0.0571,-0.9533,-0.1077,0.961
6.517241,0.0629,-0.9494,-0.1087,0.958
6.517653,0.0634,-0.9568,-0.1145,0.966
6.521134,0.0629,-0.9563,-0.1111,0.965
6.529829,0.0620,-0.9597,-0.1155,0.969
6.530704,0.0624,-0.9587,-0.1174,0.968
6.531015,0.0600,-0.9582,-0.1209,0.968
6.531286,0.0595,-0.9568,-0.1209,0.966
6.531537,0.0590,-0.9665,-0.1199,0.976
6.535828,0.0615,-0.9665,-0.1243,0.976
6.540475,0.0620,-0.9670,-0.1272,0.977
6.541242,0.0644,-0.9621,-0.1277,0.973
6.542846,0.0634,-0.9685,-0.1287,0.979
6.546567,0.0649,-0.9616,-0.1267,0.972
6.547024,0.0639,-0.9597,-0.1277,0.970
6.550975,0.0610,-0.9621,-0.1238,0.972
6.554340,0.0581,-0.9548,-0.1233,0.964
6.554756,0.0537,-0.9494,-0.1228,0.959
6.558240,0.0561,-0.9475,-0.1155,0.956
6.561583,0.0521,-0.9475,-0.1140,0.956
6.562191,0.0532,-0.9475,-0.1140,0.956
6.565202,0.0487,-0.9397,-0.0979,0.946
6.569247,0.0468,-0.9416,-0.1008,0.948
6.569692,0.0477,-0.9416,-0.1067,0.949
6.572845,0.0526,-0.9406,-0.1101,0.949
6.577001,0.0581,-0.9460,-0.1082,0.954
6.577467,0.0521,-0.9446,-0.1077,0.952
6.581255,0.0507,-0.9446,-0.1047,0.952
6.584724,0.0502,-0.9441,-0.1038,0.951
6.585214,0.0532,-0.9406,-0.1033,0.948
6.588818,0.0532,-0.9465,-0.1008,0.953
6.594441,0.0546,-0.9470,-0.1043,0.954
6.594935,0.0556,-0.9436,-0.1008,0.951
6.595223,0.0556,-0.9460,-0.0955,0.952
6.600514,0.0571,-0.9431,-0.0964,0.950
6.600937,0.0605,-0.9480,-0.0974,0.955
6.602404,0.0610,-0.9470,-0.1008,0.954
6.606550,0.0629,-0.9485,-0.0940,0.955
6.607379,0.0644,-0.9475,-0.0960,0.955
6.610300,0.0615,-0.9538,-0.0950,0.961
6.615204,0.0624,-0.9480,-0.0974,0.955
6.616086,0.0624,-0.9514,-0.0950,0.958
6.617702,0.0644,-0.9485,-0.0930,0.955
6.632173,0.0664,-0.9529,-0.0989,0.960
6.633159,0.0659,-0.9509,-0.0969,0.958
6.633513,0.0644,-0.9509,-0.0999,0.958
6.633826,0.0595,-0.9519,-0.0999,0.959
6.634336,0.0673,-0.9470,-0.0994,0.955
6.634685,0.0644,-0.9485,-0.1062,0.957
6.638751,0.0644,-0.9494,-0.1013,0.957
6.639299,0.0629,-0.9470,-0.1043,0.955
6.642311,0.0659,-0.9489,-0.1067,0.957
6.643585,0.0683,-0.9499,-0.1140,0.959
6.643841,0.0673,-0.9489,-0.1135,0.958
6.648229,0.0668,-0.9504,-0.1116,0.959
6.651499,0.0654,-0.9548,-0.1170,0.964
6.651780,0.0644,-0.9543,-0.1189,0.964
6.657248,0.0649,-0.9529,-0.1194,0.962
6.659691,0.0615,-0.9509,-0.1209,0.961
6.660096,0.0629,-0.9558,-0.1223,0.966
6.664253,0.0581,-0.9538,-0.1223,0.963
6.666605,0.0610,-0.9494,-0.1253,0.960
6.667283,0.0585,-0.9514,-0.1228,0.961
6.674087,0.0556,-0.9494,-0.1253,0.959
6.675422,0.0590,-0.9509,-0.1218,0.960
6.676523,0.0537,-0.9465,-0.1238,0.956
6.681295,0.0551,-0.9489,-0.1228,0.958
6.683505,0.0541,-0.9475,-0.1179,0.956
6.684133,0.0537,-0.9519,-0.1170,0.961
6.685280,0.0546,-0.9504,-0.1170,0.959
6.688838,0.0541,-0.9470,-0.1130,0.955
6.689551,0.0546,-0.9494,-0.1111,0.957
6.692547,0.0556,-0.9533,-0.1077,0.961
6.696255,0.0521,-0.9514,-0.1082,0.959
6.696825,0.0521,-0.9524,-0.1033,0.959
6.701866,0.0556,-0.9494,-0.1023,0.957
6.704936,0.0507,-0.9558,-0.1018,0.963
6.705393,0.0546,-0.9514,-0.0974,0.958
6.714169,0.0546,-0.9558,-0.0989,0.962
6.715023,0.0541,-0.9538,-0.0979,0.960
6.715364,0.0507,-0.9514,-0.0974,0.958
6.715628,0.0502,-0.9533,-0.1004,0.960
6.719495,0.0516,-0.9489,-0.0979,0.955
6.719984,0.0532,-0.9485,-0.0979,0.955
6.723840,0.0526,-0.9480,-0.0994,0.955
6.726060,0.0532,-0.9494,-0.0994,0.956
6.726518,0.0526,-0.9494,-0.1008,0.956
6.730352,0.0521,-0.9480,-0.1033,0.955
6.734456,0.0590,-0.9533,-0.1038,0.961
6.734908,0.0585,-0.9494,-0.1018,0.957
6.741173,0.0581,-0.9519,-0.1052,0.959
6.742310,0.0581,-0.9489,-0.1082,0.957
6.744425,0.0615,-0.9509,-0.1052,0.959
6.744863,0.0615,-0.9509,-0.1057,0.959
6.750646,0.0595,-0.9499,-0.1145,0.959
6.751155,0.0610,-0.9441,-0.1111,0.953
6.754037,0.0600,-0.9494,-0.1057,0.957
6.758425,0.0541,-0.9465,-0.1087,0.954
6.759197,0.0585,-0.9446,-0.1126,0.953
6.761291,0.0551,-0.9460,-0.1101,0.954
6.765229,0.0546,-0.9441,-0.1135,0.952
6.765737,0.0576,-0.9421,-0.1155,0.951
6.768731,0.0526,-0.9411,-0.1111,0.949
6.774881,0.0537,-0.9402,-0.1121,0.948
6.775717,0.0521,-0.9441,-0.1155,0.953
6.776088,0.0546,-0.9455,-0.1160,0.954
6.779751,0.0521,-0.9470,-0.1145,0.955
6.780249,0.0561,-0.9470,-0.1165,0.956
6.784128,0.0507,-0.9450,-0.1155,0.953
6.787748,0.0516,-0.9465,-0.1155,0.955
6.788224,0.0532,-0.9485,-0.1130,0.957
6.790091,0.0551,-0.9494,-0.1096,0.957
6.794403,0.0541,-0.9514,-0.1155,0.960
6.794904,0.0516,-0.9514,-0.1165,0.960
6.798971,0.0571,-0.9504,-0.1160,0.959
6.803066,0.0595,-0.9558,-0.1155,0.965
6.803546,0.0605,-0.9558,-0.1116,0.964
6.806362,0.0590,-0.9548,-0.1087,0.963
6.809169,0.0610,-0.9538,-0.1091,0.962
6.809839,0.0600,-0.9587,-0.1096,0.967
6.812521,0.0590,-0.9553,-0.1087,0.963
6.816220,0.0595,-0.9558,-0.1067,0.964
6.816869,0.0571,-0.9563,-0.1008,0.963
6.820868,0.0615,-0.9553,-0.1008,0.963
6.833541,0.0585,-0.9519,-0.1023,0.959
6.834678,0.0546,-0.9543,-0.1023,0.961
6.835312,0.0551,-0.9558,-0.1008,0.963
6.835612,0.0526,-0.9538,-0.0969,0.960
6.836091,0.0507,-0.9548,-0.1013,0.962
6.845093,0.0516,-0.9538,-0.1013,0.961
6.845660,0.0516,-0.9519,-0.1008,0.959
6.845888,0.0507,-0.9519,-0.0984,0.958
6.846232,0.0516,-0.9558,-0.1043,0.963
6.846441,0.0487,-0.9499,-0.1047,0.957
6.846633,0.0482,-0.9509,-0.1023,0.958
6.850137,0.0487,-0.9529,-0.1077,0.960
6.853534,0.0468,-0.9470,-0.1057,0.954
6.854243,0.0433,-0.9514,-0.1062,0.958
6.858097,0.0507,-0.9529,-0.1072,0.960
6.862687,0.0516,-0.9524,-0.1087,0.960
6.863342,0.0502,-0.9480,-0.1077,0.955
6.865075,0.0537,-0.9504,-0.1121,0.959
6.869026,0.0521,-0.9504,-0.1126,0.958
6.869526,0.0532,-0.9485,-0.1096,0.956
6.875997,0.0512,-0.9489,-0.1047,0.956
6.876699,0.0532,-0.9465,-0.1062,0.954
6.877010,0.0532,-0.9514,-0.1062,0.959
6.879628,0.0537,-0.9485,-0.1082,0.956
6.884569,0.0546,-0.9485,-0.1072,0.956
6.884990,0.0516,-0.9470,-0.1087,0.955
6.889023,0.0521,-0.9460,-0.1077,0.954
6.891580,0.0526,-0.9470,-0.1033,0.954
6.892027,0.0556,-0.9446,-0.1057,0.952
