time,gFx,gFy,gFz,TgF
10.438351,0.2066,-0.1447,-0.9457,0.979
10.442938,0.2066,-0.1428,-0.9447,0.977
10.443715,0.2075,-0.1418,-0.9496,0.982
10.446119,0.2041,-0.1428,-0.9505,0.983
10.450700,0.2051,-0.1462,-0.9471,0.980
10.451225,0.2056,-0.1447,-0.9447,0.978
10.455115,0.2085,-0.1457,-0.9476,0.981
10.456886,0.2031,-0.1438,-0.9496,0.982
10.457703,0.2031,-0.1438,-0.9486,0.981
10.461194,0.2046,-0.1438,-0.9481,0.981
10.464172,0.2012,-0.1438,-0.9486,0.980
10.464611,0.2036,-0.1447,-0.9466,0.979
10.468045,0.2007,-0.1442,-0.9500,0.982
10.472142,0.2036,-0.1433,-0.9442,0.976
10.472624,0.2031,-0.1428,-0.9452,0.977
10.481303,0.2041,-0.1457,-0.9466,0.979
10.483032,0.2027,-0.1433,-0.9437,0.976
10.483773,0.2031,-0.1398,-0.9442,0.976
10.484352,0.2036,-0.1374,-0.9447,0.976
10.487054,0.2071,-0.1408,-0.9442,0.977
10.488074,0.2046,-0.1398,-0.9442,0.976
10.500041,0.2056,-0.1374,-0.9466,0.978
10.500839,0.2002,-0.1359,-0.9417,0.972
10.501136,0.2046,-0.1408,-0.9432,0.975
10.501407,0.2051,-0.1413,-0.9466,0.979
10.501806,0.2056,-0.1408,-0.9471,0.979
10.502071,0.2017,-0.1369,-0.9491,0.980
10.505576,0.2066,-0.1423,-0.9413,0.974
10.512770,0.2051,-0.1398,-0.9452,0.977
10.513745,0.2046,-0.1452,-0.9471,0.980
10.513974,0.2066,-0.1452,-0.9457,0.979
10.517359,0.2041,-0.1428,-0.9471,0.979
10.517975,0.2036,-0.1438,-0.9437,0.976
10.521594,0.2041,-0.1418,-0.9505,0.982
10.524457,0.2041,-0.1496,-0.9481,0.981
10.525060,0.2046,-0.1472,-0.9486,0.981
10.527120,0.2051,-0.1442,-0.9466,0.979
10.532438,0.2041,-0.1438,-0.9500,0.982
10.532797,0.2031,-0.1418,-0.9500,0.982
10.536544,0.2056,-0.1477,-0.9505,0.984
10.541093,0.2031,-0.1481,-0.9461,0.979
10.541429,0.2105,-0.1418,-0.9505,0.984
10.544198,0.2061,-0.1428,-0.9515,0.984
10.547650,0.2075,-0.1462,-0.9496,0.983
10.548153,0.2075,-0.1428,-0.9476,0.981
10.550577,0.2036,-0.1433,-0.9486,0.981
10.554894,0.2051,-0.1438,-0.9486,0.981
10.555397,0.2061,-0.1428,-0.9505,0.983
10.564573,0.2066,-0.1423,-0.9496,0.982
10.566955,0.2041,-0.1447,-0.9505,0.983
10.567463,0.2085,-0.1452,-0.9447,0.978
10.567804,0.2027,-0.1398,-0.9452,0.977
10.570221,0.2056,-0.1442,-0.9457,0.978
10.572869,0.2085,-0.1462,-0.9403,0.974
10.576694,0.2056,-0.1428,-0.9457,0.978
10.577647,0.2027,-0.1457,-0.9476,0.980
10.578010,0.2041,-0.1438,-0.9466,0.979
10.580328,0.2061,-0.1398,-0.9422,0.975
10.584039,0.2041,-0.1447,-0.9422,0.975
10.584465,0.2056,-0.1452,-0.9461,0.979
10.586960,0.2036,-0.1457,-0.9461,0.979
10.591188,0.2071,-0.1433,-0.9432,0.976
10.591834,0.2066,-0.1442,-0.9457,0.979
10.595862,0.2041,-0.1442,-0.9471,0.980
10.598567,0.2036,-0.1481,-0.9442,0.977
10.599029,0.2061,-0.1428,-0.9447,0.977
10.603968,0.2080,-0.1442,-0.9461,0.979
10.608625,0.2027,-0.1496,-0.9471,0.980
10.609617,0.2061,-0.1428,-0.9505,0.983
10.610006,0.2017,-0.1433,-0.9466,0.978
10.615443,0.2080,-0.1447,-0.9500,0.983
10.615960,0.2041,-0.1452,-0.9461,0.979
10.620222,0.2036,-0.1408,-0.9471,0.979
10.625163,0.2027,-0.1418,-0.9461,0.978
10.626208,0.2041,-0.1442,-0.9471,0.980
10.626530,0.2046,-0.1447,-0.9461,0.979
10.629652,0.2046,-0.1457,-0.9447,0.978
10.630256,0.2056,-0.1442,-0.9471,0.980
10.633053,0.2027,-0.1408,-0.9457,0.977
10.638166,0.2071,-0.1447,-0.9486,0.982
10.638694,0.1997,-0.1433,-0.9481,0.979
10.640291,0.2051,-0.1408,-0.9471,0.979
10.645931,0.2031,-0.1447,-0.9491,0.981
10.646438,0.2066,-0.1433,-0.9486,0.981
10.647482,0.2056,-0.1438,-0.9457,0.978
10.651615,0.2031,-0.1467,-0.9442,0.977
10.652740,0.2080,-0.1457,-0.9452,0.979
10.659804,0.2061,-0.1452,-0.9500,0.983
10.661095,0.2071,-0.1442,-0.9491,0.982
10.661798,0.2080,-0.1438,-0.9471,0.980
10.666529,0.2046,-0.1442,-0.9491,0.982
10.667599,0.2061,-0.1438,-0.9442,0.977
10.668159,0.2036,-0.1423,-0.9452,0.977
10.673362,0.2075,-0.1457,-0.9491,0.982
10.674157,0.2056,-0.1452,-0.9476,0.980
10.674502,0.2056,-0.1423,-0.9481,0.981
10.682484,0.2046,-0.1403,-0.9442,0.976
10.683661,0.2051,-0.1438,-0.9481,0.981
10.684372,0.2061,-0.1442,-0.9447,0.978
10.695739,0.2061,-0.1423,-0.9437,0.976
10.696903,0.2095,-0.1418,-0.9471,0.980
10.697391,0.2100,-0.1442,-0.9486,0.982
10.697973,0.2075,-0.1433,-0.9452,0.978
10.698347,0.2066,-0.1438,-0.9471,0.980
10.698674,0.2066,-0.1428,-0.9491,0.982
10.699534,0.2061,-0.1413,-0.9471,0.980
10.704244,0.2056,-0.1423,-0.9457,0.978
10.705237,0.2066,-0.1418,-0.9515,0.984
10.707765,0.2061,-0.1428,-0.9476,0.980
10.712248,0.2056,-0.1423,-0.9442,0.977
10.712898,0.2090,-0.1408,-0.9486,0.981
10.715326,0.2061,-0.1408,-0.9466,0.979
10.718355,0.2041,-0.1428,-0.9496,0.982
10.719652,0.2041,-0.1418,-0.9461,0.978
10.723633,0.2061,-0.1418,-0.9486,0.981
10.726506,0.2041,-0.1428,-0.9466,0.979
10.727264,0.2031,-0.1413,-0.9481,0.980
10.730043,0.2056,-0.1423,-0.9466,0.979
10.735967,0.2046,-0.1452,-0.9476,0.980
10.736344,0.2051,-0.1408,-0.9466,0.979
10.739098,0.2085,-0.1452,-0.9500,0.983
10.743329,0.2075,-0.1428,-0.9447,0.978
10.743721,0.2027,-0.1408,-0.9476,0.979
10.747292,0.2051,-0.1398,-0.9476,0.980
10.749696,0.2051,-0.1398,-0.9447,0.977
10.750046,0.2051,-0.1379,-0.9471,0.979
10.753990,0.2027,-0.1452,-0.9471,0.979
10.762528,0.2046,-0.1433,-0.9486,0.981
10.763283,0.2046,-0.1442,-0.9427,0.975
10.763594,0.2066,-0.1438,-0.9437,0.977
10.763909,0.2085,-0.1433,-0.9476,0.981
10.764205,0.2036,-0.1442,-0.9505,0.983
10.769871,0.2041,-0.1452,-0.9461,0.979
10.772492,0.2031,-0.1433,-0.9466,0.979
10.773037,0.2041,-0.1442,-0.9491,0.981
10.777331,0.2061,-0.1438,-0.9447,0.978
10.779838,0.2056,-0.1462,-0.9481,0.981
10.780275,0.2036,-0.1462,-0.9476,0.980
10.783434,0.2017,-0.1442,-0.9461,0.978
10.788205,0.2080,-0.1462,-0.9500,0.983
10.788682,0.2056,-0.1457,-0.9496,0.982
10.792924,0.2031,-0.1452,-0.9471,0.979
10.793962,0.2051,-0.1447,-0.9427,0.976
10.797621,0.2056,-0.1442,-0.9461,0.979
10.798203,0.2061,-0.1418,-0.9510,0.983
10.802229,0.2036,-0.1467,-0.9471,0.980
10.802787,0.2017,-0.1442,-0.9442,0.976
10.805285,0.2041,-0.1438,-0.9461,0.979
10.808994,0.2051,-0.1457,-0.9466,0.979
10.810213,0.2031,-0.1452,-0.9476,0.980
10.813389,0.2027,-0.1442,-0.9452,0.977
10.817401,0.2046,-0.1447,-0.9515,0.984
10.818111,0.2027,-0.1423,-0.9481,0.980
10.821794,0.2031,-0.1433,-0.9471,0.979
10.824272,0.2046,-0.1428,-0.9515,0.984
10.826003,0.2036,-0.1438,-0.9466,0.979
10.827057,0.1988,-0.1418,-0.9447,0.976
10.831199,0.2022,-0.1486,-0.9481,0.981
10.831960,0.2036,-0.1433,-0.9447,0.977
10.834914,0.1983,-0.1428,-0.9510,0.982
10.840658,0.1997,-0.1442,-0.9496,0.981
10.842774,0.1997,-0.1418,-0.9466,0.978
10.843375,0.2007,-0.1408,-0.9510,0.982
10.846853,0.2031,-0.1433,-0.9457,0.978
10.847660,0.2002,-0.1447,-0.9496,0.981
10.850139,0.2007,-0.1418,-0.9457,0.977
10.853914,0.1992,-0.1457,-0.9457,0.977
10.854634,0.1968,-0.1433,-0.9515,0.982
10.857264,0.2022,-0.1413,-0.9520,0.983
10.862208,0.2012,-0.1423,-0.9505,0.982
10.863079,0.2041,-0.1408,-0.9505,0.982
10.864482,0.2007,-0.1447,-0.9466,0.978
10.868987,0.2031,-0.1472,-0.9491,0.982
10.869731,0.2022,-0.1457,-0.9457,0.978
10.885117,0.2012,-0.1438,-0.9461,0.978
10.886523,0.2022,-0.1477,-0.9481,0.981
10.887014,0.2017,-0.1433,-0.9491,0.981
10.887484,0.2036,-0.1472,-0.9491,0.982
10.887889,0.2036,-0.1496,-0.9491,0.982
10.888240,0.2036,-0.1462,-0.9471,0.980
10.888618,0.2056,-0.1462,-0.9486,0.982
10.901384,0.2041,-0.1462,-0.9496,0.982
10.902850,0.2066,-0.1457,-0.9447,0.978
10.903194,0.2046,-0.1447,-0.9457,0.978
10.903521,0.2007,-0.1462,-0.9486,0.981
10.903800,0.2022,-0.1413,-0.9432,0.975
10.904105,0.2031,-0.1423,-0.9481,0.980
10.906385,0.2017,-0.1413,-0.9505,0.982
10.906809,0.2075,-0.1452,-0.9491,0.982
10.911903,0.2066,-0.1457,-0.9461,0.979
10.914809,0.2061,-0.1457,-0.9481,0.981
10.915155,0.2027,-0.1472,-0.9461,0.979
10.917936,0.2031,-0.1467,-0.9481,0.981
10.924934,0.2061,-0.1477,-0.9481,0.981
10.925979,0.2041,-0.1467,-0.9486,0.981
10.926202,0.2066,-0.1486,-0.9437,0.977
10.929028,0.2061,-0.1506,-0.9471,0.981
10.929391,0.2075,-0.1457,-0.9427,0.976
10.933812,0.2051,-0.1472,-0.9442,0.977
10.936570,0.2095,-0.1438,-0.9442,0.978
10.937004,0.2031,-0.1447,-0.9447,0.977
10.941663,0.2022,-0.1438,-0.9432,0.975
10.944399,0.2027,-0.1433,-0.9452,0.977
10.944879,0.2036,-0.1438,-0.9481,0.980
10.948567,0.2071,-0.1452,-0.9466,0.980
10.952071,0.2041,-0.1486,-0.9520,0.985
10.952505,0.2046,-0.1452,-0.9476,0.980
10.956749,0.2041,-0.1477,-0.9481,0.981
10.959592,0.2036,-0.1467,-0.9471,0.980
10.961429,0.2066,-0.1452,-0.9476,0.981
10.962348,0.2017,-0.1477,-0.9461,0.979
10.967165,0.2017,-0.1452,-0.9437,0.976
10.967645,0.2051,-0.1457,-0.9486,0.981
10.971081,0.2027,-0.1481,-0.9481,0.981
10.981202,0.2071,-0.1491,-0.9471,0.981
10.982190,0.2031,-0.1496,-0.9476,0.981
10.982530,0.2027,-0.1438,-0.9452,0.977
10.982800,0.2031,-0.1477,-0.9471,0.980
10.983100,0.2041,-0.1467,-0.9452,0.978
10.986131,0.2071,-0.1462,-0.9461,0.980
10.990431,0.2017,-0.1428,-0.9476,0.979
10.991253,0.2061,-0.1457,-0.9442,0.977
10.993936,0.2036,-0.1472,-0.9481,0.981
10.997792,0.2007,-0.1403,-0.9491,0.980
10.998280,0.2027,-0.1447,-0.9408,0.973
11.000789,0.2051,-0.1423,-0.9442,0.977
11.004238,0.2036,-0.1423,-0.9481,0.980
11.008666,0.2031,-0.1438,-0.9476,0.980
11.009719,0.2056,-0.1452,-0.9466,0.980
11.014132,0.2031,-0.1457,-0.9437,0.976
11.014627,0.2022,-0.1486,-0.9471,0.980
11.014943,0.2041,-0.1408,-0.9491,0.981
11.020335,0.2027,-0.1447,-0.9422,0.975
11.020819,0.2022,-0.1433,-0.9466,0.979
11.023516,0.2027,-0.1442,-0.9476,0.980
11.027655,0.2031,-0.1491,-0.9471,0.980
11.028129,0.2022,-0.1462,-0.9457,0.978
11.034247,0.1978,-0.1452,-0.9457,0.977
11.034729,0.2056,-0.1457,-0.9496,0.982
11.035054,0.2012,-0.1486,-0.9491,0.981
11.040601,0.2031,-0.1501,-0.9461,0.979
11.042417,0.2031,-0.1506,-0.9481,0.981
11.043133,0.2046,-0.1477,-0.9452,0.978
11.045300,0.2066,-0.1496,-0.9515,0.985
11.048160,0.2031,-0.1477,-0.9500,0.983
11.048864,0.2041,-0.1472,-0.9466,0.980
11.052590,0.2051,-0.1501,-0.9466,0.980
11.056654,0.2022,-0.1447,-0.9481,0.980
11.058221,0.2046,-0.1491,-0.9471,0.980
11.059873,0.2036,-0.1521,-0.9515,0.985
11.063224,0.2036,-0.1506,-0.9476,0.981
11.063855,0.2041,-0.1472,-0.9496,0.982
11.066613,0.2031,-0.1491,-0.9486,0.981
11.084734,0.2056,-0.1481,-0.9452,0.979
11.086759,0.2036,-0.1511,-0.9437,0.977
11.087275,0.2017,-0.1491,-0.9437,0.976
11.087726,0.2007,-0.1438,-0.9461,0.978
11.088115,0.2022,-0.1462,-0.9442,0.977
11.088932,0.2012,-0.1477,-0.9496,0.982
11.089931,0.2031,-0.1477,-0.9491,0.982
11.102061,0.2046,-0.1423,-0.9457,0.978
11.102706,0.2061,-0.1418,-0.9481,0.981
11.102917,0.2046,-0.1438,-0.9442,0.977
11.103124,0.2075,-0.1442,-0.9437,0.977
11.103300,0.2071,-0.1428,-0.9461,0.979
11.103485,0.2061,-0.1408,-0.9466,0.979
11.103673,0.2041,-0.1403,-0.9408,0.973
11.113343,0.2075,-0.1467,-0.9461,0.980
11.114415,0.2051,-0.1408,-0.9403,0.973
11.114643,0.2066,-0.1398,-0.9486,0.981
11.114857,0.2056,-0.1428,-0.9442,0.977
11.116176,0.2046,-0.1447,-0.9437,0.976
11.116976,0.2046,-0.1457,-0.9457,0.978
11.121566,0.2041,-0.1423,-0.9452,0.977
11.125872,0.2071,-0.1447,-0.9505,0.984
11.126507,0.2027,-0.1442,-0.9476,0.980
11.128640,0.2041,-0.1418,-0.9471,0.979
11.132232,0.2022,-0.1408,-0.9515,0.983
11.132599,0.2017,-0.1403,-0.9466,0.978
11.136281,0.1997,-0.1438,-0.9476,0.979
11.142882,0.2027,-0.1447,-0.9500,0.982
11.143634,0.2041,-0.1408,-0.9466,0.979
11.143966,0.2046,-0.1452,-0.9491,0.982
11.147175,0.2036,-0.1438,-0.9491,0.981
11.147653,0.2031,-0.1457,-0.9505,0.983
11.151796,0.1988,-0.1418,-0.9496,0.980
11.153935,0.2017,-0.1438,-0.9481,0.980
11.154365,0.2012,-0.1462,-0.9466,0.979
11.158309,0.2012,-0.1481,-0.9500,0.982
11.162226,0.1988,-0.1457,-0.9491,0.981
11.162744,0.2031,-0.1423,-0.9510,0.983
11.165032,0.2012,-0.1442,-0.9457,0.978
11.169334,0.1983,-0.1447,-0.9457,0.977
11.169960,0.2012,-0.1428,-0.9491,0.981
11.180115,0.2012,-0.1472,-0.9452,0.977
11.184250,0.2027,-0.1477,-0.9500,0.983
11.184585,0.2007,-0.1442,-0.9461,0.978
11.184871,0.2017,-0.1462,-0.9457,0.978
11.185214,0.2031,-0.1477,-0.9457,0.978
11.185616,0.1988,-0.1486,-0.9471,0.979
11.188396,0.2007,-0.1467,-0.9442,0.976
11.192593,0.2051,-0.1516,-0.9457,0.979
11.193411,0.2031,-0.1452,-0.9432,0.976
11.196414,0.2012,-0.1491,-0.9447,0.977
11.198499,0.2002,-0.1477,-0.9476,0.980
11.198993,0.2051,-0.1438,-0.9491,0.982
11.203383,0.2027,-0.1467,-0.9432,0.976
11.207361,0.2061,-0.1501,-0.9466,0.980
11.209058,0.2031,-0.1491,-0.9442,0.977
11.211281,0.2041,-0.1452,-0.9452,0.978
11.213402,0.2051,-0.1467,-0.9447,0.978
11.214617,0.2056,-0.1506,-0.9476,0.981
11.217247,0.2051,-0.1457,-0.9442,0.977
11.224821,0.2061,-0.1467,-0.9447,0.978
11.226331,0.2027,-0.1447,-0.9471,0.979
11.226822,0.2036,-0.1452,-0.9466,0.979
11.229913,0.2041,-0.1433,-0.9466,0.979
11.230704,0.2036,-0.1472,-0.9505,0.983
11.232838,0.2027,-0.1438,-0.9461,0.978
11.238453,0.2031,-0.1408,-0.9481,0.980
11.239039,0.2012,-0.1447,-0.9491,0.981
11.239363,0.2031,-0.1457,-0.9496,0.982
11.243185,0.2041,-0.1477,-0.9481,0.981
11.243879,0.1997,-0.1486,-0.9491,0.981
11.247341,0.2031,-0.1457,-0.9442,0.977
11.250668,0.2012,-0.1467,-0.9461,0.978
11.251298,0.2002,-0.1462,-0.9505,0.982
11.269732,0.2007,-0.1452,-0.9505,0.982
11.270656,0.2002,-0.1477,-0.9452,0.977
11.271011,0.2012,-0.1447,-0.9476,0.979
11.271297,0.1997,-0.1472,-0.9432,0.975
11.273850,0.2027,-0.1447,-0.9447,0.977
11.274307,0.2031,-0.1491,-0.9496,0.982
11.274498,0.2007,-0.1486,-0.9457,0.978
11.277159,0.1997,-0.1442,-0.9452,0.977
11.277598,0.2046,-0.1418,-0.9457,0.978
11.279066,0.2007,-0.1433,-0.9491,0.981
11.281757,0.2031,-0.1472,-0.9427,0.976
11.282014,0.1992,-0.1467,-0.9496,0.981
11.285759,0.2002,-0.1452,-0.9466,0.978
11.294333,0.2017,-0.1447,-0.9437,0.976
11.295206,0.2027,-0.1467,-0.9457,0.978
11.295525,0.2036,-0.1442,-0.9520,0.984
11.295929,0.2056,-0.1433,-0.9452,0.978
11.296216,0.2056,-0.1452,-0.9481,0.981
11.300583,0.2002,-0.1481,-0.9452,0.977
11.304484,0.2012,-0.1447,-0.9500,0.982
11.304868,0.2017,-0.1467,-0.9471,0.979
11.308518,0.2036,-0.1467,-0.9476,0.980
11.311763,0.2027,-0.1442,-0.9457,0.978
11.312253,0.2007,-0.1462,-0.9461,0.978
11.316110,0.2007,-0.1472,-0.9452,0.977
11.319614,0.2031,-0.1467,-0.9466,0.979
11.320048,0.2046,-0.1438,-0.9486,0.981
11.323920,0.2041,-0.1457,-0.9476,0.980
11.327739,0.2036,-0.1438,-0.9452,0.977
11.328293,0.2027,-0.1442,-0.9432,0.975
11.333250,0.2061,-0.1447,-0.9471,0.980
11.333896,0.2036,-0.1438,-0.9476,0.980
11.334252,0.2031,-0.1442,-0.9476,0.980
11.338773,0.2075,-0.1428,-0.9466,0.980
11.342333,0.2017,-0.1457,-0.9491,0.981
11.343223,0.2036,-0.1457,-0.9461,0.979
11.346154,0.2041,-0.1423,-0.9481,0.980
11.349061,0.2036,-0.1462,-0.9457,0.978
11.349571,0.2056,-0.1472,-0.9442,0.977
11.352282,0.2056,-0.1438,-0.9471,0.980
11.359122,0.2071,-0.1413,-0.9437,0.976
11.360658,0.2022,-0.1462,-0.9500,0.982
11.361231,0.2051,-0.1447,-0.9466,0.979
11.364931,0.2071,-0.1452,-0.9457,0.979
11.365342,0.2066,-0.1433,-0.9466,0.979
11.368368,0.2046,-0.1442,-0.9461,0.979
11.372152,0.2071,-0.1457,-0.9486,0.982
11.372649,0.2031,-0.1418,-0.9466,0.979
11.382750,0.2017,-0.1438,-0.9461,0.978
11.383541,0.2051,-0.1423,-0.9510,0.983
11.383846,0.2027,-0.1472,-0.9486,0.981
11.384137,0.2027,-0.1447,-0.9461,0.978
11.387828,0.2031,-0.1472,-0.9442,0.977
11.388301,0.2012,-0.1501,-0.9452,0.978
11.393946,0.2027,-0.1452,-0.9481,0.980
11.394740,0.1992,-0.1442,-0.9437,0.975
11.395062,0.2007,-0.1481,-0.9461,0.978
11.398217,0.2012,-0.1472,-0.9442,0.977
11.402071,0.2012,-0.1447,-0.9461,0.978
11.402527,0.2041,-0.1467,-0.9437,0.977
11.404684,0.2031,-0.1457,-0.9471,0.980
11.409692,0.2046,-0.1457,-0.9452,0.978
11.411520,0.1997,-0.1486,-0.9452,0.977
11.412405,0.2046,-0.1472,-0.9476,0.981
11.418757,0.2041,-0.1457,-0.9452,0.978
11.419308,0.2017,-0.1462,-0.9461,0.978
11.419625,0.2017,-0.1467,-0.9461,0.978
11.425777,0.2031,-0.1501,-0.9442,0.977
11.426629,0.2046,-0.1462,-0.9466,0.979
11.426946,0.2046,-0.1501,-0.9432,0.977
11.435024,0.2046,-0.1491,-0.9471,0.980
11.435564,0.2036,-0.1481,-0.9486,0.981
11.435910,0.2051,-0.1477,-0.9481,0.981
11.440453,0.2022,-0.1462,-0.9500,0.982
11.441812,0.2012,-0.1481,-0.9471,0.980
11.442276,0.1997,-0.1467,-0.9432,0.975
11.447943,0.2027,-0.1472,-0.9447,0.977
11.448430,0.2046,-0.1457,-0.9461,0.979
11.450028,0.2036,-0.1452,-0.9500,0.982
11.454308,0.2046,-0.1467,-0.9466,0.980
11.454834,0.2036,-0.1467,-0.9461,0.979
11.458874,0.2085,-0.1477,-0.9466,0.981
11.461798,0.2036,-0.1472,-0.9505,0.983
11.462257,0.2036,-0.1442,-0.9496,0.982
11.466465,0.1988,-0.1462,-0.9471,0.979
11.469277,0.2036,-0.1457,-0.9486,0.981
11.470166,0.2007,-0.1428,-0.9447,0.976
11.481079,0.2031,-0.1472,-0.9442,0.977
11.482043,0.2022,-0.1447,-0.9505,0.983
11.482428,0.2012,-0.1438,-0.9476,0.979
11.482761,0.2017,-0.1442,-0.9510,0.983
11.484805,0.2041,-0.1442,-0.9486,0.981
11.485295,0.2036,-0.1418,-0.9471,0.979
11.489046,0.2002,-0.1452,-0.9486,0.980
11.491111,0.2012,-0.1413,-0.9447,0.976
11.491579,0.2027,-0.1413,-0.9476,0.979
11.498969,0.2007,-0.1447,-0.9466,0.978
11.499362,0.2056,-0.1394,-0.9481,0.980
11.500163,0.2056,-0.1477,-0.9510,0.984
11.502622,0.2075,-0.1447,-0.9476,0.981
11.506001,0.2051,-0.1442,-0.9515,0.984
11.506554,0.2046,-0.1438,-0.9476,0.980
11.511627,0.2036,-0.1428,-0.9491,0.981
11.514536,0.2017,-0.1472,-0.9486,0.981
11.515097,0.2051,-0.1438,-0.9466,0.979
11.518207,0.2031,-0.1447,-0.9476,0.980
11.524518,0.2031,-0.1428,-0.9486,0.981
11.525415,0.2046,-0.1423,-0.9461,0.978
11.525981,0.2041,-0.1447,-0.9442,0.977
11.530412,0.2041,-0.1442,-0.9461,0.979
11.530922,0.2051,-0.1428,-0.9481,0.980
11.542552,0.2002,-0.1438,-0.9476,0.979
11.543485,0.1983,-0.1447,-0.9457,0.977
11.543876,0.2036,-0.1452,-0.9461,0.979
11.544279,0.2036,-0.1447,-0.9452,0.978
11.544619,0.2041,-0.1472,-0.9471,0.980
11.545015,0.1978,-0.1462,-0.9466,0.978
11.547229,0.2031,-0.1452,-0.9457,0.978
11.551532,0.2017,-0.1467,-0.9466,0.979
11.551967,0.2036,-0.1457,-0.9491,0.982
11.555645,0.2061,-0.1423,-0.9471,0.980
11.560350,0.2056,-0.1481,-0.9466,0.980
11.560852,0.2041,-0.1496,-0.9476,0.981
11.563202,0.2007,-0.1481,-0.9471,0.979
11.567864,0.2031,-0.1472,-0.9447,0.977
11.568359,0.2027,-0.1496,-0.9457,0.979
11.572044,0.2017,-0.1442,-0.9496,0.981
11.582515,0.2027,-0.1452,-0.9471,0.979
11.583315,0.2027,-0.1462,-0.9437,0.976
11.583593,0.2051,-0.1472,-0.9505,0.983
11.583882,0.2051,-0.1447,-0.9471,0.980
11.584178,0.2066,-0.1457,-0.9491,0.982
11.587273,0.2061,-0.1452,-0.9457,0.979
11.592725,0.2027,-0.1472,-0.9476,0.980
11.593756,0.2007,-0.1433,-0.9452,0.977
11.594163,0.2046,-0.1457,-0.9510,0.984
11.596792,0.2027,-0.1472,-0.9471,0.980
11.597295,0.2036,-0.1442,-0.9476,0.980
11.601657,0.2022,-0.1447,-0.9461,0.978
11.603997,0.2022,-0.1442,-0.9500,0.982
11.604451,0.1997,-0.1477,-0.9452,0.977
11.608625,0.2017,-0.1481,-0.9466,0.979
11.612485,0.2007,-0.1418,-0.9481,0.979
11.612957,0.2027,-0.1442,-0.9510,0.983
11.617815,0.2012,-0.1438,-0.9471,0.979
11.619867,0.2031,-0.1467,-0.9471,0.980
11.620362,0.2027,-0.1447,-0.9457,0.978
11.623568,0.2036,-0.1423,-0.9466,0.979
11.626833,0.2041,-0.1447,-0.9447,0.977
11.627826,0.2036,-0.1486,-0.9466,0.980
11.635572,0.2002,-0.1486,-0.9417,0.974
11.637275,0.2012,-0.1447,-0.9471,0.979
11.638225,0.2007,-0.1447,-0.9471,0.979
11.638789,0.2031,-0.1457,-0.9447,0.977
11.642857,0.1997,-0.1438,-0.9461,0.978
11.644002,0.2012,-0.1438,-0.9427,0.975
11.645967,0.2022,-0.1467,-0.9486,0.981
11.648144,0.2031,-0.1433,-0.9476,0.980
11.648738,0.2027,-0.1433,-0.9452,0.977
11.652574,0.2041,-0.1472,-0.9461,0.979
11.667104,0.2017,-0.1462,-0.9457,0.978
11.667731,0.2012,-0.1447,-0.9457,0.978
11.667981,0.2012,-0.1467,-0.9481,0.980
11.668181,0.2027,-0.1442,-0.9457,0.978
11.668364,0.2041,-0.1428,-0.9461,0.978
11.668539,0.2022,-0.1452,-0.9466,0.979
11.675677,0.2056,-0.1423,-0.9466,0.979
11.676207,0.2017,-0.1457,-0.9491,0.981
11.676391,0.2027,-0.1462,-0.9466,0.979
11.680241,0.2036,-0.1442,-0.9461,0.978
11.680552,0.2036,-0.1472,-0.9457,0.978
11.683981,0.2027,-0.1472,-0.9476,0.980
11.687794,0.2036,-0.1442,-0.9471,0.979
11.688147,0.2007,-0.1447,-0.9457,0.977
11.691137,0.2017,-0.1457,-0.9496,0.982
11.695484,0.2027,-0.1457,-0.9457,0.978
11.695911,0.2036,-0.1457,-0.9457,0.978
11.699927,0.2012,-0.1477,-0.9466,0.979
11.701647,0.2046,-0.1486,-0.9481,0.981
11.702042,0.2007,-0.1457,-0.9466,0.979
11.704454,0.2007,-0.1457,-0.9432,0.975
11.710271,0.2031,-0.1486,-0.9486,0.981
11.710979,0.2027,-0.1462,-0.9457,0.978
11.713296,0.2056,-0.1496,-0.9432,0.977
11.718163,0.2041,-0.1442,-0.9466,0.979
11.718637,0.2041,-0.1442,-0.9486,0.981
11.720947,0.2051,-0.1433,-0.9447,0.977
11.725430,0.2046,-0.1452,-0.9476,0.980
11.726350,0.2041,-0.1452,-0.9461,0.979
11.729329,0.2041,-0.1442,-0.9442,0.977
11.734147,0.2041,-0.1462,-0.9461,0.979
11.734651,0.2041,-0.1457,-0.9452,0.978
11.734979,0.2051,-0.1428,-0.9457,0.978
11.741678,0.2002,-0.1477,-0.9486,0.981
11.742656,0.2017,-0.1486,-0.9476,0.980
11.743037,0.2022,-0.1423,-0.9500,0.982
11.747191,0.2012,-0.1423,-0.9461,0.978
11.747656,0.2036,-0.1423,-0.9481,0.980
11.752235,0.2041,-0.1433,-0.9486,0.981
11.754379,0.2022,-0.1442,-0.9491,0.981
11.754838,0.2031,-0.1442,-0.9437,0.976
11.758812,0.2061,-0.1467,-0.9481,0.981
11.762014,0.2071,-0.1408,-0.9466,0.979
11.762528,0.2071,-0.1452,-0.9476,0.981
11.766400,0.2027,-0.1457,-0.9500,0.982
11.770280,0.2012,-0.1467,-0.9481,0.980
11.770789,0.2036,-0.1452,-0.9447,0.977
11.774261,0.2022,-0.1486,-0.9466,0.979
11.777229,0.2017,-0.1501,-0.9466,0.979
11.777848,0.2007,-0.1481,-0.9461,0.978
