time,gFx,gFy,gFz,TgF
3.520466,-0.0089,-0.7921,0.1161,0.801
3.520878,-0.0138,-0.7975,0.0491,0.799
3.522063,-0.0211,-0.8029,-0.0383,0.804
3.522596,-0.0187,-0.8092,-0.1424,0.822
3.525991,-0.0201,-0.8190,-0.2303,0.851
3.529938,-0.0245,-0.8263,-0.3290,0.890
3.530774,-0.0236,-0.8288,-0.4033,0.922
3.533993,-0.0270,-0.8288,-0.4365,0.937
3.538549,-0.0304,-0.8317,-0.4581,0.950
3.539324,-0.0372,-0.8190,-0.4571,0.939
3.546175,-0.0446,-0.8156,-0.4551,0.935
3.546875,-0.0455,-0.8082,-0.4360,0.919
3.547201,-0.0559,-0.7912,-0.4033,0.890
3.549815,-0.0549,-0.7824,-0.3789,0.871
3.552904,-0.0509,-0.7799,-0.3349,0.850
3.553616,-0.0450,-0.7750,-0.2973,0.831
3.556373,-0.0407,-0.7608,-0.2616,0.806
3.560206,-0.0333,-0.7467,-0.2205,0.779
3.561090,-0.0294,-0.7408,-0.1781,0.762
3.564231,-0.0216,-0.7266,-0.1370,0.740
3.568582,-0.0084,-0.7110,-0.1013,0.718
3.570686,-0.0074,-0.6949,-0.0618,0.698
3.574298,-0.0138,-0.6710,-0.0286,0.672
3.574912,-0.0206,-0.6436,0.0067,0.644
3.575287,-0.0289,-0.6133,0.0262,0.615
3.578226,-0.0494,-0.5972,0.0364,0.600
3.585539,-0.0705,-0.5625,0.0526,0.569
3.585961,-0.0905,-0.5341,0.0599,0.545
3.586108,-0.1047,-0.5185,0.0604,0.532
3.591537,-0.1188,-0.4877,0.0643,0.506
3.591919,-0.1311,-0.4633,0.0535,0.484
3.593688,-0.1481,-0.4462,0.0330,0.471
3.597394,-0.1633,-0.4252,0.0154,0.456
3.597725,-0.1741,-0.3968,0.0052,0.433
3.601283,-0.1883,-0.3778,-0.0080,0.422
3.605273,-0.1990,-0.3617,-0.0202,0.413
3.605619,-0.2058,-0.3529,-0.0300,0.410
3.609640,-0.2092,-0.3372,-0.0349,0.398
3.612964,-0.2068,-0.3372,-0.0335,0.397
3.613280,-0.2024,-0.3308,-0.0369,0.390
3.616497,-0.2014,-0.3357,-0.0422,0.394
3.619481,-0.1912,-0.3440,-0.0447,0.396
3.620073,-0.1814,-0.3426,-0.0515,0.391
3.623483,-0.1741,-0.3524,-0.0618,0.398
3.628130,-0.1609,-0.3607,-0.0740,0.402
3.628566,-0.1491,-0.3758,-0.0886,0.414
3.631229,-0.1379,-0.3846,-0.1082,0.423
3.634589,-0.1281,-0.4012,-0.1292,0.441
3.635336,-0.1223,-0.4149,-0.1517,0.458
3.639816,-0.1086,-0.4281,-0.1849,0.479
3.643245,-0.0983,-0.4521,-0.2171,0.511
3.643648,-0.0852,-0.4755,-0.2499,0.544
3.646306,-0.0715,-0.5053,-0.2875,0.586
3.650229,-0.0573,-0.5385,-0.3310,0.635
3.652118,-0.0411,-0.5737,-0.3769,0.688
3.655488,-0.0270,-0.6133,-0.4248,0.747
3.658172,-0.0138,-0.6543,-0.4771,0.810
3.658514,-0.0011,-0.7003,-0.5352,0.881
3.662679,0.0155,-0.7452,-0.5885,0.950
3.666842,0.0272,-0.7946,-0.6495,1.027
3.669187,0.0468,-0.8410,-0.7194,1.108
3.671113,0.0678,-0.8943,-0.7991,1.201
3.673915,0.0893,-0.9524,-0.8650,1.290
3.674207,0.1000,-1.0071,-0.9359,1.378
3.677951,0.1298,-1.0628,-1.0278,1.484
3.682126,0.1499,-1.1288,-1.1182,1.596
3.682619,0.1729,-1.1854,-1.2120,1.704
3.693415,0.1885,-1.2348,-1.3068,1.808
3.694221,0.2124,-1.2890,-1.3854,1.904
3.694564,0.2427,-1.3447,-1.4387,1.984
3.694844,0.2716,-1.3941,-1.4773,2.049
3.697490,0.3038,-1.4381,-1.4778,2.084
3.698062,0.3258,-1.4762,-1.4704,2.109
3.698708,0.3531,-1.5040,-1.4499,2.119
3.703365,0.3840,-1.5236,-1.4059,2.108
3.704302,0.4108,-1.5392,-1.3493,2.088
3.709289,0.4240,-1.5387,-1.3029,2.060
3.709704,0.4299,-1.5212,-1.2374,2.007
3.710032,0.4250,-1.4850,-1.1777,1.942
3.714350,0.4054,-1.4356,-1.1108,1.860
3.719432,0.3835,-1.3916,-1.0488,1.784
3.721897,0.3624,-1.3262,-0.9941,1.697
3.723285,0.3302,-1.2612,-0.9344,1.604
3.725154,0.2950,-1.1932,-0.8841,1.514
3.725921,0.2730,-1.1273,-0.8289,1.426
3.731119,0.2368,-1.0564,-0.7908,1.341
3.734102,0.2071,-0.9920,-0.7502,1.261
3.735145,0.1792,-0.9343,-0.7097,1.187
3.736287,0.1543,-0.8777,-0.6716,1.116
3.739782,0.1308,-0.8283,-0.6368,1.053
3.740414,0.1074,-0.7829,-0.6066,0.996
3.743334,0.0820,-0.7418,-0.5670,0.937
3.748802,0.0600,-0.7056,-0.5328,0.886
3.749929,0.0419,-0.6759,-0.5015,0.843
3.751468,0.0165,-0.6509,-0.4624,0.799
3.754651,-0.0084,-0.6230,-0.4326,0.759
3.755478,-0.0275,-0.6074,-0.3965,0.726
3.758280,-0.0534,-0.5952,-0.3613,0.698
3.765983,-0.0773,-0.5937,-0.3202,0.679
3.767570,-0.1027,-0.5952,-0.2753,0.664
3.768477,-0.1355,-0.6133,-0.2279,0.668
3.772784,-0.1658,-0.6392,-0.1800,0.684
3.773305,-0.2049,-0.6812,-0.1199,0.721
3.773618,-0.2454,-0.7320,-0.0608,0.774
3.777748,-0.2835,-0.7970,-0.0021,0.846
3.778106,-0.2997,-0.8581,0.0506,0.910
3.783128,-0.3153,-0.9113,0.0966,0.969
3.785963,-0.3431,-0.9695,0.1449,1.039
3.786236,-0.3754,-1.0257,0.1781,1.107
3.788700,-0.4076,-1.0887,0.1933,1.179
3.792771,-0.4355,-1.1410,0.1982,1.237
3.793075,-0.4491,-1.1923,0.1928,1.289
3.796517,-0.4604,-1.2480,0.1899,1.344
3.803456,-0.4809,-1.3003,0.1757,1.397
3.804111,-0.5068,-1.3594,0.1586,1.459
3.804315,-0.5410,-1.4141,0.1425,1.521
3.811092,-0.5688,-1.4737,0.1371,1.586
3.811430,-0.6065,-1.5324,0.1141,1.652
3.811632,-0.6451,-1.5758,0.0844,1.705
3.814851,-0.6763,-1.6492,0.0462,1.783
3.815396,-0.7072,-1.7205,-0.0139,1.860
3.818563,-0.7379,-1.7850,-0.0930,1.934
3.821902,-0.7706,-1.8319,-0.3158,2.012
3.822276,-0.7877,-1.8407,-0.5748,2.083
3.826343,-0.7330,-1.9047,-0.6085,2.130
3.829917,-0.6573,-1.8162,-0.6066,2.025
3.830296,-0.5566,-1.6882,-0.5582,1.863
3.834090,-0.4912,-1.5431,-0.4849,1.690
3.837525,-0.4443,-1.3853,-0.3774,1.503
3.837867,-0.4262,-1.2543,-0.2763,1.353
3.841674,-0.4140,-1.1390,-0.1844,1.226
3.845010,-0.4091,-1.0389,-0.1057,1.122
3.845326,-0.3954,-0.9314,-0.0628,1.014
3.848379,-0.3881,-0.8356,-0.0369,0.922
3.852025,-0.3949,-0.7452,-0.0192,0.844
3.852315,-0.4057,-0.6666,-0.0085,0.780
3.855836,-0.4174,-0.5996,0.0101,0.731
3.860166,-0.4194,-0.5791,0.0286,0.716
3.860446,-0.4418,-0.5419,0.0594,0.702
3.863551,-0.4506,-0.5214,0.0770,0.693
3.868880,-0.4574,-0.5038,0.1088,0.689
3.869228,-0.4506,-0.5068,0.1278,0.690
3.870936,-0.4472,-0.5082,0.1596,0.696
3.875001,-0.4316,-0.5224,0.1767,0.700
3.875263,-0.4257,-0.5185,0.1914,0.698
3.878733,-0.3979,-0.5248,0.1977,0.688
3.887631,-0.3813,-0.5165,0.2085,0.675
3.888381,-0.3534,-0.5336,0.2080,0.673
3.888673,-0.3500,-0.5209,0.2085,0.661
3.889989,-0.3348,-0.5146,0.2070,0.648
3.890314,-0.3226,-0.5219,0.1904,0.642
3.895067,-0.3241,-0.5151,0.1810,0.635
3.898720,-0.3246,-0.4990,0.1659,0.618
3.899207,-0.3163,-0.4994,0.1615,0.613
3.902075,-0.3075,-0.5024,0.1566,0.609
3.905568,-0.3133,-0.5131,0.1478,0.619
3.905924,-0.3114,-0.5283,0.1376,0.628
3.909439,-0.3128,-0.5424,0.1249,0.638
3.911814,-0.3128,-0.5659,0.1205,0.658
3.912112,-0.3133,-0.5952,0.1220,0.684
3.917842,-0.3109,-0.6265,0.1249,0.710
3.920056,-0.3114,-0.6651,0.1381,0.747
3.920485,-0.3089,-0.7022,0.1351,0.779
3.924024,-0.3104,-0.7447,0.1347,0.818
3.927548,-0.3031,-0.7838,0.1327,0.851
3.928056,-0.2870,-0.8209,0.1332,0.880
3.932650,-0.2772,-0.8605,0.1420,0.915
3.935165,-0.2655,-0.8972,0.1434,0.947
3.935575,-0.2581,-0.9240,0.1444,0.970
3.939808,-0.2547,-0.9533,0.1537,0.999
3.942439,-0.2483,-0.9915,0.1610,1.035
3.942889,-0.2488,-1.0135,0.1630,1.056
3.946406,-0.2552,-1.0184,0.1654,1.063
3.952922,-0.2439,-1.0638,0.1693,1.104
3.953636,-0.2400,-1.0799,0.1664,1.119
3.953942,-0.2273,-1.0853,0.1644,1.121
3.956993,-0.2132,-1.0970,0.1566,1.128
3.957371,-0.1912,-1.0917,0.1464,1.118
3.961576,-0.1765,-1.0784,0.1205,1.099
3.966561,-0.1379,-1.1034,0.1034,1.117
3.966945,-0.1105,-1.0931,0.0927,1.103
3.968994,-0.0773,-1.0823,0.0853,1.088
3.972454,-0.0544,-1.0726,0.0760,1.077
3.972790,-0.0250,-1.0643,0.0731,1.067
3.976559,-0.0197,-1.0379,0.0785,1.041
3.979345,-0.0231,-1.0149,0.0706,1.018
3.979645,-0.0167,-1.0203,0.0555,1.022
3.988851,-0.0241,-1.0061,0.0340,1.007
3.989560,-0.0260,-0.9998,0.0213,1.000
3.989860,-0.0197,-0.9891,0.0003,0.989
3.992069,-0.0250,-0.9739,-0.0129,0.974
3.996834,-0.0284,-0.9504,-0.0335,0.951
3.997144,-0.0255,-0.9602,-0.0544,0.962
3.998136,-0.0328,-0.9568,-0.0740,0.960
4.002732,-0.0416,-0.9597,-0.0916,0.965
4.003013,-0.0490,-0.9568,-0.1072,0.964
4.006571,-0.0671,-0.9353,-0.1204,0.945
4.010064,-0.0734,-0.9494,-0.1429,0.963
4.010427,-0.0856,-0.9538,-0.1527,0.970
4.013987,-0.0993,-0.9499,-0.1615,0.969
4.016830,-0.1052,-0.9367,-0.1649,0.957
4.017419,-0.1179,-0.9314,-0.1717,0.954
4.021220,-0.1262,-0.9309,-0.1829,0.957
4.024821,-0.1413,-0.9250,-0.1956,0.956
4.025121,-0.1614,-0.9177,-0.2132,0.956
4.029216,-0.1853,-0.9040,-0.2264,0.950
4.032644,-0.2073,-0.8952,-0.2357,0.949
4.033189,-0.2302,-0.8737,-0.2587,0.940
4.039142,-0.2429,-0.8542,-0.2729,0.929
4.039576,-0.2639,-0.8332,-0.2895,0.921
4.039941,-0.2801,-0.8141,-0.3163,0.917
4.043608,-0.2909,-0.7907,-0.3388,0.908
4.046700,-0.2992,-0.7647,-0.3564,0.895
4.047044,-0.3104,-0.7413,-0.3740,0.886
4.050906,-0.3226,-0.7183,-0.3891,0.878
4.054621,-0.3333,-0.7003,-0.4053,0.875
4.054993,-0.3431,-0.6817,-0.4087,0.866
4.059479,-0.3617,-0.6710,-0.4082,0.865
4.062717,-0.3680,-0.6641,-0.4077,0.862
4.063168,-0.3725,-0.6636,-0.4057,0.862
4.066575,-0.3725,-0.6705,-0.3887,0.860
4.070248,-0.3759,-0.6768,-0.3740,0.860
4.070649,-0.3739,-0.6861,-0.3545,0.858
4.073105,-0.3695,-0.6983,-0.3271,0.855
4.078570,-0.3563,-0.7169,-0.3022,0.856
4.078993,-0.3373,-0.7423,-0.2714,0.859
4.089612,-0.3143,-0.7677,-0.2401,0.864
4.090508,-0.2870,-0.7907,-0.2142,0.868
4.090873,-0.2537,-0.8146,-0.1805,0.872
4.091178,-0.2244,-0.8322,-0.1497,0.875
4.095243,-0.1912,-0.8507,-0.1189,0.880
4.096169,-0.1604,-0.8747,-0.0881,0.894
4.096691,-0.1301,-0.8943,-0.0608,0.906
4.101663,-0.1022,-0.9099,-0.0305,0.916
4.102159,-0.0778,-0.9270,-0.0134,0.930
4.102897,-0.0627,-0.9319,0.0003,0.934
4.107762,-0.0431,-0.9543,0.0223,0.956
4.108042,-0.0226,-0.9665,0.0325,0.967
4.110434,-0.0060,-0.9797,0.0472,0.981
4.114816,0.0033,-0.9944,0.0648,0.997
4.115349,0.0111,-1.0022,0.0779,1.005
4.120851,0.0262,-1.0125,0.0858,1.016
4.123537,0.0365,-1.0286,0.0946,1.034
4.123997,0.0453,-1.0271,0.1024,1.033
4.126943,0.0492,-1.0306,0.1073,1.037
4.129651,0.0566,-1.0389,0.1073,1.046
4.130003,0.0654,-1.0398,0.1127,1.048
4.133337,0.0810,-1.0340,0.1122,1.043
4.140123,0.0800,-1.0296,0.1161,1.039
4.140481,0.0883,-1.0296,0.1137,1.040
4.140695,0.0893,-1.0320,0.1117,1.042
4.145451,0.0957,-1.0291,0.1054,1.039
4.145880,0.0903,-1.0271,0.1015,1.036
4.148705,0.0761,-1.0154,0.0927,1.022
4.152973,0.0673,-1.0110,0.0800,1.016
4.153411,0.0551,-1.0071,0.0638,1.011
4.156294,0.0429,-0.9974,0.0472,0.999
4.160223,0.0267,-0.9910,0.0335,0.992
4.160657,0.0121,-0.9827,0.0125,0.983
4.163074,-0.0045,-0.9758,-0.0109,0.976
4.167445,-0.0211,-0.9651,-0.0335,0.966
4.168053,-0.0446,-0.9602,-0.0603,0.963
4.171479,-0.0685,-0.9519,-0.0862,0.958
4.175662,-0.0876,-0.9475,-0.1194,0.959
4.176308,-0.1081,-0.9446,-0.1546,0.963
4.178786,-0.1257,-0.9421,-0.1903,0.969
4.192082,-0.1433,-0.9441,-0.2264,0.981
4.192931,-0.1569,-0.9494,-0.2650,0.998
4.193351,-0.1692,-0.9568,-0.2939,1.015
4.193742,-0.1804,-0.9616,-0.3222,1.030
4.194097,-0.1883,-0.9782,-0.3501,1.056
4.194455,-0.1961,-0.9847,-0.3808,1.074
4.202992,-0.1995,-0.9964,-0.4048,1.094
4.203458,-0.1985,-1.0052,-0.4263,1.110
4.204028,-0.1985,-1.0140,-0.4438,1.125
4.204468,-0.1995,-1.0267,-0.4561,1.141
4.204870,-0.1931,-1.0394,-0.4590,1.153
4.208620,-0.1878,-1.0496,-0.4615,1.162
4.213731,-0.1834,-1.0540,-0.4561,1.163
4.214133,-0.1736,-1.0564,-0.4463,1.160
4.216261,-0.1589,-1.0706,-0.4370,1.167
4.221469,-0.1472,-1.0701,-0.4277,1.162
4.221775,-0.1257,-1.0711,-0.4194,1.157
4.223064,-0.1066,-1.0711,-0.4087,1.151
4.227645,-0.0808,-1.0677,-0.3945,1.141
4.228043,-0.0607,-1.0633,-0.3916,1.135
4.231301,-0.0372,-1.0569,-0.3808,1.124
4.234831,-0.0157,-1.0452,-0.3657,1.107
4.235288,0.0150,-1.0452,-0.3550,1.104
4.238841,0.0399,-1.0389,-0.3339,1.092
4.242786,0.0576,-1.0291,-0.3158,1.078
4.243235,0.0756,-1.0232,-0.2953,1.068
4.246434,0.0961,-1.0027,-0.2821,1.046
4.251065,0.1049,-0.9920,-0.2616,1.031
4.251886,0.1259,-0.9905,-0.2440,1.028
4.254128,0.1420,-0.9842,-0.2323,1.021
4.256855,0.1577,-0.9792,-0.2127,1.014
4.257278,0.1670,-0.9729,-0.2059,1.008
4.262120,0.1817,-0.9714,-0.1976,1.008
4.266121,0.1895,-0.9660,-0.1883,1.002
4.266843,0.1948,-0.9646,-0.1859,1.001
4.269257,0.1944,-0.9607,-0.1883,0.998
4.272421,0.2061,-0.9612,-0.1854,1.000
4.272837,0.2080,-0.9680,-0.1868,1.008
4.276073,0.2036,-0.9714,-0.1903,1.011
4.280094,0.2061,-0.9778,-0.1937,1.018
4.280457,0.2066,-0.9748,-0.2049,1.017
4.284251,0.2046,-0.9905,-0.2122,1.033
4.287586,0.2017,-1.0076,-0.2186,1.051
4.288149,0.2002,-1.0149,-0.2279,1.059
4.291544,0.1865,-1.0286,-0.2298,1.070
4.295301,0.1743,-1.0262,-0.2332,1.067
4.295896,0.1582,-1.0262,-0.2396,1.066
4.305749,0.1528,-1.0442,-0.2445,1.083
4.306451,0.1425,-1.0457,-0.2411,1.083
4.306734,0.1357,-1.0457,-0.2381,1.081
4.306975,0.1254,-1.0428,-0.2386,1.077
4.312139,0.1206,-1.0384,-0.2288,1.070
4.312574,0.1069,-1.0354,-0.2220,1.064
4.315844,0.0966,-1.0227,-0.2157,1.050
4.317410,0.0839,-1.0149,-0.2181,1.041
4.317924,0.0703,-1.0242,-0.2386,1.054
4.322336,0.0512,-1.0247,-0.2558,1.057
4.325302,0.0331,-1.0257,-0.2714,1.061
4.325593,0.0165,-1.0403,-0.2939,1.081
4.328540,-0.0128,-1.0535,-0.3002,1.096
4.333079,-0.0372,-1.0735,-0.3124,1.119
4.333542,-0.0441,-1.1229,-0.3149,1.167
4.338454,-0.0602,-1.1512,-0.3095,1.194
4.339885,-0.0720,-1.1913,-0.3065,1.232
4.340201,-0.0778,-1.2231,-0.2943,1.260
4.343526,-0.0861,-1.2524,-0.2939,1.289
4.347613,-0.0861,-1.2841,-0.2929,1.320
4.348082,-0.0895,-1.3067,-0.2973,1.343
4.351251,-0.0969,-1.3320,-0.2919,1.367
4.355201,-0.0915,-1.3486,-0.2831,1.381
4.355578,-0.0817,-1.3687,-0.2641,1.396
4.359067,-0.0690,-1.3804,-0.2455,1.404
4.362433,-0.0573,-1.3814,-0.2201,1.400
4.362777,-0.0358,-1.3867,-0.1971,1.401
4.365327,-0.0182,-1.3882,-0.1732,1.399
4.370154,0.0087,-1.3843,-0.1458,1.392
4.370568,0.0072,-1.3887,-0.1419,1.396
4.374159,0.0199,-1.3921,-0.1463,1.400
4.377435,0.0287,-1.3897,-0.1536,1.398
4.377878,0.0267,-1.3799,-0.1732,1.391
4.380862,0.0365,-1.3711,-0.1903,1.385
4.386120,0.0385,-1.3584,-0.2005,1.374
4.386919,0.0516,-1.3423,-0.2137,1.360
4.388265,0.0615,-1.3267,-0.2181,1.346
4.393445,0.0781,-1.3081,-0.2284,1.330
4.393906,0.0917,-1.2934,-0.2244,1.316
4.397430,0.0790,-1.2685,-0.2313,1.292
4.407372,0.0722,-1.2451,-0.2337,1.269
4.408101,0.0595,-1.2270,-0.2210,1.248
4.408362,0.0121,-1.2031,-0.2274,1.224
4.408555,-0.0372,-1.1786,-0.2279,1.201
4.408698,-0.0832,-1.1639,-0.2284,1.189
4.411121,-0.1208,-1.1473,-0.2171,1.174
4.415419,-0.1668,-1.1444,-0.2049,1.175
4.415849,-0.2122,-1.1376,-0.1888,1.172
4.418026,-0.2581,-1.1385,-0.1673,1.179
4.422742,-0.3006,-1.1366,-0.1429,1.184
4.423024,-0.3431,-1.1346,-0.1145,1.191
4.426067,-0.3881,-1.1302,-0.0862,1.198
4.431127,-0.4237,-1.1268,-0.0696,1.206
4.431401,-0.4584,-1.1249,-0.0452,1.216
4.434274,-0.4941,-1.1190,-0.0217,1.223
4.436762,-0.5371,-1.1151,-0.0085,1.238
4.437051,-0.5659,-1.1136,0.0076,1.249
4.441331,-0.5870,-1.1161,0.0228,1.261
4.445192,-0.6055,-1.1151,0.0399,1.270
4.445552,-0.6280,-1.1088,0.0555,1.275
4.449040,-0.6519,-1.1141,0.0604,1.292
4.455045,-0.6646,-1.1210,0.0701,1.305
4.455439,-0.6920,-1.1151,0.0736,1.314
4.455675,-0.7003,-1.1283,0.0618,1.329
4.460519,-0.7238,-1.1302,0.0462,1.343
4.460764,-0.7428,-1.1385,0.0306,1.360
4.462888,-0.7584,-1.1468,-0.0016,1.375
4.467852,-0.7833,-1.1522,-0.0325,1.394
4.468154,-0.7995,-1.1688,-0.0725,1.418
4.471170,-0.8112,-1.1825,-0.1150,1.439
4.474777,-0.8025,-1.1962,-0.1654,1.450
4.475032,-0.7976,-1.2138,-0.2132,1.468
4.478550,-0.7819,-1.2280,-0.2563,1.478
4.483648,-0.7584,-1.2353,-0.2973,1.480
4.484131,-0.7282,-1.2368,-0.3358,1.474
4.486587,-0.6930,-1.2270,-0.3550,1.453
4.490511,-0.6505,-1.2128,-0.3725,1.426
4.490761,-0.6119,-1.1943,-0.3872,1.397
4.493627,-0.5591,-1.1776,-0.3940,1.362
4.497332,-0.5146,-1.1639,-0.3843,1.329
4.497612,-0.4672,-1.1390,-0.3618,1.283
4.502224,-0.4140,-1.1180,-0.3402,1.240
4.505074,-0.3661,-1.0995,-0.3080,1.199
4.505367,-0.3138,-1.0696,-0.2841,1.150
4.508999,-0.2772,-1.0535,-0.2538,1.119
4.512708,-0.2605,-1.0218,-0.2244,1.078
4.513021,-0.2224,-1.0154,-0.1986,1.058
4.516594,-0.2053,-0.9876,-0.1795,1.025
4.519941,-0.1712,-0.9827,-0.1654,1.011
4.520392,-0.1193,-0.9812,-0.1439,0.999
4.523861,-0.0905,-0.9509,-0.1150,0.962
4.526566,-0.0554,-0.9363,-0.0901,0.942
4.526966,-0.0358,-0.9431,-0.0486,0.945
4.532399,-0.0554,-0.8947,-0.0031,0.896
4.539543,-0.0666,-0.8581,0.0194,0.861
4.540045,-0.0788,-0.8410,0.0281,0.845
4.540548,-0.0759,-0.8522,0.0521,0.857
4.542977,-0.1066,-0.8253,0.0844,0.836
4.543337,-0.1062,-0.7921,0.1166,0.808
4.546289,-0.1081,-0.7657,0.1420,0.786
4.549373,-0.1052,-0.7491,0.1703,0.775
4.550064,-0.0974,-0.7330,0.2055,0.767
4.553855,-0.0978,-0.7100,0.2500,0.759
4.557518,-0.0856,-0.7056,0.2822,0.765
4.557809,-0.0671,-0.7291,0.3062,0.794
4.561367,-0.0632,-0.7213,0.3301,0.796
4.564644,-0.0397,-0.7066,0.3384,0.784
4.565116,-0.0226,-0.6949,0.3389,0.773
4.568665,0.0052,-0.6920,0.3321,0.768
4.572616,0.0258,-0.6905,0.3223,0.762
4.572918,0.0487,-0.6817,0.3116,0.751
4.575645,0.0688,-0.6944,0.2758,0.750
4.580550,0.0888,-0.6905,0.2363,0.735
4.580973,0.1103,-0.6900,0.2036,0.728
4.585295,0.1274,-0.6925,0.1434,0.719
4.588313,0.1484,-0.6959,0.0829,0.716
4.588815,0.1704,-0.7052,0.0286,0.726
4.592046,0.1948,-0.7105,-0.0300,0.737
4.596112,0.2105,-0.7247,-0.1091,0.762
4.596812,0.2349,-0.7335,-0.1932,0.794
4.609079,0.2578,-0.7530,-0.2592,0.837
4.610250,0.2833,-0.7672,-0.3236,0.880
4.610718,0.2799,-0.7750,-0.3540,0.897
4.611074,0.2804,-0.7916,-0.3657,0.916
4.612726,0.2745,-0.7916,-0.3872,0.923
4.613605,0.2520,-0.7995,-0.3691,0.916
4.627201,0.2393,-0.8078,-0.3579,0.915
4.627776,0.2110,-0.8068,-0.3315,0.897
4.628019,0.1904,-0.8063,-0.3100,0.885
4.628209,0.1685,-0.8141,-0.3007,0.884
4.628380,0.1391,-0.8043,-0.2621,0.857
4.628540,0.1093,-0.8039,-0.2279,0.843
4.634940,0.0830,-0.8024,-0.1951,0.830
4.636134,0.0561,-0.7975,-0.1668,0.817
4.636306,0.0399,-0.7965,-0.1532,0.812
4.636462,0.0136,-0.7985,-0.1346,0.810
4.640331,-0.0231,-0.7892,-0.1145,0.798
4.640611,-0.0554,-0.7711,-0.0969,0.779
4.642779,-0.0935,-0.7589,-0.0764,0.768
4.647542,-0.1398,-0.7374,-0.0623,0.753
4.647947,-0.1785,-0.7105,-0.0520,0.734
4.650811,-0.2180,-0.6920,-0.0447,0.727
4.654924,-0.2576,-0.6646,-0.0364,0.714
4.655240,-0.2874,-0.6397,-0.0335,0.702
4.658578,-0.3128,-0.6226,-0.0359,0.698
4.662533,-0.3377,-0.5972,-0.0374,0.687
4.662968,-0.3622,-0.5752,-0.0403,0.681
4.666920,-0.3774,-0.5541,-0.0481,0.672
4.670013,-0.3847,-0.5414,-0.0535,0.666
4.670449,-0.3886,-0.5297,-0.0647,0.660
4.674153,-0.3852,-0.5092,-0.0750,0.643
4.677892,-0.3813,-0.4941,-0.0857,0.630
4.678306,-0.3793,-0.4848,-0.0969,0.623
4.681001,-0.3818,-0.4672,-0.1043,0.612
4.685429,-0.3793,-0.4540,-0.1174,0.603
4.686260,-0.3847,-0.4359,-0.1248,0.595
4.688547,-0.3847,-0.4159,-0.1405,0.584
4.692589,-0.3852,-0.4042,-0.1468,0.577
4.693033,-0.3905,-0.3846,-0.1610,0.571
4.696354,-0.3876,-0.3700,-0.1717,0.563
4.707961,-0.3852,-0.3509,-0.1878,0.554
4.708688,-0.3803,-0.3445,-0.1903,0.547
4.708989,-0.3730,-0.3299,-0.1956,0.535
4.709272,-0.3685,-0.3216,-0.2035,0.530
4.709562,-0.3607,-0.3128,-0.2044,0.519
4.711358,-0.3529,-0.3084,-0.2069,0.512
4.716276,-0.3368,-0.3064,-0.2093,0.501
4.717021,-0.3250,-0.3011,-0.2069,0.489
4.718301,-0.3089,-0.3030,-0.2078,0.480
4.722540,-0.2894,-0.3113,-0.2078,0.473
4.722996,-0.2738,-0.3177,-0.2064,0.467
4.725315,-0.2522,-0.3289,-0.2074,0.463
4.730161,-0.2371,-0.3411,-0.2147,0.468
4.730608,-0.2244,-0.3651,-0.2220,0.483
4.739663,-0.2068,-0.3846,-0.2308,0.494
4.740518,-0.1829,-0.4154,-0.2367,0.512
4.740820,-0.1697,-0.4427,-0.2567,0.539
4.741083,-0.1506,-0.4775,-0.2836,0.575
4.745356,-0.1389,-0.5053,-0.3041,0.606
4.745801,-0.1223,-0.5419,-0.3373,0.650
4.748407,-0.1081,-0.5806,-0.3735,0.699
4.752797,-0.0939,-0.6167,-0.4126,0.748
4.753240,-0.0739,-0.6582,-0.4527,0.802
4.758239,-0.0524,-0.7022,-0.4971,0.862
4.759947,-0.0377,-0.7452,-0.5352,0.918
4.760352,-0.0206,-0.7873,-0.5704,0.972
4.762848,0.0018,-0.8351,-0.6119,1.035
4.769741,0.0092,-0.8796,-0.6617,1.101
4.770267,0.0121,-0.9182,-0.7453,1.183
4.773613,0.0243,-0.9734,-0.8479,1.291
4.775510,0.0331,-1.0325,-0.9520,1.405
4.776105,0.0414,-1.0912,-1.0678,1.527
4.778535,0.0526,-1.1478,-1.1748,1.643
4.792132,0.0634,-1.2158,-1.2779,1.765
4.792871,0.0781,-1.2768,-1.3756,1.878
4.793201,0.0976,-1.3438,-1.4563,1.984
4.793507,0.1196,-1.4014,-1.5036,2.059
4.793793,0.1347,-1.4727,-1.5349,2.131
4.794052,0.1547,-1.5246,-1.5384,2.171
4.800471,0.1738,-1.5719,-1.5198,2.193
4.801381,0.1821,-1.6081,-1.5080,2.212
4.801705,0.1992,-1.6433,-1.4865,2.225
4.804103,0.2271,-1.6750,-1.4450,2.224
4.804607,0.2486,-1.6990,-1.3981,2.214
4.809283,0.2662,-1.7009,-1.3468,2.186
4.812686,0.2735,-1.6838,-1.2838,2.135
4.813124,0.2843,-1.6526,-1.2125,2.069
4.816446,0.2843,-1.5939,-1.1372,1.979
4.822208,0.2686,-1.5255,-1.0688,1.882
4.822794,0.2505,-1.4513,-1.0033,1.782
4.823135,0.2315,-1.3755,-0.9398,1.682
4.828006,0.2129,-1.2978,-0.8875,1.587
4.828465,0.1948,-1.2231,-0.8372,1.495
4.831591,0.1821,-1.1527,-0.7918,1.410
4.836051,0.1631,-1.0823,-0.7595,1.332
4.836825,0.1469,-1.0149,-0.7307,1.259
