time,gFx,gFy,gFz,TgF
5.322630,0.2637,-0.1838,-0.9222,0.977
5.323435,0.2603,-0.1857,-0.9232,0.977
5.323741,0.2617,-0.1872,-0.9212,0.976
5.329720,0.2588,-0.1892,-0.9276,0.981
5.330211,0.2603,-0.1848,-0.9266,0.980
5.330533,0.2569,-0.1853,-0.9232,0.976
5.337121,0.2588,-0.1872,-0.9256,0.979
5.337950,0.2588,-0.1843,-0.9247,0.978
5.338513,0.2608,-0.1848,-0.9300,0.983
5.343180,0.2583,-0.1838,-0.9281,0.981
5.343833,0.2598,-0.1867,-0.9276,0.981
5.344282,0.2574,-0.1853,-0.9256,0.978
5.347804,0.2574,-0.1838,-0.9242,0.977
5.348408,0.2549,-0.1833,-0.9237,0.976
5.352193,0.2534,-0.1809,-0.9247,0.976
5.355571,0.2525,-0.1853,-0.9305,0.982
5.356125,0.2549,-0.1809,-0.9247,0.976
5.360396,0.2510,-0.1818,-0.9227,0.973
5.364388,0.2549,-0.1823,-0.9237,0.975
5.364661,0.2583,-0.1814,-0.9271,0.979
5.369206,0.2549,-0.1823,-0.9271,0.979
5.371589,0.2578,-0.1818,-0.9247,0.977
5.371874,0.2603,-0.1799,-0.9232,0.976
5.375085,0.2539,-0.1814,-0.9247,0.976
5.378465,0.2559,-0.1784,-0.9247,0.976
5.378905,0.2534,-0.1814,-0.9247,0.976
5.383642,0.2578,-0.1809,-0.9247,0.977
5.386348,0.2574,-0.1799,-0.9286,0.980
5.386693,0.2534,-0.1770,-0.9251,0.975
5.390013,0.2564,-0.1838,-0.9281,0.980
5.394604,0.2569,-0.1843,-0.9266,0.979
5.395000,0.2564,-0.1843,-0.9222,0.975
5.398815,0.2598,-0.1833,-0.9227,0.976
5.403128,0.2569,-0.1823,-0.9247,0.977
5.404039,0.2574,-0.1799,-0.9256,0.977
5.405803,0.2539,-0.1843,-0.9242,0.976
5.408712,0.2554,-0.1828,-0.9256,0.977
5.409380,0.2539,-0.1818,-0.9247,0.976
5.414030,0.2559,-0.1833,-0.9242,0.976
5.418988,0.2559,-0.1833,-0.9276,0.980
5.419810,0.2549,-0.1828,-0.9227,0.975
5.420106,0.2559,-0.1892,-0.9261,0.979
5.423925,0.2583,-0.1853,-0.9261,0.979
5.424493,0.2574,-0.1804,-0.9266,0.978
5.428669,0.2554,-0.1843,-0.9217,0.974
5.431613,0.2544,-0.1838,-0.9237,0.976
5.432076,0.2617,-0.1823,-0.9217,0.975
5.434786,0.2578,-0.1814,-0.9242,0.976
5.437983,0.2632,-0.1857,-0.9198,0.975
5.438495,0.2598,-0.1833,-0.9237,0.977
5.442871,0.2608,-0.1823,-0.9242,0.977
5.446076,0.2617,-0.1862,-0.9227,0.977
5.446540,0.2652,-0.1843,-0.9227,0.978
5.450146,0.2637,-0.1833,-0.9227,0.977
5.452887,0.2637,-0.1814,-0.9232,0.977
5.453359,0.2617,-0.1828,-0.9247,0.978
5.456762,0.2613,-0.1823,-0.9242,0.978
5.461608,0.2603,-0.1838,-0.9232,0.977
5.462057,0.2603,-0.1828,-0.9237,0.977
5.465052,0.2613,-0.1843,-0.9227,0.977
5.473521,0.2588,-0.1814,-0.9271,0.979
5.474234,0.2608,-0.1809,-0.9227,0.976
5.474554,0.2608,-0.1794,-0.9237,0.976
5.475632,0.2569,-0.1809,-0.9232,0.975
5.476090,0.2578,-0.1794,-0.9251,0.977
5.479325,0.2578,-0.1809,-0.9261,0.978
5.484047,0.2627,-0.1784,-0.9251,0.978
5.484743,0.2613,-0.1804,-0.9266,0.979
5.486849,0.2569,-0.1838,-0.9227,0.975
5.490333,0.2578,-0.1857,-0.9261,0.979
5.491040,0.2583,-0.1848,-0.9271,0.980
5.495843,0.2569,-0.1823,-0.9261,0.978
5.498915,0.2574,-0.1784,-0.9300,0.981
5.500879,0.2569,-0.1814,-0.9261,0.978
5.501690,0.2559,-0.1843,-0.9251,0.977
5.505126,0.2569,-0.1882,-0.9251,0.978
5.505721,0.2530,-0.1838,-0.9251,0.977
5.508827,0.2544,-0.1857,-0.9266,0.979
5.512581,0.2544,-0.1857,-0.9237,0.976
5.513472,0.2569,-0.1867,-0.9281,0.981
5.517508,0.2554,-0.1862,-0.9247,0.977
5.520392,0.2564,-0.1867,-0.9232,0.976
5.521310,0.2588,-0.1828,-0.9276,0.980
5.523933,0.2554,-0.1838,-0.9300,0.982
5.529128,0.2564,-0.1906,-0.9291,0.982
5.529634,0.2598,-0.1877,-0.9281,0.982
5.532600,0.2554,-0.1843,-0.9271,0.979
5.535470,0.2559,-0.1862,-0.9261,0.979
5.535886,0.2574,-0.1857,-0.9276,0.980
5.539499,0.2534,-0.1857,-0.9247,0.977
5.543269,0.2578,-0.1828,-0.9251,0.978
5.543713,0.2578,-0.1843,-0.9271,0.980
5.547084,0.2583,-0.1838,-0.9232,0.976
5.550214,0.2559,-0.1823,-0.9256,0.978
5.550882,0.2593,-0.1833,-0.9261,0.979
5.554676,0.2593,-0.1814,-0.9188,0.972
5.558736,0.2574,-0.1818,-0.9203,0.973
5.559155,0.2598,-0.1814,-0.9222,0.975
5.561480,0.2578,-0.1809,-0.9227,0.975
5.568680,0.2622,-0.1784,-0.9203,0.973
5.569436,0.2613,-0.1818,-0.9227,0.976
5.572801,0.2627,-0.1794,-0.9193,0.973
5.573523,0.2578,-0.1804,-0.9198,0.972
5.577248,0.2578,-0.1804,-0.9232,0.975
5.577633,0.2593,-0.1784,-0.9217,0.974
5.580219,0.2554,-0.1774,-0.9203,0.971
5.588902,0.2574,-0.1799,-0.9251,0.977
5.590745,0.2564,-0.1794,-0.9232,0.975
5.592262,0.2539,-0.1779,-0.9247,0.975
5.593171,0.2569,-0.1774,-0.9232,0.975
5.594060,0.2564,-0.1823,-0.9256,0.978
5.594807,0.2569,-0.1814,-0.9256,0.978
5.608826,0.2583,-0.1784,-0.9266,0.978
5.610057,0.2515,-0.1823,-0.9261,0.977
5.610498,0.2583,-0.1794,-0.9310,0.983
5.610901,0.2564,-0.1809,-0.9281,0.980
5.611302,0.2574,-0.1818,-0.9291,0.981
5.611715,0.2564,-0.1818,-0.9315,0.983
5.612550,0.2544,-0.1789,-0.9295,0.980
5.613239,0.2539,-0.1784,-0.9300,0.980
5.620321,0.2559,-0.1750,-0.9300,0.980
5.621949,0.2510,-0.1784,-0.9251,0.975
5.622457,0.2530,-0.1794,-0.9261,0.977
5.624454,0.2530,-0.1828,-0.9237,0.975
5.628273,0.2549,-0.1828,-0.9286,0.980
5.628893,0.2574,-0.1794,-0.9251,0.977
5.632790,0.2510,-0.1823,-0.9232,0.974
5.635152,0.2525,-0.1857,-0.9261,0.978
5.635852,0.2569,-0.1843,-0.9281,0.980
5.639258,0.2525,-0.1799,-0.9266,0.977
5.642537,0.2544,-0.1838,-0.9237,0.976
5.643148,0.2510,-0.1823,-0.9266,0.977
5.646260,0.2554,-0.1828,-0.9222,0.974
5.650828,0.2530,-0.1833,-0.9222,0.974
5.651716,0.2534,-0.1882,-0.9222,0.975
5.655108,0.2515,-0.1809,-0.9212,0.972
5.658243,0.2554,-0.1833,-0.9227,0.975
5.658877,0.2578,-0.1828,-0.9222,0.975
5.661834,0.2564,-0.1814,-0.9227,0.975
5.675418,0.2578,-0.1799,-0.9242,0.976
5.676475,0.2583,-0.1823,-0.9207,0.974
5.676880,0.2549,-0.1809,-0.9168,0.969
5.677432,0.2554,-0.1804,-0.9212,0.973
5.677794,0.2578,-0.1794,-0.9207,0.973
5.689117,0.2588,-0.1799,-0.9212,0.974
5.690134,0.2608,-0.1828,-0.9222,0.976
5.690444,0.2593,-0.1828,-0.9242,0.977
5.690730,0.2569,-0.1823,-0.9227,0.975
5.691004,0.2613,-0.1804,-0.9266,0.979
5.691302,0.2593,-0.1833,-0.9271,0.980
5.692612,0.2603,-0.1843,-0.9212,0.975
5.696636,0.2578,-0.1823,-0.9247,0.977
5.697033,0.2574,-0.1862,-0.9232,0.976
5.702165,0.2603,-0.1833,-0.9281,0.981
5.702763,0.2632,-0.1809,-0.9261,0.980
5.702939,0.2588,-0.1828,-0.9295,0.982
5.708004,0.2617,-0.1843,-0.9286,0.982
5.710997,0.2598,-0.1814,-0.9281,0.981
5.711315,0.2578,-0.1862,-0.9295,0.982
5.717786,0.2578,-0.1823,-0.9286,0.981
5.720797,0.2569,-0.1862,-0.9261,0.979
5.721848,0.2564,-0.1882,-0.9276,0.981
5.722178,0.2564,-0.1848,-0.9300,0.982
5.729082,0.2588,-0.1867,-0.9310,0.984
5.729623,0.2593,-0.1848,-0.9237,0.977
5.729978,0.2549,-0.1853,-0.9281,0.980
5.732829,0.2564,-0.1862,-0.9286,0.981
5.733680,0.2549,-0.1828,-0.9256,0.977
5.736482,0.2554,-0.1823,-0.9242,0.976
5.741220,0.2554,-0.1838,-0.9227,0.975
5.741720,0.2569,-0.1823,-0.9207,0.973
5.744451,0.2539,-0.1809,-0.9232,0.974
5.749907,0.2574,-0.1833,-0.9212,0.974
5.751191,0.2534,-0.1779,-0.9237,0.974
5.751548,0.2534,-0.1779,-0.9212,0.972
5.755888,0.2539,-0.1794,-0.9251,0.976
5.756371,0.2588,-0.1799,-0.9232,0.976
5.760721,0.2539,-0.1784,-0.9198,0.971
5.763997,0.2578,-0.1779,-0.9242,0.976
5.764452,0.2588,-0.1789,-0.9232,0.975
5.769474,0.2583,-0.1794,-0.9227,0.975
5.770513,0.2549,-0.1804,-0.9251,0.976
5.770896,0.2549,-0.1765,-0.9237,0.974
5.775036,0.2544,-0.1814,-0.9247,0.976
5.779245,0.2578,-0.1794,-0.9247,0.977
5.779722,0.2583,-0.1804,-0.9266,0.979
5.792892,0.2583,-0.1823,-0.9271,0.980
5.794043,0.2559,-0.1828,-0.9242,0.976
5.794368,0.2569,-0.1843,-0.9256,0.978
5.794676,0.2549,-0.1862,-0.9251,0.978
5.794958,0.2559,-0.1887,-0.9242,0.977
5.795259,0.2598,-0.1853,-0.9256,0.979
5.800752,0.2608,-0.1823,-0.9286,0.982
5.801788,0.2564,-0.1814,-0.9251,0.977
5.802110,0.2544,-0.1833,-0.9247,0.976
5.804614,0.2613,-0.1823,-0.9217,0.975
5.808433,0.2603,-0.1818,-0.9281,0.981
5.808910,0.2583,-0.1789,-0.9212,0.973
5.812048,0.2598,-0.1818,-0.9212,0.974
5.817524,0.2588,-0.1838,-0.9247,0.978
5.818278,0.2588,-0.1828,-0.9242,0.977
5.819947,0.2574,-0.1872,-0.9232,0.977
5.823447,0.2593,-0.1843,-0.9232,0.976
5.823870,0.2622,-0.1794,-0.9251,0.978
5.827392,0.2583,-0.1814,-0.9251,0.978
5.832812,0.2574,-0.1828,-0.9276,0.980
5.834506,0.2598,-0.1784,-0.9207,0.973
5.835061,0.2617,-0.1833,-0.9247,0.978
5.838109,0.2593,-0.1779,-0.9256,0.978
5.838912,0.2588,-0.1784,-0.9222,0.974
5.842372,0.2574,-0.1809,-0.9291,0.981
5.845659,0.2578,-0.1823,-0.9256,0.978
5.846392,0.2574,-0.1862,-0.9256,0.979
5.850204,0.2598,-0.1877,-0.9271,0.981
5.853119,0.2559,-0.1843,-0.9266,0.979
5.853867,0.2530,-0.1862,-0.9266,0.978
5.857236,0.2583,-0.1818,-0.9266,0.979
5.861391,0.2578,-0.1814,-0.9251,0.977
5.862099,0.2564,-0.1838,-0.9266,0.979
5.865427,0.2559,-0.1862,-0.9227,0.975
5.868090,0.2574,-0.1872,-0.9212,0.975
5.868670,0.2583,-0.1838,-0.9291,0.982
5.871251,0.2569,-0.1872,-0.9242,0.977
5.875238,0.2588,-0.1857,-0.9227,0.976
5.875830,0.2598,-0.1833,-0.9193,0.973
5.879258,0.2603,-0.1867,-0.9251,0.979
5.894605,0.2617,-0.1838,-0.9222,0.976
5.899731,0.2593,-0.1843,-0.9242,0.977
5.908185,0.2569,-0.1838,-0.9256,0.978
5.908794,0.2559,-0.1828,-0.9256,0.978
5.909042,0.2569,-0.1867,-0.9203,0.974
5.909239,0.2549,-0.1823,-0.9266,0.978
5.909395,0.2569,-0.1843,-0.9242,0.977
5.909526,0.2578,-0.1843,-0.9207,0.974
5.909667,0.2559,-0.1818,-0.9227,0.975
5.909824,0.2544,-0.1838,-0.9227,0.975
5.909971,0.2525,-0.1818,-0.9242,0.975
5.910101,0.2559,-0.1843,-0.9256,0.978
5.912801,0.2525,-0.1823,-0.9261,0.977
5.913207,0.2544,-0.1838,-0.9266,0.978
5.918414,0.2544,-0.1809,-0.9271,0.978
5.920529,0.2530,-0.1814,-0.9237,0.975
5.920799,0.2554,-0.1814,-0.9261,0.978
5.924046,0.2564,-0.1848,-0.9247,0.977
5.928792,0.2559,-0.1823,-0.9266,0.978
5.929153,0.2525,-0.1809,-0.9251,0.976
5.932342,0.2539,-0.1799,-0.9261,0.977
5.936192,0.2574,-0.1814,-0.9271,0.979
5.936492,0.2549,-0.1818,-0.9281,0.979
5.939945,0.2574,-0.1887,-0.9286,0.982
5.944912,0.2554,-0.1843,-0.9281,0.980
5.945529,0.2564,-0.1853,-0.9237,0.976
5.947578,0.2544,-0.1833,-0.9286,0.980
5.952309,0.2559,-0.1833,-0.9242,0.976
5.952747,0.2549,-0.1843,-0.9217,0.974
5.956570,0.2574,-0.1823,-0.9266,0.979
5.957919,0.2569,-0.1794,-0.9266,0.978
5.958228,0.2554,-0.1804,-0.9271,0.978
5.962744,0.2613,-0.1818,-0.9247,0.978
5.971821,0.2583,-0.1818,-0.9242,0.977
5.972583,0.2554,-0.1828,-0.9256,0.977
5.972907,0.2554,-0.1804,-0.9276,0.979
5.973331,0.2549,-0.1823,-0.9256,0.977
5.973641,0.2598,-0.1809,-0.9242,0.977
5.978135,0.2569,-0.1784,-0.9232,0.975
5.982493,0.2569,-0.1789,-0.9227,0.974
5.983272,0.2544,-0.1828,-0.9251,0.977
5.984020,0.2583,-0.1838,-0.9232,0.976
5.989606,0.2544,-0.1789,-0.9271,0.978
5.990077,0.2549,-0.1828,-0.9247,0.976
5.992140,0.2588,-0.1799,-0.9242,0.976
5.996006,0.2564,-0.1814,-0.9232,0.975
5.996464,0.2593,-0.1823,-0.9286,0.981
6.000856,0.2593,-0.1823,-0.9256,0.978
6.005456,0.2588,-0.1755,-0.9251,0.977
6.008179,0.2564,-0.1818,-0.9266,0.978
6.012908,0.2613,-0.1814,-0.9237,0.977
6.023797,0.2603,-0.1804,-0.9227,0.976
6.024351,0.2554,-0.1814,-0.9237,0.975
6.024611,0.2613,-0.1838,-0.9237,0.977
6.024837,0.2574,-0.1789,-0.9237,0.975
6.025153,0.2598,-0.1809,-0.9237,0.976
6.025325,0.2583,-0.1809,-0.9247,0.977
6.026289,0.2613,-0.1809,-0.9222,0.975
6.026661,0.2569,-0.1804,-0.9232,0.975
6.032710,0.2603,-0.1809,-0.9247,0.977
6.033249,0.2559,-0.1804,-0.9261,0.978
6.033410,0.2569,-0.1823,-0.9227,0.975
6.036740,0.2583,-0.1794,-0.9207,0.973
6.040051,0.2574,-0.1838,-0.9222,0.975
6.040311,0.2559,-0.1848,-0.9247,0.977
6.043557,0.2583,-0.1794,-0.9256,0.978
6.049011,0.2554,-0.1823,-0.9222,0.974
6.049288,0.2559,-0.1828,-0.9251,0.977
6.051705,0.2564,-0.1823,-0.9217,0.974
6.055256,0.2554,-0.1804,-0.9198,0.971
6.055481,0.2574,-0.1818,-0.9261,0.978
6.059884,0.2559,-0.1809,-0.9222,0.974
6.062927,0.2554,-0.1833,-0.9266,0.978
6.063147,0.2564,-0.1823,-0.9242,0.976
6.066588,0.2593,-0.1848,-0.9247,0.978
6.070019,0.2578,-0.1838,-0.9256,0.978
6.070515,0.2583,-0.1818,-0.9237,0.976
6.074624,0.2583,-0.1809,-0.9276,0.980
6.078419,0.2564,-0.1862,-0.9247,0.977
6.078835,0.2574,-0.1843,-0.9247,0.977
6.082966,0.2520,-0.1838,-0.9276,0.979
6.085509,0.2574,-0.1809,-0.9261,0.978
6.086077,0.2569,-0.1818,-0.9261,0.978
6.088583,0.2559,-0.1862,-0.9237,0.976
6.093630,0.2574,-0.1818,-0.9271,0.979
6.093956,0.2574,-0.1838,-0.9261,0.979
6.096321,0.2569,-0.1784,-0.9251,0.977
6.101510,0.2564,-0.1823,-0.9256,0.978
6.102266,0.2544,-0.1823,-0.9242,0.976
6.104629,0.2564,-0.1833,-0.9261,0.978
6.108176,0.2559,-0.1838,-0.9232,0.975
6.108603,0.2544,-0.1838,-0.9256,0.977
6.111967,0.2549,-0.1794,-0.9242,0.975
6.115123,0.2534,-0.1799,-0.9251,0.976
6.115829,0.2534,-0.1843,-0.9276,0.979
6.118807,0.2530,-0.1838,-0.9271,0.978
6.123465,0.2486,-0.1818,-0.9217,0.972
6.123892,0.2544,-0.1814,-0.9217,0.973
6.126895,0.2564,-0.1809,-0.9266,0.978
6.131916,0.2549,-0.1814,-0.9227,0.974
6.132729,0.2515,-0.1784,-0.9227,0.973
6.134183,0.2549,-0.1818,-0.9281,0.979
6.138119,0.2564,-0.1755,-0.9232,0.974
6.138563,0.2525,-0.1838,-0.9251,0.976
6.142359,0.2534,-0.1799,-0.9271,0.978
6.145845,0.2539,-0.1774,-0.9286,0.979
6.146289,0.2549,-0.1809,-0.9251,0.977
6.149399,0.2544,-0.1794,-0.9271,0.978
6.153037,0.2534,-0.1750,-0.9281,0.978
6.153640,0.2530,-0.1809,-0.9276,0.978
6.158398,0.2539,-0.1814,-0.9261,0.977
6.162830,0.2559,-0.1823,-0.9242,0.976
6.163251,0.2515,-0.1823,-0.9251,0.976
6.163542,0.2539,-0.1779,-0.9286,0.979
6.176182,0.2534,-0.1804,-0.9266,0.977
6.176836,0.2515,-0.1828,-0.9247,0.976
6.177274,0.2515,-0.1814,-0.9237,0.974
6.177595,0.2534,-0.1721,-0.9271,0.976
6.177882,0.2554,-0.1853,-0.9251,0.977
6.179362,0.2549,-0.1804,-0.9291,0.980
6.183512,0.2544,-0.1814,-0.9300,0.981
6.183970,0.2544,-0.1799,-0.9242,0.975
6.187276,0.2569,-0.1789,-0.9266,0.978
6.191038,0.2544,-0.1828,-0.9247,0.976
6.191327,0.2539,-0.1789,-0.9227,0.974
6.193498,0.2559,-0.1799,-0.9242,0.976
6.197573,0.2544,-0.1770,-0.9251,0.976
6.198096,0.2549,-0.1804,-0.9276,0.979
6.202013,0.2564,-0.1818,-0.9256,0.978
6.205460,0.2578,-0.1789,-0.9271,0.979
6.205933,0.2603,-0.1779,-0.9305,0.982
6.209787,0.2583,-0.1784,-0.9261,0.978
6.213272,0.2608,-0.1794,-0.9232,0.976
6.213715,0.2578,-0.1779,-0.9271,0.979
6.217666,0.2559,-0.1789,-0.9242,0.975
6.220536,0.2578,-0.1770,-0.9242,0.976
6.221050,0.2578,-0.1794,-0.9251,0.977
6.224873,0.2569,-0.1779,-0.9247,0.976
6.227632,0.2583,-0.1848,-0.9251,0.978
6.228283,0.2578,-0.1809,-0.9276,0.980
6.232862,0.2549,-0.1833,-0.9237,0.976
6.235659,0.2539,-0.1823,-0.9261,0.977
6.236704,0.2534,-0.1809,-0.9261,0.977
6.240627,0.2515,-0.1853,-0.9276,0.979
6.243282,0.2525,-0.1809,-0.9256,0.976
6.244549,0.2539,-0.1828,-0.9266,0.978
6.247579,0.2530,-0.1799,-0.9291,0.980
6.250497,0.2530,-0.1833,-0.9281,0.979
6.251083,0.2544,-0.1833,-0.9256,0.977
6.253665,0.2534,-0.1838,-0.9276,0.979
6.257729,0.2569,-0.1862,-0.9286,0.981
6.258324,0.2564,-0.1843,-0.9281,0.980
6.261426,0.2539,-0.1814,-0.9281,0.979
6.265848,0.2539,-0.1823,-0.9232,0.975
6.266524,0.2525,-0.1843,-0.9217,0.973
6.268657,0.2544,-0.1853,-0.9247,0.977
6.272325,0.2539,-0.1823,-0.9266,0.978
6.272894,0.2554,-0.1828,-0.9237,0.976
6.276222,0.2544,-0.1838,-0.9256,0.977
6.297388,0.2539,-0.1794,-0.9251,0.976
6.298761,0.2554,-0.1794,-0.9261,0.977
6.299192,0.2578,-0.1804,-0.9256,0.978
6.300019,0.2569,-0.1828,-0.9276,0.980
6.300394,0.2578,-0.1818,-0.9232,0.976
6.300723,0.2608,-0.1814,-0.9242,0.977
6.301857,0.2603,-0.1799,-0.9291,0.981
6.304829,0.2598,-0.1774,-0.9203,0.973
6.305311,0.2613,-0.1828,-0.9276,0.981
6.305539,0.2593,-0.1784,-0.9212,0.974
6.305722,0.2617,-0.1794,-0.9247,0.978
6.306983,0.2588,-0.1823,-0.9256,0.978
6.310738,0.2603,-0.1784,-0.9203,0.973
6.311016,0.2583,-0.1779,-0.9247,0.976
6.315631,0.2564,-0.1809,-0.9217,0.974
6.318336,0.2578,-0.1814,-0.9232,0.976
6.318656,0.2588,-0.1774,-0.9251,0.977
6.322524,0.2583,-0.1838,-0.9247,0.977
6.325451,0.2549,-0.1779,-0.9247,0.976
6.325839,0.2554,-0.1814,-0.9247,0.976
6.329388,0.2583,-0.1799,-0.9251,0.977
6.334249,0.2569,-0.1770,-0.9291,0.980
6.334858,0.2583,-0.1774,-0.9295,0.981
6.336256,0.2593,-0.1789,-0.9315,0.983
6.341470,0.2549,-0.1818,-0.9242,0.976
6.341915,0.2574,-0.1804,-0.9305,0.982
6.344212,0.2583,-0.1765,-0.9256,0.977
6.348472,0.2554,-0.1789,-0.9286,0.980
6.349347,0.2554,-0.1784,-0.9291,0.980
6.352023,0.2569,-0.1770,-0.9281,0.979
6.354958,0.2539,-0.1774,-0.9291,0.979
6.355393,0.2539,-0.1755,-0.9261,0.976
6.358807,0.2559,-0.1818,-0.9242,0.976
6.363126,0.2554,-0.1799,-0.9271,0.978
6.363568,0.2554,-0.1799,-0.9237,0.975
6.366463,0.2510,-0.1804,-0.9266,0.977
6.371181,0.2554,-0.1765,-0.9300,0.980
6.371642,0.2578,-0.1794,-0.9247,0.977
6.373549,0.2583,-0.1833,-0.9276,0.980
6.378668,0.2559,-0.1799,-0.9237,0.975
6.379126,0.2515,-0.1814,-0.9256,0.976
6.387854,0.2559,-0.1838,-0.9247,0.977
6.388554,0.2574,-0.1789,-0.9251,0.977
6.388868,0.2544,-0.1809,-0.9227,0.974
6.389309,0.2544,-0.1848,-0.9242,0.976
6.392500,0.2544,-0.1809,-0.9247,0.976
6.393029,0.2559,-0.1809,-0.9256,0.977
6.399296,0.2578,-0.1853,-0.9271,0.980
6.400137,0.2588,-0.1814,-0.9251,0.978
6.400493,0.2549,-0.1774,-0.9251,0.976
6.405229,0.2564,-0.1814,-0.9247,0.977
6.408093,0.2598,-0.1818,-0.9237,0.977
6.408545,0.2583,-0.1770,-0.9183,0.970
6.411833,0.2588,-0.1823,-0.9247,0.977
6.416779,0.2578,-0.1833,-0.9237,0.976
6.417839,0.2608,-0.1818,-0.9222,0.975
6.420166,0.2598,-0.1838,-0.9256,0.979
6.424288,0.2608,-0.1828,-0.9217,0.975
6.424778,0.2627,-0.1814,-0.9256,0.979
6.426944,0.2564,-0.1848,-0.9247,0.977
6.430724,0.2574,-0.1838,-0.9276,0.980
6.431425,0.2588,-0.1867,-0.9242,0.978
6.438632,0.2598,-0.1809,-0.9276,0.980
6.439056,0.2588,-0.1804,-0.9291,0.981
6.439371,0.2578,-0.1833,-0.9286,0.981
6.442517,0.2578,-0.1828,-0.9271,0.979
6.446007,0.2530,-0.1818,-0.9276,0.979
6.446442,0.2544,-0.1814,-0.9276,0.979
6.449294,0.2534,-0.1814,-0.9281,0.979
6.453145,0.2564,-0.1823,-0.9315,0.983
6.453580,0.2578,-0.1823,-0.9281,0.980
6.455933,0.2539,-0.1818,-0.9291,0.980
6.461085,0.2539,-0.1779,-0.9271,0.978
6.461550,0.2549,-0.1814,-0.9286,0.980
6.471772,0.2544,-0.1799,-0.9256,0.977
6.472503,0.2559,-0.1789,-0.9242,0.975
6.472820,0.2539,-0.1828,-0.9251,0.977
6.473288,0.2549,-0.1843,-0.9261,0.978
6.475751,0.2569,-0.1809,-0.9242,0.976
6.476130,0.2539,-0.1814,-0.9237,0.975
6.487066,0.2559,-0.1765,-0.9256,0.976
6.487536,0.2539,-0.1818,-0.9271,0.978
6.487716,0.2534,-0.1779,-0.9242,0.975
6.487894,0.2544,-0.1799,-0.9242,0.975
6.490628,0.2554,-0.1774,-0.9271,0.978
6.491057,0.2569,-0.1804,-0.9232,0.975
6.494161,0.2539,-0.1818,-0.9251,0.976
6.498225,0.2559,-0.1765,-0.9247,0.976
6.498940,0.2559,-0.1784,-0.9227,0.974
6.503633,0.2578,-0.1799,-0.9291,0.981
6.507870,0.2559,-0.1828,-0.9276,0.979
6.508153,0.2574,-0.1755,-0.9256,0.977
6.508507,0.2564,-0.1745,-0.9286,0.979
6.512250,0.2549,-0.1745,-0.9227,0.973
6.512563,0.2554,-0.1823,-0.9232,0.975
6.516728,0.2569,-0.1774,-0.9266,0.978
6.520019,0.2539,-0.1789,-0.9256,0.976
6.520299,0.2569,-0.1818,-0.9251,0.977
6.524146,0.2574,-0.1779,-0.9276,0.979
6.528154,0.2559,-0.1765,-0.9251,0.976
6.528429,0.2559,-0.1765,-0.9251,0.976
6.532005,0.2544,-0.1765,-0.9207,0.971
6.534722,0.2603,-0.1770,-0.9237,0.976
6.534955,0.2525,-0.1760,-0.9193,0.969
6.539597,0.2578,-0.1784,-0.9227,0.975
6.542864,0.2559,-0.1784,-0.9232,0.974
6.543320,0.2564,-0.1765,-0.9251,0.976
6.548291,0.2564,-0.1774,-0.9251,0.976
6.550365,0.2564,-0.1799,-0.9232,0.975
6.550825,0.2583,-0.1789,-0.9286,0.980
6.553729,0.2539,-0.1789,-0.9295,0.980
6.558531,0.2569,-0.1818,-0.9261,0.978
6.558957,0.2578,-0.1774,-0.9266,0.978
6.561892,0.2554,-0.1799,-0.9286,0.980
6.565124,0.2574,-0.1789,-0.9251,0.977
6.565606,0.2598,-0.1814,-0.9232,0.976
6.569696,0.2534,-0.1828,-0.9281,0.979
6.573005,0.2554,-0.1833,-0.9266,0.978
6.573475,0.2559,-0.1794,-0.9242,0.976
6.576481,0.2564,-0.1814,-0.9227,0.975
6.589809,0.2569,-0.1774,-0.9256,0.977
6.590470,0.2574,-0.1833,-0.9256,0.978
6.590796,0.2539,-0.1814,-0.9251,0.976
6.591393,0.2574,-0.1770,-0.9237,0.975
6.591652,0.2549,-0.1794,-0.9237,0.975
6.591942,0.2539,-0.1814,-0.9276,0.979
6.595346,0.2569,-0.1804,-0.9266,0.978
6.595817,0.2578,-0.1804,-0.9256,0.978
6.598955,0.2549,-0.1784,-0.9232,0.974
6.603392,0.2530,-0.1804,-0.9271,0.978
6.603663,0.2544,-0.1809,-0.9291,0.980
6.607401,0.2549,-0.1823,-0.9271,0.979
6.610661,0.2525,-0.1799,-0.9242,0.975
6.610935,0.2554,-0.1750,-0.9232,0.974
6.613721,0.2544,-0.1823,-0.9212,0.973
6.621991,0.2549,-0.1814,-0.9232,0.975
6.622453,0.2544,-0.1818,-0.9247,0.976
6.622761,0.2539,-0.1833,-0.9242,0.976
6.625259,0.2515,-0.1804,-0.9237,0.974
6.625708,0.2549,-0.1774,-0.9286,0.979
6.629795,0.2554,-0.1843,-0.9256,0.978
6.634056,0.2549,-0.1872,-0.9256,0.978
6.634738,0.2593,-0.1818,-0.9232,0.976
6.636698,0.2569,-0.1833,-0.9266,0.979
6.640640,0.2549,-0.1877,-0.9247,0.977
6.641353,0.2578,-0.1833,-0.9242,0.977
6.643628,0.2574,-0.1833,-0.9247,0.977
6.648140,0.2559,-0.1862,-0.9247,0.977
6.648829,0.2549,-0.1853,-0.9261,0.978
6.651328,0.2564,-0.1862,-0.9222,0.975
6.655419,0.2583,-0.1823,-0.9227,0.975
6.655898,0.2574,-0.1823,-0.9276,0.980
