time,gFx,gFy,gFz,TgF
10.972519,0.9370,0.0497,-0.2939,0.983
10.972789,0.9307,0.0527,-0.2929,0.977
10.978138,0.9346,0.0497,-0.2963,0.982
10.978704,0.9346,0.0497,-0.2929,0.981
10.979017,0.9356,0.0493,-0.2909,0.981
10.988146,0.9322,0.0522,-0.2904,0.978
10.989011,0.9346,0.0493,-0.2924,0.981
10.989311,0.9351,0.0478,-0.2899,0.980
10.989581,0.9336,0.0507,-0.2909,0.979
10.995277,0.9341,0.0493,-0.2943,0.981
10.995787,0.9341,0.0507,-0.2856,0.978
10.996082,0.9375,0.0537,-0.2890,0.983
11.000732,0.9341,0.0537,-0.2919,0.980
11.001546,0.9327,0.0522,-0.2909,0.978
11.004787,0.9366,0.0546,-0.2895,0.982
11.009298,0.9390,0.0527,-0.2880,0.984
11.009790,0.9385,0.0527,-0.2895,0.984
11.014463,0.9380,0.0488,-0.2904,0.983
11.018176,0.9370,0.0527,-0.2929,0.983
11.018735,0.9385,0.0541,-0.2924,0.984
11.019057,0.9322,0.0502,-0.2909,0.978
11.024267,0.9356,0.0537,-0.2904,0.981
11.024788,0.9346,0.0527,-0.2919,0.981
11.026153,0.9385,0.0541,-0.2895,0.984
11.032239,0.9341,0.0522,-0.2899,0.979
11.032755,0.9317,0.0527,-0.2899,0.977
11.033271,0.9380,0.0507,-0.2924,0.984
11.039388,0.9351,0.0473,-0.2919,0.981
11.039931,0.9312,0.0512,-0.2880,0.976
11.043312,0.9390,0.0532,-0.2929,0.985
11.054306,0.9346,0.0488,-0.2880,0.979
11.055149,0.9341,0.0497,-0.2919,0.980
11.055488,0.9346,0.0541,-0.2909,0.980
11.055804,0.9361,0.0507,-0.2914,0.982
11.056092,0.9385,0.0493,-0.2904,0.984
11.056390,0.9366,0.0512,-0.2860,0.981
11.062331,0.9370,0.0512,-0.2875,0.981
11.062843,0.9380,0.0507,-0.2885,0.983
11.070448,0.9356,0.0488,-0.2885,0.980
11.071109,0.9341,0.0512,-0.2914,0.980
11.071352,0.9361,0.0512,-0.2919,0.982
11.071557,0.9366,0.0561,-0.2890,0.982
11.075907,0.9351,0.0527,-0.2899,0.980
11.076319,0.9351,0.0517,-0.2895,0.980
11.079467,0.9341,0.0522,-0.2899,0.979
11.090969,0.9341,0.0532,-0.2909,0.980
11.091547,0.9366,0.0556,-0.2899,0.982
11.091891,0.9361,0.0512,-0.2890,0.981
11.092136,0.9341,0.0507,-0.2875,0.979
11.092380,0.9356,0.0517,-0.2924,0.982
11.095629,0.9336,0.0522,-0.2909,0.979
11.100116,0.9346,0.0537,-0.2899,0.980
11.100852,0.9351,0.0488,-0.2890,0.980
11.101234,0.9331,0.0507,-0.2865,0.977
11.107059,0.9356,0.0532,-0.2880,0.980
11.107528,0.9331,0.0502,-0.2948,0.980
11.109814,0.9327,0.0537,-0.2885,0.978
11.116397,0.9346,0.0507,-0.2919,0.980
11.117216,0.9375,0.0571,-0.2885,0.983
11.117605,0.9361,0.0483,-0.2919,0.982
11.121694,0.9312,0.0537,-0.2904,0.977
11.122385,0.9341,0.0483,-0.2919,0.980
11.125119,0.9351,0.0512,-0.2899,0.980
11.131314,0.9370,0.0502,-0.2919,0.983
11.132139,0.9370,0.0502,-0.2939,0.983
11.132468,0.9361,0.0527,-0.2914,0.982
11.136096,0.9356,0.0522,-0.2914,0.981
11.136602,0.9312,0.0522,-0.2914,0.977
11.139672,0.9322,0.0527,-0.2914,0.978
11.143547,0.9346,0.0522,-0.2875,0.979
11.144000,0.9327,0.0527,-0.2904,0.978
11.148589,0.9356,0.0502,-0.2919,0.981
11.153458,0.9322,0.0522,-0.2890,0.977
11.154121,0.9356,0.0493,-0.2880,0.980
11.154549,0.9351,0.0497,-0.2909,0.981
11.158852,0.9361,0.0532,-0.2934,0.982
11.159371,0.9336,0.0488,-0.2904,0.979
11.170361,0.9375,0.0517,-0.2909,0.983
11.171276,0.9346,0.0546,-0.2904,0.980
11.171595,0.9312,0.0497,-0.2929,0.977
11.171940,0.9361,0.0507,-0.2895,0.981
11.172426,0.9375,0.0488,-0.2914,0.983
11.172767,0.9361,0.0517,-0.2909,0.982
11.177855,0.9361,0.0517,-0.2899,0.981
11.187429,0.9361,0.0507,-0.2904,0.981
11.188162,0.9331,0.0512,-0.2909,0.979
11.188469,0.9356,0.0517,-0.2934,0.982
11.188766,0.9375,0.0497,-0.2919,0.983
11.189039,0.9351,0.0517,-0.2904,0.981
11.191591,0.9361,0.0532,-0.2929,0.982
11.197237,0.9341,0.0493,-0.2943,0.981
11.197845,0.9302,0.0546,-0.2909,0.976
11.204728,0.9322,0.0507,-0.2929,0.978
11.205143,0.9336,0.0512,-0.2895,0.979
11.205346,0.9297,0.0512,-0.2899,0.975
11.208159,0.9346,0.0497,-0.2914,0.980
11.215307,0.9302,0.0468,-0.2939,0.977
11.216037,0.9351,0.0502,-0.2919,0.981
11.216435,0.9327,0.0522,-0.2939,0.979
11.218281,0.9356,0.0493,-0.2880,0.980
11.218697,0.9380,0.0483,-0.2885,0.983
11.222625,0.9336,0.0507,-0.2934,0.980
11.226197,0.9375,0.0571,-0.2914,0.983
11.226647,0.9395,0.0488,-0.2919,0.985
11.229756,0.9336,0.0497,-0.2914,0.979
11.234257,0.9380,0.0517,-0.2909,0.983
11.234791,0.9366,0.0527,-0.2899,0.982
11.236104,0.9346,0.0493,-0.2939,0.981
11.241100,0.9356,0.0532,-0.2924,0.982
11.241622,0.9356,0.0493,-0.2895,0.981
11.248317,0.9380,0.0537,-0.2943,0.985
11.249733,0.9331,0.0527,-0.2885,0.978
11.250334,0.9327,0.0532,-0.2914,0.979
11.250979,0.9346,0.0497,-0.2919,0.980
11.256334,0.9346,0.0517,-0.2885,0.979
11.256814,0.9366,0.0512,-0.2914,0.982
11.260271,0.9370,0.0473,-0.2939,0.983
11.275102,0.9307,0.0532,-0.2924,0.977
11.276195,0.9322,0.0497,-0.2899,0.977
11.276610,0.9322,0.0473,-0.2934,0.978
11.277007,0.9356,0.0483,-0.2909,0.981
11.277395,0.9356,0.0493,-0.2899,0.981
11.277758,0.9361,0.0527,-0.2909,0.982
11.278267,0.9341,0.0551,-0.2895,0.979
11.278668,0.9327,0.0507,-0.2909,0.978
11.284085,0.9346,0.0527,-0.2865,0.979
11.288750,0.9341,0.0497,-0.2904,0.979
11.289275,0.9331,0.0522,-0.2890,0.978
11.289623,0.9336,0.0493,-0.2924,0.980
11.293500,0.9351,0.0551,-0.2904,0.981
11.293805,0.9322,0.0502,-0.2899,0.978
11.298443,0.9351,0.0493,-0.2919,0.981
11.301102,0.9366,0.0507,-0.2904,0.982
11.301380,0.9346,0.0502,-0.2953,0.981
11.304829,0.9361,0.0556,-0.2909,0.982
11.309254,0.9356,0.0512,-0.2934,0.982
11.309583,0.9356,0.0483,-0.2904,0.981
11.313264,0.9361,0.0502,-0.2934,0.982
11.316762,0.9361,0.0517,-0.2904,0.981
11.317229,0.9370,0.0532,-0.2904,0.982
11.319742,0.9336,0.0507,-0.2895,0.979
11.323887,0.9336,0.0522,-0.2904,0.979
11.324334,0.9370,0.0517,-0.2914,0.983
11.326631,0.9346,0.0517,-0.2885,0.979
11.330592,0.9341,0.0522,-0.2904,0.980
11.331108,0.9331,0.0512,-0.2919,0.979
11.333516,0.9336,0.0532,-0.2899,0.979
11.339239,0.9341,0.0532,-0.2919,0.980
11.339665,0.9366,0.0463,-0.2890,0.981
11.342124,0.9351,0.0527,-0.2953,0.982
11.352115,0.9351,0.0478,-0.2919,0.981
11.352910,0.9356,0.0493,-0.2895,0.981
11.353215,0.9317,0.0537,-0.2909,0.978
11.357414,0.9375,0.0493,-0.2914,0.983
11.357845,0.9400,0.0551,-0.2943,0.987
11.358311,0.9336,0.0478,-0.2880,0.978
11.367343,0.9385,0.0497,-0.2880,0.983
11.368150,0.9375,0.0507,-0.2914,0.983
11.368437,0.9361,0.0532,-0.2880,0.981
11.368709,0.9356,0.0517,-0.2943,0.982
11.368978,0.9341,0.0541,-0.2899,0.980
11.371796,0.9346,0.0507,-0.2875,0.979
11.379857,0.9356,0.0502,-0.2914,0.981
11.380416,0.9385,0.0512,-0.2865,0.983
11.380614,0.9361,0.0551,-0.2914,0.982
11.384083,0.9385,0.0512,-0.2914,0.984
11.388070,0.9331,0.0507,-0.2914,0.979
11.388399,0.9366,0.0497,-0.2899,0.982
11.389975,0.9356,0.0527,-0.2904,0.981
11.395577,0.9346,0.0512,-0.2909,0.980
11.396318,0.9346,0.0493,-0.2885,0.979
11.396624,0.9331,0.0483,-0.2914,0.979
11.396939,0.9356,0.0497,-0.2919,0.981
11.401369,0.9322,0.0546,-0.2914,0.978
11.405056,0.9361,0.0488,-0.2919,0.982
11.405546,0.9331,0.0493,-0.2885,0.978
11.414867,0.9341,0.0478,-0.2904,0.979
11.415690,0.9400,0.0488,-0.2895,0.985
11.415987,0.9370,0.0517,-0.2924,0.983
11.416267,0.9341,0.0483,-0.2885,0.979
11.422143,0.9351,0.0512,-0.2973,0.983
11.422646,0.9331,0.0502,-0.2895,0.978
11.424822,0.9380,0.0532,-0.2875,0.983
11.430323,0.9375,0.0493,-0.2895,0.982
11.431196,0.9366,0.0512,-0.2904,0.982
11.431508,0.9351,0.0488,-0.2885,0.980
11.436647,0.9356,0.0517,-0.2939,0.982
11.437122,0.9356,0.0532,-0.2895,0.981
11.440581,0.9361,0.0483,-0.2934,0.982
11.444591,0.9380,0.0527,-0.2914,0.984
11.445170,0.9346,0.0512,-0.2924,0.981
11.449034,0.9361,0.0488,-0.2909,0.981
11.450360,0.9322,0.0522,-0.2929,0.978
11.451242,0.9346,0.0517,-0.2899,0.980
11.456810,0.9361,0.0532,-0.2860,0.980
11.457303,0.9361,0.0497,-0.2899,0.981
11.457605,0.9341,0.0512,-0.2909,0.980
11.469780,0.9336,0.0488,-0.2919,0.979
11.471776,0.9341,0.0507,-0.2914,0.980
11.472480,0.9361,0.0497,-0.2939,0.982
11.493773,0.9370,0.0502,-0.2919,0.983
11.494551,0.9341,0.0507,-0.2924,0.980
11.494741,0.9341,0.0522,-0.2919,0.980
11.494915,0.9356,0.0537,-0.2943,0.982
11.495101,0.9327,0.0532,-0.2934,0.979
11.495348,0.9351,0.0527,-0.2885,0.980
11.495485,0.9361,0.0532,-0.2939,0.983
11.495643,0.9341,0.0497,-0.2914,0.980
11.495823,0.9346,0.0532,-0.2929,0.981
11.495969,0.9341,0.0527,-0.2919,0.980
11.496131,0.9356,0.0541,-0.2885,0.981
11.496304,0.9317,0.0522,-0.2953,0.979
11.498652,0.9356,0.0497,-0.2890,0.980
11.502754,0.9341,0.0493,-0.2943,0.981
11.503041,0.9336,0.0546,-0.2919,0.980
11.506208,0.9322,0.0507,-0.2929,0.978
11.510912,0.9312,0.0522,-0.2904,0.977
11.511648,0.9322,0.0527,-0.2899,0.978
11.516131,0.9317,0.0507,-0.2890,0.977
11.518182,0.9331,0.0527,-0.2885,0.978
11.518694,0.9341,0.0507,-0.2909,0.980
11.523195,0.9327,0.0537,-0.2914,0.979
11.526610,0.9327,0.0493,-0.2875,0.977
11.527123,0.9331,0.0532,-0.2934,0.980
11.531836,0.9341,0.0512,-0.2880,0.979
11.534366,0.9356,0.0527,-0.2914,0.981
11.534816,0.9361,0.0502,-0.2914,0.982
11.537241,0.9346,0.0522,-0.2934,0.981
11.541788,0.9351,0.0522,-0.2924,0.981
11.542384,0.9351,0.0488,-0.2953,0.982
11.547752,0.9351,0.0507,-0.2973,0.983
11.550971,0.9351,0.0517,-0.2953,0.982
11.551495,0.9366,0.0512,-0.2939,0.983
11.551792,0.9351,0.0507,-0.2943,0.982
11.553482,0.9380,0.0537,-0.2968,0.985
11.559192,0.9375,0.0532,-0.2943,0.984
11.559655,0.9356,0.0478,-0.2958,0.982
11.570257,0.9395,0.0522,-0.2943,0.986
11.571124,0.9370,0.0512,-0.2899,0.982
11.571419,0.9375,0.0532,-0.2973,0.985
11.571688,0.9390,0.0522,-0.2929,0.985
11.574165,0.9375,0.0493,-0.2919,0.983
11.574763,0.9341,0.0502,-0.2924,0.980
11.579942,0.9375,0.0488,-0.2929,0.983
11.580409,0.9356,0.0527,-0.2934,0.982
11.580760,0.9380,0.0551,-0.2934,0.984
11.586361,0.9361,0.0493,-0.2904,0.981
11.589172,0.9351,0.0517,-0.2914,0.981
11.589659,0.9346,0.0512,-0.2919,0.980
11.597477,0.9336,0.0546,-0.2924,0.980
11.598395,0.9351,0.0527,-0.2890,0.980
11.598689,0.9346,0.0566,-0.2929,0.981
11.599656,0.9341,0.0551,-0.2885,0.979
11.604001,0.9331,0.0532,-0.2909,0.979
11.604412,0.9312,0.0541,-0.2885,0.976
11.607548,0.9361,0.0527,-0.2885,0.981
11.610538,0.9351,0.0546,-0.2909,0.981
11.611266,0.9346,0.0522,-0.2856,0.979
11.615887,0.9366,0.0522,-0.2885,0.981
11.622910,0.9346,0.0517,-0.2885,0.979
11.623339,0.9331,0.0546,-0.2865,0.978
11.623575,0.9322,0.0527,-0.2890,0.977
11.627349,0.9331,0.0502,-0.2904,0.979
11.628456,0.9336,0.0473,-0.2890,0.978
11.629184,0.9351,0.0522,-0.2885,0.980
11.634533,0.9292,0.0493,-0.2895,0.975
11.635458,0.9327,0.0527,-0.2899,0.978
11.637680,0.9361,0.0454,-0.2890,0.981
11.641571,0.9356,0.0507,-0.2875,0.980
11.642138,0.9346,0.0517,-0.2909,0.980
11.648907,0.9366,0.0478,-0.2870,0.981
11.649721,0.9380,0.0478,-0.2885,0.983
11.650315,0.9327,0.0478,-0.2904,0.978
11.653101,0.9361,0.0502,-0.2841,0.980
11.656428,0.9341,0.0512,-0.2880,0.979
11.656919,0.9341,0.0507,-0.2836,0.978
11.660103,0.9385,0.0463,-0.2865,0.982
11.669635,0.9370,0.0497,-0.2865,0.981
11.670815,0.9351,0.0473,-0.2851,0.979
11.671136,0.9351,0.0483,-0.2846,0.979
11.671440,0.9361,0.0463,-0.2821,0.979
11.671711,0.9336,0.0512,-0.2860,0.978
11.675745,0.9346,0.0512,-0.2846,0.978
11.686493,0.9375,0.0527,-0.2880,0.982
11.687319,0.9361,0.0502,-0.2885,0.981
11.687673,0.9336,0.0493,-0.2899,0.979
11.687967,0.9351,0.0512,-0.2909,0.981
11.688269,0.9395,0.0522,-0.2919,0.985
11.691048,0.9400,0.0507,-0.2904,0.985
11.693809,0.9385,0.0532,-0.2943,0.985
11.694293,0.9449,0.0551,-0.2929,0.991
11.697240,0.9468,0.0561,-0.2904,0.992
11.701506,0.9507,0.0561,-0.2919,0.996
11.701832,0.9527,0.0532,-0.2899,0.997
11.706558,0.9556,0.0478,-0.2895,1.000
11.708238,0.9536,0.0507,-0.2875,0.997
11.708496,0.9541,0.0473,-0.2860,0.997
11.714506,0.9536,0.0468,-0.2904,0.998
11.715511,0.9483,0.0473,-0.2880,0.992
11.716206,0.9449,0.0546,-0.2831,0.988
11.720134,0.9507,0.0517,-0.2846,0.994
11.724229,0.9478,0.0512,-0.2812,0.990
11.724789,0.9493,0.0532,-0.2826,0.992
11.727771,0.9458,0.0581,-0.2787,0.988
11.732291,0.9463,0.0551,-0.2787,0.988
11.734200,0.9405,0.0605,-0.2773,0.982
11.734550,0.9312,0.0654,-0.2773,0.974
11.739864,0.9283,0.0664,-0.2753,0.970
11.740378,0.9268,0.0703,-0.2724,0.969
11.742406,0.9190,0.0737,-0.2797,0.963
11.746774,0.9229,0.0722,-0.2816,0.968
11.747311,0.9209,0.0673,-0.2792,0.965
11.750567,0.9195,0.0654,-0.2831,0.964
11.753004,0.9209,0.0610,-0.2792,0.964
11.753574,0.9263,0.0541,-0.2797,0.969
11.757376,0.9297,0.0541,-0.2797,0.972
11.760399,0.9317,0.0493,-0.2748,0.973
11.760925,0.9351,0.0434,-0.2729,0.975
11.771963,0.9346,0.0419,-0.2694,0.974
11.772849,0.9327,0.0429,-0.2738,0.973
11.773196,0.9336,0.0419,-0.2724,0.973
11.773487,0.9336,0.0390,-0.2821,0.976
11.787400,0.9366,0.0400,-0.2899,0.981
11.788334,0.9366,0.0366,-0.2943,0.982
11.788709,0.9346,0.0375,-0.3002,0.982
11.789030,0.9356,0.0346,-0.3017,0.984
11.789329,0.9287,0.0380,-0.3031,0.978
11.789660,0.9341,0.0385,-0.3061,0.984
11.790221,0.9390,0.0385,-0.3109,0.990
11.792791,0.9390,0.0400,-0.3149,0.991
11.798202,0.9341,0.0414,-0.3124,0.986
11.799062,0.9351,0.0473,-0.3114,0.987
11.799410,0.9356,0.0473,-0.3105,0.987
11.803603,0.9307,0.0541,-0.3129,0.983
11.806195,0.9253,0.0571,-0.3139,0.979
11.806756,0.9204,0.0610,-0.3178,0.976
11.813572,0.9160,0.0624,-0.3183,0.972
11.814578,0.9107,0.0634,-0.3256,0.969
11.815222,0.9013,0.0639,-0.3280,0.961
11.818255,0.8940,0.0649,-0.3349,0.957
11.818737,0.8950,0.0624,-0.3437,0.961
11.823961,0.8921,0.0600,-0.3481,0.959
11.826229,0.8945,0.0605,-0.3564,0.965
11.826714,0.8950,0.0541,-0.3530,0.964
11.830664,0.8965,0.0473,-0.3520,0.964
11.836004,0.9004,0.0468,-0.3451,0.965
11.836546,0.9063,0.0439,-0.3412,0.969
11.836873,0.9053,0.0449,-0.3358,0.967
11.841445,0.9102,0.0497,-0.3256,0.968
11.842033,0.9097,0.0502,-0.3124,0.963
11.843784,0.9170,0.0478,-0.2992,0.966
11.849228,0.9243,0.0488,-0.2846,0.968
11.849711,0.9253,0.0517,-0.2782,0.968
11.852854,0.9258,0.0556,-0.2631,0.964
11.856997,0.9370,0.0532,-0.2543,0.972
11.857504,0.9405,0.0551,-0.2538,0.976
11.860398,0.9483,0.0556,-0.2499,0.982
11.871239,0.9512,0.0605,-0.2480,0.985
11.872070,0.9629,0.0561,-0.2523,0.997
11.872379,0.9693,0.0488,-0.2553,1.004
11.872667,0.9717,0.0507,-0.2636,1.008
11.872955,0.9825,0.0439,-0.2714,1.020
11.878113,0.9873,0.0410,-0.2797,1.027
11.878643,0.9859,0.0414,-0.2880,1.028
11.888014,0.9839,0.0493,-0.2978,1.029
11.888846,0.9742,0.0478,-0.3036,1.021
11.889166,0.9673,0.0493,-0.3070,1.016
11.889457,0.9551,0.0551,-0.3095,1.006
11.889796,0.9468,0.0532,-0.3124,0.998
11.895447,0.9439,0.0551,-0.3178,0.997
11.896016,0.9439,0.0532,-0.3241,0.999
11.902896,0.9414,0.0517,-0.3271,0.998
11.903233,0.9370,0.0537,-0.3329,0.996
11.907644,0.9375,0.0532,-0.3388,0.998
11.908010,0.9370,0.0571,-0.3398,0.998
11.908203,0.9341,0.0546,-0.3427,0.996
11.910631,0.9375,0.0551,-0.3412,0.999
11.913715,0.9366,0.0512,-0.3393,0.997
11.914604,0.9385,0.0478,-0.3427,1.000
11.917735,0.9414,0.0488,-0.3402,1.002
11.920762,0.9424,0.0507,-0.3358,1.002
11.921190,0.9449,0.0463,-0.3324,1.003
11.925477,0.9361,0.0463,-0.3280,0.993
11.930598,0.9361,0.0468,-0.3266,0.993
11.931409,0.9322,0.0410,-0.3236,0.988
11.931737,0.9253,0.0405,-0.3222,0.981
11.936804,0.9214,0.0444,-0.3251,0.978
11.937299,0.9200,0.0458,-0.3188,0.975
11.940074,0.9121,0.0444,-0.3192,0.967
11.946699,0.9107,0.0405,-0.3129,0.964
11.947522,0.9048,0.0434,-0.3109,0.958
11.947824,0.9004,0.0419,-0.3075,0.952
11.950934,0.8965,0.0439,-0.3085,0.949
11.951502,0.8921,0.0414,-0.3056,0.944
11.953682,0.8823,0.0414,-0.3080,0.935
11.960026,0.8818,0.0429,-0.3095,0.936
11.960486,0.8823,0.0454,-0.3056,0.935
11.971483,0.8808,0.0473,-0.3002,0.932
11.972329,0.8818,0.0463,-0.3046,0.934
11.972682,0.8857,0.0497,-0.3002,0.937
11.973000,0.8896,0.0497,-0.3031,0.941
11.973288,0.8921,0.0512,-0.3007,0.943
11.973562,0.8979,0.0537,-0.3056,0.950
11.978104,0.8984,0.0546,-0.3075,0.951
11.987787,0.9038,0.0493,-0.3095,0.957
11.988787,0.9068,0.0512,-0.3144,0.961
11.989127,0.9102,0.0483,-0.3207,0.966
11.989438,0.9175,0.0488,-0.3212,0.973
11.989719,0.9209,0.0478,-0.3285,0.979
11.993335,0.9209,0.0449,-0.3319,0.980
11.996982,0.9234,0.0454,-0.3363,0.984
11.997581,0.9268,0.0449,-0.3319,0.985
11.999989,0.9336,0.0449,-0.3393,0.994
12.005582,0.9366,0.0429,-0.3373,0.996
12.006051,0.9424,0.0434,-0.3324,1.000
12.008235,0.9429,0.0458,-0.3310,1.000
12.010932,0.9463,0.0478,-0.3285,1.003
12.012487,0.9429,0.0483,-0.3246,0.998
12.016898,0.9410,0.0532,-0.3222,0.996
12.017226,0.9419,0.0522,-0.3153,0.995
12.017404,0.9380,0.0497,-0.3134,0.990
12.024182,0.9331,0.0551,-0.3158,0.987
12.026323,0.9322,0.0507,-0.3144,0.985
12.026690,0.9278,0.0541,-0.3192,0.983
12.030041,0.9239,0.0541,-0.3207,0.979
12.034003,0.9185,0.0532,-0.3236,0.975
12.034530,0.9146,0.0488,-0.3280,0.973
12.036352,0.9087,0.0512,-0.3324,0.969
12.041377,0.9146,0.0497,-0.3339,0.975
12.041862,0.9190,0.0468,-0.3398,0.981
12.051261,0.9175,0.0434,-0.3417,0.980
12.052088,0.9185,0.0429,-0.3437,0.982
12.052419,0.9209,0.0434,-0.3373,0.982
12.052755,0.9229,0.0410,-0.3388,0.984
12.059890,0.9292,0.0463,-0.3412,0.991
12.060364,0.9307,0.0444,-0.3398,0.992
12.060707,0.9287,0.0483,-0.3358,0.989
12.066054,0.9336,0.0483,-0.3363,0.994
12.066858,0.9327,0.0493,-0.3354,0.992
12.067204,0.9351,0.0493,-0.3256,0.991
12.072631,0.9351,0.0512,-0.3285,0.992
12.072975,0.9366,0.0522,-0.3280,0.994
12.074541,0.9414,0.0483,-0.3271,0.998
12.080099,0.9385,0.0517,-0.3207,0.993
12.080742,0.9370,0.0527,-0.3163,0.990
12.080955,0.9322,0.0532,-0.3139,0.985
12.086974,0.9322,0.0566,-0.3139,0.985
12.087324,0.9307,0.0541,-0.3061,0.981
12.089728,0.9312,0.0541,-0.3022,0.980
12.097999,0.9278,0.0576,-0.2978,0.976
12.098721,0.9287,0.0537,-0.3017,0.978
12.098966,0.9268,0.0571,-0.2973,0.975
12.101221,0.9248,0.0571,-0.2987,0.974
12.101637,0.9278,0.0546,-0.2978,0.976
12.104957,0.9248,0.0551,-0.2997,0.974
12.108624,0.9243,0.0537,-0.3007,0.974
12.109042,0.9219,0.0551,-0.2963,0.970
12.114416,0.9195,0.0512,-0.3026,0.969
12.116778,0.9204,0.0556,-0.3065,0.972
12.117217,0.9209,0.0517,-0.3080,0.972
12.121244,0.9195,0.0527,-0.3129,0.973
12.124197,0.9195,0.0527,-0.3197,0.975
12.124680,0.9229,0.0522,-0.3207,0.978
12.129225,0.9224,0.0541,-0.3192,0.978
12.132570,0.9239,0.0507,-0.3207,0.979
12.133039,0.9219,0.0507,-0.3197,0.977
12.135072,0.9229,0.0483,-0.3197,0.978
12.138721,0.9278,0.0463,-0.3227,0.983
12.139163,0.9287,0.0478,-0.3183,0.983
12.142551,0.9297,0.0478,-0.3163,0.983
12.146787,0.9322,0.0468,-0.3153,0.985
12.147272,0.9312,0.0458,-0.3080,0.982
12.149651,0.9312,0.0434,-0.3090,0.982
12.153663,0.9307,0.0483,-0.3056,0.981
12.154287,0.9331,0.0468,-0.3026,0.982
12.157528,0.9361,0.0507,-0.3007,0.984
12.169024,0.9351,0.0463,-0.3017,0.984
12.171202,0.9405,0.0546,-0.2992,0.988
12.171963,0.9424,0.0522,-0.2992,0.990
12.172599,0.9449,0.0502,-0.3007,0.993
12.173277,0.9468,0.0497,-0.2934,0.992
12.174162,0.9463,0.0502,-0.2885,0.991
12.175392,0.9507,0.0502,-0.2895,0.995
12.176383,0.9488,0.0473,-0.2841,0.992
12.190481,0.9517,0.0478,-0.2812,0.994
12.191155,0.9546,0.0537,-0.2846,0.998
12.191437,0.9561,0.0522,-0.2826,0.998
12.191708,0.9546,0.0502,-0.2802,0.996
12.191970,0.9541,0.0507,-0.2807,0.996
12.192231,0.9507,0.0512,-0.2826,0.993
12.196471,0.9488,0.0537,-0.2787,0.990
12.197179,0.9497,0.0581,-0.2807,0.992
12.197475,0.9497,0.0512,-0.2836,0.993
12.201242,0.9483,0.0551,-0.2851,0.992
12.206068,0.9488,0.0522,-0.2807,0.991
12.206362,0.9468,0.0507,-0.2782,0.988
12.208946,0.9468,0.0532,-0.2787,0.988
12.213497,0.9444,0.0517,-0.2763,0.985
12.214201,0.9458,0.0522,-0.2763,0.987
12.217157,0.9400,0.0512,-0.2743,0.981
12.220830,0.9458,0.0546,-0.2704,0.985
12.221178,0.9390,0.0493,-0.2621,0.976
12.224481,0.9410,0.0468,-0.2680,0.979
12.229405,0.9429,0.0517,-0.2670,0.981
12.230245,0.9410,0.0517,-0.2655,0.979
12.231309,0.9419,0.0483,-0.2685,0.981
12.236778,0.9458,0.0463,-0.2660,0.984
12.237258,0.9429,0.0512,-0.2650,0.981
12.239250,0.9444,0.0488,-0.2680,0.983
12.243366,0.9385,0.0502,-0.2655,0.977
12.243868,0.9449,0.0512,-0.2660,0.983
12.248547,0.9419,0.0507,-0.2694,0.981
12.251597,0.9468,0.0497,-0.2733,0.987
12.252093,0.9419,0.0483,-0.2729,0.982
12.256751,0.9414,0.0493,-0.2777,0.983
12.257230,0.9434,0.0493,-0.2758,0.984
12.257570,0.9483,0.0502,-0.2797,0.990
12.269691,0.9483,0.0532,-0.2797,0.990
12.274742,0.9463,0.0556,-0.2841,0.990
12.275135,0.9453,0.0561,-0.2875,0.990
12.275411,0.9478,0.0556,-0.2846,0.991
12.275745,0.9488,0.0537,-0.2865,0.993
12.275999,0.9483,0.0537,-0.2851,0.992
12.276254,0.9488,0.0556,-0.2812,0.991
12.284973,0.9536,0.0527,-0.2782,0.995
12.285726,0.9512,0.0527,-0.2689,0.990
12.286189,0.9497,0.0566,-0.2719,0.990
12.289405,0.9512,0.0561,-0.2763,0.992
12.289864,0.9512,0.0522,-0.2665,0.989
12.292244,0.9532,0.0488,-0.2812,0.995
12.296892,0.9551,0.0541,-0.2753,0.995
12.297461,0.9566,0.0468,-0.2743,0.996
12.299131,0.9541,0.0463,-0.2768,0.995
12.303123,0.9522,0.0366,-0.2777,0.993
12.306512,0.9522,0.0371,-0.2768,0.992
12.307069,0.9483,0.0317,-0.2621,0.984
12.314212,0.9444,0.0263,-0.2626,0.981
12.315019,0.9390,0.0224,-0.2548,0.973
12.315263,0.9385,0.0244,-0.2519,0.972
12.322550,0.9405,0.0214,-0.2470,0.973
12.323016,0.9429,0.0175,-0.2489,0.975
12.323335,0.9366,0.0156,-0.2411,0.967
12.326921,0.9351,0.0121,-0.2367,0.965
12.327342,0.9346,0.0146,-0.2445,0.966
12.332588,0.9322,0.0126,-0.2376,0.962
12.333067,0.9341,0.0161,-0.2431,0.965
12.333346,0.9302,0.0175,-0.2426,0.961
12.338257,0.9361,0.0224,-0.2460,0.968
12.341814,0.9331,0.0278,-0.2455,0.965
12.342459,0.9341,0.0327,-0.2470,0.967
12.352570,0.9351,0.0444,-0.2514,0.969
12.353395,0.9424,0.0488,-0.2470,0.975
12.353722,0.9400,0.0468,-0.2489,0.974
12.354281,0.9336,0.0488,-0.2577,0.970
12.358661,0.9483,0.0605,-0.2528,0.983
12.359174,0.9580,0.0693,-0.2440,0.991
12.359495,0.9668,0.0776,-0.2401,0.999
12.370889,0.9678,0.0864,-0.2386,1.001
12.371770,0.9659,0.0894,-0.2318,0.997
