time,gFx,gFy,gFz,TgF
3.911398,-0.0725,-2.0068,-1.2125,2.346
3.911910,-0.1673,-2.0371,-1.2652,2.404
3.915413,-0.2894,-2.0772,-1.2823,2.458
3.915962,-0.3949,-2.1065,-1.2803,2.496
3.916253,-0.5137,-2.1485,-1.2183,2.523
3.931067,-0.6099,-2.1837,-1.1191,2.528
3.931615,-0.7130,-2.2159,-0.9843,2.527
3.931827,-0.8073,-2.2125,-0.8118,2.491
3.932023,-0.8552,-2.1920,-0.7136,2.459
3.932234,-0.9075,-2.1725,-0.6183,2.434
3.932414,-0.9539,-2.1333,-0.5342,2.397
3.936539,-0.9524,-2.0723,-0.4742,2.329
3.941235,-0.9236,-1.9970,-0.4624,2.248
3.941500,-0.8884,-1.9130,-0.4903,2.165
3.942522,-0.8401,-1.8319,-0.5259,2.083
3.946508,-0.7858,-1.7532,-0.5660,2.003
3.948990,-0.7335,-1.6770,-0.5992,1.926
3.950197,-0.6763,-1.5959,-0.6256,1.843
3.957510,-0.6138,-1.5338,-0.6476,1.775
3.957922,-0.5478,-1.4649,-0.6657,1.700
3.958192,-0.4853,-1.4004,-0.6769,1.629
3.961565,-0.4399,-1.3218,-0.6755,1.548
3.961875,-0.3949,-1.2333,-0.6706,1.458
3.964992,-0.3656,-1.1595,-0.6510,1.379
3.968845,-0.3543,-1.0774,-0.6359,1.300
3.969161,-0.3387,-1.0091,-0.6017,1.223
3.972438,-0.3407,-0.9489,-0.5699,1.158
3.976061,-0.3524,-0.8899,-0.5279,1.093
3.976318,-0.3622,-0.8371,-0.4849,1.033
3.979914,-0.3783,-0.7956,-0.4389,0.984
3.988084,-0.3920,-0.7697,-0.3960,0.950
3.988815,-0.4150,-0.7335,-0.3559,0.915
3.989278,-0.4364,-0.6846,-0.3114,0.870
3.993010,-0.4496,-0.6695,-0.2753,0.852
3.993472,-0.4530,-0.6763,-0.2523,0.852
3.996617,-0.4829,-0.6270,-0.2205,0.822
3.998656,-0.4951,-0.5923,-0.1937,0.796
3.999087,-0.5132,-0.5830,-0.1834,0.798
4.002463,-0.5317,-0.5757,-0.1668,0.801
4.005975,-0.5532,-0.5669,-0.1595,0.808
4.006357,-0.5718,-0.5620,-0.1536,0.816
4.010036,-0.5904,-0.5664,-0.1532,0.832
4.013840,-0.6026,-0.5747,-0.1517,0.846
4.014062,-0.6207,-0.5898,-0.1610,0.871
4.017499,-0.6285,-0.6094,-0.1707,0.892
4.021497,-0.6270,-0.6333,-0.1937,0.912
4.021801,-0.6187,-0.6553,-0.2142,0.926
4.026025,-0.6080,-0.6827,-0.2303,0.943
4.029806,-0.5923,-0.6978,-0.2509,0.949
4.030238,-0.5698,-0.7183,-0.2724,0.956
4.032405,-0.5513,-0.7301,-0.2890,0.959
4.037578,-0.5278,-0.7423,-0.2968,0.958
4.038408,-0.5073,-0.7491,-0.3095,0.956
4.041181,-0.4858,-0.7511,-0.3197,0.950
4.043864,-0.4716,-0.7457,-0.3192,0.938
4.044296,-0.4545,-0.7418,-0.3163,0.926
4.048883,-0.4325,-0.7315,-0.3051,0.903
4.051526,-0.4125,-0.7227,-0.2997,0.884
4.052295,-0.3949,-0.7032,-0.2846,0.855
4.055223,-0.3774,-0.6978,-0.2729,0.839
4.062134,-0.3500,-0.6768,-0.2611,0.805
4.063674,-0.3187,-0.6651,-0.2465,0.778
4.064092,-0.2894,-0.6489,-0.2279,0.746
4.069136,-0.2713,-0.6372,-0.2054,0.722
4.069845,-0.2517,-0.6177,-0.1771,0.690
4.070381,-0.2429,-0.6055,-0.1463,0.669
4.074702,-0.2239,-0.5923,-0.1204,0.645
4.075139,-0.2117,-0.5937,-0.0945,0.637
4.078563,-0.2044,-0.5742,-0.0671,0.613
4.081095,-0.1790,-0.5640,-0.0369,0.593
4.081541,-0.1638,-0.5781,-0.0315,0.602
4.085893,-0.1530,-0.5497,-0.0002,0.571
4.090271,-0.1335,-0.5302,0.0120,0.547
4.090696,-0.1359,-0.4980,0.0262,0.517
4.092846,-0.1159,-0.4809,0.0286,0.495
4.096810,-0.1027,-0.4780,0.0360,0.490
4.097274,-0.0754,-0.5014,0.0272,0.508
4.109975,-0.0715,-0.4809,0.0403,0.488
4.110839,-0.0554,-0.4667,0.0535,0.473
4.111216,-0.0455,-0.4452,0.0540,0.451
4.111622,-0.0324,-0.4344,0.0540,0.439
4.111973,-0.0250,-0.4247,0.0447,0.428
4.112326,-0.0094,-0.4125,0.0491,0.415
4.130801,0.0004,-0.3993,0.0477,0.402
4.131266,0.0140,-0.3880,0.0477,0.391
4.131424,0.0272,-0.3773,0.0545,0.382
4.131569,0.0389,-0.3685,0.0516,0.374
4.131716,0.0487,-0.3509,0.0491,0.358
4.131855,0.0590,-0.3445,0.0555,0.354
4.131976,0.0722,-0.3333,0.0540,0.345
4.133727,0.0898,-0.3196,0.0565,0.337
4.134168,0.0942,-0.3133,0.0555,0.332
4.137561,0.1049,-0.2952,0.0555,0.318
4.141020,0.1142,-0.2849,0.0550,0.312
4.141318,0.1220,-0.2771,0.0482,0.307
4.145694,0.1191,-0.2708,0.0482,0.300
4.149268,0.1196,-0.2693,0.0506,0.299
4.149532,0.1206,-0.2713,0.0526,0.301
4.153001,0.1191,-0.2674,0.0472,0.296
4.156763,0.1152,-0.2698,0.0486,0.297
4.157050,0.1210,-0.2708,0.0403,0.299
4.160286,0.1137,-0.2762,0.0384,0.301
4.164563,0.1142,-0.2742,0.0364,0.299
4.164836,0.1103,-0.2757,0.0408,0.300
4.168144,0.1108,-0.2810,0.0438,0.305
4.172737,0.1147,-0.2874,0.0482,0.313
4.173095,0.1098,-0.2869,0.0443,0.310
4.174990,0.1113,-0.3040,0.0457,0.327
4.179529,0.1123,-0.3030,0.0491,0.327
4.179846,0.1210,-0.3201,0.0526,0.346
4.182957,0.1342,-0.3186,0.0535,0.350
4.190198,0.1337,-0.3255,0.0574,0.357
4.190884,0.1459,-0.3284,0.0613,0.365
4.191207,0.1484,-0.3333,0.0560,0.369
4.196780,0.1450,-0.3406,0.0491,0.373
4.197268,0.1445,-0.3421,0.0369,0.373
4.199433,0.1416,-0.3456,0.0267,0.374
4.203655,0.1420,-0.3548,0.0140,0.382
4.204372,0.1391,-0.3607,-0.0026,0.387
4.205110,0.1357,-0.3705,-0.0134,0.395
4.209168,0.1376,-0.3807,-0.0246,0.406
4.209536,0.1376,-0.3851,-0.0461,0.412
4.213320,0.1293,-0.3915,-0.0715,0.418
4.216570,0.1274,-0.4032,-0.0955,0.433
4.216950,0.1181,-0.4090,-0.1301,0.445
4.220731,0.1069,-0.4095,-0.1737,0.457
4.224111,0.1035,-0.4305,-0.2122,0.491
4.224462,0.0947,-0.4570,-0.2431,0.526
4.228242,0.0844,-0.4882,-0.2880,0.573
4.231930,0.0810,-0.5214,-0.3442,0.630
4.232319,0.0795,-0.5586,-0.3970,0.690
4.235429,0.0693,-0.6001,-0.4561,0.757
4.239305,0.0683,-0.6421,-0.5210,0.830
4.239761,0.0537,-0.6846,-0.6315,0.933
4.244108,0.0571,-0.7169,-0.7688,1.053
4.249751,0.0516,-0.7550,-0.9618,1.224
4.250231,0.0561,-0.7873,-1.1304,1.379
4.250543,0.0683,-0.8166,-1.2413,1.487
4.254851,0.0800,-0.8405,-1.3287,1.574
4.255571,0.0957,-0.8634,-1.3742,1.626
4.257964,0.0986,-0.8767,-1.3844,1.642
4.262212,0.0957,-0.8908,-1.3673,1.635
4.262642,0.0869,-0.8913,-1.3366,1.609
4.267071,0.0747,-0.8982,-1.3092,1.589
4.269143,0.0639,-0.8962,-1.2681,1.554
4.271384,0.0419,-0.8874,-1.2335,1.520
4.273236,0.0155,-0.8801,-1.1831,1.475
4.277478,-0.0167,-0.8654,-1.1357,1.428
4.277920,-0.0549,-0.8527,-1.0849,1.381
4.280335,-0.0827,-0.8356,-1.0341,1.332
4.283837,-0.1013,-0.8200,-0.9793,1.281
4.284263,-0.1184,-0.8043,-0.9105,1.221
4.288222,-0.1384,-0.7970,-0.8499,1.173
4.291092,-0.1574,-0.7873,-0.7747,1.116
4.291445,-0.1624,-0.7780,-0.6887,1.052
4.296002,-0.1702,-0.7702,-0.6212,1.004
4.298520,-0.1897,-0.7554,-0.5513,0.954
4.298862,-0.2122,-0.7467,-0.4947,0.920
4.310924,-0.2337,-0.7398,-0.4566,0.900
4.311612,-0.2605,-0.7423,-0.4292,0.896
4.311898,-0.2894,-0.7374,-0.4165,0.895
4.312165,-0.3202,-0.7462,-0.4140,0.911
4.316207,-0.3539,-0.7550,-0.4111,0.930
4.316821,-0.3940,-0.7746,-0.4346,0.972
4.322131,-0.4325,-0.7985,-0.4624,1.019
4.322850,-0.4819,-0.8302,-0.5176,1.091
4.323168,-0.5332,-0.8688,-0.5831,1.174
4.325635,-0.5835,-0.9118,-0.6290,1.252
4.329275,-0.6309,-0.9577,-0.6677,1.327
4.329547,-0.6519,-1.0027,-0.6931,1.382
4.332987,-0.6846,-1.0652,-0.6559,1.426
4.337703,-0.6827,-1.1127,-0.5787,1.428
4.338390,-0.6759,-1.1517,-0.4761,1.418
4.340816,-0.6578,-1.1967,-0.3525,1.410
4.345195,-0.6319,-1.2294,-0.1951,1.396
4.345637,-0.5498,-1.2519,-0.0535,1.368
4.348998,-0.5317,-1.2753,0.0521,1.383
4.351266,-0.5117,-1.2910,0.1381,1.396
4.352033,-0.4971,-1.3369,0.1909,1.439
4.356220,-0.4946,-1.3770,0.2290,1.481
4.362700,-0.5195,-1.3682,0.2475,1.484
4.363141,-0.4892,-1.3696,0.2876,1.483
4.363489,-0.4971,-1.4425,0.2783,1.551
4.367013,-0.5063,-1.4923,0.2729,1.599
4.369207,-0.5356,-1.5124,0.2441,1.623
4.370016,-0.6138,-1.4464,0.1727,1.581
4.374955,-0.6700,-1.5099,0.0662,1.653
4.375425,-0.7936,-1.5138,-0.1282,1.714
4.378852,-0.9432,-1.5597,-0.4571,1.879
4.382742,-1.2055,-1.6243,-0.8714,2.202
4.383248,-1.4328,-1.6286,-1.1777,2.468
4.393109,-1.4733,-1.7908,-1.2916,2.654
4.394010,-1.4459,-1.9330,-1.3068,2.745
4.394357,-1.3565,-2.0307,-1.2296,2.734
4.394703,-1.2236,-2.0992,-1.0883,2.662
4.398824,-1.0995,-2.1559,-0.8797,2.575
4.399415,-0.9729,-2.2066,-0.6115,2.488
4.410209,-0.8342,-2.1866,-0.3525,2.367
4.411128,-0.7047,-2.1783,-0.1282,2.293
4.411656,-0.6163,-2.1382,0.0521,2.226
4.412048,-0.5371,-2.0855,0.1938,2.162
4.412417,-0.4844,-2.0791,0.2465,2.149
4.413017,-0.4550,-1.9980,0.2592,2.065
4.415747,-0.4179,-1.9188,0.2085,1.975
4.420327,-0.3040,-2.0048,0.0834,2.029
4.421069,-0.2112,-1.9897,-0.0569,2.002
4.426499,-0.1174,-1.9707,-0.2538,1.990
4.426778,-0.0441,-1.9042,-0.4375,1.954
4.427034,-0.0172,-1.7864,-0.5313,1.864
4.430412,-0.0065,-1.6809,-0.5577,1.771
4.434180,-0.0016,-1.5783,-0.5245,1.663
4.434657,0.0057,-1.4864,-0.4385,1.550
4.438237,-0.0021,-1.4127,-0.3232,1.449
4.442962,-0.0402,-1.3902,-0.1663,1.401
4.443440,-0.0524,-1.3579,-0.0163,1.359
4.445332,-0.0661,-1.3252,0.1044,1.331
4.450667,-0.0798,-1.2983,0.1899,1.315
4.451192,-0.0905,-1.2788,0.2544,1.307
4.454019,-0.1037,-1.2690,0.2969,1.307
4.457221,-0.1125,-1.2592,0.3277,1.306
4.457741,-0.1218,-1.2646,0.3472,1.317
4.460821,-0.1384,-1.2802,0.3623,1.338
4.464882,-0.1624,-1.2993,0.3775,1.363
4.465398,-0.1809,-1.3086,0.3848,1.376
4.467728,-0.1922,-1.3008,0.3843,1.370
4.472314,-0.1926,-1.2856,0.3716,1.352
4.473099,-0.1868,-1.2680,0.3511,1.329
4.474919,-0.1775,-1.2465,0.3277,1.301
4.479645,-0.1629,-1.2221,0.2984,1.269
4.480033,-0.1452,-1.2016,0.2705,1.240
4.483062,-0.1306,-1.1752,0.2465,1.208
4.491406,-0.1154,-1.1503,0.2246,1.178
4.492132,-0.0930,-1.1195,0.2021,1.141
4.492417,-0.0734,-1.0956,0.1850,1.114
4.496786,-0.0632,-1.0706,0.1601,1.084
4.497326,-0.0490,-1.0481,0.1381,1.058
4.497670,-0.0367,-1.0227,0.1146,1.030
4.505559,-0.0153,-1.0032,0.0844,1.007
4.506279,0.0062,-0.9861,0.0570,0.988
4.506552,0.0341,-0.9656,-0.0026,0.966
4.509361,0.0654,-0.9446,-0.0696,0.949
4.509640,0.1025,-0.9118,-0.1444,0.929
4.513037,0.1401,-0.8737,-0.2376,0.916
4.517648,0.1597,-0.8234,-0.3319,0.902
4.518032,0.1586,-0.7736,-0.4106,0.890
4.520888,0.1528,-0.7359,-0.4708,0.887
4.524402,0.1323,-0.6949,-0.5098,0.872
4.524786,0.0996,-0.6607,-0.5298,0.853
4.528197,0.0585,-0.6270,-0.5313,0.824
4.531574,0.0140,-0.6069,-0.5196,0.799
4.531987,-0.0328,-0.5903,-0.4952,0.771
4.537907,-0.0812,-0.5835,-0.4639,0.750
4.538823,-0.1301,-0.5864,-0.4326,0.740
4.539154,-0.1746,-0.5928,-0.3974,0.735
4.542784,-0.2205,-0.6025,-0.3652,0.738
4.547681,-0.2532,-0.6211,-0.3373,0.751
4.548105,-0.2909,-0.6460,-0.3100,0.773
4.551867,-0.3202,-0.6675,-0.2895,0.795
4.554128,-0.3382,-0.6929,-0.2606,0.814
4.555317,-0.3675,-0.7149,-0.2381,0.838
4.557307,-0.3769,-0.7515,-0.2147,0.868
4.561730,-0.3690,-0.7794,-0.1927,0.884
4.562114,-0.3861,-0.8009,-0.1727,0.906
4.565404,-0.3925,-0.8229,-0.1512,0.924
4.570353,-0.3857,-0.8444,-0.1336,0.938
4.570823,-0.3876,-0.8532,-0.1194,0.945
4.574920,-0.3827,-0.8668,-0.1130,0.954
4.576250,-0.3769,-0.8625,-0.1150,0.948
4.576984,-0.3866,-0.8507,-0.1238,0.943
4.581868,-0.3813,-0.8498,-0.1380,0.942
4.591362,-0.3695,-0.8341,-0.1595,0.926
4.592115,-0.3695,-0.8112,-0.1849,0.910
4.592411,-0.3622,-0.7819,-0.2264,0.891
4.592862,-0.3700,-0.7506,-0.2621,0.877
4.593202,-0.3646,-0.7281,-0.3007,0.868
4.597144,-0.3539,-0.7056,-0.3383,0.859
4.600611,-0.3495,-0.6802,-0.3750,0.852
4.601031,-0.3333,-0.6567,-0.4077,0.842
4.606895,-0.3192,-0.6357,-0.4306,0.832
4.607590,-0.3050,-0.6279,-0.4605,0.836
4.607913,-0.2791,-0.6157,-0.4732,0.825
4.610410,-0.2595,-0.6123,-0.4893,0.826
4.614120,-0.2415,-0.6045,-0.4937,0.817
4.614398,-0.2195,-0.6035,-0.4942,0.810
4.617462,-0.1985,-0.6006,-0.4849,0.797
4.623974,-0.1751,-0.5967,-0.4839,0.788
4.624263,-0.1521,-0.5957,-0.4708,0.774
4.624935,-0.1301,-0.5937,-0.4615,0.763
4.629608,-0.1047,-0.5986,-0.4487,0.755
4.630020,-0.0822,-0.6035,-0.4350,0.749
4.633814,-0.0598,-0.6172,-0.4155,0.746
4.638580,-0.0475,-0.6084,-0.4009,0.730
4.639462,-0.0324,-0.6206,-0.3896,0.733
4.639956,-0.0201,-0.6177,-0.3657,0.718
4.644785,-0.0153,-0.6255,-0.3412,0.713
4.645381,0.0023,-0.6440,-0.3285,0.723
4.648616,0.0057,-0.6372,-0.3183,0.712
4.652131,0.0131,-0.6353,-0.3070,0.706
4.653438,0.0199,-0.6314,-0.3070,0.702
4.655419,0.0204,-0.6265,-0.3090,0.699
4.659107,0.0248,-0.6206,-0.3080,0.693
4.659522,0.0228,-0.6162,-0.3109,0.691
4.663333,0.0238,-0.6084,-0.3114,0.684
4.665908,0.0262,-0.5991,-0.3100,0.675
4.666285,0.0214,-0.5820,-0.3046,0.657
4.669809,0.0165,-0.5684,-0.2973,0.642
4.674239,0.0243,-0.5933,-0.2968,0.664
4.674687,-0.0001,-0.5581,-0.2890,0.628
4.679289,-0.0128,-0.5380,-0.2777,0.606
4.681870,-0.0211,-0.5283,-0.2787,0.598
4.682278,-0.0465,-0.5097,-0.2812,0.584
4.691500,-0.0637,-0.4863,-0.2851,0.567
4.692382,-0.0817,-0.4775,-0.2890,0.564
4.692976,-0.1071,-0.4843,-0.2943,0.577
4.693269,-0.1560,-0.4369,-0.2982,0.551
4.697066,-0.1795,-0.4144,-0.3031,0.544
4.697499,-0.2141,-0.4042,-0.3085,0.552
4.700850,-0.2498,-0.3959,-0.3095,0.561
4.707181,-0.2767,-0.3915,-0.3085,0.570
4.707894,-0.2909,-0.4134,-0.3129,0.595
4.708181,-0.3148,-0.4237,-0.3075,0.611
4.711964,-0.3426,-0.4046,-0.2934,0.606
4.712290,-0.3558,-0.4222,-0.2826,0.620
4.715985,-0.3592,-0.4447,-0.2553,0.626
4.718461,-0.3690,-0.4535,-0.2347,0.630
4.718941,-0.3715,-0.4740,-0.2176,0.640
4.724095,-0.3725,-0.4907,-0.1942,0.646
4.726992,-0.3651,-0.5087,-0.1849,0.653
4.727270,-0.3509,-0.5302,-0.1864,0.663
4.729746,-0.3382,-0.5312,-0.1815,0.655
4.733791,-0.3114,-0.5405,-0.1844,0.650
4.734136,-0.2860,-0.5478,-0.1908,0.647
4.737630,-0.2552,-0.5551,-0.1932,0.641
4.742913,-0.2190,-0.5664,-0.2000,0.639
4.743357,-0.1868,-0.5752,-0.2035,0.638
4.746824,-0.1550,-0.5811,-0.2088,0.637
4.748613,-0.1164,-0.5850,-0.2005,0.629
4.749124,-0.0905,-0.5903,-0.1956,0.628
4.754567,-0.0573,-0.5937,-0.1785,0.623
4.757123,-0.0275,-0.6011,-0.1575,0.622
4.757557,-0.0011,-0.6040,-0.1292,0.618
4.761707,0.0482,-0.6509,-0.1052,0.661
4.764691,0.0502,-0.6245,-0.0735,0.631
4.765146,0.0756,-0.6357,-0.0491,0.642
4.769005,0.1005,-0.6436,-0.0246,0.652
4.773443,0.1235,-0.6661,-0.0075,0.677
4.773944,0.1308,-0.6651,0.0091,0.678
4.777080,0.1357,-0.6793,0.0237,0.693
4.779812,0.1416,-0.7086,0.0320,0.723
4.780244,0.1333,-0.7149,0.0403,0.728
4.783767,0.1401,-0.7393,0.0408,0.754
4.789163,0.1347,-0.7554,0.0477,0.769
4.790049,0.1328,-0.7785,0.0389,0.791
4.790415,0.1298,-0.7951,0.0228,0.806
4.794703,0.1254,-0.8278,0.0027,0.837
4.795168,0.1167,-0.8507,-0.0217,0.859
4.799001,0.1015,-0.8762,-0.0618,0.884
4.810715,0.1015,-0.9138,-0.0994,0.925
4.812350,0.1064,-0.9460,-0.1356,0.962
4.813386,0.1054,-0.9797,-0.1717,1.000
4.814065,0.0903,-1.0193,-0.2161,1.046
4.814665,0.0859,-1.0530,-0.2577,1.087
4.840895,0.0878,-1.0956,-0.2943,1.138
4.841652,0.0869,-1.1376,-0.3222,1.185
4.841958,0.0825,-1.1747,-0.3525,1.229
4.842196,0.0913,-1.2153,-0.3554,1.269
4.842435,0.1079,-1.2563,-0.3608,1.312
4.842675,0.1152,-1.2885,-0.3451,1.339
4.843117,0.1264,-1.3110,-0.3256,1.357
4.843370,0.1386,-1.3330,-0.2987,1.373
4.843649,0.1685,-1.3540,-0.2748,1.392
4.843897,0.1968,-1.3687,-0.2655,1.408
4.844158,0.2246,-1.3863,-0.2646,1.429
4.844402,0.2534,-1.4004,-0.2875,1.452
4.844816,0.2809,-1.4043,-0.3241,1.468
4.847262,0.3111,-1.4019,-0.3662,1.482
4.847741,0.3331,-1.3921,-0.4341,1.496
4.851392,0.3541,-1.3809,-0.4976,1.510
4.855752,0.3712,-1.3589,-0.5557,1.514
4.856649,0.3747,-1.3306,-0.5983,1.506
4.858575,0.3712,-1.3032,-0.6324,1.495
4.861223,0.3565,-1.2802,-0.6544,1.481
4.861665,0.3478,-1.2597,-0.6745,1.471
4.866231,0.3419,-1.2416,-0.6862,1.459
4.870511,0.3238,-1.2280,-0.7048,1.452
4.871332,0.3004,-1.2172,-0.7180,1.445
4.874477,0.2647,-1.2128,-0.7277,1.439
4.880800,0.2232,-1.2114,-0.7351,1.434
4.881328,0.1812,-1.2094,-0.7419,1.430
4.881655,0.1347,-1.2138,-0.7526,1.435
4.886067,0.0854,-1.2202,-0.7585,1.439
4.886779,0.0292,-1.2294,-0.7653,1.448
4.889054,-0.0411,-1.2412,-0.7732,1.463
4.892264,-0.1071,-1.2534,-0.7761,1.478
4.892993,-0.1682,-1.2714,-0.7678,1.495
4.896332,-0.2259,-1.2846,-0.7531,1.506
4.900743,-0.2791,-1.2910,-0.7297,1.509
4.901232,-0.3246,-1.2983,-0.7102,1.515
4.910922,-0.3675,-1.3047,-0.6901,1.521
4.911751,-0.4023,-1.3096,-0.6657,1.523
4.912094,-0.4301,-1.3140,-0.6315,1.520
4.912413,-0.4570,-1.3115,-0.5885,1.508
4.916233,-0.4775,-1.3193,-0.5489,1.507
4.916982,-0.4941,-1.3150,-0.5044,1.493
4.918174,-0.5146,-1.3237,-0.4649,1.494
4.927159,-0.5278,-1.3335,-0.4336,1.498
4.927910,-0.5366,-1.3418,-0.4033,1.500
4.928216,-0.5513,-1.3491,-0.3877,1.508
4.930866,-0.5615,-1.3687,-0.3740,1.526
4.931200,-0.5693,-1.3980,-0.3774,1.556
4.933966,-0.6046,-1.4215,-0.3799,1.591
4.937284,-0.6309,-1.4488,-0.3779,1.625
4.937907,-0.6319,-1.4732,-0.3799,1.647
4.940160,-0.6480,-1.5128,-0.3584,1.684
4.946295,-0.6773,-1.5265,-0.3467,1.706
4.946631,-0.6842,-1.5807,-0.3173,1.751
4.948678,-0.7218,-1.6355,-0.3065,1.814
4.951488,-0.7457,-1.6472,-0.2685,1.828
4.951841,-0.7521,-1.6741,-0.2367,1.850
4.954945,-0.7755,-1.7342,-0.2371,1.914
4.959452,-0.7931,-1.7606,-0.2347,1.945
4.959861,-0.7902,-1.7855,-0.2279,1.966
4.963073,-0.7985,-1.7908,-0.2254,1.974
4.966869,-0.8083,-1.7884,-0.2323,1.976
4.967307,-0.7985,-1.8104,-0.2563,1.995
4.971079,-0.7829,-1.7972,-0.2885,1.981
4.974874,-0.7526,-1.7859,-0.3236,1.965
4.975375,-0.7086,-1.7596,-0.3623,1.931
4.978710,-0.6578,-1.7298,-0.4116,1.896
4.982099,-0.5948,-1.6848,-0.4600,1.845
4.982725,-0.5142,-1.6228,-0.5147,1.778
4.986937,-0.4291,-1.5500,-0.5655,1.705
4.992182,-0.3626,-1.4825,-0.6105,1.644
4.992807,-0.3016,-1.4146,-0.6520,1.587
4.993121,-0.2503,-1.3526,-0.6818,1.535
4.996990,-0.2205,-1.2919,-0.7014,1.486
4.997458,-0.2058,-1.2377,-0.7165,1.445
5.000565,-0.2005,-1.1835,-0.7185,1.399
5.009559,-0.2014,-1.1361,-0.7097,1.355
5.010321,-0.2127,-1.0892,-0.6877,1.306
5.010657,-0.2200,-1.0423,-0.6520,1.249
5.014569,-0.2293,-1.0013,-0.6080,1.194
5.015078,-0.2381,-0.9685,-0.5577,1.143
5.015394,-0.2576,-0.9328,-0.5152,1.096
5.024991,-0.2704,-0.8972,-0.4668,1.047
5.025746,-0.2845,-0.8712,-0.4326,1.013
5.026068,-0.2948,-0.8478,-0.3974,0.982
5.029618,-0.3060,-0.8327,-0.3803,0.965
5.030256,-0.3211,-0.7980,-0.3525,0.930
5.030507,-0.3280,-0.7877,-0.3271,0.914
5.034779,-0.3436,-0.7491,-0.3022,0.878
5.035271,-0.3363,-0.7393,-0.2875,0.862
5.037410,-0.3397,-0.7208,-0.2650,0.840
5.042589,-0.3314,-0.7091,-0.2504,0.822
5.042887,-0.3216,-0.7125,-0.2337,0.816
5.047448,-0.2928,-0.7315,-0.2122,0.816
5.050165,-0.3040,-0.6611,-0.1834,0.750
5.050624,-0.2684,-0.6504,-0.1649,0.723
5.053488,-0.2298,-0.6431,-0.1541,0.700
5.057422,-0.2122,-0.6333,-0.1341,0.681
5.057893,-0.1907,-0.6245,-0.1135,0.663
5.061063,-0.1707,-0.6133,-0.0955,0.644
5.065794,-0.1525,-0.6060,-0.0681,0.629
5.069014,-0.1335,-0.6021,-0.0388,0.618
5.069751,-0.1047,-0.6118,-0.0183,0.621
5.071560,-0.1027,-0.6147,-0.0012,0.623
5.072008,-0.1276,-0.5507,0.0174,0.566
5.075290,-0.1091,-0.5453,0.0154,0.556
5.079149,-0.1057,-0.5449,0.0272,0.556
5.079559,-0.1047,-0.5351,0.0330,0.546
5.082255,-0.1105,-0.5283,0.0408,0.541
5.086146,-0.1159,-0.5195,0.0443,0.534
5.086608,-0.1169,-0.4985,0.0530,0.515
5.091441,-0.1159,-0.4975,0.0555,0.514
5.095202,-0.1105,-0.5160,0.0648,0.532
5.095671,-0.1052,-0.5356,0.0745,0.551
5.099665,-0.1262,-0.4911,0.0839,0.514
5.109339,-0.1345,-0.4721,0.0868,0.498
5.109827,-0.1442,-0.4330,0.0917,0.465
5.110023,-0.1398,-0.4305,0.0805,0.460
5.110195,-0.1433,-0.4208,0.0848,0.453
5.110362,-0.1472,-0.4051,0.0839,0.439
5.112865,-0.1418,-0.4007,0.0824,0.433
5.115862,-0.1174,-0.4242,0.0775,0.447
5.116125,-0.1247,-0.4427,0.0779,0.467
5.122347,-0.1335,-0.4095,0.0902,0.440
5.123631,-0.1369,-0.3778,0.0956,0.413
5.123873,-0.1384,-0.3568,0.0912,0.393
5.127259,-0.1398,-0.3396,0.0785,0.376
5.130864,-0.1418,-0.3269,0.0701,0.363
5.131068,-0.1384,-0.3059,0.0677,0.343
5.134655,-0.1428,-0.2932,0.0550,0.331
5.138483,-0.1511,-0.2791,0.0394,0.320
5.138699,-0.1511,-0.2630,0.0194,0.304
5.142098,-0.1560,-0.2425,0.0027,0.288
5.148303,-0.1521,-0.2248,-0.0187,0.272
5.148661,-0.1491,-0.2067,-0.0413,0.258
5.149849,-0.1442,-0.1936,-0.0579,0.248
5.153554,-0.1345,-0.1774,-0.0823,0.237
5.153787,-0.1301,-0.1604,-0.0969,0.228
5.157127,-0.1193,-0.1457,-0.1028,0.215
5.161315,-0.1110,-0.1355,-0.1082,0.206
5.161823,-0.1096,-0.1237,-0.1160,0.202
5.165350,-0.1076,-0.1139,-0.1121,0.193
5.170076,-0.1052,-0.0997,-0.1111,0.183
5.170526,-0.1208,-0.0841,-0.1033,0.180
5.173365,-0.1340,-0.0714,-0.0930,0.178
5.176300,-0.1491,-0.0714,-0.0842,0.186
5.176840,-0.1809,-0.0768,-0.0662,0.207
5.179910,-0.2136,-0.0768,-0.0549,0.234
5.190929,-0.2498,-0.0729,-0.0325,0.262
5.191727,-0.2620,-0.0910,-0.0197,0.278
5.195698,-0.2870,-0.1022,-0.0036,0.305
5.196168,-0.3084,-0.1193,0.0115,0.331
5.196459,-0.3040,-0.1394,0.0174,0.335
5.196909,-0.3094,-0.1550,0.0384,0.348
5.199701,-0.2982,-0.1789,0.0545,0.352
5.200175,-0.2752,-0.2038,0.0589,0.348
5.206260,-0.2610,-0.2243,0.0628,0.350
5.208273,-0.2346,-0.2395,0.0706,0.343
5.208918,-0.2176,-0.2620,0.0745,0.349
5.215221,-0.1931,-0.2796,0.0800,0.349
5.215521,-0.1697,-0.2942,0.0809,0.349
5.216613,-0.1501,-0.3074,0.0824,0.352
5.218181,-0.1203,-0.3221,0.0848,0.354
5.221356,-0.0978,-0.3343,0.0750,0.356
5.221639,-0.0744,-0.3440,0.0628,0.358
5.227097,-0.0559,-0.3519,0.0530,0.360
