time,gFx,gFy,gFz,TgF
8.413958,-0.2660,-0.9270,-0.0725,0.967
8.414494,-0.2713,-0.9270,-0.0730,0.969
8.418970,-0.2684,-0.9289,-0.0735,0.970
8.422702,-0.2699,-0.9280,-0.0706,0.969
8.423203,-0.2679,-0.9275,-0.0715,0.968
8.427350,-0.2694,-0.9284,-0.0711,0.969
8.429805,-0.2679,-0.9260,-0.0667,0.966
8.430370,-0.2694,-0.9299,-0.0662,0.970
8.451243,-0.2674,-0.9304,-0.0676,0.970
8.453182,-0.2664,-0.9294,-0.0696,0.969
8.454003,-0.2660,-0.9299,-0.0711,0.970
8.454886,-0.2699,-0.9280,-0.0696,0.969
8.456135,-0.2689,-0.9280,-0.0711,0.969
8.456647,-0.2689,-0.9275,-0.0706,0.968
8.457155,-0.2699,-0.9280,-0.0715,0.969
8.457646,-0.2689,-0.9280,-0.0706,0.969
8.458320,-0.2674,-0.9304,-0.0676,0.970
8.458904,-0.2704,-0.9255,-0.0667,0.966
8.459463,-0.2660,-0.9211,-0.0647,0.961
8.459950,-0.2655,-0.9240,-0.0642,0.964
8.462813,-0.2669,-0.9250,-0.0676,0.965
8.467715,-0.2684,-0.9226,-0.0598,0.963
8.468743,-0.2718,-0.9240,-0.0623,0.965
8.470000,-0.2689,-0.9250,-0.0667,0.966
8.473666,-0.2728,-0.9221,-0.0662,0.964
8.474622,-0.2752,-0.9245,-0.0603,0.967
8.477476,-0.2811,-0.9226,-0.0652,0.967
8.481608,-0.2811,-0.9245,-0.0662,0.969
8.482433,-0.2840,-0.9177,-0.0686,0.963
8.485356,-0.2879,-0.9192,-0.0667,0.966
8.488826,-0.2845,-0.9172,-0.0701,0.963
8.489703,-0.2845,-0.9182,-0.0711,0.964
8.503990,-0.2899,-0.9196,-0.0725,0.967
8.504797,-0.2874,-0.9182,-0.0725,0.965
8.505247,-0.2855,-0.9167,-0.0696,0.963
8.505653,-0.2870,-0.9182,-0.0696,0.964
8.506227,-0.2855,-0.9167,-0.0735,0.963
8.506672,-0.2874,-0.9172,-0.0759,0.964
8.508261,-0.2855,-0.9182,-0.0706,0.964
8.511698,-0.2845,-0.9118,-0.0759,0.958
8.513518,-0.2850,-0.9123,-0.0759,0.959
8.517004,-0.2835,-0.9162,-0.0750,0.962
8.526680,-0.2816,-0.9172,-0.0754,0.962
8.527570,-0.2801,-0.9143,-0.0779,0.959
8.527934,-0.2796,-0.9196,-0.0789,0.964
8.528270,-0.2830,-0.9221,-0.0769,0.968
8.528594,-0.2791,-0.9255,-0.0779,0.970
8.531887,-0.2752,-0.9236,-0.0779,0.967
8.538674,-0.2787,-0.9255,-0.0833,0.970
8.539452,-0.2772,-0.9294,-0.0837,0.973
8.539782,-0.2762,-0.9280,-0.0798,0.971
8.542319,-0.2777,-0.9284,-0.0808,0.972
8.542812,-0.2767,-0.9289,-0.0813,0.973
8.546711,-0.2733,-0.9323,-0.0818,0.975
8.549872,-0.2738,-0.9343,-0.0847,0.977
8.550552,-0.2689,-0.9323,-0.0842,0.974
8.554534,-0.2684,-0.9333,-0.0852,0.975
8.557683,-0.2655,-0.9353,-0.0872,0.976
8.558319,-0.2635,-0.9314,-0.0862,0.972
8.560836,-0.2649,-0.9328,-0.0803,0.973
8.566423,-0.2625,-0.9314,-0.0769,0.971
8.566930,-0.2625,-0.9289,-0.0803,0.969
8.569186,-0.2576,-0.9265,-0.0769,0.965
8.573175,-0.2581,-0.9265,-0.0735,0.965
8.573661,-0.2547,-0.9289,-0.0720,0.966
8.576185,-0.2600,-0.9240,-0.0691,0.962
8.589995,-0.2586,-0.9221,-0.0676,0.960
8.590913,-0.2600,-0.9221,-0.0632,0.960
8.591258,-0.2586,-0.9206,-0.0608,0.958
8.591559,-0.2635,-0.9172,-0.0613,0.956
8.591865,-0.2615,-0.9216,-0.0588,0.960
8.592159,-0.2664,-0.9211,-0.0579,0.961
8.603320,-0.2684,-0.9157,-0.0564,0.956
8.604064,-0.2694,-0.9167,-0.0501,0.957
8.604390,-0.2694,-0.9172,-0.0481,0.957
8.604704,-0.2718,-0.9138,-0.0525,0.955
8.605043,-0.2728,-0.9196,-0.0554,0.961
8.608578,-0.2762,-0.9157,-0.0525,0.958
8.611599,-0.2747,-0.9153,-0.0549,0.957
8.612067,-0.2757,-0.9172,-0.0520,0.959
8.615341,-0.2767,-0.9177,-0.0535,0.960
8.616943,-0.2806,-0.9192,-0.0559,0.963
8.617660,-0.2772,-0.9153,-0.0569,0.958
8.620654,-0.2747,-0.9206,-0.0613,0.963
8.624541,-0.2767,-0.9201,-0.0628,0.963
8.625005,-0.2787,-0.9162,-0.0662,0.960
8.628190,-0.2738,-0.9211,-0.0720,0.964
8.631682,-0.2718,-0.9216,-0.0750,0.964
8.632104,-0.2757,-0.9216,-0.0754,0.965
8.646767,-0.2728,-0.9226,-0.0813,0.965
8.647771,-0.2718,-0.9250,-0.0847,0.968
8.648128,-0.2738,-0.9255,-0.0852,0.969
8.648469,-0.2704,-0.9275,-0.0877,0.970
8.648784,-0.2684,-0.9265,-0.0867,0.968
8.649055,-0.2708,-0.9299,-0.0877,0.973
8.651811,-0.2664,-0.9314,-0.0857,0.973
8.653971,-0.2684,-0.9289,-0.0867,0.971
8.655295,-0.2679,-0.9289,-0.0877,0.971
8.659081,-0.2649,-0.9309,-0.0867,0.972
8.662586,-0.2694,-0.9309,-0.0877,0.973
8.663431,-0.2708,-0.9299,-0.0862,0.972
8.665891,-0.2718,-0.9333,-0.0803,0.975
8.669047,-0.2713,-0.9314,-0.0735,0.973
8.670576,-0.2738,-0.9294,-0.0789,0.972
8.672656,-0.2723,-0.9299,-0.0706,0.972
8.676775,-0.2708,-0.9270,-0.0735,0.969
8.677549,-0.2704,-0.9275,-0.0730,0.969
8.680478,-0.2723,-0.9245,-0.0711,0.966
8.684971,-0.2689,-0.9245,-0.0671,0.965
8.686645,-0.2704,-0.9265,-0.0686,0.968
8.687389,-0.2723,-0.9221,-0.0652,0.964
8.691309,-0.2708,-0.9216,-0.0676,0.963
8.692300,-0.2689,-0.9216,-0.0681,0.962
8.695019,-0.2684,-0.9231,-0.0676,0.964
8.701599,-0.2713,-0.9211,-0.0676,0.963
8.703231,-0.2733,-0.9201,-0.0671,0.962
8.703917,-0.2704,-0.9221,-0.0686,0.963
8.708569,-0.2743,-0.9216,-0.0706,0.964
8.709063,-0.2713,-0.9245,-0.0681,0.966
8.711021,-0.2733,-0.9260,-0.0647,0.968
8.716319,-0.2762,-0.9226,-0.0647,0.965
8.716801,-0.2723,-0.9211,-0.0706,0.963
8.717095,-0.2757,-0.9231,-0.0711,0.966
8.723451,-0.2752,-0.9240,-0.0681,0.967
8.723995,-0.2738,-0.9245,-0.0706,0.967
8.727101,-0.2728,-0.9260,-0.0642,0.967
8.729873,-0.2801,-0.9270,-0.0725,0.971
8.730492,-0.2718,-0.9284,-0.0681,0.970
8.740869,-0.2752,-0.9211,-0.0681,0.964
8.741647,-0.2747,-0.9245,-0.0671,0.967
8.741977,-0.2757,-0.9275,-0.0671,0.970
8.742426,-0.2699,-0.9270,-0.0671,0.968
8.745827,-0.2728,-0.9240,-0.0662,0.966
8.746529,-0.2694,-0.9221,-0.0701,0.963
8.748589,-0.2689,-0.9206,-0.0701,0.962
8.754184,-0.2679,-0.9206,-0.0681,0.961
8.756134,-0.2674,-0.9255,-0.0681,0.966
8.756512,-0.2684,-0.9196,-0.0657,0.960
8.759080,-0.2664,-0.9201,-0.0691,0.960
8.759447,-0.2704,-0.9211,-0.0676,0.962
8.762949,-0.2669,-0.9255,-0.0701,0.966
8.766506,-0.2684,-0.9187,-0.0642,0.959
8.766997,-0.2713,-0.9182,-0.0691,0.960
8.777968,-0.2689,-0.9192,-0.0681,0.960
8.778763,-0.2708,-0.9240,-0.0691,0.965
8.779050,-0.2689,-0.9221,-0.0725,0.963
8.779269,-0.2699,-0.9226,-0.0715,0.964
8.783906,-0.2713,-0.9255,-0.0706,0.967
8.784555,-0.2752,-0.9255,-0.0735,0.968
8.788652,-0.2728,-0.9236,-0.0725,0.966
8.789132,-0.2747,-0.9201,-0.0711,0.963
8.789450,-0.2733,-0.9177,-0.0725,0.960
8.793381,-0.2723,-0.9255,-0.0735,0.968
8.796948,-0.2752,-0.9260,-0.0745,0.969
8.797415,-0.2713,-0.9245,-0.0691,0.966
8.801434,-0.2747,-0.9216,-0.0686,0.964
8.804762,-0.2704,-0.9226,-0.0754,0.964
8.805184,-0.2743,-0.9201,-0.0715,0.963
8.807924,-0.2704,-0.9265,-0.0740,0.968
8.811393,-0.2679,-0.9275,-0.0730,0.968
8.811830,-0.2669,-0.9231,-0.0715,0.964
8.814507,-0.2669,-0.9221,-0.0750,0.963
8.821262,-0.2679,-0.9245,-0.0720,0.965
8.821935,-0.2674,-0.9250,-0.0676,0.965
8.822376,-0.2713,-0.9299,-0.0715,0.971
8.826918,-0.2649,-0.9250,-0.0681,0.965
8.827362,-0.2689,-0.9280,-0.0701,0.969
8.830713,-0.2674,-0.9245,-0.0740,0.965
8.842535,-0.2704,-0.9250,-0.0774,0.967
8.843253,-0.2664,-0.9294,-0.0808,0.970
8.843565,-0.2694,-0.9231,-0.0798,0.965
8.843858,-0.2664,-0.9196,-0.0794,0.961
8.844158,-0.2660,-0.9245,-0.0837,0.966
8.845639,-0.2674,-0.9226,-0.0867,0.964
8.849095,-0.2649,-0.9206,-0.0857,0.962
8.849558,-0.2649,-0.9236,-0.0886,0.965
8.858805,-0.2649,-0.9182,-0.0862,0.960
8.859712,-0.2684,-0.9240,-0.0881,0.966
8.860107,-0.2639,-0.9192,-0.0867,0.960
8.861667,-0.2639,-0.9177,-0.0891,0.959
8.864414,-0.2649,-0.9211,-0.0891,0.963
8.866477,-0.2644,-0.9206,-0.0867,0.962
8.874315,-0.2620,-0.9211,-0.0833,0.961
8.875243,-0.2625,-0.9221,-0.0877,0.963
8.875672,-0.2615,-0.9280,-0.0837,0.968
8.876717,-0.2625,-0.9216,-0.0867,0.962
8.878999,-0.2664,-0.9255,-0.0837,0.967
8.879672,-0.2649,-0.9309,-0.0798,0.971
8.889274,-0.2610,-0.9319,-0.0774,0.971
8.890165,-0.2630,-0.9309,-0.0735,0.970
8.890529,-0.2664,-0.9309,-0.0715,0.971
8.890833,-0.2660,-0.9304,-0.0735,0.970
8.894165,-0.2689,-0.9353,-0.0696,0.976
8.894596,-0.2699,-0.9348,-0.0701,0.975
8.898295,-0.2664,-0.9299,-0.0686,0.970
8.903801,-0.2669,-0.9275,-0.0696,0.968
8.904324,-0.2684,-0.9275,-0.0701,0.968
8.904520,-0.2674,-0.9236,-0.0706,0.964
8.909181,-0.2704,-0.9245,-0.0711,0.966
8.909522,-0.2699,-0.9240,-0.0696,0.965
8.912983,-0.2689,-0.9240,-0.0759,0.965
8.918942,-0.2664,-0.9245,-0.0745,0.965
8.919627,-0.2684,-0.9206,-0.0745,0.962
8.919891,-0.2684,-0.9211,-0.0769,0.962
8.924279,-0.2694,-0.9250,-0.0789,0.967
8.924612,-0.2655,-0.9260,-0.0754,0.966
8.928846,-0.2669,-0.9201,-0.0754,0.961
8.931690,-0.2644,-0.9245,-0.0803,0.965
8.932169,-0.2684,-0.9231,-0.0789,0.965
8.941759,-0.2635,-0.9280,-0.0774,0.968
8.942571,-0.2655,-0.9245,-0.0769,0.965
8.942890,-0.2649,-0.9260,-0.0769,0.966
8.943221,-0.2639,-0.9270,-0.0740,0.967
8.949259,-0.2669,-0.9270,-0.0754,0.968
8.950695,-0.2630,-0.9265,-0.0730,0.966
8.951054,-0.2664,-0.9294,-0.0696,0.969
8.961788,-0.2694,-0.9270,-0.0686,0.968
8.962609,-0.2669,-0.9270,-0.0647,0.967
8.962942,-0.2684,-0.9265,-0.0647,0.967
8.963251,-0.2684,-0.9280,-0.0691,0.968
8.963524,-0.2674,-0.9275,-0.0696,0.968
8.964906,-0.2699,-0.9280,-0.0628,0.968
8.973389,-0.2708,-0.9255,-0.0642,0.966
8.974238,-0.2743,-0.9250,-0.0632,0.967
8.974612,-0.2752,-0.9250,-0.0686,0.968
8.976579,-0.2777,-0.9250,-0.0662,0.968
8.977032,-0.2757,-0.9231,-0.0725,0.966
8.980501,-0.2801,-0.9245,-0.0720,0.969
8.983831,-0.2743,-0.9206,-0.0701,0.963
8.984283,-0.2777,-0.9201,-0.0730,0.964
8.992745,-0.2787,-0.9201,-0.0769,0.964
8.993555,-0.2772,-0.9177,-0.0750,0.962
8.993874,-0.2772,-0.9196,-0.0764,0.964
8.996441,-0.2782,-0.9187,-0.0779,0.963
9.000102,-0.2787,-0.9182,-0.0808,0.963
9.000619,-0.2811,-0.9196,-0.0808,0.965
9.009890,-0.2767,-0.9167,-0.0764,0.961
9.010821,-0.2787,-0.9196,-0.0774,0.964
9.011323,-0.2777,-0.9182,-0.0803,0.963
9.011606,-0.2762,-0.9148,-0.0813,0.959
9.016352,-0.2777,-0.9177,-0.0818,0.962
9.017185,-0.2762,-0.9187,-0.0828,0.963
9.017570,-0.2738,-0.9182,-0.0857,0.962
9.026629,-0.2728,-0.9226,-0.0803,0.965
9.027348,-0.2772,-0.9206,-0.0808,0.965
9.027705,-0.2767,-0.9231,-0.0784,0.967
9.029119,-0.2782,-0.9245,-0.0808,0.969
9.029506,-0.2743,-0.9265,-0.0784,0.969
9.047234,-0.2752,-0.9216,-0.0803,0.965
9.048089,-0.2738,-0.9216,-0.0759,0.964
9.048453,-0.2747,-0.9201,-0.0774,0.963
9.048745,-0.2738,-0.9211,-0.0798,0.964
9.049035,-0.2747,-0.9221,-0.0754,0.965
9.049297,-0.2723,-0.9240,-0.0779,0.966
9.049552,-0.2713,-0.9240,-0.0759,0.966
9.057606,-0.2718,-0.9236,-0.0774,0.966
9.058672,-0.2694,-0.9250,-0.0764,0.966
9.059023,-0.2699,-0.9289,-0.0754,0.970
9.059354,-0.2684,-0.9289,-0.0774,0.970
9.059658,-0.2679,-0.9275,-0.0740,0.968
9.063286,-0.2699,-0.9275,-0.0750,0.969
9.073035,-0.2664,-0.9294,-0.0789,0.970
9.073853,-0.2674,-0.9260,-0.0779,0.967
9.074398,-0.2699,-0.9260,-0.0794,0.968
9.074725,-0.2694,-0.9314,-0.0818,0.973
9.075031,-0.2669,-0.9236,-0.0842,0.965
9.078851,-0.2684,-0.9270,-0.0813,0.968
9.082840,-0.2684,-0.9289,-0.0803,0.970
9.083308,-0.2655,-0.9255,-0.0720,0.966
9.090569,-0.2708,-0.9280,-0.0784,0.970
9.091376,-0.2644,-0.9231,-0.0745,0.963
9.091705,-0.2660,-0.9240,-0.0735,0.964
9.092167,-0.2655,-0.9270,-0.0784,0.967
9.097274,-0.2639,-0.9231,-0.0715,0.963
9.097772,-0.2655,-0.9255,-0.0745,0.966
9.100279,-0.2649,-0.9260,-0.0740,0.966
9.104273,-0.2689,-0.9245,-0.0769,0.966
9.105071,-0.2704,-0.9240,-0.0759,0.966
9.108230,-0.2694,-0.9236,-0.0764,0.965
9.111612,-0.2694,-0.9270,-0.0789,0.969
9.112000,-0.2689,-0.9260,-0.0779,0.967
9.116136,-0.2660,-0.9221,-0.0750,0.963
9.120064,-0.2704,-0.9255,-0.0789,0.967
9.120802,-0.2664,-0.9216,-0.0803,0.963
9.123647,-0.2664,-0.9206,-0.0789,0.962
9.126822,-0.2723,-0.9221,-0.0779,0.965
9.127812,-0.2655,-0.9270,-0.0798,0.968
9.129907,-0.2699,-0.9236,-0.0833,0.966
9.159214,-0.2649,-0.9231,-0.0852,0.964
9.160416,-0.2689,-0.9250,-0.0823,0.967
9.160927,-0.2639,-0.9245,-0.0837,0.965
9.161359,-0.2674,-0.9280,-0.0798,0.969
9.161742,-0.2684,-0.9280,-0.0769,0.969
9.162299,-0.2669,-0.9270,-0.0803,0.968
9.162739,-0.2689,-0.9265,-0.0754,0.968
9.163167,-0.2728,-0.9270,-0.0730,0.969
9.164123,-0.2743,-0.9275,-0.0676,0.970
9.164734,-0.2713,-0.9231,-0.0642,0.964
9.165269,-0.2738,-0.9284,-0.0608,0.970
9.165693,-0.2772,-0.9270,-0.0608,0.969
9.174573,-0.2762,-0.9260,-0.0632,0.968
9.175072,-0.2752,-0.9240,-0.0642,0.966
9.175229,-0.2787,-0.9236,-0.0642,0.967
9.175373,-0.2811,-0.9187,-0.0667,0.963
9.175508,-0.2738,-0.9206,-0.0657,0.963
9.175653,-0.2762,-0.9196,-0.0657,0.962
9.178806,-0.2811,-0.9221,-0.0691,0.966
9.179078,-0.2791,-0.9201,-0.0720,0.964
9.182630,-0.2782,-0.9192,-0.0769,0.963
9.186252,-0.2767,-0.9192,-0.0784,0.963
9.186921,-0.2762,-0.9196,-0.0847,0.964
9.190312,-0.2747,-0.9187,-0.0852,0.963
9.193371,-0.2752,-0.9182,-0.0833,0.962
9.193980,-0.2728,-0.9206,-0.0847,0.964
9.197151,-0.2743,-0.9201,-0.0852,0.964
9.206744,-0.2762,-0.9221,-0.0862,0.966
9.208025,-0.2718,-0.9231,-0.0881,0.966
9.208605,-0.2718,-0.9231,-0.0857,0.966
9.209401,-0.2694,-0.9255,-0.0847,0.968
9.209897,-0.2655,-0.9240,-0.0794,0.965
9.213154,-0.2679,-0.9270,-0.0794,0.968
9.216189,-0.2694,-0.9240,-0.0764,0.966
9.216726,-0.2679,-0.9289,-0.0759,0.970
9.224666,-0.2684,-0.9265,-0.0740,0.967
9.225459,-0.2660,-0.9236,-0.0754,0.964
9.225835,-0.2649,-0.9265,-0.0740,0.966
9.228129,-0.2669,-0.9245,-0.0715,0.965
9.232643,-0.2639,-0.9250,-0.0750,0.965
9.233145,-0.2699,-0.9240,-0.0696,0.965
9.242381,-0.2674,-0.9265,-0.0711,0.967
9.243114,-0.2694,-0.9250,-0.0715,0.966
9.243435,-0.2728,-0.9245,-0.0657,0.966
9.243719,-0.2743,-0.9182,-0.0701,0.961
9.247306,-0.2752,-0.9236,-0.0715,0.966
9.247741,-0.2777,-0.9216,-0.0681,0.965
9.265416,-0.2777,-0.9211,-0.0671,0.964
9.266585,-0.2787,-0.9221,-0.0681,0.966
9.266982,-0.2806,-0.9240,-0.0676,0.968
9.267642,-0.2791,-0.9231,-0.0686,0.967
9.267921,-0.2826,-0.9201,-0.0706,0.965
9.268200,-0.2787,-0.9236,-0.0676,0.967
9.268481,-0.2806,-0.9206,-0.0667,0.965
9.268767,-0.2806,-0.9187,-0.0662,0.963
9.269040,-0.2772,-0.9211,-0.0706,0.965
9.275064,-0.2791,-0.9221,-0.0730,0.966
9.277103,-0.2787,-0.9236,-0.0686,0.967
9.277531,-0.2787,-0.9216,-0.0759,0.966
9.279693,-0.2762,-0.9192,-0.0750,0.963
9.289697,-0.2723,-0.9211,-0.0774,0.964
9.290616,-0.2752,-0.9250,-0.0774,0.968
9.290969,-0.2718,-0.9236,-0.0769,0.966
9.291282,-0.2674,-0.9250,-0.0774,0.966
9.291556,-0.2655,-0.9216,-0.0759,0.962
9.295425,-0.2684,-0.9304,-0.0813,0.972
9.302965,-0.2664,-0.9240,-0.0774,0.965
9.304572,-0.2655,-0.9265,-0.0735,0.967
9.305245,-0.2674,-0.9265,-0.0764,0.967
9.305904,-0.2689,-0.9319,-0.0750,0.973
9.307587,-0.2708,-0.9260,-0.0750,0.968
9.309641,-0.2669,-0.9275,-0.0774,0.968
9.314521,-0.2708,-0.9304,-0.0754,0.972
9.315505,-0.2689,-0.9294,-0.0745,0.970
9.318576,-0.2718,-0.9236,-0.0735,0.966
9.320995,-0.2728,-0.9250,-0.0754,0.967
9.321670,-0.2733,-0.9236,-0.0750,0.966
9.324770,-0.2694,-0.9221,-0.0730,0.963
9.328632,-0.2708,-0.9206,-0.0740,0.962
9.329119,-0.2708,-0.9143,-0.0754,0.957
9.345584,-0.2743,-0.9187,-0.0725,0.961
9.346925,-0.2708,-0.9187,-0.0735,0.961
9.347485,-0.2679,-0.9162,-0.0701,0.957
9.347898,-0.2723,-0.9167,-0.0764,0.959
9.348354,-0.2689,-0.9143,-0.0696,0.956
9.348774,-0.2718,-0.9172,-0.0715,0.959
9.349143,-0.2679,-0.9196,-0.0720,0.961
9.351841,-0.2639,-0.9192,-0.0725,0.959
9.352653,-0.2660,-0.9201,-0.0711,0.960
9.354970,-0.2679,-0.9231,-0.0691,0.964
9.358674,-0.2655,-0.9250,-0.0725,0.965
9.359293,-0.2655,-0.9250,-0.0701,0.965
9.362231,-0.2644,-0.9280,-0.0696,0.967
9.367375,-0.2660,-0.9260,-0.0647,0.966
9.368538,-0.2699,-0.9275,-0.0623,0.968
9.370632,-0.2664,-0.9280,-0.0652,0.968
9.373359,-0.2644,-0.9275,-0.0603,0.966
9.374271,-0.2664,-0.9289,-0.0671,0.969
9.378320,-0.2694,-0.9299,-0.0623,0.970
9.381212,-0.2708,-0.9265,-0.0637,0.967
9.381683,-0.2743,-0.9221,-0.0676,0.964
9.385273,-0.2762,-0.9231,-0.0671,0.966
9.389560,-0.2747,-0.9245,-0.0686,0.967
9.390312,-0.2762,-0.9187,-0.0681,0.962
9.392097,-0.2787,-0.9177,-0.0686,0.962
9.396711,-0.2782,-0.9192,-0.0681,0.963
9.397160,-0.2816,-0.9162,-0.0671,0.961
9.402412,-0.2777,-0.9187,-0.0706,0.962
9.403441,-0.2791,-0.9196,-0.0740,0.964
9.403816,-0.2782,-0.9167,-0.0735,0.961
9.409326,-0.2747,-0.9109,-0.0823,0.955
9.412548,-0.2723,-0.9177,-0.0818,0.961
9.413011,-0.2738,-0.9153,-0.0818,0.959
9.415833,-0.2738,-0.9216,-0.0823,0.965
9.419609,-0.2743,-0.9192,-0.0828,0.963
9.420517,-0.2743,-0.9236,-0.0891,0.968
9.424097,-0.2728,-0.9211,-0.0930,0.965
9.426735,-0.2704,-0.9240,-0.0823,0.966
9.427167,-0.2694,-0.9260,-0.0847,0.968
9.431591,-0.2689,-0.9265,-0.0872,0.969
9.442325,-0.2644,-0.9265,-0.0852,0.967
9.443205,-0.2689,-0.9299,-0.0837,0.972
9.443566,-0.2684,-0.9270,-0.0852,0.969
9.443876,-0.2660,-0.9304,-0.0828,0.971
9.444148,-0.2674,-0.9333,-0.0833,0.974
9.446557,-0.2664,-0.9284,-0.0818,0.969
9.453469,-0.2684,-0.9280,-0.0808,0.969
9.454384,-0.2679,-0.9265,-0.0808,0.968
9.454724,-0.2610,-0.9338,-0.0789,0.973
9.457227,-0.2664,-0.9333,-0.0833,0.974
9.458482,-0.2644,-0.9294,-0.0823,0.970
9.459415,-0.2660,-0.9289,-0.0803,0.970
9.469889,-0.2639,-0.9275,-0.0833,0.968
9.470732,-0.2644,-0.9309,-0.0828,0.971
9.471035,-0.2660,-0.9294,-0.0847,0.970
9.471304,-0.2630,-0.9314,-0.0818,0.971
9.471581,-0.2649,-0.9294,-0.0837,0.970
9.475342,-0.2625,-0.9304,-0.0823,0.970
9.479467,-0.2635,-0.9294,-0.0833,0.970
9.479961,-0.2620,-0.9255,-0.0828,0.965
9.486352,-0.2615,-0.9236,-0.0828,0.963
9.487188,-0.2620,-0.9226,-0.0828,0.963
9.487490,-0.2605,-0.9245,-0.0837,0.964
9.494417,-0.2605,-0.9231,-0.0847,0.963
9.494916,-0.2605,-0.9226,-0.0828,0.962
9.495246,-0.2625,-0.9226,-0.0847,0.963
9.498308,-0.2610,-0.9211,-0.0833,0.961
9.502314,-0.2639,-0.9216,-0.0789,0.962
9.502814,-0.2639,-0.9284,-0.0837,0.969
9.505016,-0.2620,-0.9216,-0.0779,0.961
9.508995,-0.2620,-0.9236,-0.0798,0.963
9.509873,-0.2660,-0.9265,-0.0774,0.967
9.512282,-0.2630,-0.9245,-0.0769,0.964
9.530232,-0.2660,-0.9245,-0.0745,0.965
9.531490,-0.2704,-0.9280,-0.0745,0.969
9.532009,-0.2689,-0.9294,-0.0735,0.970
9.532464,-0.2694,-0.9226,-0.0750,0.964
9.532866,-0.2718,-0.9265,-0.0706,0.968
9.533297,-0.2699,-0.9280,-0.0720,0.969
9.544442,-0.2704,-0.9245,-0.0715,0.966
9.545550,-0.2718,-0.9255,-0.0730,0.967
9.546369,-0.2708,-0.9245,-0.0740,0.966
9.546997,-0.2708,-0.9231,-0.0745,0.965
9.547413,-0.2689,-0.9245,-0.0715,0.965
9.547798,-0.2684,-0.9260,-0.0759,0.967
9.548456,-0.2674,-0.9240,-0.0759,0.965
9.548861,-0.2679,-0.9221,-0.0740,0.963
9.554607,-0.2639,-0.9255,-0.0730,0.965
9.555735,-0.2630,-0.9294,-0.0789,0.969
9.556135,-0.2605,-0.9275,-0.0764,0.966
9.557741,-0.2547,-0.9240,-0.0774,0.962
9.561223,-0.2566,-0.9309,-0.0798,0.969
9.561921,-0.2591,-0.9260,-0.0769,0.965
9.566660,-0.2566,-0.9309,-0.0784,0.969
9.568760,-0.2581,-0.9250,-0.0769,0.963
9.569810,-0.2556,-0.9255,-0.0774,0.963
9.572863,-0.2571,-0.9275,-0.0769,0.966
9.575736,-0.2561,-0.9280,-0.0774,0.966
9.576339,-0.2600,-0.9231,-0.0784,0.962
9.580097,-0.2591,-0.9275,-0.0803,0.966
9.585244,-0.2639,-0.9240,-0.0779,0.964
9.587864,-0.2625,-0.9211,-0.0798,0.961
9.588666,-0.2635,-0.9245,-0.0789,0.965
9.591816,-0.2664,-0.9255,-0.0803,0.966
9.592284,-0.2689,-0.9250,-0.0813,0.967
9.596122,-0.2694,-0.9255,-0.0833,0.968
9.599873,-0.2733,-0.9245,-0.0837,0.968
9.600593,-0.2738,-0.9216,-0.0769,0.964
9.603437,-0.2777,-0.9216,-0.0803,0.966
9.607589,-0.2772,-0.9211,-0.0803,0.965
9.608074,-0.2796,-0.9226,-0.0789,0.967
9.609972,-0.2811,-0.9275,-0.0798,0.972
9.613818,-0.2821,-0.9231,-0.0764,0.968
9.614442,-0.2830,-0.9192,-0.0764,0.965
9.618392,-0.2791,-0.9196,-0.0769,0.964
9.621447,-0.2806,-0.9216,-0.0759,0.966
9.621952,-0.2806,-0.9240,-0.0754,0.969
9.625605,-0.2835,-0.9226,-0.0740,0.968
9.629593,-0.2772,-0.9216,-0.0750,0.965
9.630152,-0.2782,-0.9255,-0.0745,0.969
9.639213,-0.2767,-0.9275,-0.0745,0.971
9.640000,-0.2699,-0.9231,-0.0706,0.964
9.640313,-0.2743,-0.9245,-0.0774,0.967
9.640599,-0.2708,-0.9240,-0.0740,0.966
9.644823,-0.2708,-0.9250,-0.0720,0.967
9.645281,-0.2674,-0.9255,-0.0706,0.966
9.648711,-0.2644,-0.9250,-0.0725,0.965
9.653178,-0.2644,-0.9245,-0.0745,0.964
9.654426,-0.2595,-0.9245,-0.0774,0.963
9.654972,-0.2605,-0.9240,-0.0696,0.963
9.660081,-0.2615,-0.9231,-0.0725,0.962
9.660596,-0.2620,-0.9221,-0.0647,0.961
9.669665,-0.2591,-0.9260,-0.0686,0.964
9.670792,-0.2561,-0.9240,-0.0701,0.961
9.671125,-0.2561,-0.9250,-0.0725,0.963
9.673509,-0.2527,-0.9265,-0.0706,0.963
9.674263,-0.2537,-0.9255,-0.0696,0.962
9.674729,-0.2571,-0.9260,-0.0725,0.964
9.678690,-0.2581,-0.9265,-0.0745,0.965
9.680986,-0.2527,-0.9221,-0.0774,0.959
9.681441,-0.2522,-0.9245,-0.0759,0.961
9.685696,-0.2537,-0.9245,-0.0754,0.962
9.690169,-0.2552,-0.9255,-0.0789,0.963
9.690700,-0.2566,-0.9245,-0.0813,0.963
9.696653,-0.2552,-0.9250,-0.0784,0.963
9.697120,-0.2595,-0.9226,-0.0808,0.962
9.697468,-0.2571,-0.9216,-0.0764,0.960
9.700613,-0.2586,-0.9221,-0.0798,0.961
9.706677,-0.2620,-0.9201,-0.0764,0.960
