time,gFx,gFy,gFz,TgF
10.798226,-0.9129,-0.3871,0.0457,0.993
10.809262,-0.9099,-0.3885,0.0418,0.990
10.809952,-0.9119,-0.3880,0.0433,0.992
10.810261,-0.9139,-0.3846,0.0350,0.992
10.810576,-0.9104,-0.3910,0.0330,0.991
10.810890,-0.9104,-0.3890,0.0369,0.991
10.814165,-0.9153,-0.3861,0.0325,0.994
10.816053,-0.9148,-0.3880,0.0325,0.994
10.821079,-0.9139,-0.3832,0.0345,0.992
10.821890,-0.9129,-0.3890,0.0340,0.993
10.822246,-0.9134,-0.3856,0.0330,0.992
10.824804,-0.9109,-0.3871,0.0316,0.990
10.829755,-0.9143,-0.3797,0.0311,0.991
10.830249,-0.9178,-0.3836,0.0272,0.995
10.832142,-0.9173,-0.3783,0.0267,0.993
10.836851,-0.9153,-0.3783,0.0252,0.991
10.837720,-0.9173,-0.3788,0.0267,0.993
10.841444,-0.9182,-0.3778,0.0242,0.993
10.843731,-0.9178,-0.3768,0.0233,0.992
10.844423,-0.9222,-0.3773,0.0228,0.997
10.848433,-0.9231,-0.3773,0.0218,0.997
10.854732,-0.9246,-0.3768,0.0198,0.999
10.855304,-0.9261,-0.3802,0.0223,1.001
10.855615,-0.9290,-0.3836,0.0150,1.005
10.862570,-0.9290,-0.3832,0.0140,1.005
10.863069,-0.9324,-0.3822,0.0130,1.008
10.863395,-0.9319,-0.3822,0.0096,1.007
10.866787,-0.9324,-0.3832,0.0120,1.008
10.867250,-0.9329,-0.3861,0.0179,1.010
10.879701,-0.9348,-0.3856,0.0164,1.011
10.880749,-0.9348,-0.3915,0.0154,1.014
10.881112,-0.9329,-0.3871,0.0130,1.010
10.881393,-0.9324,-0.3841,0.0145,1.009
10.881688,-0.9295,-0.3856,0.0164,1.006
10.881960,-0.9319,-0.3866,0.0125,1.009
10.890408,-0.9280,-0.3861,0.0164,1.005
10.891248,-0.9290,-0.3861,0.0159,1.006
10.891550,-0.9275,-0.3841,0.0169,1.004
10.891824,-0.9270,-0.3817,0.0145,1.003
10.896355,-0.9212,-0.3876,0.0154,0.999
10.896846,-0.9236,-0.3841,0.0135,1.000
10.900560,-0.9197,-0.3832,0.0140,0.996
10.905587,-0.9192,-0.3788,0.0130,0.994
10.906336,-0.9178,-0.3797,0.0125,0.993
10.906692,-0.9163,-0.3841,0.0140,0.994
10.911121,-0.9163,-0.3788,0.0164,0.992
10.911615,-0.9134,-0.3802,0.0145,0.989
10.914269,-0.9148,-0.3876,0.0110,0.994
10.918467,-0.9153,-0.3836,0.0140,0.993
10.919200,-0.9197,-0.3841,0.0101,0.997
10.922183,-0.9158,-0.3851,0.0096,0.994
10.926697,-0.9139,-0.3856,0.0101,0.992
10.927203,-0.9168,-0.3924,0.0052,0.997
10.931119,-0.9222,-0.3871,0.0076,1.000
10.933486,-0.9246,-0.3856,0.0106,1.002
10.933954,-0.9261,-0.3895,0.0091,1.005
10.938248,-0.9270,-0.3919,0.0110,1.007
10.941316,-0.9285,-0.3929,0.0101,1.008
10.941840,-0.9300,-0.3929,0.0076,1.010
10.946253,-0.9314,-0.3959,0.0125,1.012
10.949621,-0.9368,-0.3944,0.0125,1.017
10.950093,-0.9344,-0.3929,0.0057,1.014
10.951754,-0.9353,-0.3910,0.0071,1.014
10.956391,-0.9383,-0.3890,0.0047,1.016
10.956944,-0.9353,-0.3910,0.0071,1.014
10.959576,-0.9392,-0.3915,0.0071,1.018
10.964703,-0.9397,-0.3890,0.0037,1.017
10.965187,-0.9402,-0.3866,0.0067,1.017
10.966800,-0.9373,-0.3890,0.0042,1.015
10.972308,-0.9397,-0.3861,0.0057,1.016
10.972886,-0.9368,-0.3880,0.0062,1.014
10.975518,-0.9358,-0.3871,0.0042,1.013
10.979396,-0.9402,-0.3880,0.0057,1.017
10.979834,-0.9373,-0.3876,0.0091,1.014
10.982559,-0.9348,-0.3915,0.0052,1.014
10.994949,-0.9358,-0.3919,0.0071,1.015
10.995708,-0.9368,-0.3880,0.0086,1.014
10.996057,-0.9339,-0.3885,0.0047,1.011
10.996574,-0.9324,-0.3900,0.0071,1.011
10.996907,-0.9348,-0.3915,0.0091,1.014
11.013393,-0.9319,-0.3924,0.0086,1.011
11.014985,-0.9314,-0.3910,0.0096,1.010
11.015602,-0.9319,-0.3934,0.0081,1.012
11.016094,-0.9280,-0.3895,0.0076,1.006
11.016945,-0.9265,-0.3915,0.0096,1.006
11.017380,-0.9290,-0.3900,0.0110,1.008
11.018074,-0.9270,-0.3895,0.0125,1.006
11.018503,-0.9261,-0.3861,0.0101,1.003
11.018912,-0.9285,-0.3880,0.0140,1.006
11.024642,-0.9256,-0.3836,0.0135,1.002
11.025805,-0.9217,-0.3880,0.0154,1.000
11.026250,-0.9222,-0.3846,0.0164,0.999
11.026622,-0.9236,-0.3788,0.0174,0.998
11.030473,-0.9212,-0.3846,0.0130,0.998
11.031251,-0.9202,-0.3822,0.0169,0.997
11.035379,-0.9187,-0.3788,0.0135,0.994
11.038905,-0.9178,-0.3827,0.0150,0.994
11.039234,-0.9182,-0.3797,0.0145,0.994
11.043043,-0.9197,-0.3807,0.0145,0.996
11.046015,-0.9163,-0.3807,0.0110,0.992
11.046342,-0.9168,-0.3812,0.0164,0.993
11.050143,-0.9173,-0.3827,0.0159,0.994
11.054106,-0.9197,-0.3827,0.0106,0.996
11.054713,-0.9187,-0.3817,0.0145,0.995
11.057422,-0.9187,-0.3807,0.0154,0.995
11.061673,-0.9231,-0.3846,0.0135,1.000
11.062102,-0.9197,-0.3851,0.0140,0.997
11.064965,-0.9207,-0.3836,0.0091,0.997
11.071134,-0.9217,-0.3836,0.0150,0.998
11.071967,-0.9236,-0.3832,0.0115,1.000
11.072478,-0.9207,-0.3846,0.0120,0.998
11.076679,-0.9217,-0.3900,0.0110,1.001
11.077180,-0.9217,-0.3832,0.0145,0.998
11.080084,-0.9241,-0.3832,0.0164,1.001
11.084097,-0.9265,-0.3861,0.0120,1.004
11.084880,-0.9246,-0.3832,0.0120,1.001
11.094982,-0.9246,-0.3866,0.0101,1.002
11.095775,-0.9275,-0.3866,0.0115,1.005
11.096089,-0.9222,-0.3866,0.0120,1.000
11.096575,-0.9231,-0.3817,0.0096,0.999
11.098814,-0.9246,-0.3832,0.0120,1.001
11.107863,-0.9251,-0.3836,0.0091,1.002
11.108759,-0.9256,-0.3797,0.0071,1.000
11.109075,-0.9251,-0.3846,0.0106,1.002
11.109297,-0.9280,-0.3841,0.0101,1.004
11.109554,-0.9256,-0.3817,0.0076,1.001
11.114495,-0.9246,-0.3822,0.0091,1.001
11.114836,-0.9314,-0.3827,0.0115,1.007
11.117520,-0.9290,-0.3851,0.0071,1.006
11.123696,-0.9295,-0.3841,0.0081,1.006
11.124001,-0.9305,-0.3871,0.0096,1.008
11.124248,-0.9314,-0.3856,0.0091,1.008
11.128540,-0.9309,-0.3856,0.0115,1.008
11.128954,-0.9319,-0.3866,0.0120,1.009
11.131271,-0.9344,-0.3866,0.0091,1.011
11.136623,-0.9348,-0.3846,0.0106,1.011
11.137251,-0.9319,-0.3871,0.0130,1.009
11.140459,-0.9339,-0.3876,0.0106,1.011
11.142323,-0.9344,-0.3880,0.0110,1.012
11.142659,-0.9295,-0.3822,0.0106,1.005
11.147314,-0.9314,-0.3861,0.0110,1.008
11.153704,-0.9290,-0.3832,0.0096,1.005
11.154516,-0.9300,-0.3861,0.0110,1.007
11.154845,-0.9295,-0.3841,0.0106,1.006
11.159092,-0.9280,-0.3841,0.0101,1.004
11.159671,-0.9275,-0.3836,0.0106,1.004
11.162967,-0.9280,-0.3861,0.0140,1.005
11.166970,-0.9251,-0.3836,0.0135,1.002
11.167491,-0.9275,-0.3836,0.0125,1.004
11.169417,-0.9285,-0.3817,0.0120,1.004
11.177261,-0.9256,-0.3836,0.0164,1.002
11.177796,-0.9256,-0.3827,0.0125,1.002
11.178186,-0.9246,-0.3851,0.0184,1.002
11.182334,-0.9261,-0.3817,0.0154,1.002
11.182879,-0.9226,-0.3802,0.0164,0.998
11.194285,-0.9241,-0.3817,0.0179,1.000
11.195154,-0.9241,-0.3827,0.0189,1.000
11.195464,-0.9236,-0.3822,0.0203,1.000
11.195745,-0.9231,-0.3817,0.0189,0.999
11.196014,-0.9217,-0.3817,0.0174,0.998
11.196518,-0.9222,-0.3846,0.0169,0.999
11.200571,-0.9207,-0.3807,0.0198,0.996
11.208034,-0.9231,-0.3832,0.0194,1.000
11.209030,-0.9226,-0.3807,0.0223,0.998
11.209380,-0.9226,-0.3827,0.0228,0.999
11.212882,-0.9192,-0.3856,0.0179,0.997
11.213380,-0.9153,-0.3822,0.0174,0.992
11.213716,-0.9178,-0.3812,0.0198,0.994
11.219732,-0.9217,-0.3866,0.0213,1.000
11.220701,-0.9182,-0.3846,0.0184,0.996
11.222186,-0.9207,-0.3841,0.0208,0.998
11.225970,-0.9182,-0.3832,0.0189,0.995
11.226403,-0.9192,-0.3846,0.0198,0.997
11.229642,-0.9192,-0.3832,0.0194,0.996
11.235234,-0.9197,-0.3836,0.0179,0.997
11.235964,-0.9207,-0.3812,0.0159,0.997
11.236690,-0.9231,-0.3866,0.0203,1.001
11.240054,-0.9212,-0.3817,0.0135,0.997
11.240674,-0.9222,-0.3822,0.0150,0.998
11.244448,-0.9178,-0.3841,0.0179,0.995
11.249322,-0.9222,-0.3827,0.0194,0.999
11.249838,-0.9192,-0.3836,0.0213,0.996
11.251397,-0.9192,-0.3817,0.0189,0.995
11.258547,-0.9187,-0.3812,0.0179,0.995
11.259035,-0.9217,-0.3866,0.0208,1.000
11.259331,-0.9251,-0.3836,0.0154,1.002
11.263516,-0.9236,-0.3822,0.0150,1.000
11.263933,-0.9231,-0.3832,0.0169,1.000
11.271127,-0.9226,-0.3856,0.0179,1.000
11.271664,-0.9251,-0.3846,0.0159,1.002
11.272012,-0.9261,-0.3856,0.0194,1.003
11.274829,-0.9251,-0.3866,0.0164,1.003
11.279122,-0.9285,-0.3890,0.0145,1.007
11.279614,-0.9265,-0.3876,0.0130,1.004
11.283661,-0.9246,-0.3851,0.0150,1.002
11.297367,-0.9285,-0.3846,0.0164,1.005
11.298149,-0.9265,-0.3861,0.0135,1.004
11.298485,-0.9256,-0.3876,0.0145,1.004
11.298829,-0.9261,-0.3836,0.0145,1.002
11.299128,-0.9270,-0.3841,0.0115,1.004
11.299439,-0.9280,-0.3866,0.0101,1.005
11.305257,-0.9246,-0.3876,0.0115,1.003
11.305834,-0.9236,-0.3905,0.0135,1.003
11.306033,-0.9251,-0.3856,0.0130,1.002
11.309701,-0.9305,-0.3885,0.0071,1.008
11.310019,-0.9285,-0.3885,0.0135,1.007
11.312988,-0.9290,-0.3900,0.0081,1.008
11.316752,-0.9305,-0.3876,0.0145,1.008
11.317178,-0.9261,-0.3861,0.0091,1.003
11.321586,-0.9261,-0.3895,0.0086,1.005
11.322152,-0.9251,-0.3876,0.0120,1.003
11.329091,-0.9275,-0.3885,0.0086,1.006
11.329522,-0.9300,-0.3895,0.0081,1.008
11.329777,-0.9309,-0.3851,0.0106,1.008
11.332337,-0.9300,-0.3822,0.0130,1.006
11.335021,-0.9265,-0.3856,0.0106,1.004
11.335631,-0.9305,-0.3846,0.0101,1.007
11.340411,-0.9295,-0.3880,0.0125,1.007
11.344537,-0.9295,-0.3890,0.0101,1.008
11.345047,-0.9261,-0.3861,0.0086,1.003
11.350360,-0.9305,-0.3846,0.0076,1.007
11.355103,-0.9270,-0.3856,0.0110,1.004
11.355858,-0.9285,-0.3866,0.0081,1.006
11.356122,-0.9300,-0.3856,0.0101,1.007
11.359025,-0.9314,-0.3871,0.0110,1.009
11.359537,-0.9314,-0.3846,0.0086,1.008
11.361397,-0.9280,-0.3807,0.0062,1.003
11.366229,-0.9256,-0.3866,0.0076,1.003
11.366722,-0.9280,-0.3851,0.0091,1.005
11.370214,-0.9305,-0.3817,0.0062,1.006
11.374151,-0.9246,-0.3856,0.0106,1.002
11.374692,-0.9285,-0.3807,0.0106,1.004
11.377407,-0.9280,-0.3832,0.0096,1.004
11.381899,-0.9265,-0.3861,0.0091,1.004
11.382382,-0.9256,-0.3851,0.0052,1.003
11.393053,-0.9256,-0.3812,0.0106,1.001
11.393883,-0.9261,-0.3851,0.0076,1.003
11.394192,-0.9226,-0.3812,0.0110,0.998
11.394512,-0.9246,-0.3812,0.0076,1.000
11.398694,-0.9246,-0.3827,0.0115,1.001
11.399223,-0.9261,-0.3802,0.0110,1.001
11.408604,-0.9217,-0.3836,0.0101,0.998
11.409197,-0.9251,-0.3866,0.0106,1.003
11.409397,-0.9231,-0.3827,0.0125,0.999
11.413566,-0.9251,-0.3812,0.0135,1.001
11.413919,-0.9256,-0.3812,0.0096,1.001
11.414115,-0.9251,-0.3822,0.0081,1.001
11.414255,-0.9246,-0.3827,0.0076,1.001
11.417740,-0.9236,-0.3778,0.0145,0.998
11.418290,-0.9305,-0.3793,0.0135,1.005
11.422657,-0.9222,-0.3788,0.0120,0.997
11.425931,-0.9236,-0.3758,0.0135,0.997
11.426366,-0.9222,-0.3793,0.0145,0.997
11.430061,-0.9275,-0.3788,0.0115,1.002
11.433666,-0.9241,-0.3788,0.0150,0.999
11.434100,-0.9246,-0.3797,0.0130,1.000
11.438329,-0.9265,-0.3797,0.0164,1.001
11.442365,-0.9241,-0.3802,0.0140,0.999
11.442722,-0.9256,-0.3846,0.0135,1.002
11.445209,-0.9251,-0.3802,0.0164,1.000
11.447934,-0.9265,-0.3836,0.0154,1.003
11.448343,-0.9280,-0.3822,0.0110,1.004
11.450929,-0.9236,-0.3827,0.0120,1.000
11.456062,-0.9241,-0.3851,0.0106,1.001
11.456502,-0.9251,-0.3822,0.0110,1.001
11.459829,-0.9217,-0.3861,0.0130,0.999
11.462843,-0.9275,-0.3880,0.0101,1.005
11.463158,-0.9236,-0.3871,0.0115,1.002
11.470425,-0.9265,-0.3880,0.0135,1.005
11.470909,-0.9261,-0.3876,0.0057,1.004
11.471087,-0.9285,-0.3866,0.0096,1.006
11.474178,-0.9270,-0.3905,0.0120,1.006
11.481052,-0.9285,-0.3885,0.0071,1.007
11.481358,-0.9261,-0.3924,0.0096,1.006
11.482285,-0.9280,-0.3929,0.0096,1.008
11.484922,-0.9285,-0.3900,0.0120,1.007
11.485169,-0.9305,-0.3895,0.0115,1.009
11.489132,-0.9261,-0.3895,0.0115,1.005
11.493156,-0.9265,-0.3822,0.0135,1.002
11.493389,-0.9256,-0.3822,0.0096,1.001
11.497005,-0.9261,-0.3832,0.0081,1.002
11.500429,-0.9261,-0.3856,0.0076,1.003
11.500916,-0.9265,-0.3822,0.0106,1.002
11.504653,-0.9270,-0.3846,0.0115,1.004
11.508055,-0.9270,-0.3822,0.0101,1.003
11.508363,-0.9305,-0.3841,0.0091,1.007
11.511267,-0.9275,-0.3851,0.0120,1.004
11.515571,-0.9275,-0.3866,0.0140,1.005
11.515787,-0.9246,-0.3836,0.0145,1.001
11.519660,-0.9295,-0.3841,0.0106,1.006
11.527837,-0.9314,-0.3832,0.0130,1.007
11.528363,-0.9314,-0.3832,0.0110,1.007
11.528611,-0.9309,-0.3866,0.0081,1.008
11.530560,-0.9309,-0.3827,0.0110,1.007
11.530852,-0.9295,-0.3851,0.0154,1.006
11.534836,-0.9324,-0.3836,0.0154,1.008
11.540083,-0.9285,-0.3812,0.0164,1.004
11.540705,-0.9305,-0.3836,0.0169,1.007
11.543414,-0.9290,-0.3812,0.0115,1.004
11.545943,-0.9275,-0.3812,0.0135,1.003
11.546411,-0.9265,-0.3856,0.0174,1.004
11.550458,-0.9236,-0.3841,0.0130,1.000
11.555103,-0.9236,-0.3817,0.0189,1.000
11.555975,-0.9212,-0.3851,0.0189,0.999
11.559205,-0.9207,-0.3827,0.0130,0.997
11.562175,-0.9222,-0.3817,0.0159,0.998
11.562967,-0.9173,-0.3836,0.0115,0.994
11.569398,-0.9173,-0.3817,0.0179,0.994
11.570159,-0.9222,-0.3832,0.0145,0.999
11.570477,-0.9182,-0.3817,0.0140,0.995
11.573044,-0.9226,-0.3793,0.0140,0.998
11.576592,-0.9182,-0.3836,0.0130,0.995
11.577058,-0.9178,-0.3802,0.0130,0.993
11.578624,-0.9182,-0.3832,0.0110,0.995
11.583270,-0.9207,-0.3822,0.0140,0.997
11.583767,-0.9192,-0.3817,0.0145,0.995
11.596720,-0.9222,-0.3807,0.0120,0.998
11.597608,-0.9207,-0.3822,0.0218,0.997
11.597922,-0.9217,-0.3783,0.0169,0.996
11.598231,-0.9251,-0.3812,0.0179,1.001
11.598545,-0.9261,-0.3802,0.0154,1.001
11.605574,-0.9241,-0.3822,0.0174,1.000
11.612696,-0.9251,-0.3807,0.0154,1.000
11.613038,-0.9251,-0.3807,0.0150,1.000
11.613213,-0.9270,-0.3807,0.0154,1.002
11.613358,-0.9256,-0.3812,0.0120,1.001
11.613523,-0.9241,-0.3841,0.0184,1.001
11.613677,-0.9251,-0.3836,0.0135,1.002
11.616351,-0.9275,-0.3822,0.0115,1.003
11.621454,-0.9280,-0.3793,0.0145,1.003
11.621760,-0.9275,-0.3827,0.0150,1.003
11.628901,-0.9236,-0.3832,0.0125,1.000
11.629326,-0.9290,-0.3832,0.0154,1.005
11.629568,-0.9231,-0.3807,0.0125,0.999
11.631159,-0.9251,-0.3822,0.0120,1.001
11.636940,-0.9265,-0.3836,0.0140,1.003
11.637646,-0.9295,-0.3812,0.0154,1.005
11.641964,-0.9261,-0.3832,0.0130,1.002
11.643181,-0.9256,-0.3797,0.0150,1.001
11.643627,-0.9261,-0.3812,0.0120,1.002
11.646147,-0.9285,-0.3856,0.0154,1.006
11.654770,-0.9280,-0.3846,0.0086,1.005
11.655460,-0.9236,-0.3876,0.0125,1.002
11.655730,-0.9275,-0.3841,0.0120,1.004
11.659557,-0.9246,-0.3817,0.0096,1.000
11.659957,-0.9231,-0.3856,0.0125,1.001
11.662957,-0.9256,-0.3836,0.0076,1.002
11.665458,-0.9290,-0.3841,0.0106,1.005
11.665870,-0.9290,-0.3822,0.0125,1.005
11.670384,-0.9280,-0.3812,0.0110,1.003
11.674511,-0.9226,-0.3827,0.0120,0.999
11.675036,-0.9246,-0.3851,0.0081,1.002
11.680402,-0.9280,-0.3827,0.0125,1.004
11.680930,-0.9236,-0.3846,0.0106,1.001
11.681196,-0.9295,-0.3832,0.0150,1.005
11.692374,-0.9241,-0.3836,0.0145,1.001
11.693267,-0.9265,-0.3851,0.0110,1.003
11.693580,-0.9285,-0.3812,0.0115,1.004
11.693875,-0.9246,-0.3817,0.0106,1.000
11.698765,-0.9261,-0.3841,0.0106,1.003
11.699299,-0.9270,-0.3832,0.0106,1.003
11.699667,-0.9256,-0.3856,0.0125,1.003
11.712054,-0.9285,-0.3846,0.0115,1.005
11.712929,-0.9251,-0.3836,0.0106,1.002
11.713146,-0.9265,-0.3841,0.0101,1.003
11.713340,-0.9280,-0.3832,0.0125,1.004
11.713540,-0.9241,-0.3817,0.0106,1.000
11.713717,-0.9246,-0.3846,0.0110,1.001
11.721220,-0.9251,-0.3832,0.0101,1.001
11.721801,-0.9300,-0.3802,0.0115,1.005
11.721972,-0.9241,-0.3846,0.0120,1.001
11.726435,-0.9270,-0.3885,0.0096,1.005
11.726870,-0.9236,-0.3851,0.0140,1.001
11.730088,-0.9265,-0.3866,0.0091,1.004
11.735505,-0.9246,-0.3866,0.0125,1.002
11.736129,-0.9241,-0.3851,0.0130,1.001
11.738209,-0.9226,-0.3832,0.0106,0.999
11.740867,-0.9256,-0.3861,0.0115,1.003
11.741268,-0.9261,-0.3885,0.0115,1.004
11.745919,-0.9280,-0.3861,0.0115,1.005
11.749864,-0.9280,-0.3880,0.0130,1.006
11.750591,-0.9256,-0.3856,0.0057,1.003
11.752835,-0.9261,-0.3822,0.0086,1.002
11.757808,-0.9261,-0.3846,0.0086,1.003
11.758471,-0.9251,-0.3871,0.0081,1.003
11.758940,-0.9236,-0.3841,0.0135,1.000
11.763819,-0.9265,-0.3876,0.0091,1.004
11.764519,-0.9265,-0.3841,0.0125,1.003
11.768361,-0.9251,-0.3807,0.0081,1.000
11.772172,-0.9270,-0.3827,0.0110,1.003
11.772689,-0.9251,-0.3822,0.0130,1.001
11.773606,-0.9246,-0.3851,0.0120,1.002
11.777871,-0.9285,-0.3851,0.0096,1.005
11.778095,-0.9275,-0.3802,0.0091,1.002
11.782673,-0.9246,-0.3827,0.0071,1.001
11.792440,-0.9275,-0.3827,0.0096,1.003
11.793250,-0.9275,-0.3861,0.0140,1.005
11.793593,-0.9265,-0.3817,0.0101,1.002
11.795843,-0.9270,-0.3841,0.0125,1.004
11.796447,-0.9270,-0.3822,0.0091,1.003
11.808586,-0.9265,-0.3861,0.0096,1.004
11.809187,-0.9275,-0.3846,0.0071,1.004
11.809377,-0.9261,-0.3846,0.0115,1.003
11.809541,-0.9265,-0.3851,0.0106,1.003
11.809689,-0.9231,-0.3832,0.0115,1.000
11.813592,-0.9236,-0.3866,0.0047,1.001
11.813986,-0.9261,-0.3832,0.0101,1.002
11.817072,-0.9251,-0.3807,0.0164,1.000
11.817582,-0.9256,-0.3802,0.0091,1.001
11.824145,-0.9270,-0.3871,0.0125,1.005
11.824894,-0.9280,-0.3822,0.0096,1.004
11.825148,-0.9270,-0.3851,0.0110,1.004
11.827273,-0.9246,-0.3812,0.0150,1.000
11.830665,-0.9265,-0.3832,0.0125,1.003
11.831183,-0.9285,-0.3812,0.0130,1.004
11.838928,-0.9265,-0.3846,0.0096,1.003
11.839813,-0.9280,-0.3861,0.0115,1.005
11.840075,-0.9270,-0.3793,0.0101,1.002
11.842617,-0.9275,-0.3797,0.0106,1.002
11.846818,-0.9241,-0.3846,0.0145,1.001
11.847350,-0.9305,-0.3812,0.0110,1.006
11.849682,-0.9290,-0.3807,0.0125,1.004
11.853697,-0.9251,-0.3841,0.0120,1.002
11.854477,-0.9285,-0.3832,0.0120,1.005
11.858454,-0.9251,-0.3822,0.0071,1.001
11.862505,-0.9251,-0.3841,0.0154,1.002
11.863044,-0.9285,-0.3856,0.0096,1.005
11.863346,-0.9265,-0.3822,0.0125,1.002
11.870407,-0.9285,-0.3817,0.0115,1.004
11.871230,-0.9217,-0.3812,0.0076,0.997
11.871552,-0.9251,-0.3856,0.0125,1.002
11.876901,-0.9236,-0.3807,0.0120,0.999
11.877425,-0.9265,-0.3827,0.0101,1.003
11.879836,-0.9236,-0.3832,0.0115,1.000
11.883004,-0.9246,-0.3822,0.0101,1.001
11.883473,-0.9261,-0.3851,0.0101,1.003
11.892468,-0.9280,-0.3827,0.0135,1.004
11.893237,-0.9222,-0.3817,0.0096,0.998
11.893560,-0.9275,-0.3822,0.0115,1.003
11.899099,-0.9261,-0.3836,0.0091,1.002
11.906718,-0.9265,-0.3807,0.0145,1.002
11.907458,-0.9231,-0.3836,0.0159,1.000
11.907707,-0.9241,-0.3841,0.0120,1.001
11.907949,-0.9256,-0.3832,0.0120,1.002
11.908166,-0.9261,-0.3822,0.0115,1.002
11.908551,-0.9251,-0.3856,0.0120,1.002
11.911965,-0.9270,-0.3876,0.0106,1.005
11.916064,-0.9261,-0.3832,0.0130,1.002
11.916585,-0.9270,-0.3827,0.0115,1.003
11.922741,-0.9261,-0.3807,0.0125,1.001
11.923485,-0.9270,-0.3841,0.0135,1.004
11.923746,-0.9256,-0.3841,0.0154,1.002
11.928587,-0.9236,-0.3793,0.0115,0.999
11.931917,-0.9231,-0.3846,0.0125,1.000
11.932564,-0.9265,-0.3827,0.0110,1.003
11.936956,-0.9226,-0.3836,0.0067,0.999
11.939521,-0.9231,-0.3866,0.0174,1.001
11.939976,-0.9280,-0.3841,0.0096,1.004
11.942547,-0.9226,-0.3793,0.0091,0.998
11.947522,-0.9236,-0.3841,0.0096,1.000
11.948024,-0.9251,-0.3836,0.0120,1.002
11.952407,-0.9265,-0.3817,0.0115,1.002
11.953322,-0.9256,-0.3841,0.0091,1.002
11.953650,-0.9236,-0.3866,0.0135,1.001
11.957482,-0.9212,-0.3836,0.0106,0.998
11.960929,-0.9236,-0.3846,0.0120,1.001
11.961450,-0.9290,-0.3836,0.0115,1.005
11.965042,-0.9241,-0.3856,0.0145,1.001
11.969197,-0.9261,-0.3832,0.0110,1.002
11.969697,-0.9275,-0.3846,0.0115,1.004
11.974440,-0.9261,-0.3832,0.0125,1.002
11.976566,-0.9256,-0.3890,0.0115,1.004
11.977017,-0.9265,-0.3827,0.0125,1.003
11.979073,-0.9261,-0.3851,0.0115,1.003
11.991838,-0.9251,-0.3802,0.0120,1.000
11.992776,-0.9256,-0.3827,0.0110,1.002
11.993107,-0.9246,-0.3832,0.0101,1.001
11.993409,-0.9275,-0.3841,0.0106,1.004
11.993698,-0.9275,-0.3851,0.0057,1.004
11.993997,-0.9295,-0.3861,0.0076,1.007
11.998546,-0.9265,-0.3851,0.0106,1.003
11.999080,-0.9275,-0.3841,0.0159,1.004
12.005154,-0.9251,-0.3856,0.0120,1.002
12.006012,-0.9285,-0.3822,0.0130,1.004
12.006339,-0.9285,-0.3841,0.0110,1.005
12.010137,-0.9280,-0.3836,0.0091,1.004
12.013380,-0.9290,-0.3832,0.0106,1.005
12.013885,-0.9251,-0.3807,0.0145,1.000
12.019465,-0.9275,-0.3807,0.0125,1.003
12.022592,-0.9246,-0.3783,0.0057,0.999
12.023098,-0.9270,-0.3807,0.0101,1.002
12.025937,-0.9285,-0.3841,0.0091,1.005
12.026417,-0.9261,-0.3807,0.0067,1.001
12.029990,-0.9300,-0.3851,0.0125,1.007
12.033389,-0.9270,-0.3832,0.0081,1.003
12.033944,-0.9290,-0.3812,0.0101,1.004
12.040129,-0.9265,-0.3832,0.0062,1.003
12.041339,-0.9246,-0.3846,0.0106,1.001
12.041728,-0.9290,-0.3817,0.0106,1.004
12.047877,-0.9280,-0.3856,0.0115,1.005
12.048594,-0.9261,-0.3832,0.0081,1.002
12.048920,-0.9256,-0.3836,0.0081,1.002
12.053696,-0.9295,-0.3841,0.0125,1.006
12.056616,-0.9251,-0.3832,0.0101,1.001
12.057162,-0.9285,-0.3807,0.0140,1.004
12.059249,-0.9265,-0.3832,0.0062,1.003
12.063896,-0.9270,-0.3812,0.0096,1.002
12.064660,-0.9236,-0.3793,0.0106,0.999
12.069529,-0.9270,-0.3851,0.0052,1.004
12.071730,-0.9246,-0.3836,0.0140,1.001
12.072312,-0.9256,-0.3822,0.0086,1.001
12.074972,-0.9280,-0.3832,0.0086,1.004
12.078006,-0.9251,-0.3832,0.0081,1.001
12.078488,-0.9270,-0.3851,0.0091,1.004
12.081127,-0.9265,-0.3832,0.0091,1.003
12.091090,-0.9265,-0.3856,0.0140,1.004
12.091785,-0.9285,-0.3817,0.0096,1.004
12.092098,-0.9290,-0.3866,0.0140,1.006
12.096529,-0.9265,-0.3851,0.0086,1.003
12.097052,-0.9285,-0.3846,0.0106,1.005
12.097471,-0.9251,-0.3851,0.0052,1.002
12.105506,-0.9280,-0.3793,0.0086,1.003
12.106349,-0.9246,-0.3861,0.0067,1.002
12.106678,-0.9265,-0.3871,0.0076,1.004
12.108815,-0.9256,-0.3876,0.0106,1.003
12.109313,-0.9265,-0.3861,0.0101,1.004
12.112875,-0.9285,-0.3866,0.0067,1.006
12.120829,-0.9261,-0.3827,0.0096,1.002
12.121604,-0.9256,-0.3851,0.0091,1.003
12.121924,-0.9251,-0.3832,0.0057,1.001
12.124371,-0.9241,-0.3866,0.0106,1.002
12.124952,-0.9212,-0.3861,0.0071,0.999
12.127991,-0.9265,-0.3841,0.0086,1.003
12.132689,-0.9280,-0.3846,0.0125,1.005
12.133188,-0.9270,-0.3827,0.0071,1.003
12.136769,-0.9251,-0.3851,0.0037,1.002
12.140039,-0.9251,-0.3812,0.0091,1.001
