time,gFx,gFy,gFz,TgF
4.981011,0.4382,-0.1232,-0.8572,0.971
4.981324,0.4416,-0.1207,-0.8606,0.975
4.981632,0.4421,-0.1188,-0.8611,0.975
4.986575,0.4401,-0.1159,-0.8640,0.977
4.987125,0.4377,-0.1222,-0.8577,0.971
4.997972,0.4401,-0.1237,-0.8601,0.974
4.998805,0.4401,-0.1227,-0.8640,0.977
4.999162,0.4391,-0.1212,-0.8626,0.975
4.999487,0.4362,-0.1183,-0.8645,0.976
5.002708,0.4386,-0.1198,-0.8626,0.975
5.003351,0.4401,-0.1198,-0.8650,0.978
5.003703,0.4372,-0.1203,-0.8645,0.976
5.012610,0.4401,-0.1198,-0.8660,0.979
5.013383,0.4382,-0.1154,-0.8626,0.974
5.013686,0.4357,-0.1178,-0.8655,0.976
5.015818,0.4367,-0.1149,-0.8660,0.977
5.016481,0.4382,-0.1149,-0.8660,0.977
5.019722,0.4396,-0.1178,-0.8694,0.981
5.026827,0.4362,-0.1149,-0.8670,0.977
5.028488,0.4352,-0.1173,-0.8675,0.978
5.028908,0.4342,-0.1154,-0.8679,0.977
5.030704,0.4357,-0.1242,-0.8709,0.982
5.031151,0.4338,-0.1281,-0.8655,0.977
5.034148,0.4333,-0.1271,-0.8660,0.977
5.038131,0.4352,-0.1335,-0.8679,0.980
5.038601,0.4333,-0.1374,-0.8684,0.980
5.042892,0.4338,-0.1369,-0.8699,0.982
5.045981,0.4362,-0.1413,-0.8670,0.981
5.046459,0.4382,-0.1389,-0.8704,0.984
5.052636,0.4406,-0.1408,-0.8694,0.985
5.053196,0.4421,-0.1433,-0.8665,0.983
5.053558,0.4435,-0.1413,-0.8665,0.984
5.058454,0.4450,-0.1389,-0.8626,0.980
5.060268,0.4489,-0.1457,-0.8655,0.986
5.060977,0.4499,-0.1423,-0.8601,0.981
5.064672,0.4523,-0.1384,-0.8592,0.981
5.067344,0.4548,-0.1369,-0.8606,0.983
5.068241,0.4533,-0.1315,-0.8538,0.976
5.073500,0.4582,-0.1300,-0.8577,0.981
5.075378,0.4528,-0.1261,-0.8533,0.974
5.076359,0.4567,-0.1261,-0.8528,0.976
5.078415,0.4592,-0.1227,-0.8504,0.974
5.081993,0.4538,-0.1203,-0.8509,0.972
5.082566,0.4562,-0.1134,-0.8494,0.971
5.085423,0.4538,-0.1095,-0.8469,0.967
5.090353,0.4538,-0.1110,-0.8528,0.972
5.092324,0.4523,-0.1066,-0.8479,0.967
5.094592,0.4533,-0.1046,-0.8460,0.965
5.097961,0.4538,-0.1071,-0.8533,0.972
5.098605,0.4518,-0.1046,-0.8548,0.972
5.101025,0.4494,-0.1061,-0.8528,0.970
5.117820,0.4474,-0.1061,-0.8596,0.975
5.118810,0.4469,-0.1066,-0.8592,0.974
5.119183,0.4435,-0.1080,-0.8660,0.979
5.119527,0.4435,-0.1032,-0.8655,0.978
5.119855,0.4435,-0.1080,-0.8684,0.981
5.120406,0.4416,-0.1036,-0.8704,0.981
5.134249,0.4377,-0.1076,-0.8753,0.984
5.135327,0.4386,-0.1061,-0.8778,0.987
5.135721,0.4396,-0.1134,-0.8827,0.993
5.136326,0.4333,-0.1168,-0.8851,0.992
5.136751,0.4342,-0.1149,-0.8900,0.997
5.137140,0.4308,-0.1222,-0.8934,0.999
5.137529,0.4416,-0.1350,-0.8841,0.997
5.137916,0.4264,-0.1364,-0.8905,0.997
5.138557,0.4211,-0.1325,-0.8978,1.000
5.143096,0.4128,-0.1246,-0.9012,0.999
5.143677,0.4079,-0.1271,-0.8968,0.993
5.146397,0.4030,-0.1222,-0.9017,0.995
5.151408,0.3986,-0.1266,-0.9012,0.994
5.151720,0.4006,-0.1300,-0.9032,0.997
5.153423,0.4015,-0.1369,-0.9046,0.999
5.158519,0.4020,-0.1433,-0.9051,1.001
5.159318,0.3986,-0.1491,-0.9061,1.001
5.161921,0.3976,-0.1530,-0.9164,1.011
5.165645,0.4001,-0.1545,-0.9173,1.013
5.166214,0.4069,-0.1657,-0.9100,1.011
5.168741,0.4098,-0.1770,-0.9041,1.008
5.175805,0.4093,-0.1789,-0.9081,1.012
5.176770,0.4074,-0.1770,-0.9022,1.006
5.177112,0.4054,-0.1755,-0.8944,0.998
5.182003,0.4128,-0.1706,-0.8827,0.989
5.182453,0.4089,-0.1672,-0.8728,0.978
5.185020,0.4133,-0.1638,-0.8636,0.971
5.189710,0.4123,-0.1550,-0.8577,0.964
5.190184,0.4147,-0.1486,-0.8504,0.958
5.194482,0.4142,-0.1398,-0.8440,0.951
5.197583,0.4196,-0.1330,-0.8411,0.949
5.198127,0.4240,-0.1325,-0.8411,0.951
5.200263,0.4333,-0.1246,-0.8352,0.949
5.200744,0.4426,-0.1168,-0.8294,0.947
5.204323,0.4440,-0.1183,-0.8245,0.944
5.214438,0.4494,-0.1115,-0.8250,0.946
5.215285,0.4489,-0.1080,-0.8201,0.941
5.215590,0.4484,-0.1012,-0.8220,0.942
5.216017,0.4455,-0.0939,-0.8220,0.940
5.216328,0.4382,-0.0949,-0.8220,0.936
5.220426,0.4455,-0.0880,-0.8294,0.946
5.224310,0.4484,-0.0856,-0.8347,0.951
5.225056,0.4582,-0.0831,-0.8338,0.955
5.226800,0.4655,-0.0895,-0.8396,0.964
5.230467,0.4723,-0.0900,-0.8357,0.964
5.230912,0.4822,-0.0919,-0.8421,0.975
5.234797,0.4861,-0.0929,-0.8460,0.980
5.238848,0.4875,-0.1012,-0.8543,0.989
5.239323,0.4910,-0.1085,-0.8592,0.995
5.243610,0.4880,-0.1149,-0.8665,1.001
5.244883,0.4875,-0.1227,-0.8728,1.007
5.245239,0.4767,-0.1193,-0.8841,1.012
5.248714,0.4753,-0.1281,-0.8905,1.017
5.253529,0.4684,-0.1271,-0.9032,1.025
5.254474,0.4621,-0.1286,-0.9110,1.030
5.256142,0.4572,-0.1310,-0.9129,1.029
5.261479,0.4557,-0.1335,-0.9183,1.034
5.262282,0.4479,-0.1345,-0.9222,1.034
5.263607,0.4455,-0.1295,-0.9281,1.038
5.268106,0.4460,-0.1305,-0.9266,1.037
5.269268,0.4377,-0.1300,-0.9286,1.035
5.270904,0.4342,-0.1251,-0.9295,1.034
5.275021,0.4323,-0.1203,-0.9295,1.032
5.275830,0.4250,-0.1178,-0.9271,1.027
5.278413,0.4206,-0.1154,-0.9247,1.022
5.282145,0.4152,-0.1110,-0.9227,1.018
5.282958,0.4128,-0.1090,-0.9222,1.016
5.286145,0.4084,-0.1115,-0.9134,1.007
5.302294,0.3986,-0.1115,-0.9090,0.999
5.303338,0.3942,-0.1124,-0.9076,0.996
5.304026,0.3957,-0.1095,-0.9002,0.989
5.304667,0.3952,-0.1115,-0.8968,0.986
5.305056,0.3927,-0.1173,-0.8880,0.978
5.305415,0.3962,-0.1168,-0.8856,0.977
5.305725,0.3996,-0.1207,-0.8802,0.974
5.306056,0.3942,-0.1222,-0.8753,0.968
5.316178,0.3991,-0.1178,-0.8738,0.968
5.316806,0.3986,-0.1232,-0.8743,0.969
5.317039,0.3942,-0.1310,-0.8699,0.964
5.317234,0.3957,-0.1359,-0.8714,0.967
5.320234,0.4098,-0.1442,-0.8665,0.969
5.320653,0.4137,-0.1452,-0.8640,0.969
5.324393,0.4157,-0.1423,-0.8621,0.968
5.329994,0.4186,-0.1447,-0.8592,0.967
5.330434,0.4206,-0.1457,-0.8523,0.962
5.332373,0.4191,-0.1428,-0.8567,0.964
5.335379,0.4191,-0.1364,-0.8533,0.960
5.335772,0.4201,-0.1433,-0.8538,0.962
5.340753,0.4211,-0.1384,-0.8562,0.964
5.343373,0.4294,-0.1433,-0.8523,0.965
5.343759,0.4333,-0.1374,-0.8479,0.962
5.347111,0.4342,-0.1359,-0.8489,0.963
5.350451,0.4396,-0.1335,-0.8484,0.965
5.350861,0.4396,-0.1251,-0.8469,0.962
5.354652,0.4460,-0.1242,-0.8489,0.967
5.359096,0.4430,-0.1222,-0.8469,0.964
5.359999,0.4479,-0.1193,-0.8518,0.970
5.361046,0.4450,-0.1149,-0.8577,0.973
5.366599,0.4323,-0.1085,-0.8533,0.963
5.367113,0.4333,-0.1051,-0.8592,0.968
5.369610,0.4445,-0.1012,-0.8567,0.970
5.375541,0.4435,-0.0983,-0.8509,0.965
5.376596,0.4523,-0.0968,-0.8509,0.968
5.376918,0.4557,-0.0905,-0.8474,0.966
5.381502,0.4635,-0.0968,-0.8528,0.975
5.382023,0.4684,-0.0968,-0.8596,0.984
5.385295,0.4660,-0.0924,-0.8528,0.976
5.388809,0.4582,-0.0944,-0.8543,0.974
5.389309,0.4601,-0.0944,-0.8509,0.972
5.393953,0.4562,-0.0968,-0.8479,0.968
5.397069,0.4543,-0.1036,-0.8469,0.967
5.397630,0.4596,-0.0993,-0.8450,0.967
5.400577,0.4626,-0.1041,-0.8474,0.971
5.404435,0.4616,-0.1076,-0.8396,0.964
5.404958,0.4396,-0.1036,-0.8372,0.951
5.415004,0.4333,-0.1110,-0.8416,0.953
5.415813,0.4465,-0.1134,-0.8377,0.956
5.416393,0.4465,-0.1203,-0.8264,0.947
5.416733,0.4474,-0.1207,-0.8216,0.943
5.417415,0.4465,-0.1237,-0.8118,0.935
5.417764,0.4509,-0.1222,-0.8152,0.940
5.422512,0.4596,-0.1251,-0.8069,0.937
5.428104,0.4543,-0.1251,-0.8035,0.931
5.428948,0.4533,-0.1237,-0.8054,0.932
5.429319,0.4616,-0.1256,-0.8010,0.933
5.434282,0.4465,-0.1198,-0.7996,0.924
5.434772,0.4426,-0.1183,-0.8050,0.926
5.436719,0.4396,-0.1188,-0.8045,0.924
5.441501,0.4377,-0.1207,-0.8045,0.924
5.442383,0.4274,-0.1193,-0.8093,0.923
5.445747,0.4333,-0.1168,-0.8103,0.926
5.448949,0.4264,-0.1159,-0.8108,0.923
5.449463,0.4313,-0.1203,-0.8137,0.929
5.454562,0.4279,-0.1149,-0.8142,0.927
5.455075,0.4250,-0.1124,-0.8201,0.930
5.455400,0.4196,-0.1090,-0.8250,0.932
5.459117,0.4152,-0.1056,-0.8294,0.933
5.462516,0.4015,-0.1061,-0.8377,0.935
5.463366,0.4035,-0.0978,-0.8489,0.945
5.465916,0.4333,-0.1022,-0.8479,0.958
5.469716,0.4416,-0.1076,-0.8391,0.954
5.470603,0.4504,-0.1046,-0.8382,0.957
5.475173,0.4572,-0.1085,-0.8386,0.961
5.477613,0.4655,-0.1080,-0.8391,0.966
5.478269,0.4675,-0.1119,-0.8479,0.975
5.480831,0.4640,-0.1134,-0.8489,0.974
5.485051,0.4655,-0.1061,-0.8548,0.979
5.485872,0.4670,-0.1007,-0.8557,0.980
5.490777,0.4694,-0.0934,-0.8577,0.982
5.493729,0.4660,-0.0953,-0.8582,0.981
5.494587,0.4748,-0.0929,-0.8699,0.995
5.496588,0.4910,-0.0910,-0.8665,1.000
5.500541,0.4973,-0.0900,-0.8665,1.003
5.501308,0.4939,-0.0856,-0.8645,0.999
5.503352,0.4914,-0.0807,-0.8748,1.007
5.513555,0.4900,-0.0739,-0.8748,1.005
5.514403,0.4978,-0.0724,-0.8827,1.016
5.514763,0.5017,-0.0719,-0.8812,1.017
5.515079,0.5017,-0.0690,-0.8831,1.018
5.515351,0.4993,-0.0802,-0.8919,1.025
5.520195,0.4958,-0.0709,-0.8797,1.012
5.525324,0.4924,-0.0646,-0.8866,1.016
5.526179,0.4949,-0.0553,-0.8792,1.010
5.526504,0.4914,-0.0465,-0.8606,0.992
5.530805,0.5032,-0.0470,-0.8773,1.012
5.531374,0.5124,-0.0441,-0.8675,1.008
5.533908,0.5110,-0.0465,-0.8611,1.002
5.538596,0.4993,-0.0367,-0.8631,0.998
5.539086,0.4963,-0.0358,-0.8611,0.995
5.542880,0.4919,-0.0363,-0.8587,0.990
5.545152,0.4944,-0.0348,-0.8548,0.988
5.545592,0.5071,-0.0387,-0.8494,0.990
5.549228,0.5032,-0.0363,-0.8382,0.978
5.553525,0.5124,-0.0416,-0.8396,0.985
5.554011,0.5149,-0.0407,-0.8343,0.981
5.558011,0.5198,-0.0446,-0.8250,0.976
5.562803,0.5227,-0.0460,-0.8201,0.974
5.563325,0.5242,-0.0460,-0.8176,0.972
5.563651,0.5271,-0.0475,-0.8113,0.969
5.568304,0.5271,-0.0543,-0.8054,0.964
5.569897,0.5286,-0.0519,-0.8069,0.966
5.582762,0.5261,-0.0504,-0.8050,0.963
5.583274,0.5222,-0.0514,-0.7957,0.953
5.583567,0.5168,-0.0514,-0.8040,0.957
5.583810,0.5183,-0.0524,-0.8030,0.957
5.584273,0.5129,-0.0499,-0.8069,0.957
5.584552,0.5173,-0.0519,-0.8015,0.955
5.586698,0.5183,-0.0524,-0.8045,0.958
5.601452,0.5139,-0.0534,-0.8006,0.953
5.602290,0.5193,-0.0514,-0.8040,0.958
5.602660,0.5266,-0.0543,-0.8045,0.963
5.602968,0.5247,-0.0548,-0.8030,0.961
5.603280,0.5256,-0.0577,-0.8093,0.967
5.603622,0.5222,-0.0543,-0.8108,0.966
5.606864,0.5227,-0.0504,-0.8137,0.968
5.607510,0.5207,-0.0519,-0.8108,0.965
5.608436,0.5203,-0.0494,-0.8176,0.970
5.613561,0.5207,-0.0504,-0.8225,0.975
5.613840,0.5198,-0.0460,-0.8216,0.973
5.616948,0.5144,-0.0416,-0.8260,0.974
5.620684,0.5134,-0.0421,-0.8308,0.978
5.621006,0.5134,-0.0402,-0.8240,0.972
5.625418,0.5120,-0.0367,-0.8313,0.977
5.628727,0.5085,-0.0348,-0.8308,0.975
5.629075,0.5056,-0.0348,-0.8323,0.974
5.635827,0.5037,-0.0358,-0.8333,0.974
5.636783,0.4993,-0.0304,-0.8338,0.972
5.637127,0.5027,-0.0319,-0.8367,0.977
5.639015,0.4949,-0.0294,-0.8362,0.972
5.644087,0.4968,-0.0289,-0.8386,0.975
5.644916,0.4851,-0.0255,-0.8382,0.969
5.647137,0.4802,-0.0333,-0.8430,0.971
5.650455,0.4728,-0.0289,-0.8416,0.966
5.650973,0.4718,-0.0280,-0.8411,0.965
5.654635,0.4704,-0.0353,-0.8440,0.967
5.657881,0.4640,-0.0353,-0.8465,0.966
5.658688,0.4626,-0.0358,-0.8504,0.969
5.661786,0.4635,-0.0411,-0.8509,0.970
5.665901,0.4616,-0.0450,-0.8567,0.974
5.666381,0.4596,-0.0465,-0.8533,0.970
5.668700,0.4616,-0.0494,-0.8538,0.972
5.673315,0.4611,-0.0587,-0.8572,0.975
5.674011,0.4650,-0.0592,-0.8592,0.979
5.676763,0.4675,-0.0651,-0.8665,0.987
5.680101,0.4689,-0.0700,-0.8660,0.987
5.680609,0.4675,-0.0748,-0.8660,0.987
5.684906,0.4665,-0.0787,-0.8631,0.984
5.688397,0.4689,-0.0802,-0.8636,0.986
5.688894,0.4714,-0.0792,-0.8631,0.987
5.692183,0.4748,-0.0802,-0.8660,0.991
5.697400,0.4718,-0.0831,-0.8621,0.986
5.697904,0.4738,-0.0880,-0.8650,0.990
5.701516,0.4723,-0.0851,-0.8650,0.989
5.702016,0.4714,-0.0905,-0.8645,0.989
5.702301,0.4679,-0.0895,-0.8587,0.982
5.715163,0.4660,-0.0890,-0.8577,0.980
5.716026,0.4621,-0.0875,-0.8543,0.975
5.716427,0.4626,-0.0890,-0.8587,0.979
5.716756,0.4552,-0.0900,-0.8601,0.977
5.717057,0.4557,-0.0900,-0.8577,0.975
5.717372,0.4533,-0.0914,-0.8513,0.969
5.734147,0.4533,-0.0885,-0.8513,0.969
5.735450,0.4474,-0.0890,-0.8513,0.966
5.736127,0.4440,-0.0924,-0.8557,0.968
5.736623,0.4426,-0.0885,-0.8601,0.971
5.740947,0.4435,-0.0910,-0.8675,0.979
5.742481,0.4386,-0.0944,-0.8631,0.973
5.742973,0.4333,-0.0910,-0.8743,0.980
5.743342,0.4342,-0.0949,-0.8773,0.983
5.743701,0.4333,-0.0949,-0.8827,0.988
5.745609,0.4308,-0.0993,-0.8875,0.992
5.749255,0.4308,-0.1002,-0.8827,0.987
5.750078,0.4308,-0.1002,-0.8841,0.989
5.751139,0.4308,-0.1071,-0.8905,0.995
5.755244,0.4328,-0.1139,-0.8861,0.993
5.755725,0.4269,-0.1076,-0.8802,0.984
5.760080,0.4269,-0.1066,-0.8753,0.980
5.762978,0.4259,-0.1129,-0.8699,0.975
5.763273,0.4181,-0.1115,-0.8518,0.955
5.765127,0.4176,-0.1154,-0.8430,0.948
5.770141,0.4259,-0.1232,-0.8396,0.950
5.770413,0.4196,-0.1149,-0.8191,0.927
5.773575,0.4123,-0.0934,-0.8079,0.912
5.778549,0.4142,-0.0939,-0.7981,0.904
5.779018,0.4172,-0.0953,-0.7923,0.900
5.782067,0.4220,-0.0880,-0.7947,0.904
5.785613,0.4225,-0.0885,-0.7888,0.899
5.786025,0.4235,-0.0812,-0.7913,0.901
5.788261,0.4245,-0.0719,-0.8035,0.912
5.793083,0.4201,-0.0617,-0.8098,0.914
5.793544,0.4196,-0.0621,-0.8220,0.925
5.798584,0.4250,-0.0577,-0.8372,0.941
5.800884,0.4167,-0.0460,-0.8465,0.945
5.801317,0.4186,-0.0455,-0.8587,0.956
5.805119,0.4089,-0.0324,-0.8631,0.956
5.816088,0.4172,-0.0343,-0.8670,0.963
5.816896,0.4230,-0.0289,-0.8762,0.973
5.817228,0.4313,-0.0215,-0.8851,0.985
5.817547,0.4323,-0.0186,-0.8949,0.994
5.817849,0.4440,-0.0211,-0.9110,1.014
5.818334,0.4357,-0.0157,-0.9232,1.021
5.827005,0.4421,-0.0093,-0.9422,1.041
5.827792,0.4670,-0.0264,-0.9593,1.067
5.828399,0.4635,-0.0215,-0.9779,1.082
5.830856,0.4601,-0.0108,-0.9892,1.091
5.831365,0.4665,-0.0118,-1.0077,1.111
5.834013,0.4748,-0.0132,-1.0141,1.120
5.841251,0.4841,-0.0211,-1.0253,1.134
5.841915,0.4767,-0.0191,-1.0243,1.130
5.842173,0.4733,-0.0162,-1.0302,1.134
5.845864,0.4631,-0.0137,-1.0361,1.135
5.846296,0.4665,-0.0181,-1.0439,1.144
5.849674,0.4704,-0.0220,-1.0605,1.160
5.853752,0.4827,-0.0377,-1.0820,1.185
5.854258,0.4841,-0.0411,-1.1079,1.210
5.860247,0.4856,-0.0470,-1.1240,1.225
5.861056,0.4885,-0.0563,-1.1377,1.239
5.861393,0.4866,-0.0494,-1.1509,1.250
5.866001,0.4885,-0.0514,-1.1611,1.261
5.868234,0.4856,-0.0538,-1.1572,1.256
5.868799,0.4797,-0.0534,-1.1470,1.244
5.875490,0.4846,-0.0499,-1.1201,1.221
5.876219,0.4778,-0.0465,-1.0781,1.180
5.876509,0.4733,-0.0411,-1.0326,1.137
5.879084,0.4543,-0.0294,-0.9745,1.076
5.883725,0.4421,-0.0147,-0.9291,1.029
5.884383,0.4279,-0.0128,-0.8934,0.991
5.886866,0.4206,-0.0069,-0.8670,0.964
5.899188,0.4303,-0.0162,-0.8640,0.965
5.900204,0.4255,-0.0040,-0.8601,0.960
5.900587,0.4264,-0.0098,-0.8728,0.971
5.900932,0.4430,-0.0152,-0.8939,0.998
5.901468,0.4509,-0.0255,-0.9159,1.021
5.901777,0.4499,-0.0270,-0.9447,1.047
5.905246,0.4743,-0.0480,-0.9754,1.086
5.905985,0.4728,-0.0499,-0.9980,1.105
5.909236,0.4856,-0.0499,-1.0151,1.126
5.912700,0.4954,-0.0709,-1.0351,1.150
5.913176,0.5017,-0.0670,-1.0370,1.154
5.916847,0.5100,-0.0739,-1.0405,1.161
5.920893,0.5305,-0.0919,-1.0483,1.178
5.921380,0.5408,-0.0929,-1.0395,1.175
5.925126,0.5623,-0.0968,-1.0302,1.178
5.928023,0.5858,-0.1085,-1.0072,1.170
5.928545,0.6146,-0.1227,-0.9828,1.166
5.930628,0.6317,-0.1340,-0.9613,1.158
5.936849,0.6468,-0.1457,-0.9461,1.155
5.937381,0.6688,-0.1618,-0.9266,1.154
5.941429,0.6697,-0.1731,-0.9173,1.149
5.942529,0.6727,-0.1853,-0.9193,1.154
5.943024,0.6644,-0.1965,-0.9139,1.147
5.950987,0.6649,-0.2072,-0.9203,1.154
5.951714,0.6585,-0.2190,-0.9349,1.164
5.952355,0.6531,-0.2253,-0.9549,1.179
5.954410,0.6439,-0.2263,-0.9754,1.190
5.958665,0.6370,-0.2282,-0.9798,1.191
5.959982,0.6395,-0.2395,-0.9803,1.195
5.963005,0.6453,-0.2547,-0.9710,1.193
5.964709,0.6385,-0.2434,-0.9535,1.173
5.965097,0.6297,-0.2365,-0.9359,1.153
5.968572,0.6326,-0.2277,-0.9271,1.145
5.972616,0.6448,-0.2390,-0.9203,1.149
5.973252,0.6566,-0.2312,-0.9222,1.155
5.975259,0.6697,-0.2331,-0.9339,1.173
5.980156,0.6962,-0.2380,-0.9486,1.200
5.980525,0.7152,-0.2321,-0.9632,1.222
5.983443,0.7362,-0.2312,-0.9632,1.234
5.987808,0.7577,-0.2297,-0.9647,1.248
5.988555,0.7792,-0.2321,-0.9593,1.258
5.993852,0.7973,-0.2356,-0.9510,1.263
5.994373,0.8090,-0.2444,-0.9530,1.274
5.994718,0.8071,-0.2464,-0.9500,1.271
5.998891,0.8086,-0.2429,-0.9398,1.263
6.002456,0.8017,-0.2454,-0.9398,1.259
6.002881,0.7998,-0.2473,-0.9447,1.262
6.014084,0.7880,-0.2556,-0.9374,1.251
6.014867,0.7768,-0.2688,-0.9369,1.246
6.015206,0.7572,-0.2825,-0.9413,1.241
6.015491,0.7377,-0.3015,-0.9481,1.239
6.018518,0.7206,-0.3142,-0.9496,1.233
6.019013,0.6967,-0.3294,-0.9593,1.231
6.023763,0.6746,-0.3426,-0.9681,1.229
6.024707,0.6463,-0.3504,-0.9754,1.221
6.025037,0.6248,-0.3602,-0.9858,1.221
6.029005,0.6028,-0.3661,-0.9936,1.218
6.034107,0.5833,-0.3729,-0.9931,1.211
6.034589,0.5706,-0.3744,-0.9965,1.208
6.036198,0.5569,-0.3793,-0.9828,1.192
6.042677,0.5491,-0.3793,-0.9784,1.184
6.043546,0.5408,-0.3802,-0.9667,1.171
6.044059,0.5344,-0.3778,-0.9530,1.156
6.048432,0.5271,-0.3778,-0.9349,1.138
6.049033,0.5217,-0.3773,-0.9203,1.123
6.051712,0.5100,-0.3724,-0.9037,1.102
6.058039,0.5022,-0.3617,-0.8900,1.084
6.058884,0.4890,-0.3568,-0.8822,1.070
6.059195,0.4783,-0.3592,-0.8802,1.064
6.067502,0.4704,-0.3490,-0.8817,1.058
6.068159,0.4660,-0.3421,-0.8831,1.056
6.068494,0.4538,-0.3367,-0.8934,1.057
6.070871,0.4513,-0.3343,-0.8968,1.058
6.071336,0.4484,-0.3318,-0.8978,1.057
6.076095,0.4469,-0.3235,-0.8983,1.054
6.079274,0.4562,-0.3201,-0.8944,1.054
6.079796,0.4621,-0.3172,-0.8856,1.048
6.082560,0.4660,-0.3211,-0.8841,1.050
6.085897,0.4792,-0.3225,-0.8788,1.052
6.086359,0.4910,-0.3196,-0.8714,1.050
6.096305,0.5090,-0.3269,-0.8626,1.054
6.097174,0.5198,-0.3323,-0.8548,1.054
6.097497,0.5300,-0.3401,-0.8474,1.056
6.097797,0.5403,-0.3435,-0.8469,1.062
6.100632,0.5540,-0.3524,-0.8445,1.070
6.101159,0.5681,-0.3602,-0.8367,1.074
6.104145,0.5608,-0.3734,-0.8401,1.077
6.108045,0.5647,-0.3822,-0.8323,1.076
6.108872,0.5637,-0.3919,-0.8299,1.077
6.112123,0.5657,-0.4027,-0.8279,1.081
6.116714,0.5710,-0.4139,-0.8274,1.087
6.117205,0.5789,-0.4335,-0.8089,1.085
6.119434,0.5759,-0.4374,-0.7971,1.076
6.124807,0.5823,-0.4457,-0.7908,1.078
6.125681,0.5720,-0.4521,-0.7825,1.070
6.125986,0.5662,-0.4530,-0.7830,1.067
6.130178,0.5662,-0.4570,-0.7810,1.067
6.130654,0.5598,-0.4589,-0.7697,1.057
6.135214,0.5520,-0.4574,-0.7737,1.055
6.137952,0.5496,-0.4618,-0.7605,1.046
6.138440,0.5378,-0.4662,-0.7585,1.040
6.143011,0.5124,-0.4672,-0.7561,1.026
6.152090,0.5002,-0.4540,-0.7575,1.015
6.152699,0.4783,-0.4555,-0.7580,1.005
6.153415,0.4709,-0.4540,-0.7536,0.998
6.153708,0.4670,-0.4565,-0.7463,0.992
6.153977,0.4567,-0.4505,-0.7336,0.975
6.158682,0.4499,-0.4491,-0.7155,0.957
6.161151,0.4445,-0.4471,-0.7102,0.950
6.161639,0.4357,-0.4471,-0.7082,0.944
6.164868,0.4338,-0.4422,-0.6965,0.932
6.170918,0.4264,-0.4476,-0.6833,0.921
6.171436,0.4196,-0.4447,-0.6789,0.914
6.171755,0.4118,-0.4457,-0.6696,0.904
6.176255,0.4089,-0.4481,-0.6613,0.897
6.179258,0.3927,-0.4457,-0.6539,0.883
6.179719,0.3849,-0.4452,-0.6574,0.882
6.184600,0.3756,-0.4471,-0.6481,0.872
6.185111,0.3712,-0.4452,-0.6398,0.863
6.185472,0.3683,-0.4570,-0.6276,0.859
6.201165,0.3639,-0.4667,-0.6080,0.848
6.202299,0.3639,-0.4672,-0.5953,0.840
6.202623,0.3556,-0.4711,-0.5758,0.825
6.202933,0.3453,-0.4765,-0.5626,0.814
6.203235,0.3414,-0.4799,-0.5499,0.806
6.203547,0.3243,-0.4833,-0.5328,0.789
6.213296,0.3077,-0.4814,-0.5123,0.767
6.214252,0.2935,-0.4882,-0.4986,0.757
6.214568,0.2857,-0.4965,-0.4888,0.753
6.214864,0.2828,-0.4999,-0.4737,0.745
6.215144,0.2652,-0.5082,-0.4678,0.740
6.216059,0.2515,-0.5131,-0.4581,0.732
6.219600,0.2388,-0.5165,-0.4668,0.736
6.220521,0.2222,-0.5224,-0.4717,0.738
6.223370,0.2124,-0.5361,-0.4834,0.752
6.227106,0.1944,-0.5405,-0.5054,0.765
6.228174,0.1856,-0.5488,-0.5210,0.779
6.231302,0.1734,-0.5591,-0.5401,0.796
6.234354,0.1577,-0.5640,-0.5641,0.813
6.235129,0.1533,-0.5752,-0.5909,0.839
6.240521,0.1513,-0.5864,-0.6095,0.859
6.242087,0.1425,-0.6006,-0.6178,0.873
6.242825,0.1494,-0.6099,-0.6310,0.890
6.246354,0.1611,-0.6274,-0.6422,0.912
6.250715,0.1690,-0.6416,-0.6285,0.914
6.251023,0.1778,-0.6499,-0.6207,0.916
6.253759,0.1958,-0.6636,-0.6012,0.917
6.258170,0.2075,-0.6729,-0.5856,0.916
6.259035,0.2154,-0.6861,-0.5597,0.911
6.262123,0.2364,-0.6959,-0.5411,0.913
6.265213,0.2447,-0.7012,-0.5196,0.906
6.265660,0.2569,-0.7105,-0.5025,0.907
6.269240,0.2677,-0.7095,-0.4932,0.905
6.274192,0.2774,-0.7081,-0.4864,0.903
6.274988,0.2901,-0.7081,-0.4864,0.907
6.277378,0.2950,-0.7095,-0.4908,0.912
6.280271,0.3082,-0.7091,-0.4996,0.920
6.280745,0.3233,-0.7081,-0.5098,0.931
6.284826,0.3385,-0.7066,-0.5132,0.937
6.290856,0.3473,-0.7086,-0.5132,0.941
6.291696,0.3556,-0.7066,-0.5186,0.946
6.302067,0.3658,-0.7042,-0.5167,0.947
6.302582,0.3648,-0.6988,-0.5162,0.942
6.302892,0.3595,-0.6959,-0.5230,0.942
6.303137,0.3595,-0.6939,-0.5279,0.943
6.303408,0.3609,-0.6973,-0.5225,0.943
6.303687,0.3497,-0.6993,-0.5210,0.940
6.314418,0.3580,-0.7056,-0.5118,0.942
6.315782,0.3595,-0.7086,-0.5084,0.943
6.316613,0.3614,-0.7149,-0.4908,0.939
6.318030,0.3570,-0.7208,-0.4888,0.941
6.318800,0.3648,-0.7247,-0.4820,0.944
