time,gFx,gFy,gFz,TgF
3.178146,-0.2088,-0.7281,-0.5308,0.925
3.178745,-0.2195,-0.7232,-0.5303,0.923
3.179196,-0.2322,-0.7232,-0.5279,0.925
3.179498,-0.2366,-0.7183,-0.5294,0.923
3.185252,-0.2420,-0.7159,-0.5298,0.923
3.186083,-0.2444,-0.7188,-0.5308,0.926
3.186406,-0.2425,-0.7232,-0.5313,0.930
3.189836,-0.2434,-0.7266,-0.5313,0.932
3.190324,-0.2342,-0.7325,-0.5259,0.932
3.194160,-0.2322,-0.7325,-0.5254,0.931
3.197669,-0.2239,-0.7301,-0.5181,0.923
3.198109,-0.2127,-0.7364,-0.5201,0.926
3.202134,-0.2073,-0.7310,-0.5127,0.917
3.206193,-0.1956,-0.7227,-0.5108,0.906
3.208615,-0.1946,-0.7193,-0.5074,0.902
3.209023,-0.1946,-0.7144,-0.4961,0.891
3.211097,-0.1878,-0.7296,-0.4497,0.877
3.211429,-0.1892,-0.7340,-0.4878,0.901
3.214658,-0.1736,-0.7364,-0.4815,0.897
3.221644,-0.1579,-0.7369,-0.4703,0.888
3.222255,-0.1325,-0.7442,-0.4698,0.890
3.222722,-0.1228,-0.7423,-0.4781,0.891
3.227895,-0.1223,-0.7711,-0.4874,0.920
3.228376,-0.1198,-0.7921,-0.5020,0.945
3.231384,-0.1062,-0.8063,-0.5186,0.965
3.234217,-0.0969,-0.8190,-0.5499,0.991
3.234705,-0.0803,-0.8214,-0.5699,1.003
3.239644,-0.0622,-0.8205,-0.5914,1.013
3.242506,-0.0270,-0.8336,-0.5929,1.023
3.242992,-0.0157,-0.8419,-0.6036,1.036
3.246043,-0.0031,-0.8405,-0.6256,1.048
3.250544,0.0082,-0.8463,-0.6300,1.055
3.251076,0.0043,-0.8517,-0.6383,1.064
3.262404,0.0018,-0.8517,-0.6427,1.067
3.263337,0.0062,-0.8644,-0.6534,1.084
3.263664,-0.0074,-0.8668,-0.6564,1.087
3.264084,-0.0172,-0.8678,-0.6652,1.094
3.264467,-0.0343,-0.8634,-0.6608,1.088
3.264862,-0.0441,-0.8590,-0.6627,1.086
3.278473,-0.0514,-0.8546,-0.6559,1.079
3.279077,-0.0612,-0.8463,-0.6539,1.071
3.279398,-0.0612,-0.8415,-0.6456,1.062
3.279680,-0.0588,-0.8395,-0.6320,1.052
3.280166,-0.0559,-0.8332,-0.6212,1.041
3.280549,-0.0475,-0.8307,-0.6124,1.033
3.283656,-0.0436,-0.8288,-0.6022,1.025
3.290461,-0.0416,-0.8346,-0.5914,1.024
3.291019,-0.0504,-0.8434,-0.5822,1.026
3.291281,-0.0685,-0.8551,-0.5709,1.030
3.294354,-0.0925,-0.8732,-0.5607,1.042
3.294823,-0.1296,-0.9021,-0.5494,1.064
3.298409,-0.1658,-0.9411,-0.5430,1.099
3.302114,-0.2132,-0.9827,-0.5303,1.137
3.302563,-0.2571,-1.0330,-0.5088,1.180
3.310343,-0.3084,-1.0779,-0.4883,1.223
3.310931,-0.3490,-1.1429,-0.4556,1.279
3.311286,-0.3876,-1.1932,-0.4258,1.325
3.313560,-0.4164,-1.2202,-0.4033,1.351
3.317111,-0.4067,-1.2700,-0.3774,1.386
3.317739,-0.4501,-1.2875,-0.3520,1.409
3.319530,-0.4701,-1.3272,-0.3256,1.445
3.323522,-0.5156,-1.3550,-0.2997,1.480
3.324075,-0.5557,-1.3667,-0.2758,1.501
3.328133,-0.5943,-1.3672,-0.2567,1.513
3.332577,-0.6182,-1.3750,-0.2558,1.529
3.333205,-0.6368,-1.3740,-0.2680,1.538
3.337871,-0.6553,-1.3765,-0.2997,1.554
3.338660,-0.6744,-1.3828,-0.3618,1.580
3.339110,-0.6964,-1.4004,-0.4233,1.620
3.343187,-0.7140,-1.4176,-0.5098,1.667
3.348215,-0.7506,-1.4303,-0.6696,1.749
3.348811,-0.7584,-1.4630,-0.7761,1.822
3.351904,-0.7575,-1.4469,-0.7556,1.799
3.356576,-0.7350,-1.3819,-0.7146,1.721
3.357891,-0.6597,-1.3452,-0.6349,1.627
3.358309,-0.5894,-1.2866,-0.5484,1.518
3.361717,-0.5298,-1.2177,-0.4360,1.398
3.362479,-0.4736,-1.1517,-0.3163,1.285
3.366460,-0.4325,-1.0878,-0.2010,1.188
3.369924,-0.3954,-1.0247,-0.0837,1.102
3.370625,-0.3661,-0.9660,0.0223,1.033
3.381200,-0.3368,-0.9006,0.1224,0.969
3.382189,-0.3241,-0.8463,0.2358,0.936
3.382529,-0.3021,-0.7907,0.3565,0.918
3.382830,-0.2953,-0.7413,0.4405,0.911
3.384869,-0.2928,-0.6929,0.5178,0.913
3.385374,-0.2899,-0.6567,0.5773,0.921
3.395833,-0.2904,-0.6382,0.6194,0.936
3.396610,-0.2928,-0.6201,0.6526,0.947
3.396916,-0.2928,-0.6025,0.6799,0.955
3.397198,-0.2962,-0.5937,0.6907,0.958
3.399107,-0.3207,-0.6064,0.6755,0.963
3.399532,-0.3084,-0.6182,0.6541,0.951
3.404095,-0.3202,-0.6211,0.6379,0.946
3.407735,-0.3202,-0.6372,0.5978,0.931
3.408081,-0.3270,-0.6450,0.5549,0.912
3.411897,-0.3260,-0.6616,0.4991,0.891
3.414167,-0.3265,-0.6685,0.4444,0.867
3.414540,-0.3177,-0.6812,0.3976,0.850
3.417700,-0.3163,-0.7022,0.3433,0.843
3.424651,-0.3040,-0.7144,0.2989,0.832
3.425205,-0.2914,-0.7213,0.2578,0.819
3.425568,-0.2904,-0.7310,0.2192,0.817
3.429875,-0.2850,-0.7432,0.1909,0.819
3.430528,-0.2733,-0.7598,0.1581,0.823
3.433803,-0.2649,-0.7667,0.1376,0.823
3.438320,-0.2635,-0.7716,0.1161,0.824
3.439173,-0.2537,-0.7794,0.0990,0.826
3.441750,-0.2488,-0.7877,0.0834,0.830
3.443993,-0.2381,-0.7956,0.0706,0.833
3.444398,-0.2356,-0.8082,0.0594,0.844
3.448412,-0.2283,-0.8156,0.0628,0.849
3.450911,-0.2234,-0.8346,0.0482,0.865
3.451292,-0.2219,-0.8459,0.0472,0.876
3.454791,-0.2171,-0.8590,0.0369,0.887
3.462302,-0.2117,-0.8767,0.0301,0.902
3.462880,-0.2141,-0.8991,0.0164,0.924
3.465118,-0.2088,-0.9123,0.0042,0.936
3.466132,-0.2088,-0.9260,-0.0139,0.949
3.466484,-0.2151,-0.9475,-0.0275,0.972
3.477261,-0.2210,-0.9680,-0.0442,0.994
3.478208,-0.2298,-0.9817,-0.0598,1.010
3.478539,-0.2317,-0.9920,-0.0740,1.021
3.478992,-0.2454,-0.9983,-0.0896,1.032
3.483396,-0.2537,-1.0135,-0.0881,1.048
3.484032,-0.2639,-1.0203,-0.0930,1.058
3.484490,-0.2743,-1.0213,-0.0911,1.061
3.494885,-0.2845,-1.0208,-0.0901,1.064
3.495700,-0.2933,-1.0188,-0.0896,1.064
3.496187,-0.2909,-1.0174,-0.0818,1.061
3.496552,-0.2850,-1.0125,-0.0725,1.054
3.496862,-0.2728,-1.0052,-0.0593,1.043
3.500830,-0.2566,-1.0052,-0.0427,1.038
3.504144,-0.2371,-0.9969,-0.0226,1.025
3.505081,-0.2210,-0.9910,-0.0104,1.015
3.509906,-0.2019,-0.9851,0.0067,1.006
3.513803,-0.1843,-0.9842,0.0223,1.002
3.514211,-0.1658,-0.9847,0.0394,0.999
3.516327,-0.1457,-0.9817,0.0486,0.994
3.518757,-0.1315,-0.9807,0.0535,0.991
3.519194,-0.1164,-0.9886,0.0657,0.998
3.525948,-0.1047,-0.9925,0.0682,1.000
3.526869,-0.0978,-0.9905,0.0653,0.997
3.527205,-0.0964,-0.9949,0.0677,1.002
3.532065,-0.0998,-0.9978,0.0589,1.005
3.535362,-0.0925,-1.0032,0.0477,1.009
3.535827,-0.0920,-1.0032,0.0389,1.008
3.539970,-0.0852,-0.9954,0.0247,0.999
3.541066,-0.0812,-1.0086,0.0067,1.012
3.543855,-0.0739,-1.0057,-0.0139,1.008
3.546549,-0.0729,-0.9959,-0.0305,0.999
3.549012,-0.0607,-1.0027,-0.0540,1.006
3.549548,-0.0583,-1.0037,-0.0686,1.008
3.553011,-0.0539,-0.9964,-0.0906,1.002
3.558118,-0.0593,-0.9876,-0.1111,0.996
3.558769,-0.0509,-0.9949,-0.1262,1.004
3.562921,-0.0593,-0.9876,-0.1444,1.000
3.568341,-0.0651,-0.9787,-0.1619,0.994
3.568822,-0.0715,-0.9695,-0.1732,0.987
3.569260,-0.0817,-0.9680,-0.1859,0.989
3.579788,-0.0856,-0.9519,-0.1956,0.976
3.580636,-0.0969,-0.9411,-0.2064,0.968
3.580970,-0.1076,-0.9333,-0.2122,0.963
3.581256,-0.1164,-0.9226,-0.2186,0.955
3.581906,-0.1223,-0.9143,-0.2220,0.949
3.587590,-0.1301,-0.9011,-0.2293,0.939
3.588074,-0.1467,-0.8879,-0.2313,0.929
3.588390,-0.1564,-0.8772,-0.2264,0.919
3.593004,-0.1697,-0.8703,-0.2303,0.916
3.594025,-0.1853,-0.8605,-0.2220,0.908
3.594539,-0.1995,-0.8571,-0.2196,0.907
3.598682,-0.2141,-0.8488,-0.2181,0.902
3.602140,-0.2332,-0.8375,-0.2132,0.895
3.602748,-0.2459,-0.8346,-0.2049,0.894
3.607701,-0.2639,-0.8327,-0.1966,0.895
3.608550,-0.2752,-0.8283,-0.1898,0.893
3.608859,-0.2845,-0.8253,-0.1864,0.893
3.613405,-0.2870,-0.8278,-0.1829,0.895
3.616592,-0.2899,-0.8292,-0.1815,0.897
3.617008,-0.2894,-0.8258,-0.1864,0.895
3.620067,-0.2821,-0.8278,-0.1883,0.895
3.624340,-0.2728,-0.8219,-0.1927,0.887
3.624891,-0.2664,-0.8190,-0.1937,0.883
3.629707,-0.2522,-0.8214,-0.1951,0.881
3.633380,-0.2381,-0.8214,-0.1951,0.877
3.633961,-0.2283,-0.8175,-0.1932,0.871
3.635562,-0.2117,-0.8200,-0.1908,0.868
3.640742,-0.1985,-0.8190,-0.1839,0.863
3.643696,-0.1853,-0.8229,-0.1737,0.861
3.644281,-0.1785,-0.8278,-0.1634,0.862
3.647553,-0.1721,-0.8312,-0.1458,0.861
3.648010,-0.1702,-0.8346,-0.1326,0.862
3.651260,-0.1687,-0.8410,-0.1140,0.865
3.654809,-0.1609,-0.8517,-0.0921,0.872
3.655283,-0.1530,-0.8595,-0.0725,0.876
3.659356,-0.1462,-0.8703,-0.0569,0.884
3.662265,-0.1374,-0.8747,-0.0369,0.886
3.662742,-0.1325,-0.8864,-0.0212,0.897
3.664277,-0.1252,-0.9016,-0.0099,0.910
3.679492,-0.1159,-0.9104,0.0023,0.918
3.680431,-0.1062,-0.9172,0.0198,0.924
3.680906,-0.1003,-0.9182,0.0233,0.924
3.681282,-0.0910,-0.9387,0.0369,0.944
3.681815,-0.0812,-0.9465,0.0355,0.951
3.682131,-0.0793,-0.9504,0.0423,0.955
3.690426,-0.0822,-0.9563,0.0482,0.961
3.691278,-0.0793,-0.9529,0.0486,0.957
3.691607,-0.0720,-0.9641,0.0530,0.968
3.691913,-0.0739,-0.9695,0.0550,0.974
3.692262,-0.0754,-0.9680,0.0570,0.973
3.695300,-0.0832,-0.9646,0.0599,0.970
3.699997,-0.0769,-0.9675,0.0638,0.973
3.700476,-0.0729,-0.9699,0.0623,0.975
3.702161,-0.0769,-0.9656,0.0584,0.970
3.707842,-0.0734,-0.9656,0.0579,0.970
3.708349,-0.0705,-0.9680,0.0560,0.972
3.711508,-0.0676,-0.9641,0.0535,0.968
3.714552,-0.0627,-0.9597,0.0521,0.963
3.715029,-0.0627,-0.9519,0.0496,0.955
3.717357,-0.0685,-0.9450,0.0408,0.948
3.721791,-0.0632,-0.9460,0.0345,0.949
3.722523,-0.0622,-0.9348,0.0301,0.937
3.724171,-0.0651,-0.9343,0.0174,0.937
3.729535,-0.0759,-0.9289,0.0091,0.932
3.730020,-0.0852,-0.9231,-0.0070,0.927
3.732646,-0.1018,-0.9226,-0.0173,0.928
3.738050,-0.1179,-0.9260,-0.0374,0.934
3.738860,-0.1408,-0.9265,-0.0564,0.939
3.739355,-0.1716,-0.9270,-0.0833,0.946
3.744692,-0.1946,-0.9338,-0.1057,0.960
3.745176,-0.2273,-0.9470,-0.1306,0.983
3.747838,-0.2571,-0.9529,-0.1546,0.999
3.755083,-0.2816,-0.9538,-0.1771,1.010
3.755715,-0.3040,-0.9612,-0.1912,1.026
3.756224,-0.3192,-0.9641,-0.2035,1.036
3.758959,-0.3358,-0.9714,-0.2210,1.051
3.761202,-0.3436,-0.9626,-0.2293,1.048
3.764170,-0.3373,-0.9782,-0.2288,1.060
3.766434,-0.3402,-0.9758,-0.2308,1.059
3.766871,-0.3333,-0.9787,-0.2313,1.060
3.778392,-0.3167,-0.9782,-0.2347,1.055
3.779162,-0.2992,-0.9748,-0.2303,1.045
3.779637,-0.2787,-0.9714,-0.2220,1.035
3.779949,-0.2615,-0.9641,-0.2137,1.022
3.782817,-0.2371,-0.9538,-0.2035,1.004
3.783254,-0.2102,-0.9499,-0.1961,0.992
3.789845,-0.1912,-0.9343,-0.1815,0.971
3.790422,-0.1624,-0.9382,-0.1722,0.968
3.790611,-0.1413,-0.9367,-0.1600,0.961
3.793643,-0.1208,-0.9397,-0.1575,0.960
3.796346,-0.1003,-0.9304,-0.1571,0.949
3.796650,-0.0788,-0.9358,-0.1444,0.950
3.800349,-0.0573,-0.9446,-0.1473,0.958
3.806728,-0.0431,-0.9485,-0.1356,0.959
3.807539,-0.0280,-0.9558,-0.1444,0.967
3.807848,-0.0133,-0.9656,-0.1488,0.977
3.811600,0.0004,-0.9758,-0.1473,0.987
3.811970,0.0043,-0.9802,-0.1492,0.992
3.815034,0.0013,-0.9934,-0.1561,1.006
3.819355,0.0136,-1.0047,-0.1668,1.019
3.819934,0.0209,-1.0154,-0.1727,1.030
3.822013,0.0228,-1.0276,-0.1844,1.044
3.826650,0.0277,-1.0354,-0.1942,1.054
3.827015,0.0341,-1.0457,-0.2020,1.066
3.830298,0.0375,-1.0457,-0.2132,1.068
3.834554,0.0424,-1.0594,-0.2249,1.084
3.835119,0.0482,-1.0647,-0.2406,1.093
3.837259,0.0487,-1.0633,-0.2523,1.094
3.841159,0.0448,-1.0491,-0.2641,1.083
3.841966,0.0502,-1.0638,-0.2699,1.099
3.845255,0.0576,-1.0696,-0.2724,1.105
3.851984,0.0605,-1.0784,-0.2807,1.116
3.852279,0.0654,-1.0818,-0.2792,1.119
3.852508,0.0693,-1.0872,-0.2831,1.126
3.857244,0.0668,-1.0682,-0.2812,1.107
3.858755,0.0810,-1.0823,-0.2670,1.118
3.859016,0.0825,-1.0917,-0.2650,1.126
3.862959,0.0908,-1.0907,-0.2509,1.123
3.863257,0.0952,-1.0936,-0.2381,1.123
3.870728,0.0996,-1.0809,-0.2215,1.108
3.871426,0.1079,-1.0770,-0.2205,1.105
3.871803,0.1191,-1.0878,-0.2093,1.114
3.874882,0.1230,-1.0853,-0.2059,1.111
3.880160,0.1323,-1.0765,-0.1971,1.102
3.880434,0.1328,-1.0608,-0.1898,1.086
3.881743,0.1323,-1.0633,-0.1839,1.087
3.885342,0.1352,-1.0672,-0.1810,1.091
3.885888,0.1298,-1.0633,-0.1820,1.087
3.889431,0.1250,-1.0584,-0.1800,1.081
3.893347,0.1162,-1.0457,-0.1776,1.067
3.893620,0.1025,-1.0325,-0.1800,1.053
3.896816,0.0830,-1.0130,-0.1927,1.034
3.900588,0.0722,-1.0188,-0.1981,1.040
3.901036,0.0561,-1.0149,-0.2074,1.037
3.904398,0.0306,-1.0071,-0.2303,1.034
3.908119,0.0087,-0.9920,-0.2528,1.024
3.908309,-0.0167,-0.9837,-0.2821,1.023
3.911303,-0.0465,-0.9724,-0.3100,1.022
3.915521,-0.0710,-0.9568,-0.3501,1.021
3.915790,-0.1013,-0.9333,-0.3974,1.019
3.921377,-0.1384,-0.9113,-0.4487,1.025
3.922903,-0.1658,-0.8820,-0.5030,1.029
3.923178,-0.1931,-0.8561,-0.5572,1.040
3.926724,-0.2092,-0.8371,-0.6002,1.051
3.930900,-0.2263,-0.8156,-0.6373,1.060
3.931070,-0.2395,-0.8009,-0.6622,1.066
3.933925,-0.2488,-0.7995,-0.6784,1.078
3.938508,-0.2537,-0.8039,-0.6769,1.081
3.938771,-0.2615,-0.8195,-0.6598,1.084
3.942965,-0.2610,-0.8419,-0.6359,1.087
3.946292,-0.2704,-0.8712,-0.5939,1.089
3.946596,-0.2728,-0.8982,-0.5342,1.080
3.949089,-0.2699,-0.9221,-0.4634,1.067
3.952691,-0.2600,-0.9514,-0.3847,1.059
3.952930,-0.2615,-0.9782,-0.3178,1.061
3.956513,-0.2610,-1.0066,-0.2787,1.077
3.960873,-0.2595,-1.0398,-0.2563,1.102
3.963339,-0.2512,-1.0833,-0.2567,1.141
3.965072,-0.2420,-1.1161,-0.2636,1.172
3.970043,-0.2346,-1.1527,-0.2856,1.211
3.970606,-0.2239,-1.1776,-0.3056,1.237
3.972128,-0.2078,-1.1967,-0.2885,1.248
3.975707,-0.1883,-1.2036,-0.2426,1.242
3.976023,-0.1648,-1.2202,-0.1717,1.243
3.980942,-0.1296,-1.2358,-0.0833,1.245
3.984294,-0.1022,-1.2412,0.0096,1.245
3.984595,-0.0632,-1.2519,0.1073,1.258
3.988926,-0.0177,-1.2558,0.2011,1.272
3.990254,0.0179,-1.2656,0.2675,1.294
3.990596,0.0468,-1.2690,0.3164,1.309
3.995194,0.0703,-1.2651,0.3418,1.312
3.998003,0.0756,-1.2636,0.3667,1.318
3.998406,0.0834,-1.2622,0.3750,1.319
4.002968,0.0922,-1.2714,0.3731,1.328
4.009884,0.0913,-1.2705,0.3731,1.327
4.010320,0.0917,-1.2724,0.3662,1.327
4.010804,0.0874,-1.2836,0.3614,1.336
4.013202,0.0761,-1.2890,0.3667,1.342
4.013750,0.0595,-1.3081,0.3584,1.358
4.016160,0.0326,-1.3286,0.3536,1.375
4.022856,0.0023,-1.3320,0.3438,1.376
4.023595,-0.0060,-1.3711,0.3448,1.414
4.024006,-0.0377,-1.3823,0.3443,1.425
4.030133,-0.0646,-1.3902,0.3413,1.433
4.030743,-0.0949,-1.4185,0.3389,1.462
4.032535,-0.1350,-1.4400,0.3326,1.484
4.037663,-0.1878,-1.4332,0.3326,1.483
4.038588,-0.2239,-1.4610,0.3252,1.513
4.041213,-0.2777,-1.4732,0.3228,1.534
4.044712,-0.3329,-1.4767,0.3096,1.545
4.045311,-0.3754,-1.4854,0.3086,1.563
4.047939,-0.4194,-1.5079,0.2984,1.593
4.052153,-0.4526,-1.5226,0.2925,1.615
4.052789,-0.4922,-1.5089,0.2856,1.613
4.057066,-0.5005,-1.5397,0.2778,1.643
4.058362,-0.5312,-1.5524,0.2666,1.662
4.058879,-0.5469,-1.5646,0.2500,1.676
4.063026,-0.5605,-1.5636,0.2353,1.678
4.068151,-0.5771,-1.5583,0.2094,1.675
4.068784,-0.5771,-1.5993,0.1723,1.709
4.069191,-0.5796,-1.6159,0.0800,1.719
4.079166,-0.5762,-1.6428,-0.0593,1.742
4.079915,-0.5718,-1.6731,-0.2592,1.787
4.080437,-0.5522,-1.7366,-0.7536,1.972
4.080925,-0.5146,-1.7986,-1.1186,2.180
4.081373,-0.5024,-1.8275,-1.2652,2.279
4.094700,-0.4975,-1.8270,-1.2886,2.290
4.095673,-0.5088,-1.7933,-1.2486,2.244
4.096231,-0.5049,-1.7337,-1.1719,2.153
4.096758,-0.5054,-1.6780,-1.0590,2.048
4.097196,-0.4995,-1.6262,-0.9339,1.941
4.097814,-0.4936,-1.5607,-0.8059,1.825
4.102624,-0.4790,-1.5020,-0.6818,1.718
4.112234,-0.4452,-1.4434,-0.5812,1.618
4.112863,-0.4330,-1.3770,-0.4957,1.526
4.113326,-0.4247,-1.2993,-0.4199,1.430
4.114020,-0.3842,-1.2553,-0.3574,1.361
4.114562,-0.3514,-1.1943,-0.2773,1.275
4.114990,-0.3099,-1.1371,-0.1942,1.194
4.117986,-0.2669,-1.0730,-0.1101,1.111
4.118571,-0.2244,-1.0135,-0.0266,1.038
4.121864,-0.2239,-0.9323,0.0878,0.963
4.126233,-0.2205,-0.8620,0.1982,0.912
4.127057,-0.2176,-0.8087,0.2734,0.881
4.130079,-0.2151,-0.7618,0.3218,0.854
4.133591,-0.2019,-0.7247,0.3565,0.832
4.134033,-0.2122,-0.6842,0.3780,0.810
4.137400,-0.2073,-0.6528,0.3971,0.792
4.140676,-0.2088,-0.6226,0.4103,0.774
4.141167,-0.2029,-0.5981,0.4225,0.760
4.144263,-0.2005,-0.5737,0.4298,0.744
4.149692,-0.1848,-0.5522,0.4357,0.727
4.150182,-0.1858,-0.5326,0.4313,0.710
4.162207,-0.1800,-0.5146,0.4117,0.683
4.163168,-0.1858,-0.4975,0.3981,0.664
4.163513,-0.1731,-0.4799,0.3814,0.637
4.163825,-0.1790,-0.4633,0.3589,0.613
4.164366,-0.1765,-0.4481,0.3330,0.586
4.164728,-0.1726,-0.4335,0.3130,0.562
4.173926,-0.1624,-0.4134,0.2940,0.533
4.174778,-0.1550,-0.4046,0.2734,0.512
4.175116,-0.1511,-0.3910,0.2583,0.492
4.175429,-0.1428,-0.3856,0.2343,0.473
4.179512,-0.1379,-0.3773,0.1992,0.448
4.179981,-0.1276,-0.3617,0.1703,0.420
4.182844,-0.1232,-0.3636,0.1273,0.405
4.188897,-0.1140,-0.3563,0.0907,0.385
4.189947,-0.1008,-0.3534,0.0447,0.370
4.190316,-0.0915,-0.3563,0.0037,0.368
4.194863,-0.0915,-0.3592,-0.0486,0.374
4.195302,-0.0998,-0.3563,-0.0837,0.379
4.198973,-0.1086,-0.3587,-0.1253,0.395
4.201962,-0.1159,-0.3656,-0.1483,0.411
4.202619,-0.1193,-0.3753,-0.1605,0.425
4.206688,-0.1286,-0.3905,-0.1776,0.448
4.210904,-0.1521,-0.4046,-0.1893,0.472
4.211422,-0.1736,-0.4149,-0.1912,0.489
4.214773,-0.2058,-0.4256,-0.1995,0.513
4.217690,-0.2317,-0.4315,-0.2098,0.533
4.218357,-0.2605,-0.4408,-0.2122,0.554
4.220042,-0.2772,-0.4462,-0.2176,0.569
4.226603,-0.2909,-0.4550,-0.2147,0.581
4.227144,-0.2953,-0.4672,-0.2132,0.592
4.227441,-0.2982,-0.4819,-0.2132,0.605
4.231798,-0.2918,-0.4931,-0.2000,0.607
4.232259,-0.2777,-0.5019,-0.1864,0.603
4.235090,-0.2625,-0.5107,-0.1776,0.601
4.239448,-0.2469,-0.5219,-0.1546,0.598
4.240273,-0.2298,-0.5322,-0.1331,0.595
4.242824,-0.2136,-0.5351,-0.1004,0.585
4.246509,-0.1883,-0.5566,-0.0745,0.592
4.246999,-0.1780,-0.5698,-0.0481,0.599
4.250014,-0.1540,-0.5894,-0.0286,0.610
4.252874,-0.1467,-0.5972,-0.0065,0.615
4.253433,-0.1355,-0.6050,0.0184,0.620
4.257779,-0.1267,-0.6147,0.0423,0.629
4.261239,-0.1213,-0.6206,0.0721,0.636
4.261777,-0.1223,-0.6162,0.0878,0.634
4.264941,-0.1301,-0.6006,0.1073,0.624
4.268266,-0.1398,-0.5825,0.1229,0.612
4.268728,-0.1555,-0.5752,0.1381,0.612
4.279327,-0.1663,-0.5615,0.1498,0.604
4.280085,-0.1800,-0.5507,0.1517,0.599
4.280420,-0.1985,-0.5380,0.1635,0.596
4.280728,-0.2161,-0.5268,0.1605,0.592
4.284827,-0.2293,-0.5258,0.1517,0.593
4.285321,-0.2493,-0.5278,0.1366,0.599
4.290686,-0.2655,-0.5243,0.1224,0.600
4.291349,-0.2787,-0.5263,0.1024,0.604
4.291621,-0.2850,-0.5312,0.0692,0.607
4.293958,-0.2933,-0.5390,0.0403,0.615
4.299507,-0.2953,-0.5488,0.0164,0.623
4.300251,-0.2928,-0.5586,-0.0109,0.631
4.303989,-0.2884,-0.5713,-0.0374,0.641
4.306855,-0.2767,-0.5889,-0.0706,0.654
4.307352,-0.2600,-0.6030,-0.0925,0.663
4.311019,-0.2464,-0.6235,-0.1189,0.681
4.314794,-0.2263,-0.6416,-0.1517,0.697
4.315288,-0.2058,-0.6548,-0.1761,0.709
4.317340,-0.1819,-0.6700,-0.2088,0.725
4.322394,-0.1535,-0.6846,-0.2431,0.743
4.323189,-0.1291,-0.6993,-0.2768,0.763
4.325663,-0.1076,-0.7139,-0.3090,0.785
4.329353,-0.0881,-0.7261,-0.3540,0.813
4.330198,-0.0676,-0.7325,-0.3960,0.835
4.333077,-0.0529,-0.7423,-0.4292,0.859
4.339142,-0.0402,-0.7594,-0.4727,0.895
4.339770,-0.0231,-0.7706,-0.4976,0.918
4.340093,-0.0133,-0.7853,-0.5142,0.939
4.344759,-0.0211,-0.7921,-0.5430,0.961
4.345232,-0.0372,-0.7995,-0.6154,1.010
4.347900,-0.0554,-0.8190,-0.7180,1.091
4.352337,-0.0764,-0.8405,-0.8450,1.194
4.352816,-0.1066,-0.8654,-0.9686,1.303
4.363886,-0.1296,-0.8952,-1.0873,1.414
4.364615,-0.1521,-0.9319,-1.1772,1.509
4.365097,-0.1624,-0.9768,-1.2569,1.600
4.365718,-0.1746,-1.0164,-1.3161,1.672
4.366178,-0.1790,-1.0589,-1.3537,1.728
4.366557,-0.1751,-1.0995,-1.3698,1.765
4.382003,-0.1751,-1.1361,-1.3815,1.797
4.382972,-0.1673,-1.1771,-1.3717,1.815
4.383293,-0.1633,-1.2006,-1.3639,1.824
4.383828,-0.1589,-1.2280,-1.3351,1.821
4.384197,-0.1467,-1.2495,-1.3092,1.816
4.384594,-0.1428,-1.2739,-1.2554,1.794
4.391076,-0.1398,-1.2919,-1.2213,1.783
4.392107,-0.1281,-1.2919,-1.1665,1.745
4.392502,-0.1355,-1.2885,-1.1138,1.709
4.392815,-0.1374,-1.2768,-1.0595,1.665
4.396862,-0.1457,-1.2495,-1.0009,1.608
4.397328,-0.1574,-1.2197,-0.9515,1.555
4.402678,-0.1726,-1.1805,-0.9051,1.498
4.405584,-0.1946,-1.1263,-0.8665,1.434
4.407822,-0.2127,-1.0784,-0.8450,1.386
4.408117,-0.2361,-1.0213,-0.8284,1.336
4.412203,-0.2532,-0.9685,-0.8142,1.290
4.412515,-0.2644,-0.9148,-0.8064,1.248
4.415036,-0.2615,-0.8571,-0.8035,1.204
4.419200,-0.2561,-0.8073,-0.7996,1.165
4.419789,-0.2478,-0.7628,-0.7923,1.127
4.423680,-0.2342,-0.7227,-0.7923,1.098
4.426574,-0.2141,-0.6939,-0.7913,1.074
4.427025,-0.2024,-0.6621,-0.7913,1.051
4.429147,-0.1883,-0.6445,-0.7820,1.031
4.433915,-0.1692,-0.6314,-0.7732,1.012
4.434313,-0.1477,-0.6255,-0.7595,0.995
4.438070,-0.1242,-0.6284,-0.7424,0.981
4.441563,-0.1071,-0.6353,-0.7243,0.969
4.442136,-0.0866,-0.6450,-0.7053,0.960
4.445239,-0.0685,-0.6602,-0.6632,0.938
4.449605,-0.0559,-0.6768,-0.6241,0.922
4.450080,-0.0333,-0.6920,-0.5758,0.901
4.454576,-0.0157,-0.7076,-0.5259,0.882
4.455440,-0.0001,-0.7227,-0.4708,0.863
4.456028,0.0179,-0.7379,-0.4087,0.844
4.461266,0.0331,-0.7559,-0.3613,0.838
4.467544,0.0453,-0.7667,-0.3197,0.832
4.468038,0.0566,-0.7750,-0.2748,0.824
4.468345,0.0556,-0.7902,-0.2376,0.827
4.478895,0.0595,-0.8034,-0.2161,0.834
4.479699,0.0438,-0.8239,-0.2030,0.850
4.480023,0.0170,-0.8600,-0.2035,0.884
4.480324,-0.0201,-0.9094,-0.2313,0.939
4.480582,-0.0822,-0.9734,-0.2538,1.009
4.483121,-0.1467,-1.0340,-0.2611,1.076
