time,gFx,gFy,gFz,TgF
3.621934791,-0.2122,-0.9304,-0.1023,0.960
3.624848957,-0.2122,-0.9343,-0.0999,0.963
3.627193541,-0.2122,-0.9343,-0.0999,0.963
3.627722655,-0.2122,-0.9343,-0.0984,0.963
3.632394738,-0.2097,-0.9343,-0.1008,0.963
3.636804738,-0.2112,-0.9333,-0.0960,0.962
3.637746405,-0.2117,-0.9299,-0.0964,0.959
3.638228332,-0.2141,-0.9284,-0.0950,0.958
3.642355572,-0.2151,-0.9309,-0.0935,0.960
3.643125103,-0.2176,-0.9270,-0.0964,0.957
3.648509061,-0.2141,-0.9284,-0.0960,0.958
3.654255832,-0.2176,-0.9270,-0.0891,0.956
3.655624113,-0.2171,-0.9221,-0.0930,0.952
3.660466926,-0.2205,-0.9265,-0.0901,0.957
3.66116104,-0.2229,-0.9221,-0.0877,0.953
3.661682915,-0.2210,-0.9231,-0.0886,0.953
3.662264895,-0.2224,-0.9221,-0.0906,0.953
3.667149738,-0.2254,-0.9221,-0.0881,0.953
3.667814374,-0.2254,-0.9201,-0.0847,0.951
3.668251822,-0.2259,-0.9236,-0.0872,0.955
3.674152447,-0.2273,-0.9177,-0.0877,0.949
3.675354947,-0.2337,-0.9157,-0.0886,0.949
3.675883332,-0.2302,-0.9172,-0.0862,0.950
3.680710676,-0.2317,-0.9187,-0.0896,0.952
3.681370051,-0.2332,-0.9201,-0.0867,0.953
3.684876509,-0.2322,-0.9196,-0.0916,0.953
3.68976453,-0.2322,-0.9192,-0.0921,0.952
3.690858697,-0.2342,-0.9196,-0.0901,0.953
3.69548854,-0.2322,-0.9245,-0.0921,0.958
3.696148228,-0.2337,-0.9226,-0.0935,0.956
3.696566613,-0.2337,-0.9240,-0.0969,0.958
3.701124061,-0.2351,-0.9284,-0.0955,0.962
3.702646718,-0.2302,-0.9299,-0.0945,0.963
3.708356561,-0.2327,-0.9284,-0.0921,0.962
3.709495103,-0.2302,-0.9328,-0.0906,0.965
3.712188593,-0.2249,-0.9353,-0.0935,0.966
3.712845884,-0.2259,-0.9377,-0.0945,0.969
3.71327354,-0.2249,-0.9392,-0.0891,0.970
3.720857759,-0.2249,-0.9406,-0.0921,0.972
3.721961978,-0.2215,-0.9421,-0.0862,0.972
3.722481301,-0.2141,-0.9431,-0.0823,0.971
3.725830884,-0.2136,-0.9446,-0.0857,0.972
3.726454895,-0.2122,-0.9446,-0.0828,0.972
3.72908552,-0.2097,-0.9421,-0.0779,0.968
3.732465051,-0.2078,-0.9426,-0.0798,0.969
3.733099738,-0.2049,-0.9411,-0.0764,0.966
3.736796457,-0.2014,-0.9411,-0.0720,0.965
3.742172759,-0.2005,-0.9397,-0.0711,0.963
3.74314578,-0.2014,-0.9397,-0.0662,0.963
3.743622655,-0.1975,-0.9372,-0.0637,0.960
3.748969218,-0.1946,-0.9358,-0.0657,0.958
3.74962203,-0.1936,-0.9333,-0.0608,0.955
3.754626822,-0.1912,-0.9372,-0.0544,0.958
3.765139999,-0.1912,-0.9338,-0.0579,0.955
3.766831613,-0.1892,-0.9353,-0.0544,0.956
3.768113228,-0.1912,-0.9319,-0.0505,0.953
3.768898124,-0.1931,-0.9348,-0.0515,0.956
3.769723905,-0.1897,-0.9353,-0.0486,0.956
3.770501405,-0.1936,-0.9377,-0.0476,0.959
3.771965311,-0.1961,-0.9377,-0.0491,0.959
3.772979165,-0.1936,-0.9367,-0.0476,0.958
3.77998078,-0.1995,-0.9319,-0.0486,0.954
3.781314009,-0.1985,-0.9367,-0.0442,0.959
3.781834895,-0.2053,-0.9367,-0.0471,0.960
3.782260051,-0.2058,-0.9348,-0.0452,0.958
3.785570572,-0.2117,-0.9343,-0.0418,0.959
3.786631405,-0.2151,-0.9314,-0.0496,0.957
3.787942968,-0.2200,-0.9314,-0.0530,0.958
3.79200979,-0.2244,-0.9323,-0.0515,0.960
3.792948853,-0.2288,-0.9280,-0.0501,0.957
3.797289686,-0.2342,-0.9270,-0.0535,0.958
3.801496405,-0.2337,-0.9294,-0.0525,0.960
3.802168176,-0.2400,-0.9250,-0.0535,0.957
3.80685328,-0.2390,-0.9255,-0.0554,0.957
3.807962863,-0.2473,-0.9236,-0.0569,0.958
3.808473905,-0.2517,-0.9245,-0.0554,0.960
3.812684165,-0.2532,-0.9280,-0.0608,0.964
3.817187863,-0.2537,-0.9245,-0.0608,0.961
3.817835051,-0.2591,-0.9255,-0.0593,0.963
3.822425155,-0.2620,-0.9250,-0.0637,0.964
3.823618853,-0.2684,-0.9231,-0.0574,0.963
3.824132186,-0.2728,-0.9221,-0.0588,0.963
3.825955572,-0.2752,-0.9236,-0.0608,0.966
3.831133488,-0.2835,-0.9226,-0.0618,0.967
3.831704582,-0.2879,-0.9275,-0.0623,0.973
3.836065936,-0.2914,-0.9216,-0.0652,0.969
3.83704802,-0.2938,-0.9289,-0.0657,0.976
3.837494374,-0.2948,-0.9265,-0.0667,0.975
3.841012915,-0.2987,-0.9240,-0.0623,0.973
3.845485363,-0.3021,-0.9240,-0.0657,0.974
3.846142863,-0.3055,-0.9245,-0.0642,0.976
3.849255832,-0.3040,-0.9216,-0.0618,0.972
3.854883593,-0.3094,-0.9284,-0.0647,0.981
3.855864165,-0.3109,-0.9275,-0.0647,0.980
3.856350676,-0.3114,-0.9260,-0.0637,0.979
3.86230703,-0.3119,-0.9260,-0.0628,0.979
3.863198332,-0.3104,-0.9275,-0.0613,0.980
3.865275051,-0.3104,-0.9299,-0.0593,0.982
3.871155728,-0.3080,-0.9299,-0.0613,0.981
3.872067811,-0.3104,-0.9275,-0.0579,0.980
3.872512811,-0.3089,-0.9299,-0.0564,0.981
3.874880988,-0.3036,-0.9289,-0.0598,0.979
3.875440155,-0.3016,-0.9255,-0.0584,0.975
3.88000453,-0.2982,-0.9314,-0.0525,0.979
3.883620936,-0.2977,-0.9270,-0.0564,0.975
3.884309582,-0.2987,-0.9275,-0.0544,0.976
3.887998697,-0.2967,-0.9280,-0.0496,0.975
3.88983927,-0.2923,-0.9304,-0.0466,0.976
3.890425103,-0.2894,-0.9250,-0.0437,0.970
3.894531926,-0.2860,-0.9270,-0.0442,0.971
3.898587967,-0.2830,-0.9294,-0.0447,0.973
3.899543436,-0.2787,-0.9255,-0.0422,0.967
3.90147979,-0.2733,-0.9280,-0.0383,0.968
3.906408697,-0.2728,-0.9284,-0.0374,0.968
3.907226978,-0.2718,-0.9299,-0.0374,0.970
3.911849113,-0.2655,-0.9323,-0.0349,0.970
3.912549009,-0.2644,-0.9280,-0.0320,0.965
3.913046405,-0.2620,-0.9319,-0.0349,0.969
3.91749427,-0.2571,-0.9309,-0.0315,0.966
3.922793176,-0.2576,-0.9304,-0.0349,0.966
3.923874426,-0.2493,-0.9314,-0.0325,0.965
3.924410051,-0.2493,-0.9333,-0.0305,0.967
3.928800311,-0.2473,-0.9343,-0.0320,0.967
3.929404738,-0.2459,-0.9353,-0.0369,0.968
3.932675728,-0.2405,-0.9392,-0.0315,0.970
3.937233801,-0.2415,-0.9353,-0.0339,0.967
3.938321874,-0.2400,-0.9382,-0.0349,0.969
3.938948176,-0.2400,-0.9358,-0.0354,0.967
3.943188645,-0.2420,-0.9338,-0.0344,0.965
3.943885363,-0.2405,-0.9353,-0.0349,0.966
3.94815854,-0.2410,-0.9353,-0.0344,0.966
3.951016822,-0.2415,-0.9343,-0.0403,0.966
3.951692186,-0.2381,-0.9348,-0.0383,0.965
3.956035103,-0.2420,-0.9343,-0.0418,0.966
3.959442967,-0.2425,-0.9328,-0.0398,0.965
3.960060259,-0.2478,-0.9348,-0.0413,0.968
3.96314927,-0.2488,-0.9299,-0.0427,0.964
3.965767342,-0.2503,-0.9319,-0.0471,0.966
3.96643328,-0.2517,-0.9343,-0.0471,0.969
3.969917863,-0.2552,-0.9309,-0.0422,0.966
3.973003072,-0.2591,-0.9358,-0.0466,0.972
3.973612863,-0.2591,-0.9328,-0.0496,0.969
3.976141874,-0.2615,-0.9338,-0.0466,0.971
3.981519686,-0.2600,-0.9299,-0.0505,0.967
3.982427342,-0.2649,-0.9367,-0.0540,0.975
3.987438332,-0.2669,-0.9358,-0.0540,0.975
3.990401405,-0.2664,-0.9319,-0.0574,0.971
3.991211613,-0.2694,-0.9402,-0.0603,0.980
3.993917707,-0.2694,-0.9323,-0.0618,0.972
3.996599426,-0.2664,-0.9353,-0.0598,0.974
3.997284947,-0.2713,-0.9372,-0.0662,0.978
4.001375572,-0.2669,-0.9343,-0.0706,0.974
4.003449165,-0.2694,-0.9323,-0.0676,0.973
4.004374374,-0.2708,-0.9353,-0.0686,0.976
4.011049113,-0.2708,-0.9353,-0.0691,0.976
4.011730311,-0.2669,-0.9358,-0.0681,0.975
4.012203072,-0.2655,-0.9338,-0.0740,0.974
4.016530103,-0.2664,-0.9343,-0.0720,0.974
4.017152603,-0.2610,-0.9367,-0.0715,0.975
4.018926665,-0.2630,-0.9348,-0.0701,0.974
4.02117052,-0.2591,-0.9338,-0.0745,0.972
4.026187759,-0.2581,-0.9348,-0.0750,0.973
4.027395103,-0.2508,-0.9323,-0.0725,0.968
4.02872854,-0.2508,-0.9299,-0.0711,0.966
4.033433228,-0.2449,-0.9319,-0.0735,0.966
4.034105207,-0.2420,-0.9294,-0.0725,0.963
4.038862186,-0.2415,-0.9294,-0.0730,0.963
4.04495604,-0.2371,-0.9289,-0.0696,0.961
4.045575936,-0.2356,-0.9275,-0.0657,0.959
4.046031249,-0.2337,-0.9280,-0.0671,0.959
4.048750363,-0.2302,-0.9255,-0.0642,0.956
4.049323749,-0.2273,-0.9294,-0.0657,0.959
4.053204217,-0.2249,-0.9289,-0.0598,0.958
4.056327186,-0.2254,-0.9270,-0.0628,0.956
4.056896509,-0.2244,-0.9275,-0.0579,0.956
4.059957082,-0.2244,-0.9314,-0.0598,0.960
4.06336302,-0.2200,-0.9294,-0.0559,0.957
4.063931405,-0.2234,-0.9299,-0.0554,0.958
4.066285311,-0.2219,-0.9304,-0.0593,0.958
4.069894374,-0.2224,-0.9338,-0.0574,0.962
4.070916249,-0.2210,-0.9343,-0.0588,0.962
4.073024322,-0.2229,-0.9343,-0.0613,0.962
4.077416665,-0.2234,-0.9333,-0.0593,0.962
4.077995415,-0.2205,-0.9348,-0.0628,0.962
4.08142203,-0.2190,-0.9299,-0.0657,0.958
4.085739947,-0.2205,-0.9363,-0.0662,0.964
4.086643384,-0.2190,-0.9363,-0.0681,0.964
4.08875953,-0.2224,-0.9387,-0.0691,0.967
4.092546822,-0.2185,-0.9338,-0.0667,0.961
4.093170415,-0.2195,-0.9372,-0.0686,0.965
4.095669634,-0.2180,-0.9421,-0.0745,0.970
4.100723488,-0.2156,-0.9397,-0.0745,0.967
4.101311978,-0.2141,-0.9416,-0.0754,0.969
4.104614113,-0.2151,-0.9436,-0.0754,0.971
4.111143749,-0.2112,-0.9426,-0.0745,0.969
4.11178328,-0.2127,-0.9450,-0.0784,0.972
4.112267186,-0.2122,-0.9441,-0.0779,0.971
4.117945572,-0.2122,-0.9392,-0.0794,0.966
4.119081457,-0.2097,-0.9460,-0.0813,0.972
4.119577342,-0.2049,-0.9480,-0.0794,0.973
4.124545624,-0.2083,-0.9470,-0.0769,0.973
4.125149686,-0.2049,-0.9485,-0.0784,0.973
4.125630519,-0.2034,-0.9529,-0.0764,0.977
4.130181405,-0.2063,-0.9509,-0.0730,0.976
4.130963749,-0.1966,-0.9573,-0.0720,0.980
4.133851665,-0.1995,-0.9553,-0.0745,0.979
4.138878957,-0.1985,-0.9573,-0.0715,0.980
4.139559374,-0.1995,-0.9631,-0.0745,0.986
4.142155519,-0.1951,-0.9587,-0.0735,0.981
4.144973436,-0.1966,-0.9641,-0.0745,0.987
4.14589854,-0.1961,-0.9646,-0.0711,0.987
4.148473853,-0.1966,-0.9656,-0.0745,0.988
4.153905624,-0.1970,-0.9660,-0.0711,0.988
4.155404478,-0.1980,-0.9612,-0.0681,0.984
4.159183749,-0.1980,-0.9631,-0.0701,0.986
4.161855728,-0.1995,-0.9656,-0.0686,0.988
4.162461197,-0.2024,-0.9607,-0.0681,0.984
4.166457394,-0.2009,-0.9612,-0.0696,0.984
4.171427342,-0.2024,-0.9587,-0.0647,0.982
4.172132342,-0.2112,-0.9592,-0.0652,0.984
4.172434217,-0.2073,-0.9558,-0.0628,0.980
4.176022759,-0.2112,-0.9514,-0.0574,0.976
4.176430051,-0.2146,-0.9489,-0.0584,0.975
4.17998078,-0.2180,-0.9499,-0.0540,0.976
4.18301354,-0.2200,-0.9480,-0.0510,0.975
4.187723436,-0.2219,-0.9470,-0.0501,0.974
4.18862328,-0.2268,-0.9480,-0.0457,0.976
4.190991978,-0.2293,-0.9465,-0.0461,0.975
4.191572759,-0.2332,-0.9372,-0.0408,0.967
4.194244738,-0.2366,-0.9372,-0.0388,0.967
4.19821479,-0.2425,-0.9338,-0.0364,0.965
4.199099113,-0.2420,-0.9323,-0.0330,0.964
4.203891092,-0.2473,-0.9255,-0.0354,0.959
4.205047394,-0.2483,-0.9240,-0.0339,0.957
4.207496978,-0.2512,-0.9245,-0.0295,0.959
4.208276092,-0.2537,-0.9226,-0.0266,0.957
4.213177707,-0.2625,-0.9172,-0.0246,0.954
4.213834478,-0.2615,-0.9187,-0.0212,0.955
4.217198228,-0.2625,-0.9172,-0.0197,0.954
4.221837186,-0.2649,-0.9074,-0.0217,0.946
4.222937238,-0.2649,-0.9065,-0.0222,0.945
4.225727499,-0.2649,-0.9089,-0.0173,0.947
4.229911561,-0.2660,-0.9084,-0.0187,0.947
4.230512551,-0.2689,-0.9089,-0.0217,0.948
4.231259947,-0.2704,-0.9099,-0.0217,0.949
4.237525884,-0.2674,-0.9109,-0.0183,0.949
4.238526405,-0.2669,-0.9094,-0.0192,0.948
4.239235155,-0.2644,-0.9104,-0.0207,0.948
4.243406197,-0.2655,-0.9148,-0.0217,0.953
4.244059374,-0.2669,-0.9138,-0.0212,0.952
4.24859703,-0.2620,-0.9182,-0.0222,0.955
4.254806561,-0.2615,-0.9211,-0.0202,0.958
4.255885207,-0.2586,-0.9255,-0.0236,0.961
4.256398488,-0.2552,-0.9289,-0.0286,0.964
4.259162551,-0.2488,-0.9289,-0.0266,0.962
4.259978176,-0.2498,-0.9319,-0.0270,0.965
4.261855572,-0.2425,-0.9343,-0.0286,0.966
4.266308384,-0.2381,-0.9363,-0.0310,0.967
4.267150051,-0.2351,-0.9363,-0.0354,0.966
4.270905988,-0.2307,-0.9387,-0.0364,0.967
4.274467863,-0.2244,-0.9358,-0.0408,0.963
4.275317238,-0.2249,-0.9343,-0.0383,0.962
4.277823436,-0.2215,-0.9343,-0.0447,0.961
4.280000207,-0.2127,-0.9338,-0.0418,0.959
4.280530936,-0.2083,-0.9372,-0.0432,0.961
4.28487078,-0.2000,-0.9353,-0.0466,0.958
4.287489165,-0.1912,-0.9392,-0.0437,0.959
4.288076665,-0.1834,-0.9353,-0.0501,0.954
4.291940103,-0.1785,-0.9363,-0.0486,0.954
4.29507953,-0.1804,-0.9411,-0.0501,0.960
4.296354165,-0.1775,-0.9436,-0.0432,0.961
4.298597967,-0.1746,-0.9426,-0.0432,0.960
4.302300519,-0.1760,-0.9485,-0.0422,0.966
4.303996301,-0.1638,-0.9485,-0.0452,0.964
4.30581203,-0.1560,-0.9489,-0.0476,0.963
4.310474165,-0.1569,-0.9558,-0.0461,0.970
4.312284426,-0.1629,-0.9499,-0.0452,0.965
4.313314217,-0.1770,-0.9519,-0.0466,0.969
4.318946561,-0.1721,-0.9397,-0.0525,0.957
4.321759009,-0.1712,-0.9236,-0.0564,0.941
4.322915676,-0.1726,-0.9226,-0.0554,0.940
4.328196717,-0.1819,-0.9216,-0.0603,0.941
4.329131665,-0.1936,-0.9236,-0.0613,0.946
4.330973436,-0.1936,-0.9236,-0.0657,0.946
4.331938644,-0.1848,-0.9255,-0.0652,0.946
4.332568592,-0.1707,-0.9323,-0.0613,0.950
4.336110571,-0.1624,-0.9358,-0.0569,0.951
4.339997551,-0.1619,-0.9416,-0.0593,0.957
4.340869634,-0.1599,-0.9455,-0.0613,0.961
4.343743019,-0.1721,-0.9485,-0.0574,0.966
4.347641874,-0.1868,-0.9475,-0.0637,0.968
4.348455676,-0.2019,-0.9489,-0.0598,0.972
4.360538853,-0.2073,-0.9455,-0.0588,0.970
4.361535415,-0.2219,-0.9450,-0.0618,0.973
4.361939946,-0.2224,-0.9377,-0.0584,0.966
4.362303332,-0.2263,-0.9392,-0.0584,0.968
4.362766561,-0.2263,-0.9416,-0.0569,0.970
4.363247082,-0.2205,-0.9397,-0.0603,0.967
4.366573905,-0.2224,-0.9411,-0.0598,0.969
4.375234634,-0.2288,-0.9436,-0.0598,0.973
4.376189894,-0.2244,-0.9465,-0.0608,0.975
4.376634269,-0.2249,-0.9480,-0.0613,0.976
4.378951821,-0.2307,-0.9455,-0.0593,0.975
4.379615519,-0.2322,-0.9455,-0.0647,0.976
4.381530936,-0.2342,-0.9465,-0.0642,0.977
4.385111092,-0.2342,-0.9441,-0.0686,0.975
4.386111769,-0.2395,-0.9460,-0.0652,0.978
4.390338488,-0.2410,-0.9387,-0.0647,0.971
4.391142342,-0.2429,-0.9411,-0.0637,0.974
4.393016301,-0.2454,-0.9377,-0.0686,0.972
4.396590571,-0.2425,-0.9416,-0.0667,0.975
4.397274113,-0.2439,-0.9441,-0.0681,0.977
4.40191453,-0.2464,-0.9416,-0.0657,0.976
4.406358853,-0.2425,-0.9455,-0.0667,0.978
4.409314894,-0.2473,-0.9450,-0.0686,0.979
4.409938801,-0.2449,-0.9431,-0.0623,0.976
4.414151665,-0.2439,-0.9416,-0.0647,0.975
4.414997186,-0.2478,-0.9416,-0.0637,0.976
4.415499894,-0.2464,-0.9441,-0.0647,0.978
4.420864946,-0.2454,-0.9426,-0.0623,0.976
4.421913228,-0.2449,-0.9450,-0.0642,0.978
4.423801769,-0.2488,-0.9480,-0.0623,0.982
4.428308853,-0.2439,-0.9470,-0.0608,0.980
4.428934426,-0.2488,-0.9465,-0.0588,0.980
4.433190571,-0.2464,-0.9470,-0.0613,0.980
4.436741196,-0.2454,-0.9426,-0.0618,0.976
4.437720519,-0.2498,-0.9446,-0.0603,0.979
4.438194999,-0.2483,-0.9475,-0.0593,0.981
4.442072186,-0.2493,-0.9465,-0.0569,0.980
4.442652811,-0.2527,-0.9441,-0.0598,0.979
4.446936613,-0.2556,-0.9446,-0.0603,0.980
4.450516353,-0.2566,-0.9397,-0.0574,0.976
4.451332446,-0.2556,-0.9421,-0.0593,0.978
4.455328176,-0.2600,-0.9504,-0.0579,0.987
4.457259842,-0.2635,-0.9460,-0.0559,0.984
4.45848604,-0.2664,-0.9533,-0.0549,0.991
4.46119828,-0.2664,-0.9533,-0.0579,0.992
4.465152394,-0.2660,-0.9568,-0.0579,0.995
4.466279686,-0.2644,-0.9519,-0.0564,0.990
4.478615832,-0.2620,-0.9582,-0.0535,0.995
4.480662655,-0.2689,-0.9602,-0.0520,0.998
4.481543749,-0.2743,-0.9763,-0.0564,1.016
4.482591978,-0.2743,-0.9905,-0.0579,1.029
4.486927499,-0.2830,-1.0086,-0.0569,1.049
4.490542915,-0.2870,-1.0179,-0.0549,1.059
4.492087915,-0.2855,-1.0164,-0.0520,1.057
4.492845051,-0.2826,-0.9983,-0.0510,1.039
4.493757967,-0.2821,-0.9782,-0.0530,1.019
4.494420467,-0.2704,-0.9465,-0.0461,0.985
4.496163436,-0.2552,-0.9250,-0.0471,0.961
4.497064842,-0.2425,-0.9021,-0.0378,0.935
4.497807082,-0.2268,-0.8860,-0.0354,0.915
4.503992446,-0.2190,-0.8757,-0.0300,0.903
4.504950259,-0.2146,-0.8712,-0.0291,0.898
4.508484217,-0.2053,-0.8659,-0.0270,0.890
4.511733696,-0.2097,-0.8688,-0.0241,0.894
4.512355415,-0.2078,-0.8654,-0.0222,0.890
4.513253071,-0.2068,-0.8634,-0.0183,0.888
4.519739946,-0.2068,-0.8585,-0.0187,0.883
4.520551821,-0.2014,-0.8625,-0.0261,0.886
4.520911561,-0.1995,-0.8581,-0.0173,0.881
4.525495259,-0.1966,-0.8629,-0.0217,0.885
4.525939373,-0.1951,-0.8659,-0.0241,0.888
4.529440571,-0.1926,-0.8683,-0.0192,0.890
4.532340988,-0.1917,-0.8732,-0.0236,0.894
4.532886144,-0.1946,-0.8742,-0.0300,0.896
4.537984061,-0.1931,-0.8786,-0.0222,0.900
4.540829894,-0.1907,-0.8806,-0.0261,0.901
4.541673957,-0.1883,-0.8855,-0.0226,0.906
4.544059738,-0.1853,-0.8835,-0.0261,0.903
4.548798592,-0.1839,-0.8933,-0.0241,0.912
4.549538123,-0.1858,-0.8977,-0.0217,0.917
4.556281092,-0.1897,-0.9016,-0.0212,0.922
4.557253228,-0.1892,-0.9055,-0.0163,0.925
4.557701561,-0.1912,-0.9167,-0.0222,0.937
4.559157186,-0.1951,-0.9192,-0.0173,0.940
4.56435479,-0.1951,-0.9231,-0.0163,0.944
4.565037967,-0.1931,-0.9289,-0.0158,0.949
4.565522759,-0.1926,-0.9343,-0.0139,0.954
4.570235363,-0.1941,-0.9397,-0.0104,0.960
4.571341353,-0.1922,-0.9387,-0.0139,0.958
4.57387453,-0.1897,-0.9411,-0.0158,0.960
4.57905578,-0.1926,-0.9509,-0.0153,0.970
4.579553696,-0.1926,-0.9519,-0.0197,0.971
4.581410259,-0.1970,-0.9577,-0.0222,0.978
4.584503748,-0.1985,-0.9616,-0.0246,0.982
4.584961978,-0.1975,-0.9680,-0.0261,0.988
4.589926092,-0.2039,-0.9743,-0.0330,0.996
4.595279373,-0.1970,-0.9807,-0.0339,1.001
4.595890051,-0.2009,-0.9866,-0.0432,1.008
4.598563176,-0.2044,-0.9925,-0.0481,1.014
4.603598176,-0.2068,-1.0003,-0.0530,1.023
4.605026196,-0.2058,-1.0027,-0.0623,1.026
4.605621769,-0.2127,-1.0042,-0.0696,1.029
4.608399113,-0.2097,-1.0066,-0.0798,1.031
4.61118604,-0.2122,-1.0066,-0.0862,1.032
4.612195728,-0.2097,-1.0110,-0.0901,1.036
4.61567578,-0.2029,-1.0061,-0.1013,1.031
4.616510415,-0.2009,-1.0008,-0.1028,1.026
4.619964894,-0.1980,-0.9964,-0.1145,1.022
4.624666353,-0.1902,-0.9861,-0.1155,1.011
4.625375676,-0.1839,-0.9807,-0.1214,1.005
4.625889894,-0.1790,-0.9724,-0.1277,0.997
4.630789165,-0.1712,-0.9646,-0.1321,0.989
4.631497394,-0.1658,-0.9533,-0.1370,0.977
4.633536457,-0.1663,-0.9426,-0.1400,0.967
4.638126717,-0.1614,-0.9309,-0.1478,0.956
4.639329738,-0.1550,-0.9221,-0.1488,0.947
4.641603436,-0.1521,-0.9226,-0.1497,0.947
4.645121509,-0.1516,-0.9089,-0.1458,0.933
4.645673384,-0.1481,-0.9055,-0.1522,0.930
4.649086457,-0.1501,-0.9050,-0.1517,0.930
4.65257479,-0.1481,-0.9055,-0.1463,0.929
4.65394854,-0.1550,-0.9045,-0.1517,0.930
4.657302603,-0.1584,-0.9055,-0.1478,0.931
4.65915703,-0.1629,-0.9138,-0.1434,0.939
4.660251248,-0.1673,-0.9226,-0.1419,0.948
4.663245467,-0.1712,-0.9275,-0.1375,0.953
4.672548071,-0.1751,-0.9319,-0.1419,0.959
4.674150415,-0.1804,-0.9397,-0.1390,0.967
4.675375519,-0.1819,-0.9455,-0.1361,0.972
4.676271405,-0.1839,-0.9480,-0.1361,0.975
4.681891301,-0.1858,-0.9548,-0.1351,0.982
4.683483123,-0.1848,-0.9602,-0.1297,0.986
4.684533801,-0.1863,-0.9631,-0.1321,0.990
4.685406821,-0.1917,-0.9675,-0.1272,0.994
4.693755988,-0.1902,-0.9660,-0.1257,0.993
4.694654998,-0.1961,-0.9719,-0.1228,0.999
4.695271144,-0.1990,-0.9748,-0.1233,1.003
4.695784321,-0.1970,-0.9748,-0.1155,1.001
4.698634373,-0.1951,-0.9699,-0.1145,0.996
4.699522551,-0.1990,-0.9690,-0.1150,0.996
4.703619894,-0.2005,-0.9675,-0.1082,0.994
4.704681509,-0.1985,-0.9612,-0.1043,0.987
4.705201405,-0.1995,-0.9577,-0.1008,0.983
4.709014894,-0.1961,-0.9504,-0.0960,0.975
4.712483748,-0.1995,-0.9489,-0.0974,0.975
4.713129738,-0.1961,-0.9406,-0.0877,0.965
4.716863228,-0.1946,-0.9284,-0.0847,0.952
4.721208436,-0.1946,-0.9240,-0.0833,0.948
4.722196769,-0.1980,-0.9216,-0.0803,0.946
4.724555467,-0.2000,-0.9148,-0.0720,0.939
4.729073957,-0.1980,-0.9133,-0.0667,0.937
4.72988979,-0.2000,-0.9128,-0.0637,0.937
4.730526613,-0.2014,-0.9099,-0.0613,0.934
4.737228592,-0.2014,-0.9089,-0.0623,0.933
4.738196092,-0.1990,-0.9065,-0.0540,0.930
4.73888354,-0.1966,-0.9118,-0.0505,0.934
4.744166978,-0.1966,-0.9118,-0.0491,0.934
4.744853384,-0.1966,-0.9167,-0.0466,0.939
4.745321405,-0.1995,-0.9143,-0.0427,0.937
4.749917082,-0.1961,-0.9192,-0.0359,0.941
4.750550519,-0.1970,-0.9182,-0.0383,0.940
4.756493123,-0.1961,-0.9187,-0.0344,0.940
4.759447394,-0.2034,-0.9177,-0.0320,0.941
4.760115207,-0.2044,-0.9177,-0.0295,0.941
4.760609478,-0.2132,-0.9201,-0.0270,0.945
4.766971144,-0.2156,-0.9201,-0.0286,0.945
4.767689478,-0.2171,-0.9211,-0.0241,0.947
4.771713175,-0.2205,-0.9201,-0.0246,0.947
4.77298104,-0.2180,-0.9192,-0.0197,0.945
4.7735063,-0.2254,-0.9196,-0.0251,0.947
4.776625467,-0.2224,-0.9226,-0.0226,0.949
4.781328488,-0.2278,-0.9231,-0.0236,0.951
4.7817638,-0.2327,-0.9226,-0.0241,0.952
4.784556457,-0.2351,-0.9289,-0.0241,0.959
4.788540363,-0.2415,-0.9275,-0.0226,0.959
4.788999998,-0.2425,-0.9353,-0.0261,0.967
4.793546613,-0.2498,-0.9377,-0.0281,0.971
4.79771453,-0.2547,-0.9411,-0.0275,0.975
4.798208332,-0.2581,-0.9431,-0.0281,0.978
4.798524269,-0.2644,-0.9485,-0.0315,0.985
4.803291457,-0.2669,-0.9480,-0.0364,0.986
4.80427703,-0.2787,-0.9489,-0.0383,0.990
4.807138592,-0.2791,-0.9514,-0.0413,0.992
4.809265311,-0.2840,-0.9509,-0.0432,0.993
4.809825467,-0.2874,-0.9441,-0.0457,0.988
4.814414738,-0.2904,-0.9431,-0.0461,0.988
4.820821457,-0.3001,-0.9431,-0.0525,0.991
4.821755936,-0.3011,-0.9475,-0.0505,0.995
4.82223578,-0.3104,-0.9465,-0.0559,0.998
4.827075675,-0.3153,-0.9509,-0.0618,1.004
4.827744998,-0.3172,-0.9529,-0.0637,1.006
4.828171405,-0.3221,-0.9568,-0.0681,1.012
4.833852967,-0.3241,-0.9563,-0.0711,1.012
4.835007394,-0.3231,-0.9568,-0.0740,1.013
4.837780988,-0.3260,-0.9621,-0.0803,1.019
4.842522498,-0.3216,-0.9563,-0.0833,1.012
4.843349478,-0.3192,-0.9529,-0.0808,1.008
4.843786457,-0.3207,-0.9524,-0.0833,1.008
4.849156092,-0.3148,-0.9480,-0.0891,1.003
4.849819582,-0.3109,-0.9431,-0.0901,0.997
4.854196457,-0.3119,-0.9367,-0.0857,0.991
4.855340936,-0.3080,-0.9343,-0.0886,0.988
4.855802342,-0.3060,-0.9304,-0.0911,0.984
4.858534165,-0.2987,-0.9275,-0.0940,0.979
4.865186873,-0.2997,-0.9187,-0.0911,0.971
4.865886457,-0.2957,-0.9211,-0.0901,0.972
4.866374582,-0.2899,-0.9192,-0.0950,0.968
